neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.040282,0.448403,-1.898081e-03,6.186334e-04,1.379637e-03,1,0
85,-1.023507,0.428928,-1.874937e-03,5.917642e-04,1.379637e-03,1,0
241,-1.013785,0.421604,-1.861524e-03,5.816600e-04,1.379637e-03,1,0
134,-1.011399,0.416168,-1.858233e-03,5.741610e-04,1.379637e-03,1,0
10,-1.006598,0.413625,-1.851608e-03,5.706519e-04,1.379637e-03,1,0
55,-1.000034,0.407573,-1.842552e-03,5.623030e-04,1.379637e-03,1,0
34,-1.000032,0.389327,-1.842550e-03,5.371295e-04,1.379637e-03,1,0
235,-1.000031,0.372866,-1.842549e-03,5.144192e-04,1.379637e-03,1,0
49,-1.000030,0.361378,-1.842547e-03,4.985705e-04,1.379637e-03,1,0
193,-1.000027,0.331457,-1.842543e-03,4.572908e-04,1.379637e-03,1,0
164,-1.000023,0.277330,-1.842537e-03,3.826144e-04,1.379637e-03,1,0
150,-1.000023,0.265645,-1.842537e-03,3.664932e-04,1.379637e-03,1,0
192,-1.000021,0.242697,-1.842534e-03,3.348339e-04,1.379637e-03,1,0
25,-1.000020,0.235466,-1.842533e-03,3.248577e-04,1.379637e-03,1,0
12,-1.000020,0.234930,-1.842533e-03,3.241187e-04,1.379637e-03,1,0
13,-0.966145,0.042734,-1.816669e-03,1.957097e-05,4.579760e-04,1,1
52,-0.864052,-0.242355,-1.721283e-03,-3.688767e-04,1.522050e-03,1,0
32,-0.861929,-0.225608,-1.718052e-03,-3.433868e-04,1.522050e-03,1,0
114,-0.861824,-0.237534,-1.717892e-03,-3.615390e-04,1.522050e-03,1,0
206,-0.861221,-0.106034,-1.716974e-03,-1.613889e-04,1.522050e-03,1,0
154,-0.860691,-0.231000,-1.716167e-03,-3.515936e-04,1.522050e-03,1,0
136,-0.857579,-0.172308,-1.711515e-03,-2.552470e-04,1.481341e-03,1,0
102,-0.856676,-0.164178,-1.710178e-03,-2.432035e-04,1.481341e-03,1,0
175,-0.856508,-0.233362,-1.709929e-03,-3.456891e-04,1.481341e-03,1,0
47,-0.855346,-0.192106,-1.708207e-03,-2.845745e-04,1.481341e-03,1,0
118,-0.844564,-0.248127,-1.692837e-03,-3.405045e-04,1.372300e-03,1,0
112,-0.836789,-0.263564,-1.682243e-03,-3.545251e-04,1.345118e-03,1,0
