neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
287,-1.045181,4.663844,-3.910064e-03,1.390025e-02,2.980428e-03,1,0
163,-1.005209,4.622298,-3.790933e-03,1.377643e-02,2.980428e-03,1,0
477,-0.918969,-0.739603,-3.745450e-03,-2.192960e-03,2.965051e-03,1,0
220,-0.918957,-0.750314,-3.745414e-03,-2.224719e-03,2.965051e-03,1,0
240,-0.918936,-0.770475,-3.745350e-03,-2.284498e-03,2.965051e-03,1,0
278,-0.918925,-0.779747,-3.745320e-03,-2.311990e-03,2.965051e-03,1,0
391,-0.918920,-0.784772,-3.745303e-03,-2.326888e-03,2.965051e-03,1,0
182,-0.918917,-0.787697,-3.745294e-03,-2.335562e-03,2.965051e-03,1,0
64,-0.918901,-0.802827,-3.745246e-03,-2.380423e-03,2.965051e-03,1,0
243,-0.918900,-0.803306,-3.745245e-03,-2.381844e-03,2.965051e-03,1,0
14,-0.918898,-0.805495,-3.745238e-03,-2.388335e-03,2.965051e-03,1,0
106,-0.918897,-0.806501,-3.745235e-03,-2.391318e-03,2.965051e-03,1,0
415,-0.918896,-0.807106,-3.745233e-03,-2.393111e-03,2.965051e-03,1,0
224,-0.918896,-0.807307,-3.745232e-03,-2.393707e-03,2.965051e-03,1,0
136,-0.918895,-0.808621,-3.745228e-03,-2.397603e-03,2.965051e-03,1,0
201,-0.918892,-0.810570,-3.745222e-03,-2.403380e-03,2.965051e-03,1,0
192,-0.918890,-0.813101,-3.745214e-03,-2.410886e-03,2.965051e-03,1,0
361,-0.888912,-0.782816,-3.649717e-03,-2.304527e-03,2.943896e-03,1,0
325,-0.888910,-0.784967,-3.649710e-03,-2.310860e-03,2.943896e-03,1,0
372,-0.888905,-0.789530,-3.649696e-03,-2.324294e-03,2.943896e-03,1,0
316,-0.888905,-0.789971,-3.649694e-03,-2.325592e-03,2.943896e-03,1,0
389,-0.888897,-0.795063,-3.649671e-03,-2.340582e-03,2.943896e-03,1,0
216,-0.888889,-0.800530,-3.649648e-03,-2.356678e-03,2.943896e-03,1,0
46,-0.888885,-0.802323,-3.649637e-03,-2.361954e-03,2.943896e-03,1,0
299,-0.888880,-0.803747,-3.649621e-03,-2.366147e-03,2.943896e-03,1,0
380,-0.888871,-0.804125,-3.649593e-03,-2.367260e-03,2.943896e-03,1,0
267,-0.888681,-0.805203,-3.649035e-03,-2.370433e-03,2.943896e-03,1,0
198,-0.888680,-0.805831,-3.649032e-03,-2.372282e-03,2.943896e-03,1,0
414,-0.888680,-0.806338,-3.649031e-03,-2.373775e-03,2.943896e-03,1,0
319,-0.888675,-0.810617,-3.649018e-03,-2.386373e-03,2.943896e-03,1,0
43,-0.888673,-0.812273,-3.649013e-03,-2.391248e-03,2.943896e-03,1,0
160,-0.888667,-0.817881,-3.648995e-03,-2.407757e-03,2.943896e-03,1,0
355,-0.888666,-0.819555,-3.648990e-03,-2.412685e-03,2.943896e-03,1,0
442,-0.888635,-0.828068,-3.648900e-03,-2.437745e-03,2.943896e-03,1,0
72,-0.803867,0.584203,-3.349385e-03,1.701025e-03,2.911703e-03,1,0
376,-0.799120,0.909483,-3.335563e-03,2.648144e-03,2.911703e-03,1,0
188,-0.799117,0.899299,-3.335556e-03,2.618491e-03,2.911703e-03,1,0
209,-0.757547,0.552681,-3.258095e-03,1.607986e-03,2.909426e-03,1,0
468,-0.757537,0.550936,-3.258065e-03,1.602909e-03,2.909426e-03,1,0
498,-0.757493,0.551712,-3.257938e-03,1.605164e-03,2.909426e-03,1,0
241,-0.757070,0.559273,-3.256709e-03,1.627164e-03,2.909426e-03,1,0
302,-0.756043,0.577601,-3.253721e-03,1.680488e-03,2.909426e-03,1,0
132,-0.755195,0.591307,-3.251251e-03,1.720363e-03,2.909426e-03,1,0
458,-0.755190,0.591386,-3.251238e-03,1.720593e-03,2.909426e-03,1,0
9,-0.754799,0.599322,-3.250100e-03,1.743682e-03,2.909426e-03,1,0
217,-0.754683,0.600821,-3.249762e-03,1.748045e-03,2.909426e-03,1,0
102,-0.753700,0.617929,-3.246903e-03,1.797817e-03,2.909426e-03,1,0
337,-0.752220,0.599516,-3.242597e-03,1.744249e-03,2.909426e-03,1,0
474,-0.752159,0.600558,-3.242419e-03,1.747278e-03,2.909426e-03,1,0
117,-0.751813,0.606341,-3.241413e-03,1.764105e-03,2.909426e-03,1,0
71,-0.751381,0.613573,-3.240155e-03,1.785147e-03,2.909426e-03,1,0
230,-0.750879,0.621748,-3.238696e-03,1.808929e-03,2.909426e-03,1,0
423,-0.750800,0.623144,-3.238466e-03,1.812993e-03,2.909426e-03,1,0
208,-0.750758,0.623730,-3.238345e-03,1.814695e-03,2.909426e-03,1,0
143,-0.750617,0.626030,-3.237932e-03,1.821389e-03,2.909426e-03,1,0
40,-0.750308,0.631168,-3.237033e-03,1.836338e-03,2.909426e-03,1,0
324,-0.750129,0.633967,-3.236514e-03,1.844480e-03,2.909426e-03,1,0
7,-0.750018,0.636000,-3.236190e-03,1.850394e-03,2.909426e-03,1,0
451,-0.749974,0.636562,-3.236062e-03,1.852031e-03,2.909426e-03,1,0
186,-0.749706,0.641086,-3.235283e-03,1.865192e-03,2.909426e-03,1,0
18,-0.749610,0.642776,-3.235003e-03,1.870108e-03,2.909426e-03,1,0
272,-0.749091,0.664222,-3.233495e-03,1.932504e-03,2.909426e-03,1,0
6,-0.749090,0.661891,-3.233490e-03,1.925722e-03,2.909426e-03,1,0
36,-0.749090,0.658281,-3.233490e-03,1.915220e-03,2.909426e-03,1,0
154,-0.749089,0.662064,-3.233489e-03,1.926226e-03,2.909426e-03,1,0
461,-0.749089,0.658300,-3.233488e-03,1.915274e-03,2.909426e-03,1,0
409,-0.749089,0.658407,-3.233487e-03,1.915587e-03,2.909426e-03,1,0
280,-0.749089,0.658711,-3.233487e-03,1.916472e-03,2.909426e-03,1,0
114,-0.749089,0.656679,-3.233487e-03,1.910559e-03,2.909426e-03,1,0
225,-0.749088,0.658668,-3.233485e-03,1.916344e-03,2.909426e-03,1,0
151,-0.749088,0.658792,-3.233484e-03,1.916707e-03,2.909426e-03,1,0
68,-0.749087,0.654215,-3.233482e-03,1.903389e-03,2.909426e-03,1,0
112,-0.749087,0.653280,-3.233482e-03,1.900669e-03,2.909426e-03,1,0
288,-0.749086,0.656270,-3.233479e-03,1.909368e-03,2.909426e-03,1,0
96,-0.749086,0.654010,-3.233478e-03,1.902794e-03,2.909426e-03,1,0
60,-0.749086,0.654010,-3.233478e-03,1.902794e-03,2.909426e-03,1,0
174,-0.749085,0.651834,-3.233475e-03,1.896464e-03,2.909426e-03,1,0
375,-0.749085,0.650351,-3.233475e-03,1.892149e-03,2.909426e-03,1,0
92,-0.749084,0.648968,-3.233473e-03,1.888124e-03,2.909426e-03,1,0
261,-0.749084,0.648000,-3.233472e-03,1.885309e-03,2.909426e-03,1,0
339,-0.749082,0.646404,-3.233468e-03,1.880666e-03,2.909426e-03,1,0
45,-0.749081,0.646346,-3.233465e-03,1.880495e-03,2.909426e-03,1,0
104,-0.587717,-0.431387,-2.765923e-03,-1.212533e-03,2.810779e-03,1,0
330,-0.587691,-0.482059,-2.765851e-03,-1.354962e-03,2.810779e-03,1,0
304,-0.587681,-0.502518,-2.765821e-03,-1.412467e-03,2.810779e-03,1,0
300,-0.587678,-0.508293,-2.765812e-03,-1.428700e-03,2.810779e-03,1,0
276,-0.587677,-0.510046,-2.765810e-03,-1.433627e-03,2.810779e-03,1,0
231,-0.587674,-0.515334,-2.765802e-03,-1.448490e-03,2.810779e-03,1,0
8,-0.587670,-0.523555,-2.765790e-03,-1.471596e-03,2.810779e-03,1,0
175,-0.587669,-0.525781,-2.765787e-03,-1.477855e-03,2.810779e-03,1,0
12,-0.587668,-0.525817,-2.765786e-03,-1.477955e-03,2.810779e-03,1,0
294,-0.587174,-0.537027,-2.764397e-03,-1.509465e-03,2.810779e-03,1,0
229,-0.587107,-0.538074,-2.764209e-03,-1.512408e-03,2.810779e-03,1,0
24,-0.587038,-0.539159,-2.764015e-03,-1.515456e-03,2.810779e-03,1,0
374,-0.586911,-0.541121,-2.763657e-03,-1.520972e-03,2.810779e-03,1,0
413,-0.586565,-0.546471,-2.762685e-03,-1.536010e-03,2.810779e-03,1,0
436,-0.586238,-0.551546,-2.761766e-03,-1.550274e-03,2.810779e-03,1,0
408,-0.586165,-0.552696,-2.761559e-03,-1.553507e-03,2.810779e-03,1,0
31,-0.585946,-0.556096,-2.760944e-03,-1.563062e-03,2.810779e-03,1,0
429,-0.585900,-0.556757,-2.760815e-03,-1.564922e-03,2.810779e-03,1,0
86,-0.585583,-0.561689,-2.759924e-03,-1.578783e-03,2.810779e-03,1,0
222,-0.585036,-0.570160,-2.758386e-03,-1.602593e-03,2.810779e-03,1,0
35,-0.584965,-0.571260,-2.758187e-03,-1.605684e-03,2.810779e-03,1,0
388,-0.582762,-0.558178,-2.751996e-03,-1.568915e-03,2.810779e-03,1,0
358,-0.582278,-0.564919,-2.750635e-03,-1.587863e-03,2.810779e-03,1,0
118,-0.581995,-0.567374,-2.749840e-03,-1.594763e-03,2.810779e-03,1,0
184,-0.581980,-0.567583,-2.749797e-03,-1.595351e-03,2.810779e-03,1,0
447,-0.581957,-0.567898,-2.749733e-03,-1.596237e-03,2.810779e-03,1,0
5,-0.581852,-0.568712,-2.749437e-03,-1.598524e-03,2.810779e-03,1,0
420,-0.581294,-0.577097,-2.747868e-03,-1.622092e-03,2.810779e-03,1,0
342,-0.581021,-0.580195,-2.747103e-03,-1.630800e-03,2.810779e-03,1,0
437,-0.580687,-0.586060,-2.746164e-03,-1.647286e-03,2.810779e-03,1,0
227,-0.580637,-0.586186,-2.746023e-03,-1.647640e-03,2.810779e-03,1,0
439,-0.580528,-0.587694,-2.745717e-03,-1.651879e-03,2.810779e-03,1,0
453,-0.580499,-0.588104,-2.745634e-03,-1.653029e-03,2.810779e-03,1,0
352,-0.580496,-0.588150,-2.745626e-03,-1.653161e-03,2.810779e-03,1,0
126,-0.580167,-0.592012,-2.744701e-03,-1.664015e-03,2.810779e-03,1,0
197,-0.580156,-0.592170,-2.744669e-03,-1.664459e-03,2.810779e-03,1,0
10,-0.580026,-0.593872,-2.744304e-03,-1.669242e-03,2.810779e-03,1,0
63,-0.579981,-0.594441,-2.744178e-03,-1.670841e-03,2.810779e-03,1,0
244,-0.579944,-0.594946,-2.744074e-03,-1.672263e-03,2.810779e-03,1,0
172,-0.579897,-0.595549,-2.743942e-03,-1.673957e-03,2.810779e-03,1,0
70,-0.579563,-0.600365,-2.743004e-03,-1.687494e-03,2.810779e-03,1,0
242,-0.579563,-0.600372,-2.743002e-03,-1.687514e-03,2.810779e-03,1,0
454,-0.579422,-0.602308,-2.742607e-03,-1.692956e-03,2.810779e-03,1,0
475,-0.579401,-0.602606,-2.742547e-03,-1.693792e-03,2.810779e-03,1,0
315,-0.579338,-0.603329,-2.742372e-03,-1.695825e-03,2.810779e-03,1,0
194,-0.579328,-0.603477,-2.742342e-03,-1.696241e-03,2.810779e-03,1,0
237,-0.579317,-0.603624,-2.742312e-03,-1.696654e-03,2.810779e-03,1,0
286,-0.579045,-0.607324,-2.741548e-03,-1.707052e-03,2.810779e-03,1,0
431,-0.578741,-0.611391,-2.740693e-03,-1.718484e-03,2.810779e-03,1,0
196,-0.578507,-0.614832,-2.740036e-03,-1.728157e-03,2.810779e-03,1,0
438,-0.578208,-0.618899,-2.739195e-03,-1.739589e-03,2.810779e-03,1,0
221,-0.537605,-0.685623,-2.684870e-03,-1.924011e-03,2.806221e-03,1,0
471,-0.460665,0.699177,-2.388173e-03,1.914093e-03,2.737638e-03,1,0
125,-0.424802,0.582905,-2.319845e-03,1.581661e-03,2.713411e-03,1,0
271,-0.420669,0.706882,-2.308632e-03,1.918061e-03,2.713411e-03,1,0
23,-0.420612,0.708641,-2.308476e-03,1.922834e-03,2.713411e-03,1,0
