neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
668,-1.102877,-0.216711,-4.100165e-03,-4.092537e-04,1.888478e-03,1,0
975,-1.084799,-0.197278,-4.066025e-03,-3.725554e-04,1.888478e-03,1,0
966,-1.070087,-0.178435,-4.038242e-03,-3.369701e-04,1.888478e-03,1,0
675,-1.056865,-0.167582,-4.013271e-03,-3.164753e-04,1.888478e-03,1,0
778,-1.054685,-0.162117,-4.009155e-03,-3.061546e-04,1.888478e-03,1,0
1281,-1.053498,-0.161494,-4.006913e-03,-3.049787e-04,1.888478e-03,1,0
1162,-1.049471,-0.164356,-3.999308e-03,-3.103830e-04,1.888478e-03,1,0
1381,-1.046118,-0.156863,-3.992976e-03,-2.962317e-04,1.888478e-03,1,0
391,-1.044313,-0.150307,-3.989568e-03,-2.838517e-04,1.888478e-03,1,0
359,-1.042592,-0.155569,-3.986317e-03,-2.937884e-04,1.888478e-03,1,0
696,-1.036135,-0.144123,-3.974125e-03,-2.721727e-04,1.888478e-03,1,0
1151,-1.034269,-0.155267,-3.970600e-03,-2.932184e-04,1.888478e-03,1,0
358,-1.031710,-0.140337,-3.965767e-03,-2.650236e-04,1.888478e-03,1,0
882,-1.031490,-0.144310,-3.965352e-03,-2.725258e-04,1.888478e-03,1,0
1335,-1.025231,-0.138160,-3.953532e-03,-2.609130e-04,1.888478e-03,1,0
1041,-1.021597,-0.135676,-3.946668e-03,-2.562208e-04,1.888478e-03,1,0
881,-1.020106,-0.134772,-3.943854e-03,-2.545144e-04,1.888478e-03,1,0
597,-1.018866,-0.136031,-3.941512e-03,-2.568918e-04,1.888478e-03,1,0
1171,-1.018474,-0.129191,-3.940771e-03,-2.439744e-04,1.888478e-03,1,0
592,-1.015901,-0.125969,-3.935912e-03,-2.378902e-04,1.888478e-03,1,0
756,-1.011503,-0.122127,-3.927607e-03,-2.306337e-04,1.888478e-03,1,0
1483,-1.008920,-0.124541,-3.922728e-03,-2.351921e-04,1.888478e-03,1,0
1377,-1.008447,-0.116696,-3.921836e-03,-2.203782e-04,1.888478e-03,1,0
749,-1.006112,-0.127423,-3.917426e-03,-2.406358e-04,1.888478e-03,1,0
288,-1.005331,-0.117944,-3.915951e-03,-2.227339e-04,1.888478e-03,1,0
