neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.106950,-4.050237,5.096728e-04,3.338696e-03,-8.243211e-04,1,1
15,-0.875422,2.235447,1.096117e-03,-1.824254e-03,-8.160578e-04,1,1
38,-0.875409,2.230628,1.096107e-03,-1.820321e-03,-8.160578e-04,1,1
34,-0.875324,2.198136,1.096038e-03,-1.793806e-03,-8.160578e-04,1,1
41,-0.875298,2.188168,1.096017e-03,-1.785672e-03,-8.160578e-04,1,1
75,-0.875192,2.146682,1.095930e-03,-1.751816e-03,-8.160578e-04,1,1
60,-0.874552,1.900674,1.095408e-03,-1.551060e-03,-8.160578e-04,1,1
71,-0.860855,2.235995,1.084259e-03,-1.817089e-03,-8.126534e-04,1,1
18,-0.860796,2.240944,1.084211e-03,-1.821111e-03,-8.126534e-04,1,1
49,-0.745978,-2.681066,8.449728e-04,2.153683e-03,-8.032935e-04,1,1
2,-0.738778,-2.628122,8.391892e-04,2.111153e-03,-8.032935e-04,1,1
79,-0.705791,-2.660713,8.247585e-04,2.132246e-03,-8.013813e-04,1,1
72,-0.705735,-2.639562,8.247140e-04,2.115296e-03,-8.013813e-04,1,1
45,-0.705718,-2.633284,8.247008e-04,2.110264e-03,-8.013813e-04,1,1
37,-0.705705,-2.627827,8.246903e-04,2.105891e-03,-8.013813e-04,1,1
92,-0.705184,-2.429405,8.242721e-04,1.946880e-03,-8.013813e-04,1,1
76,-0.666484,-2.530479,7.884592e-04,2.015166e-03,-7.963577e-04,1,1
51,-0.666402,-2.619221,7.883943e-04,2.085837e-03,-7.963577e-04,1,1
22,-0.666369,-2.655546,7.883677e-04,2.114764e-03,-7.963577e-04,1,1
54,-0.501420,1.829044,6.949277e-04,-1.408651e-03,-7.701573e-04,1,1
59,-0.501417,1.827722,6.949254e-04,-1.407634e-03,-7.701573e-04,1,1
25,-0.501398,1.818837,6.949105e-04,-1.400790e-03,-7.701573e-04,1,1
85,-0.501377,1.808886,6.948943e-04,-1.393127e-03,-7.701573e-04,1,1
11,-0.501376,1.815500,6.948940e-04,-1.398221e-03,-7.701573e-04,1,1
21,-0.501375,1.813850,6.948927e-04,-1.396950e-03,-7.701573e-04,1,1
94,-0.501365,1.809499,6.948854e-04,-1.393599e-03,-7.701573e-04,1,1
95,-0.501364,1.803455,6.948845e-04,-1.388944e-03,-7.701573e-04,1,1
28,-0.501363,1.808137,6.948841e-04,-1.392550e-03,-7.701573e-04,1,1
43,-0.501333,1.796578,6.948605e-04,-1.383648e-03,-7.701573e-04,1,1
1,-0.501317,1.789558,6.948487e-04,-1.378241e-03,-7.701573e-04,1,1
83,-0.501316,1.788632,6.948472e-04,-1.377528e-03,-7.701573e-04,1,1
19,-0.501282,1.770614,6.948210e-04,-1.363651e-03,-7.701573e-04,1,1
14,-0.501217,1.733860,6.947711e-04,-1.335345e-03,-7.701573e-04,1,1
8,-0.338554,-2.010582,5.285167e-04,1.474720e-03,-7.334794e-04,1,1
3,-0.313903,-1.979913,5.187689e-04,1.441286e-03,-7.279543e-04,1,1
5,-0.313902,-1.981542,5.187683e-04,1.442472e-03,-7.279543e-04,1,1
