neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.237894,2.339070,-9.044808e-04,2.373941e-03,1.014908e-03,1,0
2,-0.893261,-2.592115,-1.398527e-03,-2.542673e-03,9.809262e-04,1,1
43,-0.893176,-2.619420,-1.398443e-03,-2.569458e-03,9.809262e-04,1,1
11,-0.893099,-2.643910,-1.398367e-03,-2.593480e-03,9.809262e-04,1,1
17,-0.893038,-2.663340,-1.398307e-03,-2.612540e-03,9.809262e-04,1,1
34,-0.893008,-2.672794,-1.398278e-03,-2.621814e-03,9.809262e-04,1,1
32,-0.893001,-2.675150,-1.398271e-03,-2.624124e-03,9.809262e-04,1,1
45,-0.753740,5.095611,-7.989565e-04,4.974082e-03,9.761503e-04,1,1
13,-0.753597,5.209051,-7.988175e-04,5.084817e-03,9.761503e-04,1,1
33,-0.753597,5.209224,-7.988173e-04,5.084985e-03,9.761503e-04,1,1
24,-0.753576,5.225508,-7.987970e-04,5.100881e-03,9.761503e-04,1,1
0,-0.753573,5.228386,-7.987934e-04,5.103690e-03,9.761503e-04,1,1
39,-0.587816,-7.967000,-1.457350e-03,-7.628868e-03,9.575585e-04,1,1
42,-0.587812,-8.166303,-1.457346e-03,-7.819713e-03,9.575585e-04,1,1
5,-0.580228,-8.180603,-1.450084e-03,-7.833405e-03,9.575585e-04,1,1
44,-0.417225,5.944319,-2.611782e-04,5.464723e-03,9.193186e-04,1,1
36,-0.417225,5.943352,-2.611782e-04,5.463834e-03,9.193186e-04,1,1
18,-0.417225,5.933499,-2.611780e-04,5.454776e-03,9.193186e-04,1,1
19,-0.417221,5.753562,-2.611742e-04,5.289357e-03,9.193186e-04,1,1
40,-0.251615,-7.606663,-1.230705e-03,-6.484188e-03,8.524353e-04,1,1
16,-0.251555,-7.637561,-1.230654e-03,-6.510527e-03,8.524353e-04,1,1
12,-0.251361,-7.744486,-1.230488e-03,-6.601673e-03,8.524353e-04,1,1
29,-0.083873,7.443051,2.042012e-04,5.757473e-03,7.735366e-04,1,1
23,-0.083850,7.501847,2.042186e-04,5.802953e-03,7.735366e-04,1,1
31,-0.083850,7.517372,2.042188e-04,5.814963e-03,7.735366e-04,1,1
27,0.085488,-7.657163,-9.815844e-04,-6.157257e-03,8.041173e-04,1,1
30,0.085488,-7.667944,-9.815843e-04,-6.165927e-03,8.041173e-04,1,1
37,0.085489,-7.661769,-9.815839e-04,-6.160961e-03,8.041173e-04,1,1
21,0.252080,6.215244,1.812961e-04,3.611402e-03,5.810555e-04,1,1
35,0.252089,6.203182,1.813011e-04,3.604393e-03,5.810555e-04,1,1
48,0.256034,6.228743,1.835935e-04,3.619245e-03,5.810555e-04,1,1
15,0.256034,6.225040,1.835936e-04,3.617094e-03,5.810555e-04,1,1
28,0.410855,-3.361815,-3.652476e-04,-1.576194e-03,4.688520e-04,1,1
41,0.411080,-3.529086,-3.651420e-04,-1.654619e-03,4.688520e-04,1,1
26,0.411091,-3.537411,-3.651368e-04,-1.658522e-03,4.688520e-04,1,1
20,0.411123,-3.560711,-3.651221e-04,-1.669447e-03,4.688520e-04,1,1
25,0.411151,-3.581706,-3.651089e-04,-1.679290e-03,4.688520e-04,1,1
8,0.411158,-3.586659,-3.651057e-04,-1.681612e-03,4.688520e-04,1,1
9,0.417075,-3.571974,-3.623314e-04,-1.674727e-03,4.688520e-04,1,1
4,0.583550,11.742761,8.392513e-04,4.034754e-03,3.435950e-04,1,1
10,0.583601,11.634794,8.392690e-04,3.997657e-03,3.435950e-04,1,1
49,0.743320,-2.736495,-2.049669e-04,-5.877630e-04,2.147868e-04,1,1
14,0.743324,-2.734446,-2.049660e-04,-5.873231e-04,2.147868e-04,1,1
22,0.743366,-2.714868,-2.049570e-04,-5.831180e-04,2.147868e-04,1,1
38,0.743373,-2.711504,-2.049554e-04,-5.823953e-04,2.147868e-04,1,1
46,0.743515,-2.644689,-2.049250e-04,-5.680444e-04,2.147868e-04,1,1
7,0.743621,-2.595663,-2.049023e-04,-5.575141e-04,2.147868e-04,1,1
47,0.743810,-2.507669,-2.048617e-04,-5.386142e-04,2.147868e-04,1,1
1,0.743848,-2.489702,-2.048534e-04,-5.347551e-04,2.147868e-04,1,1
3,0.898147,7.231901,1.343512e-03,6.586977e-04,9.108224e-05,1,1
