b_j,a_j,da_grad,db_grad,active
-0.9663608034089155,0.1532687974150417,3.144736606828772e-05,-0.00017628754807914973,1
-1.040407334962833,-0.5232503618513347,2.718424818434198e-05,-0.00036209308396521484,1
-0.9263035864950888,0.380840897026373,-2.6489925027761203e-06,-0.0001664641082766557,1
-0.912310072581394,0.47826879395954575,-6.508539393280279e-06,-7.03964915009621e-05,1
-1.069604359927661,-0.9796355541652936,6.9796929983342626e-06,-0.0006779149807266945,1
-1.0412937835298082,-0.6539813957420151,2.6570819281479946e-05,-0.0004525599172110689,1
-0.9703370612781249,0.06585272897654165,3.600593417268161e-05,-7.336815253216311e-05,0
-0.9953828714230373,-0.1581864847196868,5.5588886423048756e-05,-1.5159249657484236e-05,1
-0.9760012870619038,-0.006113933188735013,4.222079736203237e-05,6.261224426597742e-06,0
-1.0060887052541603,-0.42729131672775494,5.093299137623735e-05,-0.0002956887217011975,1
-0.9032140806674173,0.45054469832668653,-7.250928829471981e-06,-5.584321371494771e-06,1
-0.9052032823785523,0.39979077260530566,-7.200926397073388e-06,-2.7914104137604136e-05,1
-0.954385332526272,0.03885984533795875,1.8096394344460065e-05,-3.919162447628195e-05,0
-0.8899432107239077,0.5763674462051452,-6.842810660548934e-06,3.61862871815742e-05,1
-0.9178462028125343,0.2438817082372733,-5.425521211426014e-06,-5.727418746228605e-05,1
-0.9974743101082042,-0.4289922800362123,5.538846069623679e-05,-4.1110977879850375e-05,1
-0.923193441946686,0.19407464454077655,-3.838864597394605e-06,-6.449839269037698e-05,1
-0.9978551018020029,-0.47872602327530406,5.5351968853308276e-05,-4.587703758146521e-05,1
-0.8947226810347302,0.45201937117333824,-7.142881884872783e-06,2.837929672227033e-05,1
-0.9540999287144717,-0.017866503510706802,1.780855380060587e-05,1.8019044857386853e-05,0
-0.9639257378619117,-0.08589506166067934,2.865639510325621e-05,9.794146798550872e-05,0
-0.9945690081635717,-0.3379058795352915,5.548404119873375e-05,0.0001152600085225523,1
-0.880451780180637,0.6257194211365068,-5.927637063384336e-06,6.794964238690028e-05,1
-0.9511109380339439,-0.06859303319103596,1.4794043596162698e-05,6.917866952718644e-05,0
-0.9769008554971801,-0.20784832154235985,4.3142037370138086e-05,0.00021285561155070861,1
-0.9693735340335089,-0.16891807368734182,3.491256514200616e-05,0.0001942871187013843,1
-0.896040670028947,0.28012395905615545,-7.182814423343476e-06,8.388383208048208e-06,1
-0.9039496991111442,0.19612974535621644,-7.241811133021727e-06,-2.4309497651316013e-06,1
-0.9013002579656573,0.21997585583746487,-7.274649896558901e-06,-2.726512768940171e-06,1
-0.8994929431910506,0.22925955684702223,-7.2861936213248755e-06,6.865235745702903e-06,1
-0.8504123475158034,1.0881567670841865,-2.472143469165767e-06,9.826134061189978e-05,1
-0.95983161294836,-0.19380779134236087,2.3991516697403475e-05,0.0002112332994280714,1
-0.9678970207392553,-0.24717771001953506,3.321430096338538e-05,0.00028430021748762386,1
-0.9899028778448209,-0.4005754246798111,5.3869990225534994e-05,0.0002613217539512237,1
-0.88314103941739,0.32371377459899187,-6.2196756309122696e-06,3.515351206418195e-05,1
-0.8666959505800942,0.5813444180034991,-4.2103740299666e-06,7.354688775749203e-05,1
-0.9157975054915757,-0.04308256778059421,-5.906645750294473e-06,1.0117688125350265e-05,0
-0.9848080506768578,-0.41175618443596823,5.0512041061124194e-05,0.0003600007268770672,1
-0.9810508710995478,-0.40314716534884437,4.722711801693944e-05,0.00035247381350888413,1
-0.8738352003348735,0.3421332869830562,-5.123543128650046e-06,4.4103664122717e-05,1
-0.8708163863640952,0.38865162856330315,-4.734394330559684e-06,5.0100243206536566e-05,1
-0.8752877537282392,0.2884553118359706,-5.306765945440427e-06,3.5253536018965246e-05,1
-0.9536109628075987,-0.3205167459011161,1.7315413181099394e-05,0.00032325326656527204,1
-0.885605497829995,0.13243063579045222,-6.4684891231715865e-06,1.15935365715475e-05,1
-0.8897864994223371,0.0745285406474459,-6.832971797856946e-06,4.679152496985747e-06,0
-0.8836222231028792,0.12596391616448818,-6.271929497816414e-06,1.3678979376226177e-05,1
-0.8630643122343077,0.4533231580585595,-3.7701861016747157e-06,5.188561274100771e-05,1
-0.8795505361425815,0.1288192319106139,-5.827741456095928e-06,1.574362906750243e-05,1
-0.8651711515748908,0.3571411591883307,-4.01746907067675e-06,4.51825457249796e-05,1
-0.8849475723277603,0.0505771963275122,-6.410891548969984e-06,4.427741147729397e-06,0
-0.8722880590615795,0.16212686606473828,-4.924104483935145e-06,2.089942463430066e-05,1
-0.8606915911325316,0.3337686387600378,-3.4986136350124737e-06,3.8201865552078276e-05,1
-0.993034960019207,-0.7189397112426592,5.496077595565286e-05,0.0002452310014818065,1
-0.8929280426301712,-0.14292839389206843,-7.030208448643798e-06,-8.97352538182503e-06,1
-0.8937496523300912,-0.2180465383690009,-7.0817918695123e-06,-1.3689695190662153e-05,1
-0.9042626974234494,-0.3026906775027301,-7.237931644102809e-06,3.7517299073955315e-06,1
-0.8790225317987971,-0.11974312741667184,-5.7632114599819775e-06,-1.4634393898101125e-05,1
-0.8351955010675651,0.766638584060665,-2.2163300751319692e-06,-2.6580394721442448e-05,1
-0.9086338666763726,-0.4159359194506522,-6.96139688838026e-06,2.904138705967109e-05,1
-0.8425349923605435,0.5031856201746587,-2.0983814399330523e-06,5.951608153943322e-06,1
-0.9892056627697677,-0.8285066750557676,5.341515087427018e-05,0.000540489516197676,1
-0.869257874445676,-0.14896621091141798,-4.534487449051947e-06,-1.8845972979644228e-05,1
-0.8530095144953458,0.10033959420841367,-2.706669519935643e-06,9.060737700315152e-06,1
-0.8441698776160703,0.3122733111178478,-2.11771863087706e-06,3.6935244374884093e-06,1
-0.8412332900928621,0.3748599111384979,-2.082985090117824e-06,4.433789866538621e-06,1
-0.839294875510846,0.415953777280515,-2.074199228760948e-06,-1.4421679023027308e-05,1
-0.8594867546003258,-0.15541334517615427,-3.3622680011522515e-06,-1.629933983702783e-05,1
-0.8625586523266588,-0.21229755285593113,-3.7123102273001766e-06,-2.4298755573222966e-05,1
-0.8338959718841706,0.4484819794164017,-2.2863086647817527e-06,-3.173663212421382e-05,1
-0.8481321474849285,-0.07632857337653533,-2.3182121863369057e-06,-4.233535129481261e-06,0
-0.8823373228549595,-0.6191397853083658,-6.132396490849304e-06,-6.723513060021772e-05,1
-0.873086732045129,-0.5477261838119586,-5.02705969569183e-06,-7.060620103666356e-05,1
-0.8550386095906218,-0.4403780001510016,-2.895758338964697e-06,-4.6185677768379946e-05,1
-0.8300970301693434,0.2683227287004394,-2.555139122187891e-06,-1.898774114048526e-05,1
-0.8261706706110531,0.09111799570962881,-2.863261328331973e-06,-7.2585014210588646e-06,0
-0.8206719600157305,0.3652137372025223,-3.2489657929862146e-06,-2.4179811275424508e-05,1
-0.826617240735548,-0.1936735580507557,-2.827687346946566e-06,1.542812465731599e-05,1
-0.8205127737384784,0.09927398771680514,-3.259505084774852e-06,-6.572661548653764e-06,1
-0.8174792138859462,0.33282638803062153,-3.410018607523334e-06,-1.394181247088724e-05,1
-0.821855576128607,-0.13466372782199987,-3.1706017794879646e-06,8.915720282929712e-06,1
-0.8170666065583198,0.24842530431063095,-3.427302375255451e-06,-1.0406323327353643e-05,1
-0.8190990162457196,-0.31091895117355656,-3.3421664733415404e-06,1.3024128695312024e-05,1
-0.8151165981627203,-0.16146483404087264,-3.50898655759754e-06,6.763623672272237e-06,1
-0.8122294533468655,-0.17080708074678502,-3.5563813347705753e-06,1.709508716523472e-06,1
-0.8102384696704426,-0.5778548859272559,-3.576307932277126e-06,5.783413427940773e-06,1
-0.8110092270457754,0.2635460615892758,-3.568593870039909e-06,-2.6376792315782193e-06,1
-0.8083966276100709,-0.21464356174624696,-3.5627778201084948e-06,-3.938507842218946e-06,1
-0.8096335135795371,0.026306587819344227,-3.582362585901456e-06,-2.632873355281298e-07,0
-0.8095838109608163,0.2604252154288717,-3.5828600305015876e-06,-2.606444497685374e-06,1
-0.8081935561486809,0.24330598133910492,-3.5590516494435206e-06,4.46443633234015e-06,1
-0.807415064158284,0.3527229646510015,-3.5447670522985845e-06,6.472135251142587e-06,1
-0.8011546062824774,-0.029267666169368337,-3.3737657694118728e-06,-1.0264262310420745e-06,0
-0.7964219417192268,-0.19172347298282616,-3.213311813806287e-06,-6.37970794236803e-06,1
-0.7988896756780506,-0.019919184007232242,-3.2954270691365973e-06,-6.628222117998717e-07,0
