neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.180165,-2.556086,5.313431e-03,9.854554e-03,-3.855330e-03,1,0
85,-1.000935,-2.241104,4.622440e-03,8.640196e-03,-3.855330e-03,1,0
10,-0.909483,1.226799,4.757780e-03,-4.704074e-03,-3.834429e-03,1,0
241,-0.909483,1.244607,4.757777e-03,-4.772357e-03,-3.834429e-03,1,0
47,-0.909483,1.246488,4.757777e-03,-4.779571e-03,-3.834429e-03,1,0
148,-0.909482,1.251978,4.757775e-03,-4.800622e-03,-3.834429e-03,1,0
136,-0.909482,1.259476,4.757774e-03,-4.829373e-03,-3.834429e-03,1,0
55,-0.909480,1.290644,4.757768e-03,-4.948884e-03,-3.834429e-03,1,0
25,-0.909480,1.289100,4.757767e-03,-4.942963e-03,-3.834429e-03,1,0
193,-0.908911,1.265530,4.755587e-03,-4.852583e-03,-3.834429e-03,1,0
12,-0.908878,1.290379,4.755460e-03,-4.947865e-03,-3.834429e-03,1,0
150,-0.908872,1.291811,4.755436e-03,-4.953357e-03,-3.834429e-03,1,0
235,-0.908802,1.292775,4.755169e-03,-4.957056e-03,-3.834429e-03,1,0
34,-0.908795,1.292857,4.755141e-03,-4.957370e-03,-3.834429e-03,1,0
164,-0.902856,1.299241,4.732366e-03,-4.981848e-03,-3.834429e-03,1,0
192,-0.902852,1.291372,4.732352e-03,-4.951674e-03,-3.834429e-03,1,0
206,-0.902847,1.281909,4.732335e-03,-4.915389e-03,-3.834429e-03,1,0
13,-0.902842,1.271229,4.732315e-03,-4.874439e-03,-3.834429e-03,1,0
102,-0.902839,1.264874,4.732304e-03,-4.850070e-03,-3.834429e-03,1,0
49,-0.902789,1.150587,4.732110e-03,-4.411844e-03,-3.834429e-03,1,0
32,-0.791015,-1.254820,4.229264e-03,4.791074e-03,-3.818138e-03,1,0
154,-0.790250,-1.307278,4.226342e-03,4.991369e-03,-3.818138e-03,1,0
175,-0.789999,-1.324455,4.225386e-03,5.056950e-03,-3.818138e-03,1,0
114,-0.789958,-1.327325,4.225227e-03,5.067908e-03,-3.818138e-03,1,0
52,-0.789818,-1.336744,4.224696e-03,5.103873e-03,-3.818138e-03,1,0
100,-0.789228,-1.410696,4.222441e-03,5.386231e-03,-3.818138e-03,1,0
111,-0.789227,-1.402366,4.222439e-03,5.354427e-03,-3.818138e-03,1,0
132,-0.789227,-1.412850,4.222437e-03,5.394454e-03,-3.818138e-03,1,0
224,-0.789227,-1.405589,4.222437e-03,5.366731e-03,-3.818138e-03,1,0
11,-0.789227,-1.403777,4.222436e-03,5.359813e-03,-3.818138e-03,1,0
78,-0.789226,-1.401924,4.222434e-03,5.352740e-03,-3.818138e-03,1,0
117,-0.789226,-1.392989,4.222433e-03,5.318623e-03,-3.818138e-03,1,0
58,-0.789226,-1.392553,4.222433e-03,5.316961e-03,-3.818138e-03,1,0
17,-0.789225,-1.397010,4.222432e-03,5.333977e-03,-3.818138e-03,1,0
48,-0.789225,-1.398370,4.222431e-03,5.339168e-03,-3.818138e-03,1,0
107,-0.789225,-1.395677,4.222430e-03,5.328886e-03,-3.818138e-03,1,0
50,-0.789225,-1.393899,4.222430e-03,5.322099e-03,-3.818138e-03,1,0
138,-0.789225,-1.387453,4.222429e-03,5.297487e-03,-3.818138e-03,1,0
127,-0.789225,-1.388301,4.222429e-03,5.300725e-03,-3.818138e-03,1,0
137,-0.789224,-1.398901,4.222428e-03,5.341196e-03,-3.818138e-03,1,0
87,-0.789224,-1.389773,4.222427e-03,5.306345e-03,-3.818138e-03,1,0
112,-0.789221,-1.379447,4.222415e-03,5.266917e-03,-3.818138e-03,1,0
217,-0.789221,-1.379448,4.222414e-03,5.266921e-03,-3.818138e-03,1,0
