neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.511262,-0.440937,4.370210e-04,9.915842e-05,-2.248811e-04,1,1
625,-1.445522,-0.374472,4.222375e-04,8.421159e-05,-2.248811e-04,1,1
998,-1.404998,-0.334241,4.131242e-04,7.516459e-05,-2.248811e-04,1,1
187,-1.351787,-0.280811,4.011581e-04,6.314903e-05,-2.248811e-04,1,1
447,-1.326607,-0.256763,3.954956e-04,5.774112e-05,-2.248811e-04,1,1
219,-1.300411,-0.229589,3.896047e-04,5.163024e-05,-2.248811e-04,1,1
590,-1.265316,-0.194747,3.817124e-04,4.379501e-05,-2.248811e-04,1,1
999,-1.251475,-0.180431,3.785998e-04,4.057563e-05,-2.248811e-04,1,1
456,-1.225457,-0.155409,3.727489e-04,3.494851e-05,-2.248811e-04,1,1
835,-1.183775,-0.113676,3.633755e-04,2.556350e-05,-2.248811e-04,1,1
605,-1.175835,-0.103845,3.615898e-04,2.335274e-05,-2.248811e-04,1,1
503,-1.163177,-0.092861,3.587433e-04,2.088273e-05,-2.248811e-04,1,1
722,-1.141066,-0.073622,3.537710e-04,1.655613e-05,-2.248811e-04,1,1
517,-1.125891,-0.058131,3.503584e-04,1.307253e-05,-2.248811e-04,1,1
217,-1.114146,-0.045481,3.477171e-04,1.022790e-05,-2.248811e-04,1,1
674,-1.098277,-0.031671,3.441484e-04,7.122230e-06,-2.248811e-04,1,1
400,-1.081916,-0.015980,3.404693e-04,3.593497e-06,-2.248811e-04,0,1
450,-1.079832,-0.011465,3.400005e-04,2.578235e-06,-2.248811e-04,0,1
928,-1.065970,0.004539,3.368833e-04,-1.020752e-06,-2.248811e-04,0,1
916,-1.044216,0.024488,3.319912e-04,-5.506912e-06,-2.248811e-04,1,1
252,-1.000000,0.145213,3.220480e-04,-3.265574e-05,-2.248811e-04,1,1
106,-1.000000,0.139828,3.220479e-04,-3.144463e-05,-2.248811e-04,1,1
420,-1.000000,0.139297,3.220479e-04,-3.132536e-05,-2.248811e-04,1,1
6,-1.000000,0.136624,3.220479e-04,-3.072419e-05,-2.248811e-04,1,1
987,-1.000000,0.130152,3.220479e-04,-2.926883e-05,-2.248811e-04,1,1
907,-1.000000,0.128570,3.220479e-04,-2.891298e-05,-2.248811e-04,1,1
120,-1.000000,0.128444,3.220479e-04,-2.888467e-05,-2.248811e-04,1,1
530,-1.000000,0.127345,3.220479e-04,-2.863757e-05,-2.248811e-04,1,1
53,-1.000000,0.126621,3.220479e-04,-2.847476e-05,-2.248811e-04,1,1
418,-1.000000,0.125602,3.220479e-04,-2.824550e-05,-2.248811e-04,1,1
886,-1.000000,0.121589,3.220479e-04,-2.734313e-05,-2.248811e-04,1,1
570,-1.000000,0.120195,3.220479e-04,-2.702952e-05,-2.248811e-04,1,1
727,-1.000000,0.119801,3.220479e-04,-2.694098e-05,-2.248811e-04,1,1
764,-1.000000,0.118682,3.220479e-04,-2.668939e-05,-2.248811e-04,1,1
354,-1.000000,0.117261,3.220479e-04,-2.636982e-05,-2.248811e-04,1,1
715,-1.000000,0.117020,3.220479e-04,-2.631551e-05,-2.248811e-04,1,1
714,-1.000000,0.114501,3.220479e-04,-2.574921e-05,-2.248811e-04,1,1
875,-1.000000,0.114124,3.220479e-04,-2.566428e-05,-2.248811e-04,1,1
935,-1.000000,0.112124,3.220479e-04,-2.521448e-05,-2.248811e-04,1,1
784,-1.000000,0.110915,3.220479e-04,-2.494269e-05,-2.248811e-04,1,1
785,-1.000000,0.110936,3.220479e-04,-2.494737e-05,-2.248811e-04,1,1
484,-1.000000,0.110342,3.220479e-04,-2.481376e-05,-2.248811e-04,1,1
498,-1.000000,0.109978,3.220479e-04,-2.473208e-05,-2.248811e-04,1,1
501,-1.000000,0.109332,3.220479e-04,-2.458662e-05,-2.248811e-04,1,1
169,-1.000000,0.108957,3.220479e-04,-2.450247e-05,-2.248811e-04,1,1
4,-1.000000,0.108846,3.220479e-04,-2.447743e-05,-2.248811e-04,1,1
126,-1.000000,0.108801,3.220479e-04,-2.446726e-05,-2.248811e-04,1,1
768,-1.000000,0.106735,3.220479e-04,-2.400278e-05,-2.248811e-04,1,1
43,-1.000000,0.105908,3.220479e-04,-2.381673e-05,-2.248811e-04,1,1
399,-1.000000,0.105703,3.220479e-04,-2.377053e-05,-2.248811e-04,1,1
206,-1.000000,0.105665,3.220479e-04,-2.376204e-05,-2.248811e-04,1,1
945,-1.000000,0.102960,3.220479e-04,-2.315378e-05,-2.248811e-04,1,1
607,-1.000000,0.101710,3.220479e-04,-2.287268e-05,-2.248811e-04,1,1
644,-1.000000,0.101448,3.220479e-04,-2.281374e-05,-2.248811e-04,1,1
701,-1.000000,0.099227,3.220479e-04,-2.231432e-05,-2.248811e-04,1,1
702,-1.000000,0.096630,3.220479e-04,-2.173022e-05,-2.248811e-04,1,1
224,-1.000000,0.092704,3.220479e-04,-2.084727e-05,-2.248811e-04,1,1
117,-1.000000,0.088291,3.220479e-04,-1.985506e-05,-2.248811e-04,1,1
158,-1.000000,0.087213,3.220479e-04,-1.961266e-05,-2.248811e-04,1,1
950,-1.000000,0.086710,3.220479e-04,-1.949955e-05,-2.248811e-04,1,1
673,-1.000000,0.084699,3.220479e-04,-1.904713e-05,-2.248811e-04,1,1
308,-1.000000,0.083314,3.220479e-04,-1.873567e-05,-2.248811e-04,1,1
139,-1.000000,0.082966,3.220479e-04,-1.865747e-05,-2.248811e-04,1,1
415,-1.000000,0.082871,3.220479e-04,-1.863604e-05,-2.248811e-04,1,1
280,-1.000000,0.081527,3.220479e-04,-1.833382e-05,-2.248811e-04,1,1
492,-1.000000,0.082277,3.220479e-04,-1.850262e-05,-2.248811e-04,1,1
325,-1.000000,0.076764,3.220479e-04,-1.726285e-05,-2.248811e-04,1,1
633,-1.000000,0.076405,3.220479e-04,-1.718215e-05,-2.248811e-04,1,1
23,-1.000000,0.070601,3.220479e-04,-1.587675e-05,-2.248811e-04,1,1
712,-1.000000,0.070010,3.220479e-04,-1.574395e-05,-2.248811e-04,1,1
310,-1.000000,0.067429,3.220479e-04,-1.516357e-05,-2.248811e-04,1,1
429,-0.998244,0.047863,3.215869e-04,-1.256614e-05,-2.625423e-04,1,1
983,-0.996972,0.048454,3.212529e-04,-1.272132e-05,-2.625423e-04,1,1
822,-0.996678,0.052540,3.211757e-04,-1.379388e-05,-2.625423e-04,1,1
750,-0.987442,0.032804,3.185167e-04,-9.984622e-06,-3.043754e-04,1,1
197,-0.985247,0.032756,3.178488e-04,-9.970087e-06,-3.043754e-04,1,1
42,-0.977653,0.025129,3.154729e-04,-7.903687e-06,-3.145233e-04,1,1
942,-0.929796,-0.007179,3.027976e-04,1.349964e-06,-1.880558e-04,0,1
654,-0.924891,-0.000172,3.018752e-04,3.235702e-08,-1.880558e-04,0,1
753,-0.922261,-0.009324,3.014095e-04,1.647755e-06,-1.767150e-04,0,1
502,-0.921204,-0.023470,3.012228e-04,4.147495e-06,-1.767150e-04,1,1
689,-0.911291,-0.017572,2.995658e-04,2.848221e-06,-1.620884e-04,0,1
95,-0.911119,-0.030894,2.995378e-04,5.007625e-06,-1.620884e-04,1,1
840,-0.907311,-0.022450,2.989276e-04,3.576379e-06,-1.593034e-04,1,1
301,-0.900590,-0.028342,2.978574e-04,4.511384e-06,-1.591785e-04,1,1
643,-0.900350,-0.036382,2.978192e-04,5.791203e-06,-1.591785e-04,1,1
22,-0.899505,-0.023591,2.976840e-04,3.819215e-06,-1.618910e-04,1,1
518,-0.897404,-0.023623,2.973439e-04,3.824289e-06,-1.618910e-04,1,1
380,-0.893171,-0.031878,2.966524e-04,5.286813e-06,-1.658440e-04,1,1
14,-0.892112,-0.040461,2.964768e-04,6.710271e-06,-1.658440e-04,1,1
302,-0.891816,-0.019076,2.964277e-04,3.163591e-06,-1.658440e-04,0,1
499,-0.881477,-0.037448,2.946633e-04,6.534114e-06,-1.744853e-04,1,1
358,-0.879117,-0.021642,2.942489e-04,3.876486e-06,-1.791192e-04,0,1
348,-0.870791,-0.029879,2.927398e-04,5.487223e-06,-1.836503e-04,1,1
629,-0.864659,-0.012531,2.915893e-04,2.428179e-06,-1.937698e-04,0,1
145,-0.859732,-0.014194,2.906346e-04,2.750282e-06,-1.937698e-04,0,1
954,-0.857248,-0.021140,2.901389e-04,4.222991e-06,-1.997648e-04,0,1
271,-0.852766,-0.032745,2.892311e-04,6.762325e-06,-2.065161e-04,1,1
279,-0.850797,-0.022323,2.888244e-04,4.610136e-06,-2.065161e-04,1,1
926,-0.848318,-0.023459,2.883029e-04,5.014711e-06,-2.137680e-04,1,1
332,-0.848223,-0.017624,2.882825e-04,3.767479e-06,-2.137680e-04,0,1
466,-0.844597,-0.011953,2.875073e-04,2.637652e-06,-2.206713e-04,0,1
513,-0.842795,-0.025548,2.871097e-04,5.637706e-06,-2.206713e-04,1,1
594,-0.842074,-0.007561,2.869505e-04,1.668557e-06,-2.206713e-04,0,1
858,-0.835265,-0.020616,2.854216e-04,4.675345e-06,-2.267842e-04,0,1
427,-0.834851,-0.009040,2.853277e-04,2.050213e-06,-2.267842e-04,0,1
227,-0.833453,-0.025403,2.850045e-04,5.901779e-06,-2.323293e-04,1,1
297,-0.824857,-0.010703,2.829863e-04,2.534193e-06,-2.367804e-04,0,1
974,-0.823926,-0.017739,2.827634e-04,4.268022e-06,-2.406041e-04,0,1
1,-0.823111,-0.014680,2.825674e-04,3.532079e-06,-2.406041e-04,0,1
790,-0.820946,-0.008883,2.820463e-04,2.137312e-06,-2.406041e-04,0,1
409,-0.820449,-0.008001,2.819268e-04,1.925107e-06,-2.406041e-04,0,1
166,-0.817959,-0.004789,2.813233e-04,1.165819e-06,-2.434208e-04,0,1
245,-0.816400,-0.015593,2.809437e-04,3.795567e-06,-2.434208e-04,0,1
462,-0.808037,-0.018331,2.788956e-04,4.510831e-06,-2.460717e-04,0,1
898,-0.806175,0.000326,2.784372e-04,-8.011587e-08,-2.460717e-04,0,1
905,-0.805785,-0.010835,2.783413e-04,2.666223e-06,-2.460717e-04,0,1
115,-0.802305,-0.008083,2.774841e-04,1.992107e-06,-2.464584e-04,0,1
923,-0.800637,-0.017798,2.770730e-04,4.386476e-06,-2.464584e-04,0,1
740,-0.797944,-0.029025,2.764095e-04,7.150444e-06,-2.463514e-04,1,1
