neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
668,-1.073910,-0.224729,-1.170555e-03,-1.087383e-04,4.838632e-04,1,1
975,-1.058245,-0.207518,-1.162976e-03,-1.004105e-04,4.838632e-04,1,1
966,-1.045898,-0.190456,-1.157001e-03,-9.215480e-05,4.838632e-04,1,1
675,-1.033995,-0.181258,-1.151242e-03,-8.770419e-05,4.838632e-04,1,1
778,-1.032519,-0.176034,-1.150528e-03,-8.517617e-05,4.838632e-04,1,1
1281,-1.031404,-0.175563,-1.149988e-03,-8.494825e-05,4.838632e-04,1,1
1162,-1.026963,-0.178982,-1.147839e-03,-8.660301e-05,4.838632e-04,1,1
1381,-1.024572,-0.171867,-1.146683e-03,-8.316000e-05,4.838632e-04,1,1
391,-1.023619,-0.165492,-1.146221e-03,-8.007566e-05,4.838632e-04,1,1
359,-1.021186,-0.171028,-1.145044e-03,-8.275431e-05,4.838632e-04,1,1
696,-1.016188,-0.160336,-1.142626e-03,-7.758066e-05,4.838632e-04,1,1
1151,-1.012831,-0.171825,-1.141001e-03,-8.313995e-05,4.838632e-04,1,1
358,-1.012225,-0.157103,-1.140708e-03,-7.601621e-05,4.838632e-04,1,1
882,-1.011477,-0.161139,-1.140346e-03,-7.796941e-05,4.838632e-04,1,1
1335,-1.005977,-0.155764,-1.137685e-03,-7.536864e-05,4.838632e-04,1,1
1041,-1.002639,-0.153739,-1.136070e-03,-7.438857e-05,4.838632e-04,1,1
881,-1.001255,-0.153025,-1.135400e-03,-7.404297e-05,4.838632e-04,1,1
1171,-1.000347,-0.147610,-1.134961e-03,-7.142320e-05,4.838632e-04,1,1
276,-0.999998,-0.119349,-1.134791e-03,-1.065466e-04,8.927341e-04,1,1
413,-0.999998,-0.125816,-1.134791e-03,-1.123202e-04,8.927341e-04,1,1
1327,-0.999998,-0.126294,-1.134791e-03,-1.127465e-04,8.927341e-04,1,1
1130,-0.999998,-0.127646,-1.134791e-03,-1.139541e-04,8.927341e-04,1,1
825,-0.999998,-0.130009,-1.134791e-03,-1.160635e-04,8.927341e-04,1,1
746,-0.999998,-0.131786,-1.134791e-03,-1.176499e-04,8.927341e-04,1,1
424,-0.999998,-0.132857,-1.134791e-03,-1.186056e-04,8.927341e-04,1,1
485,-0.999998,-0.133513,-1.134791e-03,-1.191916e-04,8.927341e-04,1,1
195,-0.999998,-0.134887,-1.134791e-03,-1.204183e-04,8.927341e-04,1,1
1071,-0.999998,-0.134603,-1.134791e-03,-1.201647e-04,8.927341e-04,1,1
1377,-0.999998,-0.136083,-1.134791e-03,-1.214860e-04,8.927341e-04,1,1
288,-0.999998,-0.137510,-1.134791e-03,-1.227602e-04,8.927341e-04,1,1
756,-0.999998,-0.141287,-1.134791e-03,-1.261315e-04,8.927341e-04,1,1
1483,-0.999997,-0.143914,-1.134791e-03,-1.284771e-04,8.927341e-04,1,1
592,-0.999997,-0.144689,-1.134791e-03,-1.291689e-04,8.927341e-04,1,1
749,-0.999997,-0.146965,-1.134791e-03,-1.312007e-04,8.927341e-04,1,1
597,-0.999997,-0.154459,-1.134790e-03,-1.378904e-04,8.927341e-04,1,1
74,-0.998771,-0.117753,-1.133696e-03,-1.051221e-04,8.927341e-04,1,1
33,-0.998641,-0.113820,-1.133580e-03,-1.016110e-04,8.927341e-04,1,1
580,-0.998567,-0.111553,-1.133513e-03,-9.958682e-05,8.927341e-04,1,1
772,-0.998559,-0.111309,-1.133506e-03,-9.936890e-05,8.927341e-04,1,1
1225,-0.998534,-0.110554,-1.133484e-03,-9.869525e-05,8.927341e-04,1,1
1181,-0.998504,-0.109637,-1.133457e-03,-9.787645e-05,8.927341e-04,1,1
1476,-0.998451,-0.108027,-1.133410e-03,-9.643928e-05,8.927341e-04,1,1
1287,-0.998432,-0.107472,-1.133393e-03,-9.594370e-05,8.927341e-04,1,1
482,-0.998306,-0.105125,-1.133280e-03,-9.384893e-05,8.927341e-04,1,1
461,-0.997277,-0.088662,-1.132362e-03,-7.915197e-05,8.927341e-04,1,1
767,-0.997165,-0.084553,-1.132262e-03,-7.548338e-05,8.927341e-04,1,1
783,-0.996698,-0.081710,-1.131845e-03,-7.294572e-05,8.927341e-04,1,1
34,-0.995398,-0.070106,-1.130684e-03,-6.258573e-05,8.927341e-04,1,1
144,-0.995233,-0.069655,-1.130538e-03,-6.218353e-05,8.927341e-04,1,1
1446,-0.995136,-0.070093,-1.130450e-03,-6.257399e-05,8.927341e-04,1,1
477,-0.993647,-0.064483,-1.128681e-03,-7.875227e-05,1.221282e-03,1,0
82,-0.993228,-0.061771,-1.128169e-03,-7.544026e-05,1.221282e-03,1,0
1039,-0.987643,-0.050778,-1.120726e-03,-7.557490e-05,1.488329e-03,1,0
1487,-0.987502,-0.054596,-1.120515e-03,-8.125677e-05,1.488329e-03,1,0
246,-0.984265,-0.047592,-1.115552e-03,-8.077661e-05,1.697285e-03,1,0
531,-0.978968,-0.042494,-1.106410e-03,-7.870046e-05,1.852030e-03,1,0
921,-0.944174,-0.007280,-1.039034e-03,-1.231096e-05,1.691156e-03,0,0
481,-0.938887,-0.002242,-1.030239e-03,-3.452772e-06,1.540176e-03,0,0
893,-0.931971,0.008405,-1.020065e-03,1.154276e-05,1.373317e-03,0,0
267,-0.930229,0.005063,-1.017673e-03,6.953776e-06,1.373317e-03,0,0
305,-0.929203,0.009373,-1.016373e-03,1.121849e-05,1.196935e-03,0,0
429,-0.928548,0.006014,-1.015589e-03,7.198545e-06,1.196935e-03,0,0
922,-0.918311,0.021654,-1.004765e-03,1.822694e-05,8.417519e-04,1,1
708,-0.909567,0.026501,-9.982923e-04,1.410719e-05,5.323295e-04,1,1
347,-0.907174,0.031592,-9.970187e-04,1.681740e-05,5.323295e-04,1,1
1003,-0.905798,0.035679,-9.962863e-04,1.899305e-05,5.323295e-04,1,1
1448,-0.905551,0.043413,-9.961547e-04,2.310978e-05,5.323295e-04,1,1
1452,-0.904681,0.042421,-9.957014e-04,1.753741e-05,4.134125e-04,1,1
1473,-0.903522,0.042937,-9.952219e-04,1.775088e-05,4.134125e-04,1,1
963,-0.901901,0.047743,-9.945520e-04,1.973739e-05,4.134125e-04,1,1
901,-0.898378,0.051939,-9.932166e-04,1.688031e-05,3.250006e-04,1,1
361,-0.897667,0.062819,-9.929857e-04,2.041627e-05,3.250006e-04,1,1
840,-0.897485,0.055329,-9.929264e-04,1.798205e-05,3.250006e-04,1,1
295,-0.895514,0.056695,-9.922859e-04,1.842575e-05,3.250006e-04,1,1
626,-0.893930,0.057420,-9.918136e-04,1.563759e-05,2.723360e-04,1,1
1073,-0.893036,0.056863,-9.915700e-04,1.548597e-05,2.723360e-04,1,1
1050,-0.891254,0.067134,-9.910850e-04,1.828299e-05,2.723360e-04,1,1
670,-0.890649,0.084915,-9.909200e-04,2.312541e-05,2.723360e-04,1,1
969,-0.890629,0.061595,-9.909146e-04,1.677453e-05,2.723360e-04,1,1
844,-0.890150,0.075287,-9.907842e-04,2.050349e-05,2.723360e-04,1,1
128,-0.889003,0.078479,-9.904818e-04,2.028172e-05,2.584352e-04,1,1
87,-0.888393,0.082318,-9.903241e-04,2.127394e-05,2.584352e-04,1,1
717,-0.888275,0.079886,-9.902936e-04,2.064524e-05,2.584352e-04,1,1
665,-0.887038,0.082959,-9.899741e-04,2.143963e-05,2.584352e-04,1,1
62,-0.886947,0.071271,-9.899504e-04,1.841894e-05,2.584352e-04,1,1
393,-0.886600,0.100526,-9.898608e-04,2.597938e-05,2.584352e-04,1,1
741,-0.886053,0.070775,-9.897194e-04,1.829068e-05,2.584352e-04,1,1
1088,-0.885343,0.081775,-9.895360e-04,2.113362e-05,2.584352e-04,1,1
1297,-0.884741,0.083282,-9.893805e-04,2.152307e-05,2.584352e-04,1,1
512,-0.884729,0.083807,-9.893774e-04,2.165876e-05,2.584352e-04,1,1
1228,-0.884072,0.096847,-9.891950e-04,2.694354e-05,2.782071e-04,1,1
796,-0.883986,0.086576,-9.891710e-04,2.408602e-05,2.782071e-04,1,1
4,-0.883627,0.085159,-9.890712e-04,2.369191e-05,2.782071e-04,1,1
395,-0.883023,0.083601,-9.889029e-04,2.325832e-05,2.782071e-04,1,1
1186,-0.880709,0.081393,-9.882593e-04,2.264416e-05,2.782071e-04,1,1
823,-0.879560,0.088322,-9.879335e-04,2.841406e-05,3.217115e-04,1,1
673,-0.878821,0.088734,-9.876957e-04,2.854663e-05,3.217115e-04,1,1
310,-0.877634,0.091665,-9.873138e-04,2.948969e-05,3.217115e-04,1,1
124,-0.877547,0.099401,-9.872861e-04,3.197847e-05,3.217115e-04,1,1
574,-0.877131,0.102414,-9.871520e-04,3.294769e-05,3.217115e-04,1,1
75,-0.876886,0.102506,-9.870733e-04,3.297734e-05,3.217115e-04,1,1
613,-0.876135,0.083742,-9.868318e-04,2.694085e-05,3.217115e-04,1,1
1221,-0.875883,0.098013,-9.867507e-04,3.153202e-05,3.217115e-04,1,1
110,-0.874964,0.076310,-9.864550e-04,2.454991e-05,3.217115e-04,1,1
72,-0.874518,0.095383,-9.863007e-04,3.674066e-05,3.851909e-04,1,1
1354,-0.873153,0.090811,-9.857749e-04,3.497972e-05,3.851909e-04,1,1
790,-0.872739,0.100783,-9.856156e-04,3.882087e-05,3.851909e-04,1,1
1464,-0.872706,0.091015,-9.856026e-04,3.505829e-05,3.851909e-04,1,1
145,-0.872544,0.104204,-9.855403e-04,4.013859e-05,3.851909e-04,1,1
1359,-0.871778,0.098793,-9.852454e-04,3.805408e-05,3.851909e-04,1,1
1385,-0.871578,0.099963,-9.851682e-04,3.850503e-05,3.851909e-04,1,1
1082,-0.869576,0.094679,-9.843901e-04,4.338650e-05,4.582466e-04,1,1
61,-0.868295,0.096649,-9.838029e-04,4.428899e-05,4.582466e-04,1,1
421,-0.867862,0.115713,-9.836045e-04,5.302497e-05,4.582466e-04,1,1
948,-0.867853,0.098197,-9.836004e-04,4.499825e-05,4.582466e-04,1,1
1203,-0.867301,0.104113,-9.833476e-04,4.770921e-05,4.582466e-04,1,1
1329,-0.865673,0.105085,-9.826014e-04,4.815498e-05,4.582466e-04,1,1
947,-0.865025,0.092772,-9.823046e-04,4.251267e-05,4.582466e-04,1,1
343,-0.864982,0.094588,-9.822848e-04,4.334441e-05,4.582466e-04,1,1
1102,-0.864788,0.119945,-9.821960e-04,5.496436e-05,4.582466e-04,1,1
235,-0.864284,0.105839,-9.819361e-04,5.660305e-05,5.348029e-04,1,1
1371,-0.863416,0.116703,-9.814717e-04,6.241286e-05,5.348029e-04,1,1
1238,-0.862842,0.105687,-9.811650e-04,5.652175e-05,5.348029e-04,1,1
465,-0.862185,0.098068,-9.808136e-04,5.244701e-05,5.348029e-04,1,1
405,-0.861592,0.106582,-9.804962e-04,5.700036e-05,5.348029e-04,1,1
627,-0.859352,0.099822,-9.792781e-04,6.025160e-05,6.035898e-04,1,1
618,-0.859000,0.105855,-9.790658e-04,6.389270e-05,6.035898e-04,1,1
860,-0.858145,0.103367,-9.785497e-04,6.239118e-05,6.035898e-04,1,1
650,-0.856544,0.119865,-9.775828e-04,7.234914e-05,6.035898e-04,1,1
1361,-0.854367,0.107827,-9.762528e-04,7.149582e-05,6.630610e-04,1,1
803,-0.853808,0.097766,-9.758825e-04,6.482464e-05,6.630610e-04,1,1
1349,-0.853036,0.100284,-9.753706e-04,6.649417e-05,6.630610e-04,1,1
834,-0.851556,0.102558,-9.743890e-04,6.800194e-05,6.630610e-04,1,1
1122,-0.851491,0.109211,-9.743458e-04,7.241337e-05,6.630610e-04,1,1
1419,-0.848317,0.108491,-9.721769e-04,7.732112e-05,7.126951e-04,1,1
1121,-0.846834,0.115492,-9.711194e-04,8.231090e-05,7.126951e-04,1,1
3,-0.846486,0.119035,-9.708715e-04,8.483551e-05,7.126951e-04,1,1
610,-0.846481,0.110277,-9.708679e-04,7.859410e-05,7.126951e-04,1,1
622,-0.846253,0.122652,-9.707056e-04,8.741359e-05,7.126951e-04,1,1
49,-0.845360,0.086795,-9.700688e-04,6.185866e-05,7.126951e-04,1,1
