neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
668,-1.054926,-0.231648,-2.962770e-03,-4.312673e-04,1.861739e-03,1,0
975,-1.040657,-0.215696,-2.936203e-03,-4.015693e-04,1.861739e-03,1,0
966,-1.029705,-0.199613,-2.915813e-03,-3.716279e-04,1.861739e-03,1,0
675,-1.018535,-0.191387,-2.895018e-03,-3.563118e-04,1.861739e-03,1,0
778,-1.017495,-0.186267,-2.893082e-03,-3.467807e-04,1.861739e-03,1,0
1281,-1.016416,-0.185888,-2.891072e-03,-3.460759e-04,1.861739e-03,1,0
1162,-1.011669,-0.189696,-2.882236e-03,-3.531650e-04,1.861739e-03,1,0
1381,-1.009871,-0.182756,-2.878887e-03,-3.402442e-04,1.861739e-03,1,0
391,-1.009452,-0.176438,-2.878109e-03,-3.284824e-04,1.861739e-03,1,0
359,-1.006542,-0.182201,-2.872691e-03,-3.392100e-04,1.861739e-03,1,0
696,-1.002429,-0.171891,-2.865034e-03,-3.200156e-04,1.861739e-03,1,0
1151,-1.000000,-0.183697,-2.860511e-03,-3.419960e-04,1.861739e-03,1,0
1483,-1.000000,-0.156259,-2.860511e-03,-2.909133e-04,1.861739e-03,1,0
1041,-1.000000,-0.166062,-2.860511e-03,-3.091648e-04,1.861739e-03,1,0
1181,-1.000000,-0.121965,-2.860511e-03,-2.270679e-04,1.861739e-03,1,0
772,-1.000000,-0.123638,-2.860511e-03,-2.301824e-04,1.861739e-03,1,0
580,-1.000000,-0.123883,-2.860511e-03,-2.306372e-04,1.861739e-03,1,0
749,-1.000000,-0.159310,-2.860511e-03,-2.965941e-04,1.861739e-03,1,0
597,-1.000000,-0.166805,-2.860511e-03,-3.105476e-04,1.861739e-03,1,0
276,-1.000000,-0.131689,-2.860511e-03,-2.451705e-04,1.861739e-03,1,0
746,-1.000000,-0.144129,-2.860511e-03,-2.683299e-04,1.861739e-03,1,0
288,-1.000000,-0.149854,-2.860511e-03,-2.789890e-04,1.861739e-03,1,0
33,-1.000000,-0.126151,-2.860511e-03,-2.348611e-04,1.861739e-03,1,0
424,-1.000000,-0.145199,-2.860511e-03,-2.703232e-04,1.861739e-03,1,0
756,-1.000000,-0.153631,-2.860511e-03,-2.860207e-04,1.861739e-03,1,0
1071,-1.000000,-0.146946,-2.860511e-03,-2.735753e-04,1.861739e-03,1,0
1171,-1.000000,-0.159955,-2.860511e-03,-2.977949e-04,1.861739e-03,1,0
1225,-1.000000,-0.122883,-2.860511e-03,-2.287766e-04,1.861739e-03,1,0
1327,-1.000000,-0.138635,-2.860511e-03,-2.581024e-04,1.861739e-03,1,0
1287,-1.000000,-0.119799,-2.860511e-03,-2.230344e-04,1.861739e-03,1,0
482,-1.000000,-0.117450,-2.860511e-03,-2.186612e-04,1.861739e-03,1,0
881,-1.000000,-0.165366,-2.860511e-03,-3.078677e-04,1.861739e-03,1,0
358,-1.000000,-0.168976,-2.860511e-03,-3.145888e-04,1.861739e-03,1,0
413,-1.000000,-0.138157,-2.860511e-03,-2.572130e-04,1.861739e-03,1,0
461,-1.000000,-0.100958,-2.860511e-03,-1.879576e-04,1.861739e-03,1,0
195,-1.000000,-0.147230,-2.860511e-03,-2.741043e-04,1.861739e-03,1,0
1130,-1.000000,-0.139988,-2.860511e-03,-2.606211e-04,1.861739e-03,1,0
1377,-1.000000,-0.148426,-2.860511e-03,-2.763313e-04,1.861739e-03,1,0
74,-1.000000,-0.130087,-2.860511e-03,-2.421876e-04,1.861739e-03,1,0
