neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.042201,1.503862,-2.225103e-02,2.435318e-02,1.619376e-02,1,0
85,-1.001463,1.431578,-2.159132e-02,2.318263e-02,1.619376e-02,1,0
241,-1.001427,1.396626,-2.159075e-02,2.261663e-02,1.619376e-02,1,0
134,-1.001410,1.379933,-2.159047e-02,2.234629e-02,1.619376e-02,1,0
10,-1.001393,1.364478,-2.159020e-02,2.209602e-02,1.619376e-02,1,0
55,-1.000313,1.323135,-2.157270e-02,2.142652e-02,1.619376e-02,1,0
34,-1.000289,1.237517,-2.157232e-02,2.004004e-02,1.619376e-02,1,0
112,-0.918224,-0.676325,-2.030900e-02,-1.089360e-02,1.610704e-02,1,0
47,-0.918204,-0.675693,-2.030869e-02,-1.088341e-02,1.610704e-02,1,0
25,-0.917780,-0.667620,-2.030186e-02,-1.075338e-02,1.610704e-02,1,0
192,-0.917679,-0.665989,-2.030022e-02,-1.072710e-02,1.610704e-02,1,0
150,-0.917248,-0.661198,-2.029328e-02,-1.064995e-02,1.610704e-02,1,0
118,-0.917202,-0.660806,-2.029255e-02,-1.064362e-02,1.610704e-02,1,0
87,-0.917015,-0.659688,-2.028953e-02,-1.062562e-02,1.610704e-02,1,0
235,-0.899301,-0.538981,-2.000410e-02,-8.670227e-03,1.608632e-02,1,0
17,-0.898858,-0.638625,-1.999699e-02,-1.027312e-02,1.608632e-02,1,0
50,-0.898846,-0.650806,-1.999679e-02,-1.046908e-02,1.608632e-02,1,0
224,-0.896532,-0.479236,-1.995957e-02,-7.709148e-03,1.608632e-02,1,0
111,-0.888352,-0.632202,-1.982799e-02,-1.015922e-02,1.606958e-02,1,0
193,-0.888342,-0.630315,-1.982785e-02,-1.012890e-02,1.606958e-02,1,0
132,-0.881213,-0.600826,-1.971328e-02,-9.655017e-03,1.606958e-02,1,0
78,-0.880768,-0.616618,-1.970612e-02,-9.908799e-03,1.606958e-02,1,0
48,-0.880292,-0.622810,-1.969848e-02,-1.000830e-02,1.606958e-02,1,0
49,-0.880082,-0.575810,-1.969510e-02,-9.253025e-03,1.606958e-02,1,0
164,-0.841764,-0.647085,-1.907721e-02,-1.036413e-02,1.601664e-02,1,0
12,-0.841265,-0.658906,-1.906923e-02,-1.055347e-02,1.601664e-02,1,0
175,-0.840968,-0.665813,-1.906446e-02,-1.066409e-02,1.601664e-02,1,0
206,-0.840826,-0.669151,-1.906220e-02,-1.071756e-02,1.601664e-02,1,0
154,-0.840614,-0.674188,-1.905879e-02,-1.079823e-02,1.601664e-02,1,0
127,-0.840520,-0.676559,-1.905730e-02,-1.083621e-02,1.601664e-02,1,0
100,-0.840481,-0.677490,-1.905666e-02,-1.085112e-02,1.601664e-02,1,0
32,-0.840435,-0.678447,-1.905592e-02,-1.086643e-02,1.601664e-02,1,0
102,-0.840401,-0.679236,-1.905539e-02,-1.087908e-02,1.601664e-02,1,0
13,-0.840380,-0.679732,-1.905506e-02,-1.088702e-02,1.601664e-02,1,0
114,-0.840379,-0.679762,-1.905503e-02,-1.088751e-02,1.601664e-02,1,0
136,-0.840235,-0.683156,-1.905273e-02,-1.094187e-02,1.601664e-02,1,0
52,-0.840149,-0.685216,-1.905134e-02,-1.097486e-02,1.601664e-02,1,0
117,-0.840136,-0.685467,-1.905113e-02,-1.097888e-02,1.601664e-02,1,0
11,-0.698810,1.353450,-1.665846e-02,2.131336e-02,1.574743e-02,1,0
137,-0.626965,0.787303,-1.567962e-02,1.225743e-02,1.556888e-02,1,0
107,-0.626700,0.801558,-1.567550e-02,1.247935e-02,1.556888e-02,1,0
58,-0.626152,0.831113,-1.566697e-02,1.293951e-02,1.556888e-02,1,0
138,-0.625741,0.853278,-1.566057e-02,1.328458e-02,1.556888e-02,1,0
7,-0.625287,0.877781,-1.565350e-02,1.366607e-02,1.556888e-02,1,0
215,-0.625226,0.881080,-1.565254e-02,1.371743e-02,1.556888e-02,1,0
217,-0.624792,0.904506,-1.564578e-02,1.408214e-02,1.556888e-02,1,0
