b_j,a_j,da_grad,db_grad,active
-0.8844917447292595,0.1076047586046912,-9.07860954678218e-06,-1.4865568022446454e-05,1
-1.0077031133731764,-0.6066065984548864,2.7556850727896015e-05,-5.908507118233536e-06,1
-0.8116180363129478,0.3656801865469625,-7.716276322698618e-06,2.796368103244356e-05,1
-0.7922459442221942,0.46727844088893683,-6.802953115693779e-06,1.0669433779765543e-05,1
-1.0098405577055973,-1.0598631605759758,2.75360314603756e-05,-1.0323344725506427e-05,1
-1.0000001553996969,-0.7190158150324839,2.7631879555695933e-05,-7.003402323784428e-06,1
-0.8139576732417538,0.06818246995835074,-7.89518910828497e-06,5.2139353239873335e-06,1
-0.9082524624594343,-0.1662903722720511,-3.654014496187984e-06,5.0140857311932834e-05,1
-0.8111932329446755,-0.00016197510982341148,-7.683791473016033e-06,-1.238628854646792e-08,0
-1.000000022362325,-0.4716413498345047,2.7631880851514647e-05,-4.593910253941447e-06,1
-0.7272828809159434,0.4608009466632943,-4.330700397425487e-06,-3.7908842116916985e-06,1
-0.7344659998677933,0.4097899448561848,-4.361122280236372e-06,1.1875310062712873e-05,1
-0.7504629369799697,0.05422269313955391,-5.051652558936902e-06,3.1783712254469895e-06,0
-0.6417646647138417,0.5922186261074965,-1.7504071958589136e-06,1.2512768371546137e-06,1
-0.6885807553343583,0.26166682666122354,-3.826136107795884e-06,1.1975360774883499e-05,1
-0.7834589643057298,-0.40407112304580634,-6.6212097416143326e-06,-1.0307079253872208e-05,1
-0.648584992165191,0.21581138628422258,-1.8499411561932928e-06,4.561408665319532e-06,1
-0.7164306796144013,-0.44952102869085014,-4.463399835046331e-06,4.580075113411749e-06,1
-0.6006133412156122,0.4749767087816373,-1.8432637180529447e-06,1.826527373378306e-06,1
-0.6433773440934267,0.008424660772994771,-1.7538145664893753e-06,1.7800154235979713e-08,0
-0.6152196336989565,-0.05545470394095198,-1.932881076857239e-06,-1.3058746544571665e-07,1
-0.6307094487951752,-0.3035745541079079,-1.8518832943840415e-06,4.366141620056444e-06,1
-0.5445822105496415,0.6517144745185042,-1.4070361311071746e-06,-8.699219524043186e-07,1
-0.5179912315693493,-0.03691959146809993,-2.1198920865102612e-06,6.382058395356324e-07,0
-0.4757360861718877,-0.17573311172859948,-1.9818440888563694e-06,-1.3776751040944478e-06,1
-0.4642775131318985,-0.13858519410176665,-1.8271872526698254e-06,-2.547529923557859e-06,1
