neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
287,-1.385327,0.509931,-1.628902e-03,1.323279e-03,2.595017e-03,1,0
163,-1.366526,0.490215,-1.580114e-03,1.272117e-03,2.595017e-03,1,0
220,-1.153761,0.280407,-1.027983e-03,7.276619e-04,2.595017e-03,1,0
240,-1.125073,0.249421,-9.535374e-04,6.472530e-04,2.595017e-03,1,0
278,-1.094050,0.219172,-8.730328e-04,5.687556e-04,2.595017e-03,1,0
182,-1.083062,0.207364,-8.445185e-04,5.381125e-04,2.595017e-03,1,0
391,-1.071871,0.197443,-8.154791e-04,5.123673e-04,2.595017e-03,1,0
243,-1.000000,0.106199,-6.289715e-04,8.091233e-06,7.618962e-05,1,1
224,-0.999999,0.111963,-6.289715e-04,8.530388e-06,7.618962e-05,1,1
136,-0.999999,0.112609,-6.289715e-04,8.579666e-06,7.618962e-05,1,1
415,-0.999999,0.123710,-6.289715e-04,9.425418e-06,7.618962e-05,1,1
106,-0.857540,-0.127055,-1.642842e-03,-2.570523e-05,2.023152e-04,1,1
361,-0.848717,-0.185306,-1.638247e-03,-1.693595e-04,9.139439e-04,1,1
389,-0.847146,-0.202933,-1.636811e-03,-1.854696e-04,9.139439e-04,1,1
316,-0.846730,-0.206672,-1.636431e-03,-1.888868e-04,9.139439e-04,1,1
216,-0.844896,-0.225781,-1.634755e-03,-2.063514e-04,9.139439e-04,1,1
372,-0.844825,-0.225580,-1.634690e-03,-2.061672e-04,9.139439e-04,1,1
267,-0.844586,-0.231440,-1.634468e-03,-2.389129e-04,1.032289e-03,1,0
198,-0.843658,-0.264905,-1.633511e-03,-2.734585e-04,1.032289e-03,1,0
151,-0.843427,-0.236473,-1.633272e-03,-2.441084e-04,1.032289e-03,1,0
36,-0.843288,-0.231261,-1.633128e-03,-2.387286e-04,1.032289e-03,1,0
112,-0.843284,-0.257132,-1.633125e-03,-2.654342e-04,1.032289e-03,1,0
414,-0.843280,-0.277579,-1.633120e-03,-2.865414e-04,1.032289e-03,1,0
6,-0.843279,-0.257466,-1.633119e-03,-2.657790e-04,1.032289e-03,1,0
280,-0.843247,-0.213791,-1.633087e-03,-2.206943e-04,1.032289e-03,1,0
409,-0.843244,-0.246328,-1.633083e-03,-2.542813e-04,1.032289e-03,1,0
225,-0.843232,-0.259363,-1.633071e-03,-2.677379e-04,1.032289e-03,1,0
92,-0.843195,-0.247988,-1.633032e-03,-2.559950e-04,1.032289e-03,1,0
375,-0.843128,-0.227819,-1.632963e-03,-2.351752e-04,1.032289e-03,1,0
299,-0.842985,-0.284604,-1.632815e-03,-2.937931e-04,1.032289e-03,1,0
18,-0.842936,-0.273469,-1.632766e-03,-2.822989e-04,1.032289e-03,1,0
355,-0.842754,-0.293662,-1.632577e-03,-3.031442e-04,1.032289e-03,1,0
324,-0.842700,-0.290708,-1.632522e-03,-3.000944e-04,1.032289e-03,1,0
474,-0.842661,-0.293938,-1.632482e-03,-3.034286e-04,1.032289e-03,1,0
423,-0.842642,-0.293621,-1.632462e-03,-3.031020e-04,1.032289e-03,1,0
