neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.083368,1.237694,-7.979067e-03,6.635887e-03,5.361494e-03,1,0
928,-1.001460,1.101744,-7.539918e-03,5.906992e-03,5.361494e-03,1,0
999,-1.001457,1.099820,-7.539903e-03,5.896680e-03,5.361494e-03,1,0
625,-1.001438,1.083101,-7.539800e-03,5.807041e-03,5.361494e-03,1,0
187,-1.001433,1.077176,-7.539775e-03,5.775275e-03,5.361494e-03,1,0
219,-1.001410,1.058750,-7.539653e-03,5.676481e-03,5.361494e-03,1,0
503,-1.001392,1.017972,-7.539553e-03,5.457852e-03,5.361494e-03,1,0
998,-1.001383,1.036423,-7.539507e-03,5.556777e-03,5.361494e-03,1,0
590,-1.001383,1.025044,-7.539505e-03,5.495767e-03,5.361494e-03,1,0
835,-1.000165,0.976693,-7.532979e-03,5.236534e-03,5.361494e-03,1,0
456,-1.000163,0.950438,-7.532965e-03,5.095766e-03,5.361494e-03,1,0
130,-1.000163,0.947534,-7.532965e-03,5.080200e-03,5.361494e-03,1,0
380,-0.949064,-0.766657,-7.324089e-03,-4.108848e-03,5.359437e-03,1,0
301,-0.949063,-0.767305,-7.324084e-03,-4.112321e-03,5.359437e-03,1,0
499,-0.949046,-0.786241,-7.323994e-03,-4.213808e-03,5.359437e-03,1,0
875,-0.949042,-0.791144,-7.323971e-03,-4.240086e-03,5.359437e-03,1,0
840,-0.949020,-0.815759,-7.323853e-03,-4.372010e-03,5.359437e-03,1,0
916,-0.949016,-0.820698,-7.323829e-03,-4.398477e-03,5.359437e-03,1,0
447,-0.948992,-0.846981,-7.323702e-03,-4.539339e-03,5.359437e-03,1,0
399,-0.899274,-0.328303,-6.998497e-03,-1.724929e-03,5.254067e-03,1,0
701,-0.899273,-0.329772,-6.998493e-03,-1.732646e-03,5.254067e-03,1,0
197,-0.899271,-0.333003,-6.998480e-03,-1.749619e-03,5.254067e-03,1,0
217,-0.899268,-0.337361,-6.998464e-03,-1.772519e-03,5.254067e-03,1,0
450,-0.899267,-0.337461,-6.998463e-03,-1.773044e-03,5.254067e-03,1,0
308,-0.899263,-0.343180,-6.998443e-03,-1.803090e-03,5.254067e-03,1,0
42,-0.899260,-0.348108,-6.998426e-03,-1.828982e-03,5.254067e-03,1,0
785,-0.899260,-0.348888,-6.998424e-03,-1.833081e-03,5.254067e-03,1,0
983,-0.899258,-0.352267,-6.998413e-03,-1.850832e-03,5.254067e-03,1,0
14,-0.899256,-0.354484,-6.998404e-03,-1.862481e-03,5.254067e-03,1,0
420,-0.899256,-0.354436,-6.998403e-03,-1.862231e-03,5.254067e-03,1,0
206,-0.899256,-0.354993,-6.998402e-03,-1.865159e-03,5.254067e-03,1,0
280,-0.899254,-0.356503,-6.998395e-03,-1.873090e-03,5.254067e-03,1,0
715,-0.899254,-0.357587,-6.998391e-03,-1.878784e-03,5.254067e-03,1,0
764,-0.899254,-0.357847,-6.998391e-03,-1.880153e-03,5.254067e-03,1,0
784,-0.899253,-0.359710,-6.998386e-03,-1.889940e-03,5.254067e-03,1,0
106,-0.899251,-0.362197,-6.998376e-03,-1.903008e-03,5.254067e-03,1,0
643,-0.899250,-0.363075,-6.998370e-03,-1.907622e-03,5.254067e-03,1,0
492,-0.899248,-0.365277,-6.998364e-03,-1.919188e-03,5.254067e-03,1,0
252,-0.899248,-0.366241,-6.998360e-03,-1.924255e-03,5.254067e-03,1,0
418,-0.899247,-0.367109,-6.998356e-03,-1.928817e-03,5.254067e-03,1,0
310,-0.899246,-0.368136,-6.998353e-03,-1.934211e-03,5.254067e-03,1,0
6,-0.899245,-0.370330,-6.998344e-03,-1.945738e-03,5.254067e-03,1,0
517,-0.899244,-0.371103,-6.998342e-03,-1.949800e-03,5.254067e-03,1,0
886,-0.899242,-0.374150,-6.998331e-03,-1.965809e-03,5.254067e-03,1,0
673,-0.899242,-0.374468,-6.998329e-03,-1.967482e-03,5.254067e-03,1,0
95,-0.899241,-0.375065,-6.998327e-03,-1.970616e-03,5.254067e-03,1,0
950,-0.899239,-0.377995,-6.998314e-03,-1.986012e-03,5.254067e-03,1,0
633,-0.899239,-0.378360,-6.998314e-03,-1.987928e-03,5.254067e-03,1,0
120,-0.899239,-0.378870,-6.998312e-03,-1.990608e-03,5.254067e-03,1,0
712,-0.899238,-0.379137,-6.998309e-03,-1.992009e-03,5.254067e-03,1,0
502,-0.899237,-0.380078,-6.998303e-03,-1.996957e-03,5.254067e-03,1,0
750,-0.899236,-0.380532,-6.998300e-03,-1.999340e-03,5.254067e-03,1,0
722,-0.899235,-0.380934,-6.998295e-03,-2.001454e-03,5.254067e-03,1,0
987,-0.899235,-0.380870,-6.998293e-03,-2.001117e-03,5.254067e-03,1,0
907,-0.899235,-0.381060,-6.998291e-03,-2.002113e-03,5.254067e-03,1,0
53,-0.899234,-0.381390,-6.998287e-03,-2.003849e-03,5.254067e-03,1,0
43,-0.899232,-0.382249,-6.998278e-03,-2.008364e-03,5.254067e-03,1,0
530,-0.899232,-0.382239,-6.998277e-03,-2.008307e-03,5.254067e-03,1,0
4,-0.899230,-0.382861,-6.998269e-03,-2.011576e-03,5.254067e-03,1,0
