neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.046838,-2.066924,2.815950e-02,4.108788e-02,-1.987876e-02,1,0
182,-1.002411,-1.878461,2.727635e-02,3.734148e-02,-1.987876e-02,1,0
240,-1.002366,-1.842661,2.727546e-02,3.662982e-02,-1.987876e-02,1,0
287,-1.000319,-1.696102,2.723477e-02,3.371640e-02,-1.987876e-02,1,0
415,-1.000318,-1.688416,2.723475e-02,3.356362e-02,-1.987876e-02,1,0
136,-1.000318,-1.686276,2.723475e-02,3.352108e-02,-1.987876e-02,1,0
225,-0.934191,0.854194,2.600004e-02,-1.691884e-02,-1.980679e-02,1,0
267,-0.934065,0.859560,2.599755e-02,-1.702513e-02,-1.980679e-02,1,0
337,-0.932198,0.939413,2.596056e-02,-1.860676e-02,-1.980679e-02,1,0
224,-0.931953,0.949921,2.595570e-02,-1.881489e-02,-1.980679e-02,1,0
278,-0.931532,0.967943,2.594737e-02,-1.917185e-02,-1.980679e-02,1,0
6,-0.931448,0.971551,2.594571e-02,-1.924332e-02,-1.980679e-02,1,0
458,-0.931418,0.972856,2.594511e-02,-1.926915e-02,-1.980679e-02,1,0
389,-0.879067,0.519984,2.485232e-02,-1.026077e-02,-1.973286e-02,1,0
216,-0.879067,0.519731,2.485232e-02,-1.025577e-02,-1.973286e-02,1,0
188,-0.879062,0.526674,2.485223e-02,-1.039278e-02,-1.973286e-02,1,0
468,-0.879062,0.527142,2.485222e-02,-1.040202e-02,-1.973286e-02,1,0
14,-0.879061,0.528785,2.485220e-02,-1.043445e-02,-1.973286e-02,1,0
391,-0.879054,0.537722,2.485208e-02,-1.061079e-02,-1.973286e-02,1,0
241,-0.879050,0.546093,2.485199e-02,-1.077598e-02,-1.973286e-02,1,0
423,-0.879043,0.556208,2.485185e-02,-1.097557e-02,-1.973286e-02,1,0
325,-0.879042,0.557711,2.485183e-02,-1.100523e-02,-1.973286e-02,1,0
355,-0.879037,0.567004,2.485172e-02,-1.118862e-02,-1.973286e-02,1,0
243,-0.879036,0.568086,2.485170e-02,-1.120995e-02,-1.973286e-02,1,0
442,-0.879035,0.568278,2.485170e-02,-1.121375e-02,-1.973286e-02,1,0
302,-0.879033,0.571931,2.485165e-02,-1.128584e-02,-1.973286e-02,1,0
198,-0.879030,0.576901,2.485160e-02,-1.138390e-02,-1.973286e-02,1,0
316,-0.879030,0.576172,2.485160e-02,-1.136952e-02,-1.973286e-02,1,0
380,-0.879029,0.577596,2.485157e-02,-1.139763e-02,-1.973286e-02,1,0
477,-0.879028,0.578648,2.485156e-02,-1.141838e-02,-1.973286e-02,1,0
160,-0.879027,0.580365,2.485154e-02,-1.145225e-02,-1.973286e-02,1,0
46,-0.879026,0.583263,2.485151e-02,-1.150945e-02,-1.973286e-02,1,0
43,-0.879024,0.586754,2.485148e-02,-1.157833e-02,-1.973286e-02,1,0
376,-0.879024,0.585090,2.485148e-02,-1.154550e-02,-1.973286e-02,1,0
192,-0.879023,0.588297,2.485146e-02,-1.160878e-02,-1.973286e-02,1,0
474,-0.879023,0.589169,2.485145e-02,-1.162598e-02,-1.973286e-02,1,0
361,-0.879020,0.593001,2.485140e-02,-1.170161e-02,-1.973286e-02,1,0
220,-0.879020,0.593316,2.485140e-02,-1.170782e-02,-1.973286e-02,1,0
414,-0.874405,0.587563,2.476033e-02,-1.159431e-02,-1.973286e-02,1,0
319,-0.874380,0.588465,2.475983e-02,-1.161209e-02,-1.973286e-02,1,0
201,-0.874208,0.593134,2.475644e-02,-1.170424e-02,-1.973286e-02,1,0
372,-0.874169,0.595872,2.475567e-02,-1.175827e-02,-1.973286e-02,1,0
64,-0.874149,0.595480,2.475528e-02,-1.175053e-02,-1.973286e-02,1,0
299,-0.874142,0.594758,2.475514e-02,-1.173629e-02,-1.973286e-02,1,0
106,-0.874104,0.597205,2.475438e-02,-1.178456e-02,-1.973286e-02,1,0
324,-0.758188,-0.707375,2.246276e-02,1.382580e-02,-1.954522e-02,1,0
230,-0.757755,-0.751602,2.245430e-02,1.469024e-02,-1.954522e-02,1,0
151,-0.757634,-0.763704,2.245194e-02,1.492676e-02,-1.954522e-02,1,0
409,-0.757250,-0.802120,2.244442e-02,1.567761e-02,-1.954522e-02,1,0
112,-0.757084,-0.818588,2.244119e-02,1.599949e-02,-1.954522e-02,1,0
36,-0.754216,-0.451888,2.238512e-02,8.832248e-03,-1.954522e-02,1,0
280,-0.703304,-0.398399,2.142183e-02,7.747129e-03,-1.944565e-02,1,0
18,-0.703254,-0.400609,2.142086e-02,7.790102e-03,-1.944565e-02,1,0
342,-0.702360,-0.380261,2.140346e-02,7.394428e-03,-1.944565e-02,1,0
439,-0.702160,-0.382135,2.139958e-02,7.430861e-03,-1.944565e-02,1,0
10,-0.701122,-0.391627,2.137939e-02,7.615449e-03,-1.944565e-02,1,0
358,-0.700642,-0.395997,2.137006e-02,7.700418e-03,-1.944565e-02,1,0
175,-0.700306,-0.399004,2.136354e-02,7.758893e-03,-1.944565e-02,1,0
294,-0.699170,-0.409349,2.134143e-02,7.960061e-03,-1.944565e-02,1,0
132,-0.698773,-0.449012,2.133373e-02,8.731319e-03,-1.944565e-02,1,0
117,-0.698773,-0.450530,2.133371e-02,8.760840e-03,-1.944565e-02,1,0
429,-0.698772,-0.449245,2.133371e-02,8.735855e-03,-1.944565e-02,1,0
498,-0.698771,-0.445074,2.133368e-02,8.654752e-03,-1.944565e-02,1,0
102,-0.698769,-0.441815,2.133364e-02,8.591372e-03,-1.944565e-02,1,0
45,-0.698768,-0.439711,2.133361e-02,8.550461e-03,-1.944565e-02,1,0
300,-0.698767,-0.438932,2.133361e-02,8.535313e-03,-1.944565e-02,1,0
339,-0.698766,-0.439712,2.133359e-02,8.550492e-03,-1.944565e-02,1,0
217,-0.698766,-0.439187,2.133358e-02,8.540282e-03,-1.944565e-02,1,0
143,-0.698765,-0.435920,2.133356e-02,8.476739e-03,-1.944565e-02,1,0
261,-0.698764,-0.436038,2.133355e-02,8.479047e-03,-1.944565e-02,1,0
174,-0.698763,-0.432667,2.133353e-02,8.413493e-03,-1.944565e-02,1,0
437,-0.698763,-0.432933,2.133353e-02,8.418660e-03,-1.944565e-02,1,0
186,-0.698763,-0.433017,2.133352e-02,8.420305e-03,-1.944565e-02,1,0
72,-0.698762,-0.431450,2.133351e-02,8.389820e-03,-1.944565e-02,1,0
68,-0.698762,-0.431174,2.133351e-02,8.384466e-03,-1.944565e-02,1,0
96,-0.698762,-0.431605,2.133351e-02,8.392836e-03,-1.944565e-02,1,0
447,-0.698762,-0.431037,2.133350e-02,8.381791e-03,-1.944565e-02,1,0
24,-0.698762,-0.430006,2.133350e-02,8.361750e-03,-1.944565e-02,1,0
288,-0.698761,-0.429960,2.133349e-02,8.360843e-03,-1.944565e-02,1,0
208,-0.698761,-0.431379,2.133349e-02,8.388436e-03,-1.944565e-02,1,0
40,-0.698761,-0.429343,2.133348e-02,8.348843e-03,-1.944565e-02,1,0
7,-0.698760,-0.429579,2.133347e-02,8.353438e-03,-1.944565e-02,1,0
9,-0.698760,-0.427806,2.133346e-02,8.318962e-03,-1.944565e-02,1,0
451,-0.698758,-0.427187,2.133344e-02,8.306924e-03,-1.944565e-02,1,0
461,-0.698758,-0.424969,2.133344e-02,8.263799e-03,-1.944565e-02,1,0
227,-0.698758,-0.424960,2.133343e-02,8.263615e-03,-1.944565e-02,1,0
60,-0.698758,-0.423916,2.133342e-02,8.243326e-03,-1.944565e-02,1,0
114,-0.698757,-0.425067,2.133341e-02,8.265702e-03,-1.944565e-02,1,0
63,-0.698756,-0.421206,2.133339e-02,8.190619e-03,-1.944565e-02,1,0
272,-0.698755,-0.421866,2.133337e-02,8.203466e-03,-1.944565e-02,1,0
375,-0.698755,-0.421071,2.133337e-02,8.188001e-03,-1.944565e-02,1,0
244,-0.698754,-0.420846,2.133335e-02,8.183621e-03,-1.944565e-02,1,0
