neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
668,-1.047031,-0.106007,3.736445e-03,2.793276e-04,-2.634986e-03,1,0
975,-1.038422,-0.094830,3.713761e-03,2.498766e-04,-2.634986e-03,1,0
966,-1.033488,-0.082065,3.700761e-03,2.162388e-04,-2.634986e-03,1,0
778,-1.025990,-0.072831,3.681004e-03,1.919092e-04,-2.634986e-03,1,0
1281,-1.024978,-0.072889,3.678336e-03,1.920616e-04,-2.634986e-03,1,0
675,-1.024897,-0.077963,3.678122e-03,2.054316e-04,-2.634986e-03,1,0
391,-1.021503,-0.065618,3.669180e-03,1.729024e-04,-2.634986e-03,1,0
1381,-1.019213,-0.072327,3.663147e-03,1.905808e-04,-2.634986e-03,1,0
1162,-1.018173,-0.079116,3.660406e-03,2.084700e-04,-2.634986e-03,1,0
359,-1.015839,-0.073170,3.654255e-03,1.928029e-04,-2.634986e-03,1,0
696,-1.015830,-0.063718,3.654231e-03,1.678973e-04,-2.634986e-03,1,0
358,-1.013062,-0.062157,3.646937e-03,1.637837e-04,-2.634986e-03,1,0
882,-1.010106,-0.067113,3.639148e-03,1.768431e-04,-2.634986e-03,1,0
1335,-1.006744,-0.063931,3.630289e-03,1.684580e-04,-2.634986e-03,1,0
1151,-1.006116,-0.078473,3.628637e-03,2.067743e-04,-2.634986e-03,1,0
1171,-1.004697,-0.057682,3.624896e-03,1.519902e-04,-2.634986e-03,1,0
1041,-1.004090,-0.063393,3.623298e-03,1.670400e-04,-2.634986e-03,1,0
592,-1.003791,-0.055535,3.622510e-03,1.463333e-04,-2.634986e-03,1,0
881,-1.002935,-0.063307,3.620253e-03,1.668124e-04,-2.634986e-03,1,0
756,-1.001174,-0.053867,3.615614e-03,1.419397e-04,-2.634986e-03,1,0
1377,-1.001160,-0.049386,3.615575e-03,1.301310e-04,-2.634986e-03,1,0
597,-1.000722,-0.065653,3.614421e-03,1.729946e-04,-2.634986e-03,1,0
825,-0.999994,-0.045063,3.612505e-03,1.126575e-04,-2.499981e-03,1,0
1483,-0.999988,-0.058368,3.612489e-03,1.459177e-04,-2.499981e-03,1,0
288,-0.999865,-0.052842,3.612183e-03,1.321029e-04,-2.499981e-03,1,0
1071,-0.998982,-0.050741,3.609974e-03,1.268518e-04,-2.499981e-03,1,0
424,-0.998819,-0.049312,3.609568e-03,1.232778e-04,-2.499981e-03,1,0
195,-0.998560,-0.051197,3.608920e-03,1.279918e-04,-2.499981e-03,1,0
413,-0.997921,-0.043760,3.607322e-03,1.093993e-04,-2.499981e-03,1,0
749,-0.995759,-0.063330,3.601918e-03,1.583232e-04,-2.499981e-03,1,0
746,-0.995359,-0.050423,3.600918e-03,1.260577e-04,-2.499981e-03,1,0
1130,-0.994858,-0.047995,3.599677e-03,1.150655e-04,-2.397440e-03,1,0
