neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.066748,-3.683554,2.152374e-03,6.143528e-03,-1.667826e-03,1,0
182,-1.002186,-3.293752,2.044696e-03,5.493406e-03,-1.667826e-03,1,0
240,-1.000264,-3.218942,2.041490e-03,5.368637e-03,-1.667826e-03,1,0
192,-0.925850,0.997277,2.104774e-03,-1.649825e-03,-1.654329e-03,1,0
46,-0.925834,1.006172,2.104748e-03,-1.664539e-03,-1.654329e-03,1,0
201,-0.925767,1.050024,2.104637e-03,-1.737085e-03,-1.654329e-03,1,0
415,-0.925765,1.051058,2.104634e-03,-1.738795e-03,-1.654329e-03,1,0
136,-0.925764,1.051521,2.104632e-03,-1.739563e-03,-1.654329e-03,1,0
287,-0.925763,1.052151,2.104630e-03,-1.740604e-03,-1.654329e-03,1,0
64,-0.925758,1.055033,2.104622e-03,-1.745373e-03,-1.654329e-03,1,0
267,-0.925751,1.059280,2.104610e-03,-1.752397e-03,-1.654329e-03,1,0
160,-0.925737,1.067583,2.104587e-03,-1.766134e-03,-1.654329e-03,1,0
224,-0.925731,1.070644,2.104578e-03,-1.771198e-03,-1.654329e-03,1,0
278,-0.925719,1.078076,2.104557e-03,-1.783493e-03,-1.654329e-03,1,0
216,-0.925711,1.082899,2.104544e-03,-1.791471e-03,-1.654329e-03,1,0
389,-0.925709,1.083709,2.104542e-03,-1.792811e-03,-1.654329e-03,1,0
319,-0.925696,1.091129,2.104519e-03,-1.805086e-03,-1.654329e-03,1,0
391,-0.925692,1.093591,2.104512e-03,-1.809160e-03,-1.654329e-03,1,0
43,-0.906868,1.088147,2.072917e-03,-1.795929e-03,-1.650447e-03,1,0
355,-0.906821,1.092386,2.072838e-03,-1.802925e-03,-1.650447e-03,1,0
198,-0.906702,1.102982,2.072643e-03,-1.820414e-03,-1.650447e-03,1,0
414,-0.906672,1.105647,2.072594e-03,-1.824812e-03,-1.650447e-03,1,0
243,-0.906671,1.105797,2.072591e-03,-1.825060e-03,-1.650447e-03,1,0
299,-0.906669,1.105928,2.072589e-03,-1.825275e-03,-1.650447e-03,1,0
316,-0.906650,1.107664,2.072557e-03,-1.828141e-03,-1.650447e-03,1,0
372,-0.906543,1.117311,2.072380e-03,-1.844063e-03,-1.650447e-03,1,0
361,-0.906537,1.117840,2.072370e-03,-1.844935e-03,-1.650447e-03,1,0
106,-0.906497,1.121390,2.072304e-03,-1.850794e-03,-1.650447e-03,1,0
220,-0.906479,1.123014,2.072274e-03,-1.853475e-03,-1.650447e-03,1,0
442,-0.829198,-1.028714,1.870621e-03,2.040117e-03,-1.983172e-03,1,0
174,-0.787970,-0.854567,1.860726e-03,1.396436e-03,-1.634086e-03,1,0
380,-0.787786,-0.860722,1.860425e-03,1.406494e-03,-1.634086e-03,1,0
68,-0.787476,-0.871052,1.859919e-03,1.423374e-03,-1.634086e-03,1,0
96,-0.787031,-0.885886,1.859192e-03,1.447614e-03,-1.634086e-03,1,0
261,-0.786642,-0.898842,1.858555e-03,1.468784e-03,-1.634086e-03,1,0
376,-0.786483,-0.904113,1.858296e-03,1.477398e-03,-1.634086e-03,1,0
474,-0.786445,-0.905391,1.858234e-03,1.479487e-03,-1.634086e-03,1,0
288,-0.786207,-0.913335,1.857845e-03,1.492467e-03,-1.634086e-03,1,0
477,-0.785987,-0.920684,1.857485e-03,1.504476e-03,-1.634086e-03,1,0
339,-0.785359,-0.941595,1.856460e-03,1.538647e-03,-1.634086e-03,1,0
302,-0.785351,-0.941872,1.856446e-03,1.539099e-03,-1.634086e-03,1,0
45,-0.784972,-0.954512,1.855826e-03,1.559754e-03,-1.634086e-03,1,0
461,-0.784958,-0.954954,1.855805e-03,1.560477e-03,-1.634086e-03,1,0
325,-0.784916,-0.956382,1.855735e-03,1.562810e-03,-1.634086e-03,1,0
423,-0.784916,-0.956383,1.855734e-03,1.562811e-03,-1.634086e-03,1,0
154,-0.784738,-0.962286,1.855445e-03,1.572458e-03,-1.634086e-03,1,0
114,-0.784692,-0.963841,1.855368e-03,1.574998e-03,-1.634086e-03,1,0
6,-0.784677,-0.964325,1.855345e-03,1.575790e-03,-1.634086e-03,1,0
241,-0.784670,-0.964559,1.855333e-03,1.576173e-03,-1.634086e-03,1,0
225,-0.784495,-0.970379,1.855047e-03,1.585683e-03,-1.634086e-03,1,0
468,-0.784408,-0.973292,1.854906e-03,1.590443e-03,-1.634086e-03,1,0
60,-0.784398,-0.973648,1.854888e-03,1.591025e-03,-1.634086e-03,1,0
280,-0.784371,-0.974526,1.854845e-03,1.592459e-03,-1.634086e-03,1,0
188,-0.784362,-0.974840,1.854830e-03,1.592972e-03,-1.634086e-03,1,0
409,-0.784350,-0.975255,1.854809e-03,1.593650e-03,-1.634086e-03,1,0
151,-0.784337,-0.975687,1.854788e-03,1.594356e-03,-1.634086e-03,1,0
36,-0.784326,-0.976042,1.854771e-03,1.594936e-03,-1.634086e-03,1,0
337,-0.784300,-0.976895,1.854729e-03,1.596330e-03,-1.634086e-03,1,0
14,-0.784259,-0.978260,1.854662e-03,1.598561e-03,-1.634086e-03,1,0
458,-0.784219,-0.979581,1.854597e-03,1.600719e-03,-1.634086e-03,1,0
112,-0.784209,-0.979915,1.854581e-03,1.601265e-03,-1.634086e-03,1,0
375,-0.784153,-0.981791,1.854488e-03,1.604330e-03,-1.634086e-03,1,0
92,-0.784068,-0.984631,1.854349e-03,1.608972e-03,-1.634086e-03,1,0
230,-0.783978,-0.987594,1.854203e-03,1.613814e-03,-1.634086e-03,1,0
18,-0.783921,-0.989556,1.854109e-03,1.617019e-03,-1.634086e-03,1,0
324,-0.783847,-0.992003,1.853988e-03,1.621017e-03,-1.634086e-03,1,0
117,-0.678415,0.916146,1.714613e-03,-1.461824e-03,-1.595623e-03,1,0
315,-0.645035,0.614231,1.625653e-03,-9.781023e-04,-1.592401e-03,1,0
