neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
749,-0.897463,-0.159256,-7.813100e-03,-9.197949e-04,5.775577e-03,1,0
476,-0.897445,-0.165445,-7.812995e-03,-9.555425e-04,5.775577e-03,1,0
1833,-0.897442,-0.130990,-7.812981e-03,-7.565419e-04,5.775577e-03,1,0
1140,-0.897424,-0.160851,-7.812875e-03,-9.290058e-04,5.775577e-03,1,0
61,-0.897414,-0.166204,-7.812815e-03,-9.599246e-04,5.775577e-03,1,0
178,-0.897413,-0.161323,-7.812811e-03,-9.317322e-04,5.775577e-03,1,0
310,-0.897406,-0.175311,-7.812774e-03,-1.012524e-03,5.775577e-03,1,0
626,-0.897404,-0.161707,-7.812760e-03,-9.339540e-04,5.775577e-03,1,0
1769,-0.897398,-0.170235,-7.812723e-03,-9.832056e-04,5.775577e-03,1,0
747,-0.897380,-0.167067,-7.812619e-03,-9.649113e-04,5.775577e-03,1,0
336,-0.897379,-0.162757,-7.812618e-03,-9.400143e-04,5.775577e-03,1,0
1419,-0.897375,-0.170676,-7.812595e-03,-9.857516e-04,5.775577e-03,1,0
1668,-0.897372,-0.167952,-7.812578e-03,-9.700193e-04,5.775577e-03,1,0
53,-0.897366,-0.167408,-7.812540e-03,-9.668773e-04,5.775577e-03,1,0
852,-0.897354,-0.163826,-7.812470e-03,-9.461911e-04,5.775577e-03,1,0
742,-0.897344,-0.164240,-7.812414e-03,-9.485793e-04,5.775577e-03,1,0
38,-0.897340,-0.164400,-7.812392e-03,-9.495052e-04,5.775577e-03,1,0
1195,-0.897338,-0.168102,-7.812376e-03,-9.708872e-04,5.775577e-03,1,0
1688,-0.897318,-0.168623,-7.812265e-03,-9.738950e-04,5.775577e-03,1,0
1243,-0.897277,-0.169690,-7.812027e-03,-9.800551e-04,5.775577e-03,1,0
1793,-0.897253,-0.170324,-7.811889e-03,-9.837192e-04,5.775577e-03,1,0
1260,-0.897238,-0.170723,-7.811800e-03,-9.860243e-04,5.775577e-03,1,0
1362,-0.897228,-0.174261,-7.811745e-03,-1.006456e-03,5.775577e-03,1,0
105,-0.897215,-0.171337,-7.811668e-03,-9.895691e-04,5.775577e-03,1,0
616,-0.897213,-0.171393,-7.811655e-03,-9.898935e-04,5.775577e-03,1,0
1719,-0.897206,-0.171571,-7.811617e-03,-9.909222e-04,5.775577e-03,1,0
391,-0.897190,-0.171965,-7.811525e-03,-9.931992e-04,5.775577e-03,1,0
840,-0.897154,-0.175886,-7.811315e-03,-1.015844e-03,5.775577e-03,1,0
1661,-0.897147,-0.173193,-7.811276e-03,-1.000288e-03,5.775577e-03,1,0
1430,-0.897145,-0.173240,-7.811264e-03,-1.000559e-03,5.775577e-03,1,0
184,-0.897134,-0.173553,-7.811201e-03,-1.002367e-03,5.775577e-03,1,0
58,-0.897114,-0.174195,-7.811088e-03,-1.006075e-03,5.775577e-03,1,0
96,-0.897114,-0.174198,-7.811087e-03,-1.006093e-03,5.775577e-03,1,0
1824,-0.897107,-0.174463,-7.811046e-03,-1.007623e-03,5.775577e-03,1,0
1261,-0.897103,-0.174572,-7.811021e-03,-1.008253e-03,5.775577e-03,1,0
1537,-0.897100,-0.174705,-7.811006e-03,-1.009022e-03,5.775577e-03,1,0
1114,-0.897093,-0.174945,-7.810966e-03,-1.010409e-03,5.775577e-03,1,0
461,-0.897078,-0.175541,-7.810876e-03,-1.013850e-03,5.775577e-03,1,0
309,-0.897072,-0.177485,-7.810844e-03,-1.025077e-03,5.775577e-03,1,0
940,-0.897066,-0.183495,-7.810810e-03,-1.059789e-03,5.775577e-03,1,0
1147,-0.897064,-0.183562,-7.810794e-03,-1.060179e-03,5.775577e-03,1,0
232,-0.897063,-0.176125,-7.810792e-03,-1.017223e-03,5.775577e-03,1,0
129,-0.897053,-0.176573,-7.810731e-03,-1.019810e-03,5.775577e-03,1,0
357,-0.897039,-0.177121,-7.810655e-03,-1.022976e-03,5.775577e-03,1,0
1089,-0.897020,-0.177965,-7.810545e-03,-1.027853e-03,5.775577e-03,1,0
1178,-0.897016,-0.178129,-7.810519e-03,-1.028795e-03,5.775577e-03,1,0
509,-0.897013,-0.132693,-7.810504e-03,-7.663803e-04,5.775577e-03,1,0
1839,-0.896991,-0.179164,-7.810378e-03,-1.034775e-03,5.775577e-03,1,0
901,-0.896991,-0.179195,-7.810374e-03,-1.034956e-03,5.775577e-03,1,0
1559,-0.896990,-0.179222,-7.810369e-03,-1.035109e-03,5.775577e-03,1,0
939,-0.896931,-0.181712,-7.810030e-03,-1.049492e-03,5.775577e-03,1,0
1907,-0.896920,-0.182206,-7.809963e-03,-1.052342e-03,5.775577e-03,1,0
1787,-0.896920,-0.182200,-7.809963e-03,-1.052311e-03,5.775577e-03,1,0
1445,-0.896904,-0.182874,-7.809871e-03,-1.056201e-03,5.775577e-03,1,0
1321,-0.896885,-0.129554,-7.809763e-03,-7.482473e-04,5.775577e-03,1,0
289,-0.896876,-0.184021,-7.809714e-03,-1.062825e-03,5.775577e-03,1,0
228,-0.896858,-0.184793,-7.809608e-03,-1.067284e-03,5.775577e-03,1,0
1461,-0.896832,-0.185928,-7.809456e-03,-1.073839e-03,5.775577e-03,1,0
1326,-0.896819,-0.186443,-7.809383e-03,-1.076817e-03,5.775577e-03,1,0
1845,-0.896781,-0.188082,-7.809163e-03,-1.086281e-03,5.775577e-03,1,0
1123,-0.896774,-0.188374,-7.809120e-03,-1.087969e-03,5.775577e-03,1,0
1735,-0.896764,-0.188806,-7.809062e-03,-1.090464e-03,5.775577e-03,1,0
991,-0.896734,-0.190021,-7.808891e-03,-1.097483e-03,5.775577e-03,1,0
861,-0.896695,-0.191690,-7.808663e-03,-1.107121e-03,5.775577e-03,1,0
1971,-0.896663,-0.193227,-7.808480e-03,-1.115999e-03,5.775577e-03,1,0
438,-0.896651,-0.193541,-7.808411e-03,-1.117812e-03,5.775577e-03,1,0
14,-0.896638,-0.194092,-7.808336e-03,-1.120991e-03,5.775577e-03,1,0
1841,-0.896579,-0.196580,-7.807996e-03,-1.135364e-03,5.775577e-03,1,0
1564,-0.895902,-0.127465,-7.804084e-03,-7.361823e-04,5.775577e-03,1,0
1301,-0.894881,-0.125133,-7.798190e-03,-7.227166e-04,5.775577e-03,1,0
10,-0.891067,-0.120484,-7.776161e-03,-6.958622e-04,5.775577e-03,1,0
807,-0.890976,-0.120279,-7.775635e-03,-6.946814e-04,5.775577e-03,1,0
384,-0.890802,-0.120305,-7.774631e-03,-6.948308e-04,5.775577e-03,1,0
674,-0.890366,-0.103967,-7.772112e-03,-6.004696e-04,5.775577e-03,1,0
1307,-0.890350,-0.098531,-7.772022e-03,-5.690722e-04,5.775577e-03,1,0
510,-0.890343,-0.095841,-7.771978e-03,-5.535400e-04,5.775577e-03,1,0
1752,-0.887755,-0.091176,-7.757350e-03,-5.094767e-04,5.587836e-03,1,0
1818,-0.873080,-0.050032,-7.673334e-03,-2.955007e-04,5.906234e-03,1,0
1780,-0.872427,-0.049106,-7.669481e-03,-2.900340e-04,5.906234e-03,1,0
1849,-0.865973,-0.036278,-7.629489e-03,-2.344041e-04,6.461255e-03,1,0
222,-0.843750,-0.009554,-7.474614e-03,-7.130239e-05,7.463116e-03,0,0
191,-0.822164,0.012367,-7.311405e-03,9.295702e-05,7.516625e-03,0,0
998,-0.821271,0.012995,-7.304693e-03,9.768136e-05,7.516625e-03,0,0
6,-0.808437,0.028374,-7.212660e-03,1.865634e-04,6.575103e-03,1,0
737,-0.791313,0.060556,-7.104467e-03,3.635139e-04,6.002987e-03,1,0
1862,-0.788945,0.065469,-7.090249e-03,3.686284e-04,5.630618e-03,1,0
830,-0.782674,0.094442,-7.054940e-03,5.317667e-04,5.630618e-03,1,0
248,-0.782343,0.096885,-7.053075e-03,5.455223e-04,5.630618e-03,1,0
1169,-0.780388,0.123786,-7.042069e-03,6.969900e-04,5.630618e-03,1,0
1594,-0.780306,0.114373,-7.041610e-03,6.439928e-04,5.630618e-03,1,0
1757,-0.780300,0.146111,-7.041573e-03,8.226947e-04,5.630618e-03,1,0
1613,-0.780284,0.141873,-7.041483e-03,7.988324e-04,5.630618e-03,1,0
1743,-0.780280,0.147593,-7.041460e-03,8.310404e-04,5.630618e-03,1,0
1442,-0.780266,0.139557,-7.041385e-03,7.857910e-04,5.630618e-03,1,0
1484,-0.780266,0.109696,-7.041384e-03,6.176574e-04,5.630618e-03,1,0
968,-0.780261,0.144402,-7.041356e-03,8.130733e-04,5.630618e-03,1,0
1394,-0.780254,0.108315,-7.041318e-03,6.098804e-04,5.630618e-03,1,0
1990,-0.779966,0.152136,-7.039694e-03,8.566186e-04,5.630618e-03,1,0
1277,-0.778139,0.160663,-7.029363e-03,9.139502e-04,5.688633e-03,1,0
552,-0.778081,0.216642,-7.029030e-03,1.232396e-03,5.688633e-03,1,0
1964,-0.778045,0.201073,-7.028827e-03,1.143830e-03,5.688633e-03,1,0
1660,-0.778045,0.197372,-7.028827e-03,1.122777e-03,5.688633e-03,1,0
1067,-0.778034,0.197776,-7.028766e-03,1.125075e-03,5.688633e-03,1,0
1438,-0.778009,0.211965,-7.028625e-03,1.205790e-03,5.688633e-03,1,0
1010,-0.777981,0.177948,-7.028466e-03,1.012280e-03,5.688633e-03,1,0
1086,-0.777937,0.217251,-7.028216e-03,1.235862e-03,5.688633e-03,1,0
1840,-0.777864,0.208340,-7.027801e-03,1.185169e-03,5.688633e-03,1,0
1872,-0.777853,0.206336,-7.027735e-03,1.173772e-03,5.688633e-03,1,0
1991,-0.777801,0.191021,-7.027437e-03,1.086646e-03,5.688633e-03,1,0
579,-0.777788,0.163570,-7.027368e-03,9.304905e-04,5.688633e-03,1,0
1549,-0.777740,0.170228,-7.027094e-03,9.683651e-04,5.688633e-03,1,0
78,-0.777715,0.180211,-7.026948e-03,1.025156e-03,5.688633e-03,1,0
1179,-0.777700,0.159532,-7.026863e-03,9.075189e-04,5.688633e-03,1,0
279,-0.777689,0.195213,-7.026802e-03,1.110495e-03,5.688633e-03,1,0
942,-0.777672,0.169708,-7.026708e-03,9.654086e-04,5.688633e-03,1,0
1565,-0.777668,0.171967,-7.026681e-03,9.782579e-04,5.688633e-03,1,0
565,-0.777640,0.176781,-7.026525e-03,1.005640e-03,5.688633e-03,1,0
1879,-0.777510,0.191979,-7.025783e-03,1.092098e-03,5.688633e-03,1,0
485,-0.777451,0.194763,-7.025447e-03,1.107934e-03,5.688633e-03,1,0
1249,-0.777447,0.197863,-7.025428e-03,1.125567e-03,5.688633e-03,1,0
1619,-0.777418,0.221953,-7.025261e-03,1.262610e-03,5.688633e-03,1,0
1621,-0.777409,0.175290,-7.025212e-03,9.971602e-04,5.688633e-03,1,0
1396,-0.777405,0.192319,-7.025185e-03,1.094032e-03,5.688633e-03,1,0
549,-0.777389,0.209999,-7.025096e-03,1.194608e-03,5.688633e-03,1,0
853,-0.777368,0.222492,-7.024979e-03,1.265675e-03,5.688633e-03,1,0
1662,-0.777225,0.194125,-7.024161e-03,1.104308e-03,5.688633e-03,1,0
975,-0.777125,0.183683,-7.023591e-03,1.044908e-03,5.688633e-03,1,0
513,-0.777100,0.164621,-7.023451e-03,9.364712e-04,5.688633e-03,1,0
1316,-0.776558,0.211370,-7.020371e-03,1.202404e-03,5.688633e-03,1,0
1237,-0.776327,0.215890,-7.019056e-03,1.228120e-03,5.688633e-03,1,0
529,-0.776270,0.213613,-7.018732e-03,1.215167e-03,5.688633e-03,1,0
1598,-0.775625,0.221973,-7.015059e-03,1.262724e-03,5.688633e-03,1,0
93,-0.775352,0.220352,-7.013506e-03,1.253504e-03,5.688633e-03,1,0
1517,-0.774409,0.229059,-7.008141e-03,1.303035e-03,5.688633e-03,1,0
67,-0.774000,0.232438,-7.005815e-03,1.322252e-03,5.688633e-03,1,0
130,-0.773985,0.213849,-7.005733e-03,1.216510e-03,5.688633e-03,1,0
619,-0.773896,0.227378,-7.005224e-03,1.293468e-03,5.688633e-03,1,0
306,-0.773270,0.235792,-7.001666e-03,1.341337e-03,5.688633e-03,1,0
1125,-0.772857,0.218631,-6.999314e-03,1.243712e-03,5.688633e-03,1,0
397,-0.772564,0.237706,-6.997649e-03,1.352220e-03,5.688633e-03,1,0
680,-0.772523,0.233396,-6.997415e-03,1.327704e-03,5.688633e-03,1,0
1712,-0.772325,0.210677,-6.996291e-03,1.198466e-03,5.688633e-03,1,0
1656,-0.772057,0.230040,-6.994762e-03,1.308615e-03,5.688633e-03,1,0
632,-0.771262,0.228656,-6.990243e-03,1.300737e-03,5.688633e-03,1,0
650,-0.771153,0.243779,-6.989622e-03,1.386767e-03,5.688633e-03,1,0
703,-0.770220,0.219239,-6.984315e-03,1.247170e-03,5.688633e-03,1,0
1289,-0.768216,0.213536,-6.972932e-03,1.207931e-03,5.656801e-03,1,0
1348,-0.740842,0.196104,-6.818138e-03,1.130848e-03,5.766565e-03,1,0
1119,-0.740833,0.196283,-6.818088e-03,1.131879e-03,5.766565e-03,1,0
199,-0.740717,0.198651,-6.817419e-03,1.145535e-03,5.766565e-03,1,0
1063,-0.740688,0.199245,-6.817251e-03,1.148959e-03,5.766565e-03,1,0
994,-0.740588,0.201275,-6.816677e-03,1.160665e-03,5.766565e-03,1,0
997,-0.740253,0.208117,-6.814744e-03,1.200123e-03,5.766565e-03,1,0
530,-0.740241,0.208372,-6.814672e-03,1.201588e-03,5.766565e-03,1,0
1451,-0.740234,0.208507,-6.814634e-03,1.202366e-03,5.766565e-03,1,0
795,-0.740097,0.211302,-6.813844e-03,1.218487e-03,5.766565e-03,1,0
624,-0.740037,0.212527,-6.813498e-03,1.225553e-03,5.766565e-03,1,0
1724,-0.740012,0.187410,-6.813356e-03,1.080715e-03,5.766565e-03,1,0
46,-0.739765,0.218086,-6.811927e-03,1.257605e-03,5.766565e-03,1,0
1296,-0.739672,0.190586,-6.811396e-03,1.099028e-03,5.766565e-03,1,0
1324,-0.739672,0.188686,-6.811392e-03,1.088071e-03,5.766565e-03,1,0
913,-0.739605,0.221339,-6.811008e-03,1.276364e-03,5.766565e-03,1,0
1538,-0.739537,0.222740,-6.810612e-03,1.284446e-03,5.766565e-03,1,0
1749,-0.739527,0.222939,-6.810556e-03,1.285591e-03,5.766565e-03,1,0
1303,-0.739506,0.226133,-6.810436e-03,1.304009e-03,5.766565e-03,1,0
1003,-0.739503,0.223429,-6.810417e-03,1.288419e-03,5.766565e-03,1,0
1636,-0.739498,0.223528,-6.810389e-03,1.288990e-03,5.766565e-03,1,0
158,-0.739495,0.223596,-6.810370e-03,1.289383e-03,5.766565e-03,1,0
1182,-0.739494,0.223615,-6.810365e-03,1.289491e-03,5.766565e-03,1,0
1456,-0.739492,0.223653,-6.810354e-03,1.289712e-03,5.766565e-03,1,0
1405,-0.739485,0.223787,-6.810316e-03,1.290481e-03,5.766565e-03,1,0
1852,-0.739458,0.224352,-6.810156e-03,1.293740e-03,5.766565e-03,1,0
216,-0.739443,0.224652,-6.810072e-03,1.295470e-03,5.766565e-03,1,0
1748,-0.739393,0.225661,-6.809786e-03,1.301290e-03,5.766565e-03,1,0
1518,-0.739363,0.226281,-6.809611e-03,1.304866e-03,5.766565e-03,1,0
1915,-0.739359,0.226366,-6.809587e-03,1.305356e-03,5.766565e-03,1,0
1859,-0.739287,0.227835,-6.809172e-03,1.313826e-03,5.766565e-03,1,0
1212,-0.739263,0.228331,-6.809032e-03,1.316687e-03,5.766565e-03,1,0
1602,-0.739260,0.228383,-6.809017e-03,1.316986e-03,5.766565e-03,1,0
51,-0.739220,0.229202,-6.808786e-03,1.321711e-03,5.766565e-03,1,0
1909,-0.739207,0.229465,-6.808711e-03,1.323227e-03,5.766565e-03,1,0
780,-0.739206,0.229475,-6.808709e-03,1.323282e-03,5.766565e-03,1,0
1830,-0.739204,0.229531,-6.808693e-03,1.323604e-03,5.766565e-03,1,0
212,-0.739188,0.229857,-6.808601e-03,1.325485e-03,5.766565e-03,1,0
1381,-0.739142,0.230798,-6.808335e-03,1.330914e-03,5.766565e-03,1,0
1240,-0.739114,0.231373,-6.808172e-03,1.334225e-03,5.766565e-03,1,0
195,-0.739113,0.231382,-6.808170e-03,1.334281e-03,5.766565e-03,1,0
1918,-0.739079,0.232085,-6.807971e-03,1.338336e-03,5.766565e-03,1,0
1052,-0.739071,0.232248,-6.807925e-03,1.339271e-03,5.766565e-03,1,0
1949,-0.739023,0.233212,-6.807653e-03,1.344831e-03,5.766565e-03,1,0
1570,-0.739010,0.233476,-6.807578e-03,1.346352e-03,5.766565e-03,1,0
1006,-0.739000,0.233683,-6.807520e-03,1.347547e-03,5.766565e-03,1,0
1764,-0.738983,0.234041,-6.807418e-03,1.349614e-03,5.766565e-03,1,0
1730,-0.738977,0.234160,-6.807385e-03,1.350299e-03,5.766565e-03,1,0
32,-0.738879,0.236161,-6.806820e-03,1.361835e-03,5.766565e-03,1,0
1083,-0.738818,0.237367,-6.806467e-03,1.368793e-03,5.766565e-03,1,0
1221,-0.738810,0.237473,-6.806420e-03,1.369403e-03,5.766565e-03,1,0
1699,-0.738801,0.237566,-6.806368e-03,1.369941e-03,5.766565e-03,1,0
284,-0.738763,0.256980,-6.806150e-03,1.481889e-03,5.766565e-03,1,0
1638,-0.738763,0.256866,-6.806150e-03,1.481232e-03,5.766565e-03,1,0
1851,-0.738762,0.254264,-6.806146e-03,1.466232e-03,5.766565e-03,1,0
1040,-0.738762,0.253458,-6.806145e-03,1.461583e-03,5.766565e-03,1,0
863,-0.738762,0.253619,-6.806145e-03,1.462512e-03,5.766565e-03,1,0
667,-0.738761,0.250260,-6.806140e-03,1.443143e-03,5.766565e-03,1,0
494,-0.738760,0.248573,-6.806137e-03,1.433412e-03,5.766565e-03,1,0
3,-0.738760,0.247026,-6.806134e-03,1.424492e-03,5.766565e-03,1,0
707,-0.738760,0.245344,-6.806132e-03,1.414793e-03,5.766565e-03,1,0
987,-0.738759,0.244409,-6.806131e-03,1.409403e-03,5.766565e-03,1,0
352,-0.738759,0.244811,-6.806131e-03,1.411721e-03,5.766565e-03,1,0
138,-0.738759,0.244676,-6.806131e-03,1.410939e-03,5.766565e-03,1,0
118,-0.738759,0.243717,-6.806129e-03,1.405408e-03,5.766565e-03,1,0
1783,-0.738759,0.242267,-6.806127e-03,1.397047e-03,5.766565e-03,1,0
1593,-0.738759,0.242431,-6.806127e-03,1.397992e-03,5.766565e-03,1,0
1133,-0.738759,0.241142,-6.806126e-03,1.390558e-03,5.766565e-03,1,0
705,-0.738758,0.240867,-6.806125e-03,1.388975e-03,5.766565e-03,1,0
1654,-0.738758,0.239990,-6.806124e-03,1.383918e-03,5.766565e-03,1,0
154,-0.738758,0.239535,-6.806123e-03,1.381294e-03,5.766565e-03,1,0
446,-0.738758,0.238397,-6.806121e-03,1.374732e-03,5.766565e-03,1,0
387,-0.738744,0.186520,-6.806040e-03,1.075578e-03,5.766565e-03,1,0
259,-0.738743,0.184379,-6.806037e-03,1.063235e-03,5.766565e-03,1,0
423,-0.738743,0.182902,-6.806035e-03,1.054714e-03,5.766565e-03,1,0
1706,-0.738742,0.179939,-6.806030e-03,1.037632e-03,5.766565e-03,1,0
1479,-0.738741,0.177434,-6.806026e-03,1.023186e-03,5.766565e-03,1,0
