neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.394815,0.890434,-2.434210e-03,3.324847e-03,3.733960e-03,1,0
32,-1.054933,0.552693,-1.165103e-03,2.063735e-03,3.733960e-03,1,0
34,-1.030972,0.530573,-1.075633e-03,1.981138e-03,3.733960e-03,1,0
17,-0.701919,-0.594924,-3.299703e-03,-1.670875e-03,2.808552e-03,1,0
2,-0.698116,-0.630450,-3.289254e-03,-1.641813e-03,2.604192e-03,1,0
11,-0.696318,-0.649195,-3.284571e-03,-1.690628e-03,2.604192e-03,1,0
5,-0.696276,-0.633277,-3.284463e-03,-1.649174e-03,2.604192e-03,1,0
43,-0.695365,-0.653974,-3.282089e-03,-1.703075e-03,2.604192e-03,1,0
0,-0.693182,-0.701903,-3.276681e-03,-1.644253e-03,2.342565e-03,1,0
45,-0.693113,-0.704403,-3.276519e-03,-1.650110e-03,2.342565e-03,1,0
33,-0.693078,-0.708835,-3.276435e-03,-1.660492e-03,2.342565e-03,1,0
24,-0.693016,-0.710144,-3.276292e-03,-1.663558e-03,2.342565e-03,1,0
13,-0.692837,-0.722646,-3.275872e-03,-1.692846e-03,2.342565e-03,1,0
42,-0.686520,-0.399282,-3.261669e-03,-8.473686e-04,2.122230e-03,1,0
44,-0.353580,0.966672,-1.212474e-03,2.056631e-03,2.127538e-03,1,0
39,-0.352067,0.781679,-1.209551e-03,1.487183e-03,1.902549e-03,1,0
36,-0.244049,1.034700,-1.140648e-03,2.196325e-03,2.122669e-03,1,0
18,-0.243803,1.014296,-1.140126e-03,2.153014e-03,2.122669e-03,1,0
31,-0.243795,1.048752,-1.140109e-03,2.226154e-03,2.122669e-03,1,0
12,-0.243788,1.070441,-1.140096e-03,2.272191e-03,2.122669e-03,1,0
40,-0.243771,1.056629,-1.140058e-03,2.242873e-03,2.122669e-03,1,0
16,-0.243767,1.040378,-1.140050e-03,2.208378e-03,2.122669e-03,1,0
19,-0.243760,1.029134,-1.140034e-03,2.184511e-03,2.122669e-03,1,0
29,-0.141177,0.445464,-7.254174e-04,1.197373e-03,2.687925e-03,1,0
23,-0.135276,0.822265,-7.102506e-04,1.988465e-03,2.418279e-03,1,0
35,0.143029,-0.759996,-1.260753e-03,-1.495789e-03,1.968153e-03,1,0
37,0.154944,-0.550358,-1.235679e-03,-1.273269e-03,2.313528e-03,1,0
15,0.211123,-0.743980,-1.081786e-03,-1.876246e-03,2.521902e-03,1,0
21,0.211162,-0.742865,-1.081686e-03,-1.873433e-03,2.521902e-03,1,0
48,0.211953,-0.736815,-1.079690e-03,-1.858176e-03,2.521902e-03,1,0
30,0.223894,-0.580295,-1.053486e-03,-1.065979e-03,1.836961e-03,1,0
27,0.242145,-0.674465,-1.026736e-03,-7.272404e-04,1.078248e-03,1,0
25,0.242787,-0.687399,-1.026044e-03,-7.411868e-04,1.078248e-03,1,0
8,0.242855,-0.704410,-1.025970e-03,-7.595287e-04,1.078248e-03,1,0
9,0.246497,-0.650060,-1.022978e-03,-5.216923e-04,8.025295e-04,1,1
20,0.248699,-0.633067,-1.021350e-03,-3.556021e-04,5.617129e-04,1,1
26,0.322974,-0.587043,-9.928123e-04,-5.270489e-04,8.978031e-04,1,1
41,0.323686,-0.577257,-9.921357e-04,-5.753133e-04,9.966323e-04,1,1
28,0.326520,-0.515342,-9.893117e-04,-5.136064e-04,9.966323e-04,1,1
4,0.326522,-0.491570,-9.893098e-04,-4.899141e-04,9.966323e-04,1,1
10,0.326684,-0.508131,-9.891485e-04,-5.064200e-04,9.966323e-04,1,1
1,0.692372,0.838424,1.237029e-03,-2.650785e-04,-3.161626e-04,1,1
47,0.692754,0.923700,1.236908e-03,-2.920393e-04,-3.161626e-04,1,1
46,0.715599,0.932915,1.237180e-03,4.695296e-04,5.032930e-04,1,1
7,0.715984,0.947157,1.237374e-03,4.766976e-04,5.032930e-04,1,1
38,0.716638,0.970836,1.237703e-03,4.886147e-04,5.032930e-04,1,1
14,0.736236,0.993076,1.256159e-03,1.368739e-03,1.378283e-03,1,0
49,0.736762,0.994302,1.256884e-03,1.370429e-03,1.378283e-03,1,0
22,0.743968,1.008799,1.267591e-03,1.559613e-03,1.546009e-03,1,0
3,0.764516,0.452729,1.301842e-03,6.719724e-04,1.484272e-03,1,0
