neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.114619,3.195631,-1.185393e-02,2.757126e-02,8.627800e-03,1,0
85,-1.001732,2.830286,-1.087997e-02,2.441914e-02,8.627800e-03,1,0
13,-0.896422,-0.961164,-1.040339e-02,-8.260039e-03,8.593788e-03,1,0
136,-0.896397,-0.947957,-1.040317e-02,-8.146543e-03,8.593788e-03,1,0
102,-0.896386,-0.942075,-1.040307e-02,-8.095996e-03,8.593788e-03,1,0
25,-0.896385,-0.941922,-1.040307e-02,-8.094678e-03,8.593788e-03,1,0
193,-0.896385,-0.941560,-1.040306e-02,-8.091569e-03,8.593788e-03,1,0
192,-0.896383,-0.940879,-1.040305e-02,-8.085717e-03,8.593788e-03,1,0
12,-0.896383,-0.940525,-1.040305e-02,-8.082676e-03,8.593788e-03,1,0
150,-0.896382,-0.940075,-1.040304e-02,-8.078801e-03,8.593788e-03,1,0
164,-0.896369,-0.933241,-1.040293e-02,-8.020073e-03,8.593788e-03,1,0
206,-0.896368,-0.933064,-1.040292e-02,-8.018557e-03,8.593788e-03,1,0
49,-0.896367,-0.932185,-1.040291e-02,-8.011004e-03,8.593788e-03,1,0
52,-0.896350,-0.923432,-1.040276e-02,-7.935782e-03,8.593788e-03,1,0
235,-0.896338,-0.917025,-1.040266e-02,-7.880721e-03,8.593788e-03,1,0
32,-0.896327,-0.911658,-1.040257e-02,-7.834592e-03,8.593788e-03,1,0
114,-0.896318,-0.906763,-1.040249e-02,-7.792525e-03,8.593788e-03,1,0
34,-0.896314,-0.904617,-1.040245e-02,-7.774090e-03,8.593788e-03,1,0
47,-0.896282,-0.888358,-1.040219e-02,-7.634363e-03,8.593788e-03,1,0
117,-0.896279,-0.886631,-1.040216e-02,-7.619518e-03,8.593788e-03,1,0
154,-0.896277,-0.885339,-1.040214e-02,-7.608412e-03,8.593788e-03,1,0
55,-0.896268,-0.880809,-1.040206e-02,-7.569484e-03,8.593788e-03,1,0
10,-0.896225,-0.858651,-1.040170e-02,-7.379067e-03,8.593788e-03,1,0
134,-0.896194,-0.842223,-1.040143e-02,-7.237884e-03,8.593788e-03,1,0
241,-0.896084,-0.785102,-1.040048e-02,-6.746998e-03,8.593788e-03,1,0
127,-0.896008,-0.745174,-1.039983e-02,-6.403866e-03,8.593788e-03,1,0
175,-0.799065,1.231434,-9.487061e-03,1.088797e-02,8.841700e-03,1,0
183,-0.752433,1.143421,-9.132580e-03,9.744969e-03,8.522643e-03,1,0
100,-0.751899,1.188591,-9.128025e-03,1.012994e-02,8.522643e-03,1,0
112,-0.751833,1.194116,-9.127468e-03,1.017703e-02,8.522643e-03,1,0
118,-0.751166,1.250528,-9.121779e-03,1.065781e-02,8.522643e-03,1,0
31,-0.751153,1.251605,-9.121670e-03,1.066698e-02,8.522643e-03,1,0
87,-0.751065,1.259037,-9.120920e-03,1.073032e-02,8.522643e-03,1,0
197,-0.751005,1.264099,-9.120410e-03,1.077346e-02,8.522643e-03,1,0
50,-0.750937,1.269828,-9.119832e-03,1.082229e-02,8.522643e-03,1,0
17,-0.750835,1.278481,-9.118959e-03,1.089604e-02,8.522643e-03,1,0
111,-0.750816,1.280113,-9.118794e-03,1.090995e-02,8.522643e-03,1,0
240,-0.750804,1.281052,-9.118700e-03,1.091795e-02,8.522643e-03,1,0
132,-0.750796,1.281791,-9.118625e-03,1.092425e-02,8.522643e-03,1,0
108,-0.750762,1.284647,-9.118337e-03,1.094859e-02,8.522643e-03,1,0
48,-0.750761,1.284731,-9.118329e-03,1.094931e-02,8.522643e-03,1,0
78,-0.750753,1.285374,-9.118263e-03,1.095478e-02,8.522643e-03,1,0
224,-0.750693,1.290461,-9.117750e-03,1.099814e-02,8.522643e-03,1,0
11,-0.750675,1.291972,-9.117598e-03,1.101102e-02,8.522643e-03,1,0
217,-0.750654,1.293789,-9.117416e-03,1.102650e-02,8.522643e-03,1,0
137,-0.750643,1.294659,-9.117328e-03,1.103392e-02,8.522643e-03,1,0
107,-0.750591,1.299080,-9.116882e-03,1.107159e-02,8.522643e-03,1,0
58,-0.750567,1.301111,-9.116677e-03,1.108890e-02,8.522643e-03,1,0
138,-0.750511,1.305817,-9.116203e-03,1.112901e-02,8.522643e-03,1,0
234,-0.750386,1.316409,-9.115134e-03,1.121928e-02,8.522643e-03,1,0
20,-0.605781,-3.357390,-7.954447e-03,-2.806403e-02,8.358884e-03,1,0
215,-0.605753,-3.338126,-7.954218e-03,-2.790301e-02,8.358884e-03,1,0
7,-0.605742,-3.329690,-7.954118e-03,-2.783249e-02,8.358884e-03,1,0
239,-0.578674,-3.461352,-7.727642e-03,-2.882294e-02,8.327076e-03,1,0
171,-0.578647,-3.467333,-7.727420e-03,-2.887274e-02,8.327076e-03,1,0
46,-0.578631,-3.471042,-7.727285e-03,-2.890363e-02,8.327076e-03,1,0
146,-0.578605,-3.477020,-7.727063e-03,-2.895341e-02,8.327076e-03,1,0
65,-0.547726,-3.412378,-7.479693e-03,-2.864287e-02,8.393815e-03,1,0
220,-0.547726,-3.433999,-7.479692e-03,-2.882436e-02,8.393815e-03,1,0
180,-0.447960,2.565255,-6.568017e-03,2.051615e-02,7.997703e-03,1,0
88,-0.447948,2.527522,-6.567918e-03,2.021437e-02,7.997703e-03,1,0
94,-0.443109,2.563078,-6.529265e-03,2.046950e-02,7.986298e-03,1,0
205,-0.443054,2.536178,-6.528829e-03,2.025468e-02,7.986298e-03,1,0
64,-0.407475,2.575158,-6.245297e-03,2.105012e-02,8.174301e-03,1,0
165,-0.407474,2.569870,-6.245289e-03,2.100689e-02,8.174301e-03,1,0
144,-0.407474,2.571586,-6.245289e-03,2.102091e-02,8.174301e-03,1,0
82,-0.407473,2.564371,-6.245283e-03,2.096194e-02,8.174301e-03,1,0
1,-0.407471,2.562584,-6.245270e-03,2.094733e-02,8.174301e-03,1,0
57,-0.407471,2.562458,-6.245269e-03,2.094631e-02,8.174301e-03,1,0
53,-0.407471,2.553198,-6.245268e-03,2.087061e-02,8.174301e-03,1,0
170,-0.407470,2.549380,-6.245258e-03,2.083940e-02,8.174301e-03,1,0
26,-0.250715,-1.200213,-5.092479e-03,-8.799566e-03,7.331671e-03,1,0
199,-0.250713,-1.199100,-5.092466e-03,-8.791408e-03,7.331671e-03,1,0
126,-0.250712,-1.198659,-5.092461e-03,-8.788175e-03,7.331671e-03,1,0
223,-0.250711,-1.197820,-5.092451e-03,-8.782024e-03,7.331671e-03,1,0
121,-0.250710,-1.197375,-5.092445e-03,-8.778758e-03,7.331671e-03,1,0
38,-0.250709,-1.196754,-5.092438e-03,-8.774209e-03,7.331671e-03,1,0
244,-0.250700,-1.191176,-5.092372e-03,-8.733314e-03,7.331671e-03,1,0
84,-0.250698,-1.189945,-5.092357e-03,-8.724286e-03,7.331671e-03,1,0
43,-0.250693,-1.186995,-5.092322e-03,-8.702656e-03,7.331671e-03,1,0
194,-0.250693,-1.186953,-5.092322e-03,-8.702348e-03,7.331671e-03,1,0
143,-0.250693,-1.186788,-5.092320e-03,-8.701143e-03,7.331671e-03,1,0
70,-0.250690,-1.184710,-5.092295e-03,-8.685903e-03,7.331671e-03,1,0
8,-0.250685,-1.181615,-5.092259e-03,-8.663211e-03,7.331671e-03,1,0
120,-0.250683,-1.180638,-5.092248e-03,-8.656048e-03,7.331671e-03,1,0
247,-0.250666,-1.169905,-5.092120e-03,-8.577357e-03,7.331671e-03,1,0
173,-0.250659,-1.165712,-5.092071e-03,-8.546618e-03,7.331671e-03,1,0
