neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
56,-1.032379,-0.077197,1.118691e-03,6.862357e-05,-8.889462e-04,1,1
1603,-1.032350,-0.076853,1.118666e-03,6.831851e-05,-8.889462e-04,1,1
1863,-1.028881,-0.082603,1.115581e-03,7.342960e-05,-8.889462e-04,1,1
354,-1.026882,-0.067326,1.113805e-03,5.984928e-05,-8.889462e-04,1,1
63,-1.025877,-0.076359,1.112911e-03,6.787872e-05,-8.889462e-04,1,1
84,-1.021806,-0.070843,1.109293e-03,6.297543e-05,-8.889462e-04,1,1
363,-1.020327,-0.060107,1.107978e-03,5.343159e-05,-8.889462e-04,1,1
166,-1.017650,-0.055129,1.105598e-03,4.900665e-05,-8.889462e-04,1,1
1581,-1.015933,-0.051471,1.104072e-03,4.575499e-05,-8.889462e-04,1,1
1078,-1.014568,-0.047807,1.102858e-03,4.249812e-05,-8.889462e-04,1,1
669,-1.014183,-0.050927,1.102516e-03,4.527126e-05,-8.889462e-04,1,1
1162,-1.011380,-0.069569,1.100024e-03,6.184309e-05,-8.889462e-04,1,1
765,-1.011255,-0.063887,1.099913e-03,5.679251e-05,-8.889462e-04,1,1
429,-1.011192,-0.072478,1.099857e-03,6.442932e-05,-8.889462e-04,1,1
1196,-1.010079,-0.057624,1.098868e-03,5.122443e-05,-8.889462e-04,1,1
559,-1.007583,-0.059453,1.096649e-03,5.285096e-05,-8.889462e-04,1,1
1234,-1.005989,-0.061648,1.095232e-03,5.480150e-05,-8.889462e-04,1,1
550,-1.005820,-0.054279,1.095082e-03,4.825117e-05,-8.889462e-04,1,1
459,-1.005459,-0.064558,1.094760e-03,5.738816e-05,-8.889462e-04,1,1
213,-1.003069,-0.048040,1.092637e-03,4.270525e-05,-8.889462e-04,1,1
1364,-1.002805,-0.043438,1.092402e-03,3.861375e-05,-8.889462e-04,1,1
1955,-1.001419,-0.041136,1.091169e-03,3.656744e-05,-8.889462e-04,1,1
769,-1.001152,-0.037403,1.090932e-03,3.324969e-05,-8.889462e-04,1,1
144,-1.000908,-0.049878,1.090715e-03,4.433869e-05,-8.889462e-04,1,1
134,-1.000000,-0.057434,1.089908e-03,3.839012e-05,-6.684162e-04,1,1
723,-1.000000,-0.043767,1.089908e-03,2.925431e-05,-6.684162e-04,1,1
269,-1.000000,-0.048179,1.089908e-03,3.220351e-05,-6.684162e-04,1,1
871,-1.000000,-0.056390,1.089908e-03,3.769189e-05,-6.684162e-04,1,1
569,-1.000000,-0.051695,1.089908e-03,3.455400e-05,-6.684162e-04,1,1
1416,-1.000000,-0.050372,1.089908e-03,3.366969e-05,-6.684162e-04,1,1
1998,-0.998710,-0.049042,1.089046e-03,3.278072e-05,-6.684162e-04,1,1
1971,-0.998345,-0.070424,1.088802e-03,4.707274e-05,-6.684162e-04,1,1
1397,-0.998161,-0.054962,1.088679e-03,3.673757e-05,-6.684162e-04,1,1
539,-0.998077,-0.051850,1.088623e-03,3.465711e-05,-6.684162e-04,1,1
270,-0.998061,-0.036258,1.088612e-03,2.423548e-05,-6.684162e-04,1,1
160,-0.995597,-0.053374,1.086965e-03,3.567635e-05,-6.684162e-04,1,1
155,-0.995064,-0.051013,1.086609e-03,3.409768e-05,-6.684162e-04,1,1
1587,-0.994092,-0.047688,1.085959e-03,3.187565e-05,-6.684162e-04,1,1
518,-0.993269,-0.043534,1.085409e-03,2.909862e-05,-6.684162e-04,1,1
1548,-0.991696,-0.037257,1.084358e-03,2.490318e-05,-6.684162e-04,1,1
675,-0.990793,-0.048147,1.083754e-03,3.218193e-05,-6.684162e-04,1,1
1607,-0.987490,-0.027243,1.081821e-03,1.515985e-05,-5.564755e-04,1,1
137,-0.986999,-0.041718,1.081548e-03,2.321491e-05,-5.564755e-04,1,1
613,-0.986838,-0.047777,1.081458e-03,2.658663e-05,-5.564755e-04,1,1
1507,-0.984305,-0.030285,1.080049e-03,1.685290e-05,-5.564755e-04,1,1
1686,-0.983730,-0.040756,1.079729e-03,2.267963e-05,-5.564755e-04,1,1
922,-0.983427,-0.035993,1.079560e-03,2.002914e-05,-5.564755e-04,1,1
864,-0.981081,-0.040068,1.078255e-03,2.229683e-05,-5.564755e-04,1,1
1778,-0.980553,-0.038275,1.077962e-03,2.129923e-05,-5.564755e-04,1,1
171,-0.979730,-0.040664,1.077510e-03,2.101262e-05,-5.167426e-04,1,1
715,-0.978016,-0.024901,1.076624e-03,1.286741e-05,-5.167426e-04,1,1
1869,-0.974721,-0.034542,1.074922e-03,1.784932e-05,-5.167426e-04,1,1
1141,-0.972564,-0.019449,1.073807e-03,1.005007e-05,-5.167426e-04,1,1
1959,-0.969228,-0.026331,1.072079e-03,1.377293e-05,-5.230646e-04,1,1
1147,-0.965681,-0.037455,1.070224e-03,1.959146e-05,-5.230646e-04,1,1
1414,-0.962904,-0.029603,1.068771e-03,1.548425e-05,-5.230646e-04,1,1
427,-0.961522,-0.018230,1.068049e-03,9.535314e-06,-5.230646e-04,1,1
1402,-0.961459,-0.014218,1.068016e-03,7.436915e-06,-5.230646e-04,1,1
1551,-0.961368,-0.025282,1.067968e-03,1.322390e-05,-5.230646e-04,1,1
940,-0.958925,-0.032747,1.066654e-03,1.847402e-05,-5.641375e-04,1,1
1120,-0.958608,-0.013279,1.066475e-03,7.491283e-06,-5.641375e-04,1,1
1938,-0.958177,-0.013178,1.066232e-03,7.434206e-06,-5.641375e-04,1,1
1377,-0.957047,-0.012871,1.065595e-03,7.261290e-06,-5.641375e-04,1,1
1648,-0.956129,-0.011143,1.065077e-03,6.286017e-06,-5.641375e-04,1,1
281,-0.950441,-0.012409,1.061868e-03,7.000229e-06,-5.641375e-04,1,1
834,-0.950197,-0.018119,1.061731e-03,1.022159e-05,-5.641375e-04,1,1
1106,-0.947445,-0.011269,1.060043e-03,7.018879e-06,-6.228746e-04,1,1
1246,-0.946342,-0.015532,1.059356e-03,9.674793e-06,-6.228746e-04,1,1
955,-0.945163,-0.005801,1.058621e-03,3.613162e-06,-6.228746e-04,1,1
1462,-0.942031,-0.015452,1.056670e-03,9.624678e-06,-6.228746e-04,1,1
1293,-0.939945,-0.005603,1.055371e-03,3.489922e-06,-6.228746e-04,1,1
310,-0.938029,-0.013925,1.054064e-03,9.618516e-06,-6.907477e-04,1,1
1115,-0.937326,-0.008498,1.053579e-03,5.869904e-06,-6.907477e-04,1,1
861,-0.934809,-0.023852,1.051840e-03,1.647549e-05,-6.907477e-04,1,1
836,-0.933488,0.003716,1.050927e-03,-2.566940e-06,-6.907477e-04,0,1
309,-0.930504,-0.010422,1.048867e-03,7.199172e-06,-6.907477e-04,1,1
840,-0.929053,-0.008668,1.047823e-03,6.587972e-06,-7.600479e-04,1,1
1362,-0.927633,-0.006538,1.046743e-03,4.968995e-06,-7.600479e-04,1,1
1089,-0.927352,-0.009288,1.046530e-03,7.059563e-06,-7.600479e-04,1,1
1326,-0.926598,-0.015733,1.045957e-03,1.195774e-05,-7.600479e-04,1,1
1841,-0.925975,-0.024092,1.045483e-03,1.831101e-05,-7.600479e-04,1,1
1411,-0.925346,-0.001615,1.045006e-03,1.227278e-06,-7.600479e-04,0,1
351,-0.925112,0.006828,1.044827e-03,-5.189479e-06,-7.600479e-04,1,1
1419,-0.923659,-0.001347,1.043723e-03,1.023742e-06,-7.600479e-04,0,1
1769,-0.923395,-0.000840,1.043523e-03,6.386227e-07,-7.600479e-04,0,1
228,-0.920667,-0.011417,1.041449e-03,8.677504e-06,-7.600479e-04,1,1
875,-0.920626,0.011607,1.041418e-03,-8.821720e-06,-7.600479e-04,1,1
1509,-0.919611,0.009214,1.040647e-03,-7.002935e-06,-7.600479e-04,1,1
1668,-0.918975,0.003486,1.040125e-03,-2.864732e-06,-8.217095e-04,0,1
391,-0.918457,0.000391,1.039699e-03,-3.209835e-07,-8.217095e-04,0,1
1845,-0.917284,-0.013474,1.038735e-03,1.107138e-05,-8.217095e-04,1,1
289,-0.917241,-0.009656,1.038700e-03,7.934630e-06,-8.217095e-04,1,1
58,-0.909213,0.001894,1.032087e-03,-1.649663e-06,-8.710885e-04,0,1
1541,-0.909027,0.015820,1.031924e-03,-1.378081e-05,-8.710885e-04,1,1
14,-0.907964,-0.017570,1.030999e-03,1.530475e-05,-8.710885e-04,1,1
1123,-0.907604,-0.011869,1.030685e-03,1.033905e-05,-8.710885e-04,1,1
1839,-0.906896,-0.002675,1.030068e-03,2.330468e-06,-8.710885e-04,0,1
96,-0.906540,0.002276,1.029759e-03,-1.982720e-06,-8.710885e-04,0,1
1793,-0.905122,0.006272,1.028523e-03,-5.463285e-06,-8.710885e-04,1,1
438,-0.904851,-0.016529,1.028287e-03,1.439864e-05,-8.710885e-04,1,1
232,-0.903518,0.000679,1.027126e-03,-5.910846e-07,-8.710885e-04,0,1
1559,-0.903492,-0.002364,1.027103e-03,2.059586e-06,-8.710885e-04,0,1
1445,-0.902681,-0.005815,1.026396e-03,5.065760e-06,-8.710885e-04,1,1
1114,-0.902676,0.001915,1.026392e-03,-1.668370e-06,-8.710885e-04,0,1
1430,-0.901530,0.003733,1.025394e-03,-3.251745e-06,-8.710885e-04,0,1
1260,-0.901304,0.006212,1.025198e-03,-5.411186e-06,-8.710885e-04,1,1
939,-0.900865,-0.004520,1.024815e-03,3.936913e-06,-8.710885e-04,1,1
1824,-0.900637,0.002617,1.024616e-03,-2.279405e-06,-8.710885e-04,0,1
461,-0.899288,0.001576,1.023434e-03,-1.423714e-06,-9.034904e-04,0,1
