neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.003688,-0.582604,1.211162e-03,5.135146e-04,-8.814124e-04,1,1
32,-1.000076,-0.552418,1.207978e-03,4.869085e-04,-8.814124e-04,1,1
34,-1.000071,-0.516999,1.207974e-03,4.556897e-04,-8.814124e-04,1,1
17,-1.000054,-0.396562,1.207959e-03,3.495342e-04,-8.814124e-04,1,1
11,-1.000051,-0.360725,1.207956e-03,3.179476e-04,-8.814124e-04,1,1
43,-1.000048,-0.336600,1.207954e-03,2.966830e-04,-8.814124e-04,1,1
2,-1.000046,-0.319227,1.207951e-03,2.813704e-04,-8.814124e-04,1,1
33,-0.888910,0.160176,1.111726e-03,-1.432855e-04,-8.945509e-04,1,1
13,-0.858871,0.180259,1.085101e-03,-1.574998e-04,-8.737396e-04,1,1
24,-0.812332,0.236633,1.044503e-03,-2.061399e-04,-8.711359e-04,1,1
0,-0.765876,0.328171,1.003997e-03,-2.853108e-04,-8.693958e-04,1,1
45,-0.717566,0.353443,9.621635e-04,-3.052677e-04,-8.636974e-04,1,1
5,-0.670922,0.410618,9.219239e-04,-3.528854e-04,-8.594001e-04,1,1
42,-0.622346,0.431684,8.803232e-04,-3.683559e-04,-8.532997e-04,1,1
39,-0.576139,0.441529,8.410129e-04,-3.740048e-04,-8.470683e-04,1,1
44,-0.531636,0.422949,8.035194e-04,-3.553144e-04,-8.400880e-04,1,1
18,-0.488448,0.416304,7.672832e-04,-3.467632e-04,-8.329576e-04,1,1
36,-0.446406,0.425317,7.323455e-04,-3.506270e-04,-8.243890e-04,1,1
19,-0.402779,0.404653,6.965436e-04,-3.296772e-04,-8.147151e-04,1,1
16,-0.358139,0.405955,6.601762e-04,-3.271525e-04,-8.058834e-04,1,1
12,-0.311028,0.409270,6.223716e-04,-3.244476e-04,-7.927465e-04,1,1
40,-0.260266,0.369193,5.825284e-04,-2.875436e-04,-7.788426e-04,1,1
31,-0.204402,0.360078,5.394475e-04,-2.744364e-04,-7.621577e-04,1,1
23,-0.146182,0.223534,4.959476e-04,-1.660499e-04,-7.428388e-04,1,1
29,-0.094453,0.174814,4.580402e-04,-1.261047e-04,-7.213656e-04,1,1
37,-0.037515,0.039138,4.176548e-04,-2.767093e-05,-7.070017e-04,1,1
30,0.042590,-0.042859,3.620919e-04,2.883276e-05,-6.727421e-04,1,1
27,0.095728,-0.189164,3.274113e-04,1.216554e-04,-6.431226e-04,1,1
15,0.159380,-0.288925,2.875687e-04,1.774546e-04,-6.141891e-04,1,1
48,0.212258,-0.282983,2.556359e-04,1.665209e-04,-5.884482e-04,1,1
21,0.256620,-0.289012,2.300346e-04,1.629091e-04,-5.636764e-04,1,1
35,0.293140,-0.299410,2.096912e-04,1.642007e-04,-5.484145e-04,1,1
8,0.333898,-0.322417,1.879489e-04,1.670601e-04,-5.181498e-04,1,1
25,0.368327,-0.314602,1.704457e-04,1.567758e-04,-4.983312e-04,1,1
9,0.403564,-0.305051,1.532785e-04,1.450397e-04,-4.754603e-04,1,1
20,0.433009,-0.295733,1.395029e-04,1.359953e-04,-4.598591e-04,1,1
41,0.465912,-0.300724,1.247562e-04,1.312248e-04,-4.363632e-04,1,1
26,0.493660,-0.312028,1.128296e-04,1.320478e-04,-4.231915e-04,1,1
28,0.530025,-0.299804,9.801745e-05,1.173839e-04,-3.915359e-04,1,1
10,0.553839,-0.298701,8.876918e-05,1.150288e-04,-3.850963e-04,1,1
4,0.590097,-0.301095,7.540908e-05,1.050325e-04,-3.488350e-04,1,1
1,0.620674,-0.297852,6.510377e-05,9.712860e-05,-3.260967e-04,1,1
47,0.654083,-0.283347,5.462242e-05,8.552489e-05,-3.018378e-04,1,1
7,0.684176,-0.285933,4.576427e-05,8.174307e-05,-2.858818e-04,1,1
14,0.724587,-0.277995,3.506469e-05,6.764623e-05,-2.433357e-04,1,1
49,0.759364,-0.269928,2.700705e-05,5.959373e-05,-2.207765e-04,1,1
22,0.802524,-0.232962,1.827856e-05,4.236171e-05,-1.818392e-04,1,1
38,0.844597,-0.226271,1.125624e-05,3.486018e-05,-1.540636e-04,1,1
46,0.894729,-0.185796,4.383932e-06,2.162833e-05,-1.164087e-04,1,1
3,0.982645,0.001638,-1.296127e-07,1.444221e-08,8.818664e-06,0,1
