neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.460443,-0.763117,9.948564e-03,4.777862e-03,-6.260983e-03,1,0
182,-1.201982,-0.505251,8.330343e-03,3.163368e-03,-6.260983e-03,1,0
240,-1.157445,-0.460637,8.051500e-03,2.884040e-03,-6.260983e-03,1,0
287,-1.000042,-0.297119,7.066000e-03,1.860257e-03,-6.260983e-03,1,0
136,-1.000040,-0.287737,7.065992e-03,1.801514e-03,-6.260983e-03,1,0
415,-1.000040,-0.289780,7.065988e-03,1.814306e-03,-6.260983e-03,1,0
267,-0.879363,0.203815,7.398961e-03,-1.125790e-03,-5.523590e-03,1,0
225,-0.869400,0.207200,7.343925e-03,-1.144486e-03,-5.523590e-03,1,0
224,-0.869393,0.302461,7.343888e-03,-1.670672e-03,-5.523590e-03,1,0
458,-0.869392,0.324402,7.343884e-03,-1.791863e-03,-5.523590e-03,1,0
278,-0.869392,0.328674,7.343883e-03,-1.815461e-03,-5.523590e-03,1,0
6,-0.869392,0.332158,7.343883e-03,-1.834707e-03,-5.523590e-03,1,0
337,-0.869392,0.336146,7.343882e-03,-1.856734e-03,-5.523590e-03,1,0
216,-0.869391,0.355116,7.343880e-03,-1.961517e-03,-5.523590e-03,1,0
389,-0.869391,0.355359,7.343879e-03,-1.962855e-03,-5.523590e-03,1,0
188,-0.869391,0.361754,7.343879e-03,-1.998181e-03,-5.523590e-03,1,0
14,-0.869391,0.363773,7.343879e-03,-2.009333e-03,-5.523590e-03,1,0
468,-0.869391,0.362202,7.343879e-03,-2.000655e-03,-5.523590e-03,1,0
391,-0.869391,0.372317,7.343878e-03,-2.056524e-03,-5.523590e-03,1,0
241,-0.869391,0.380320,7.343877e-03,-2.100730e-03,-5.523590e-03,1,0
423,-0.869391,0.389990,7.343877e-03,-2.154145e-03,-5.523590e-03,1,0
325,-0.869391,0.391427,7.343876e-03,-2.162081e-03,-5.523590e-03,1,0
355,-0.869391,0.400312,7.343876e-03,-2.211157e-03,-5.523590e-03,1,0
302,-0.869391,0.405022,7.343876e-03,-2.237178e-03,-5.523590e-03,1,0
442,-0.869391,0.401529,7.343876e-03,-2.217883e-03,-5.523590e-03,1,0
243,-0.869391,0.401345,7.343876e-03,-2.216867e-03,-5.523590e-03,1,0
198,-0.869390,0.409773,7.343875e-03,-2.263421e-03,-5.523590e-03,1,0
380,-0.869390,0.410439,7.343875e-03,-2.267095e-03,-5.523590e-03,1,0
43,-0.869390,0.419194,7.343875e-03,-2.315454e-03,-5.523590e-03,1,0
316,-0.869390,0.409077,7.343875e-03,-2.259571e-03,-5.523590e-03,1,0
376,-0.869390,0.417603,7.343875e-03,-2.306669e-03,-5.523590e-03,1,0
192,-0.869390,0.420669,7.343875e-03,-2.323604e-03,-5.523590e-03,1,0
319,-0.869390,0.420798,7.343875e-03,-2.324318e-03,-5.523590e-03,1,0
46,-0.869390,0.415856,7.343875e-03,-2.297018e-03,-5.523590e-03,1,0
414,-0.869390,0.419937,7.343875e-03,-2.319558e-03,-5.523590e-03,1,0
474,-0.869390,0.421503,7.343875e-03,-2.328210e-03,-5.523590e-03,1,0
160,-0.869390,0.413085,7.343875e-03,-2.281714e-03,-5.523590e-03,1,0
477,-0.869390,0.411443,7.343875e-03,-2.272645e-03,-5.523590e-03,1,0
220,-0.869390,0.425468,7.343874e-03,-2.350111e-03,-5.523590e-03,1,0
201,-0.869390,0.425261,7.343874e-03,-2.348970e-03,-5.523590e-03,1,0
106,-0.869390,0.429153,7.343874e-03,-2.370463e-03,-5.523590e-03,1,0
361,-0.869390,0.425167,7.343874e-03,-2.348450e-03,-5.523590e-03,1,0
299,-0.869390,0.426813,7.343874e-03,-2.357540e-03,-5.523590e-03,1,0
372,-0.869390,0.427879,7.343874e-03,-2.363428e-03,-5.523590e-03,1,0
64,-0.869390,0.427504,7.343874e-03,-2.361354e-03,-5.523590e-03,1,0
112,-0.738769,-0.401013,6.324828e-03,2.178716e-03,-5.433034e-03,1,0
409,-0.738768,-0.385282,6.324819e-03,2.093249e-03,-5.433034e-03,1,0
230,-0.738759,-0.337032,6.324772e-03,1.831104e-03,-5.433034e-03,1,0
