neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.045139,-0.124519,3.159866e-03,2.871101e-04,-2.305750e-03,1,0
625,-1.041140,-0.113928,3.150646e-03,2.626889e-04,-2.305750e-03,1,0
998,-1.035732,-0.110986,3.138175e-03,2.559060e-04,-2.305750e-03,1,0
187,-1.031035,-0.104157,3.127346e-03,2.401605e-04,-2.305750e-03,1,0
219,-1.025124,-0.099233,3.113716e-03,2.288075e-04,-2.305750e-03,1,0
447,-1.024448,-0.106750,3.112159e-03,2.461392e-04,-2.305750e-03,1,0
999,-1.020879,-0.092749,3.103928e-03,2.138564e-04,-2.305750e-03,1,0
590,-1.020635,-0.096490,3.103366e-03,2.224811e-04,-2.305750e-03,1,0
605,-1.016577,-0.079908,3.094009e-03,1.842484e-04,-2.305750e-03,1,0
456,-1.014858,-0.094250,3.090045e-03,2.173167e-04,-2.305750e-03,1,0
835,-1.010825,-0.089063,3.080747e-03,2.053580e-04,-2.305750e-03,1,0
503,-1.009453,-0.085643,3.077583e-03,1.974711e-04,-2.305750e-03,1,0
928,-1.000623,-0.072255,3.057224e-03,1.666017e-04,-2.305750e-03,1,0
217,-1.000070,-0.085955,3.055948e-03,1.981915e-04,-2.305750e-03,1,0
722,-0.999941,-0.094386,3.055661e-03,2.029241e-04,-2.149930e-03,1,0
517,-0.999821,-0.091049,3.055402e-03,1.957483e-04,-2.149930e-03,1,0
450,-0.999219,-0.082055,3.054107e-03,1.764129e-04,-2.149930e-03,1,0
916,-0.998875,-0.075196,3.053368e-03,1.616657e-04,-2.149930e-03,1,0
674,-0.998751,-0.091066,3.053101e-03,1.957857e-04,-2.149930e-03,1,0
400,-0.998634,-0.090578,3.052850e-03,1.947364e-04,-2.149930e-03,1,0
280,-0.993931,-0.071159,3.042869e-03,1.442986e-04,-2.027844e-03,1,0
673,-0.992190,-0.072802,3.039337e-03,1.476307e-04,-2.027844e-03,1,0
139,-0.991245,-0.077212,3.037422e-03,1.565731e-04,-2.027844e-03,1,0
158,-0.990580,-0.075747,3.036072e-03,1.536036e-04,-2.027844e-03,1,0
206,-0.987893,-0.061069,3.030819e-03,1.181367e-04,-1.934487e-03,1,0
784,-0.984351,-0.056927,3.024010e-03,1.061346e-04,-1.864404e-03,1,0
43,-0.983557,-0.061879,3.022528e-03,1.153680e-04,-1.864404e-03,1,0
4,-0.980614,-0.058642,3.017041e-03,1.093321e-04,-1.864404e-03,1,0
945,-0.980554,-0.064100,3.016931e-03,1.195084e-04,-1.864404e-03,1,0
607,-0.980539,-0.065242,3.016903e-03,1.216377e-04,-1.864404e-03,1,0
714,-0.972682,-0.050634,3.002700e-03,9.004105e-05,-1.778269e-03,1,0
886,-0.966740,-0.041927,2.992204e-03,7.364847e-05,-1.756590e-03,1,0
484,-0.965516,-0.049927,2.990054e-03,8.770125e-05,-1.756590e-03,1,0
354,-0.964172,-0.044013,2.987699e-03,7.692015e-05,-1.747680e-03,1,0
126,-0.957302,-0.045784,2.975690e-03,8.006226e-05,-1.748686e-03,1,0
498,-0.955457,-0.043767,2.972463e-03,7.653471e-05,-1.748686e-03,1,0
120,-0.943005,-0.023996,2.950408e-03,4.318763e-05,-1.799777e-03,1,0
53,-0.942522,-0.024942,2.949539e-03,4.489053e-05,-1.799777e-03,1,0
