neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1863,-1.202046,-0.360448,-1.025912e-02,-1.959154e-03,5.435332e-03,1,0
56,-1.195155,-0.352415,-1.022166e-02,-1.915491e-03,5.435332e-03,1,0
1603,-1.193722,-0.350942,-1.021388e-02,-1.907484e-03,5.435332e-03,1,0
63,-1.166078,-0.324064,-1.006362e-02,-1.761396e-03,5.435332e-03,1,0
354,-1.135326,-0.292025,-9.896476e-03,-1.587255e-03,5.435332e-03,1,0
84,-1.128669,-0.286470,-9.860291e-03,-1.557057e-03,5.435332e-03,1,0
429,-1.089464,-0.248927,-9.647200e-03,-1.353000e-03,5.435332e-03,1,0
363,-1.081489,-0.238103,-9.603852e-03,-1.294168e-03,5.435332e-03,1,0
1162,-1.080656,-0.239690,-9.599324e-03,-1.302796e-03,5.435332e-03,1,0
765,-1.059164,-0.217463,-9.482508e-03,-1.181985e-03,5.435332e-03,1,0
166,-1.051698,-0.208016,-9.441928e-03,-1.130638e-03,5.435332e-03,1,0
459,-1.036702,-0.195944,-9.360420e-03,-1.065019e-03,5.435332e-03,1,0
1196,-1.031003,-0.188636,-9.329443e-03,-1.025302e-03,5.435332e-03,1,0
1581,-1.030804,-0.186873,-9.328366e-03,-1.015716e-03,5.435332e-03,1,0
1234,-1.028990,-0.187744,-9.318505e-03,-1.020452e-03,5.435332e-03,1,0
559,-1.027996,-0.186220,-9.313102e-03,-1.012170e-03,5.435332e-03,1,0
669,-1.021754,-0.177975,-9.279174e-03,-9.673512e-04,5.435332e-03,1,0
1078,-1.011294,-0.167062,-9.222322e-03,-9.080359e-04,5.435332e-03,1,0
550,-1.001890,-0.159669,-9.171208e-03,-8.678552e-04,5.435332e-03,1,0
1971,-1.000002,-0.155417,-9.160946e-03,-8.447425e-04,5.435332e-03,1,0
134,-1.000002,-0.138165,-9.160945e-03,-7.509727e-04,5.435332e-03,1,0
871,-1.000002,-0.130073,-9.160944e-03,-7.069902e-04,5.435332e-03,1,0
213,-0.926714,0.036560,-8.283002e-03,2.666872e-04,7.294586e-03,1,0
144,-0.919597,0.053820,-8.231089e-03,3.279386e-04,6.093239e-03,1,0
1416,-0.918169,0.083084,-8.222384e-03,5.062508e-04,6.093239e-03,1,0
1397,-0.916917,0.096207,-8.214754e-03,5.862142e-04,6.093239e-03,1,0
569,-0.916547,0.099655,-8.212505e-03,6.072215e-04,6.093239e-03,1,0
1364,-0.914526,0.114892,-8.200186e-03,7.000631e-04,6.093239e-03,1,0
539,-0.914420,0.115254,-8.199541e-03,7.022673e-04,6.093239e-03,1,0
269,-0.913677,0.120061,-8.195013e-03,7.315627e-04,6.093239e-03,1,0
160,-0.913496,0.120928,-8.193913e-03,7.368421e-04,6.093239e-03,1,0
1998,-0.912787,0.125398,-8.189589e-03,7.640818e-04,6.093239e-03,1,0
155,-0.911809,0.131233,-8.183632e-03,7.996356e-04,6.093239e-03,1,0
1955,-0.911405,0.134149,-8.181171e-03,8.174047e-04,6.093239e-03,1,0
723,-0.911017,0.136397,-8.178808e-03,8.310971e-04,6.093239e-03,1,0
