neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.054525,0.204938,-9.678228e-04,1.790455e-04,8.736579e-04,1,1
625,-1.033648,0.173474,-9.495833e-04,1.515566e-04,8.736579e-04,1,1
999,-1.032453,0.179773,-9.485398e-04,1.570600e-04,8.736579e-04,1,1
187,-1.030927,0.174347,-9.472063e-04,1.523196e-04,8.736579e-04,1,1
928,-1.029298,0.184016,-9.457827e-04,1.607666e-04,8.736579e-04,1,1
219,-1.027223,0.172605,-9.439705e-04,1.507975e-04,8.736579e-04,1,1
998,-1.026068,0.167405,-9.429611e-04,1.462549e-04,8.736579e-04,1,1
590,-1.021757,0.168452,-9.391948e-04,1.471698e-04,8.736579e-04,1,1
503,-1.018888,0.169581,-9.366886e-04,1.481554e-04,8.736579e-04,1,1
130,-1.016726,0.153917,-9.347991e-04,1.344710e-04,8.736579e-04,1,1
835,-1.013670,0.163503,-9.321297e-04,1.428452e-04,8.736579e-04,1,1
456,-1.011299,0.159463,-9.300578e-04,1.393162e-04,8.736579e-04,1,1
447,-1.005211,0.149381,-9.247397e-04,1.305083e-04,8.736579e-04,1,1
916,-1.001467,0.156934,-9.214687e-04,1.371063e-04,8.736579e-04,1,1
217,-1.000000,0.143479,-9.201865e-04,8.422829e-05,5.870440e-04,1,1
450,-1.000000,0.143874,-9.201865e-04,8.446034e-05,5.870440e-04,1,1
280,-0.998015,0.135179,-9.190215e-04,7.935606e-05,5.870440e-04,1,1
206,-0.997474,0.136451,-9.187041e-04,8.010257e-05,5.870440e-04,1,1
517,-0.995925,0.123981,-9.177948e-04,7.278251e-05,5.870440e-04,1,1
784,-0.995696,0.132894,-9.176603e-04,7.801472e-05,5.870440e-04,1,1
106,-0.995669,0.127585,-9.176443e-04,7.489803e-05,5.870440e-04,1,1
673,-0.995624,0.118985,-9.176179e-04,6.984921e-05,5.870440e-04,1,1
722,-0.995602,0.114588,-9.176050e-04,6.726840e-05,5.870440e-04,1,1
886,-0.995599,0.114122,-9.176032e-04,6.699446e-05,5.870440e-04,1,1
252,-0.995569,0.108306,-9.175858e-04,6.358032e-05,5.870440e-04,1,1
674,-0.995556,0.105662,-9.175778e-04,6.202830e-05,5.870440e-04,1,1
43,-0.995554,0.105319,-9.175767e-04,6.182663e-05,5.870440e-04,1,1
4,-0.995544,0.103318,-9.175706e-04,6.065196e-05,5.870440e-04,1,1
714,-0.995524,0.099866,-9.175590e-04,5.862547e-05,5.870440e-04,1,1
400,-0.995507,0.096171,-9.175490e-04,5.645634e-05,5.870440e-04,1,1
120,-0.995083,0.095249,-9.173001e-04,5.591532e-05,5.870440e-04,1,1
139,-0.994980,0.087871,-9.172411e-04,3.367334e-05,3.832147e-04,1,1
158,-0.994670,0.087055,-9.171224e-04,3.336068e-05,3.832147e-04,1,1
354,-0.994463,0.089931,-9.170432e-04,3.446286e-05,3.832147e-04,1,1
53,-0.993093,0.087608,-9.165182e-04,3.357264e-05,3.832147e-04,1,1
907,-0.991050,0.081882,-9.157354e-04,3.137833e-05,3.832147e-04,1,1
530,-0.990307,0.079366,-9.154503e-04,3.041412e-05,3.832147e-04,1,1
945,-0.987993,0.069935,-9.148897e-04,1.529695e-05,2.187314e-04,1,1
