neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.086340,-0.398334,5.918855e-04,4.099422e-04,-1.029142e-03,1,0
75,-1.065313,-0.377673,5.702457e-04,3.886792e-04,-1.029142e-03,1,0
41,-1.050223,-0.370561,5.547161e-04,3.813601e-04,-1.029142e-03,1,0
15,-0.998902,-0.334954,5.023266e-04,2.143098e-04,-6.398180e-04,1,1
38,-0.997936,-0.337598,5.017086e-04,2.160011e-04,-6.398180e-04,1,1
18,-0.994988,-0.303678,4.998220e-04,1.942988e-04,-6.398180e-04,1,1
92,-0.951926,-0.117968,5.314745e-04,-1.889984e-04,1.602119e-03,1,0
60,-0.948692,-0.113514,5.368036e-04,-1.960350e-04,1.726973e-03,1,0
71,-0.943534,-0.102861,5.458511e-04,-1.884866e-04,1.832448e-03,1,0
34,-0.921896,-0.081638,5.886278e-04,-1.710311e-04,2.094986e-03,1,0
76,-0.851508,-0.018898,7.263248e-04,-2.829604e-05,1.497286e-03,0,0
51,-0.787226,0.039212,7.699553e-04,-7.615628e-06,-1.942184e-04,1,1
2,-0.750121,0.085275,7.454328e-04,-9.047063e-05,-1.060928e-03,1,0
49,-0.732294,0.092022,7.228054e-04,-1.317437e-04,-1.431648e-03,1,0
22,-0.712849,0.131316,6.925036e-04,-2.211265e-04,-1.683923e-03,1,0
79,-0.699087,0.128169,6.687100e-04,-2.290859e-04,-1.787373e-03,1,0
72,-0.695278,0.151740,6.619019e-04,-2.712168e-04,-1.787373e-03,1,0
45,-0.683146,0.155651,6.398820e-04,-2.857020e-04,-1.835526e-03,1,0
37,-0.669847,0.150054,6.153634e-04,-2.776331e-04,-1.850216e-03,1,0
1,-0.621445,0.173974,5.276866e-04,-2.925013e-04,-1.681289e-03,1,0
83,-0.615600,0.169517,5.180609e-04,-2.750458e-04,-1.622526e-03,1,0
43,-0.610602,0.171116,5.101778e-04,-2.664130e-04,-1.556911e-03,1,0
85,-0.578371,0.165423,4.681733e-04,-1.636033e-04,-9.889982e-04,1,1
28,-0.576915,0.164291,4.667335e-04,-1.624831e-04,-9.889982e-04,1,1
21,-0.570701,0.167443,4.609171e-04,-1.485490e-04,-8.871634e-04,1,1
59,-0.564480,0.178950,4.558531e-04,-1.404382e-04,-7.847900e-04,1,1
