neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.070112,-0.724752,2.815533e-03,1.533994e-03,-2.116578e-03,1,0
85,-1.056506,-0.710556,2.786734e-03,1.503947e-03,-2.116578e-03,1,0
49,-1.044253,-0.701504,2.760800e-03,1.484788e-03,-2.116578e-03,1,0
10,-1.022577,-0.677436,2.714922e-03,1.433846e-03,-2.116578e-03,1,0
241,-1.006032,-0.660543,2.679902e-03,1.398091e-03,-2.116578e-03,1,0
148,-1.000112,-0.653095,2.667371e-03,1.382327e-03,-2.116578e-03,1,0
193,-1.000105,-0.604208,2.667356e-03,1.278854e-03,-2.116578e-03,1,0
55,-1.000089,-0.520588,2.667323e-03,1.101865e-03,-2.116578e-03,1,0
34,-1.000081,-0.459507,2.667307e-03,9.725831e-04,-2.116578e-03,1,0
13,-1.000065,-0.372697,2.667273e-03,7.888432e-04,-2.116578e-03,1,0
206,-0.868632,0.424153,2.659366e-03,-8.973145e-04,-2.115546e-03,1,0
102,-0.868556,0.413819,2.659204e-03,-8.754539e-04,-2.115546e-03,1,0
164,-0.868477,0.403933,2.659039e-03,-8.545391e-04,-2.115546e-03,1,0
136,-0.868476,0.403744,2.659036e-03,-8.541389e-04,-2.115546e-03,1,0
12,-0.868357,0.390248,2.658783e-03,-8.255877e-04,-2.115546e-03,1,0
192,-0.868315,0.386239,2.658695e-03,-8.171060e-04,-2.115546e-03,1,0
25,-0.868293,0.383998,2.658648e-03,-8.123661e-04,-2.115546e-03,1,0
150,-0.868221,0.377542,2.658497e-03,-7.987071e-04,-2.115546e-03,1,0
235,-0.865935,0.127872,2.653661e-03,-2.705199e-04,-2.115546e-03,1,0
114,-0.849699,0.415062,2.618918e-03,-8.896870e-04,-2.143506e-03,1,0
100,-0.846889,0.408628,2.612982e-03,-8.628803e-04,-2.111651e-03,1,0
52,-0.846440,0.407992,2.612034e-03,-8.615367e-04,-2.111651e-03,1,0
58,-0.843658,0.403402,2.606208e-03,-8.308559e-04,-2.059622e-03,1,0
107,-0.843570,0.403131,2.606027e-03,-8.302983e-04,-2.059622e-03,1,0
224,-0.842232,0.400129,2.603272e-03,-8.241151e-04,-2.059622e-03,1,0
234,-0.839087,0.396834,2.596819e-03,-7.976063e-04,-2.009925e-03,1,0
132,-0.838875,0.395996,2.596393e-03,-7.959226e-04,-2.009925e-03,1,0
11,-0.838812,0.395818,2.596267e-03,-7.955636e-04,-2.009925e-03,1,0
137,-0.837488,0.392419,2.593605e-03,-7.887325e-04,-2.009925e-03,1,0
217,-0.829691,0.364211,2.578024e-03,-7.254190e-04,-1.991755e-03,1,0
117,-0.799228,0.407507,2.513475e-03,-9.104394e-04,-2.234170e-03,1,0
138,-0.799038,0.408729,2.513050e-03,-9.131702e-04,-2.234170e-03,1,0
32,-0.786759,0.412390,2.485865e-03,-8.959507e-04,-2.172581e-03,1,0
127,-0.785448,0.414243,2.483018e-03,-8.999769e-04,-2.172581e-03,1,0
78,-0.784373,0.416233,2.480688e-03,-8.719444e-04,-2.094848e-03,1,0
111,-0.784361,0.416327,2.480663e-03,-8.721416e-04,-2.094848e-03,1,0
154,-0.783858,0.418426,2.479610e-03,-8.765377e-04,-2.094848e-03,1,0
48,-0.775240,0.420486,2.461877e-03,-8.487082e-04,-2.018398e-03,1,0
112,-0.774767,0.420776,2.460922e-03,-8.492928e-04,-2.018398e-03,1,0
17,-0.770799,0.421713,2.453207e-03,-8.170734e-04,-1.937508e-03,1,0
50,-0.766838,0.423155,2.445723e-03,-7.888986e-04,-1.864325e-03,1,0
47,-0.766012,0.423472,2.444182e-03,-7.894900e-04,-1.864325e-03,1,0
87,-0.765086,0.423912,2.442457e-03,-7.903095e-04,-1.864325e-03,1,0
175,-0.760387,0.426597,2.433926e-03,-7.709884e-04,-1.807299e-03,1,0
118,-0.753470,0.432359,2.421572e-03,-7.727128e-04,-1.787201e-03,1,0
108,-0.734336,0.310090,2.385759e-03,-6.111423e-04,-1.970856e-03,1,0
240,-0.734336,0.322242,2.385759e-03,-6.350932e-04,-1.970856e-03,1,0
20,-0.585348,-0.596357,1.974317e-03,1.162167e-03,-1.948776e-03,1,0
183,-0.584370,-0.549702,1.972412e-03,1.071247e-03,-1.948776e-03,1,0
65,-0.584315,-0.625423,1.972305e-03,1.218810e-03,-1.948776e-03,1,0
31,-0.580396,-0.452378,1.964637e-03,8.853999e-04,-1.957213e-03,1,0
197,-0.576089,-0.325648,1.956179e-03,6.407828e-04,-1.967714e-03,1,0
146,-0.570904,-0.764875,1.945947e-03,1.512089e-03,-1.976909e-03,1,0
215,-0.552836,-0.752200,1.910202e-03,1.492854e-03,-1.984651e-03,1,0
7,-0.552787,-0.752120,1.910104e-03,1.492696e-03,-1.984651e-03,1,0
239,-0.535592,-0.730895,1.876047e-03,1.442994e-03,-1.974283e-03,1,0
220,-0.532072,-0.729875,1.869090e-03,1.443641e-03,-1.977929e-03,1,0
46,-0.519291,-0.720902,1.843851e-03,1.421436e-03,-1.971747e-03,1,0
171,-0.517894,-0.709528,1.841092e-03,1.401577e-03,-1.975364e-03,1,0
205,-0.503790,-0.758916,1.813387e-03,1.482323e-03,-1.953212e-03,1,0
1,-0.488298,-0.743906,1.783299e-03,1.460117e-03,-1.962770e-03,1,0
57,-0.487463,-0.743796,1.781660e-03,1.459902e-03,-1.962770e-03,1,0
170,-0.486652,-0.754976,1.780067e-03,1.481844e-03,-1.962770e-03,1,0
165,-0.473200,-0.736343,1.753534e-03,1.452570e-03,-1.972681e-03,1,0
64,-0.459139,-0.730607,1.725941e-03,1.426535e-03,-1.952533e-03,1,0
144,-0.454116,-0.732644,1.716133e-03,1.430510e-03,-1.952530e-03,1,0
94,-0.445677,-0.729972,1.699652e-03,1.424147e-03,-1.950961e-03,1,0
72,-0.433187,-0.395954,1.675397e-03,7.650404e-04,-1.932143e-03,1,0
82,-0.426185,-0.600645,1.661863e-03,1.161689e-03,-1.934068e-03,1,0
53,-0.418954,-0.636674,1.647841e-03,1.236199e-03,-1.941652e-03,1,0
95,-0.413793,-0.645736,1.637760e-03,1.262298e-03,-1.954819e-03,1,0
88,-0.405588,-0.666292,1.621625e-03,1.311077e-03,-1.967721e-03,1,0
180,-0.403695,-0.678458,1.617900e-03,1.335015e-03,-1.967721e-03,1,0
70,-0.264039,0.441868,1.413194e-03,-8.369452e-04,-1.894109e-03,1,0
126,-0.262913,0.429856,1.411059e-03,-8.165106e-04,-1.899496e-03,1,0
106,-0.262000,0.399572,1.409326e-03,-7.589851e-04,-1.899496e-03,1,0
26,-0.253058,0.421800,1.392350e-03,-7.949834e-04,-1.884741e-03,1,0
173,-0.250693,0.362464,1.387891e-03,-6.831512e-04,-1.884741e-03,1,0
242,-0.242842,0.347065,1.373192e-03,-6.396381e-04,-1.842994e-03,1,0
8,-0.242433,0.349305,1.372437e-03,-6.437671e-04,-1.842994e-03,1,0
247,-0.235217,0.195822,1.359209e-03,-3.560719e-04,-1.818349e-03,1,0
223,-0.233443,0.312244,1.355984e-03,-5.677680e-04,-1.818349e-03,1,0
199,-0.231475,0.437596,1.352452e-03,-7.829596e-04,-1.789228e-03,1,0
121,-0.230982,0.413263,1.351570e-03,-7.394222e-04,-1.789228e-03,1,0
143,-0.229990,0.444580,1.349796e-03,-7.954556e-04,-1.789228e-03,1,0
194,-0.206129,0.440015,1.307048e-03,-7.987135e-04,-1.815194e-03,1,0
22,-0.201555,0.468994,1.298756e-03,-8.475607e-04,-1.807189e-03,1,0
120,-0.200472,0.444364,1.296799e-03,-8.030487e-04,-1.807189e-03,1,0
233,-0.199054,0.464689,1.294236e-03,-8.397804e-04,-1.807189e-03,1,0
43,-0.189982,0.449822,1.277955e-03,-8.045344e-04,-1.788561e-03,1,0
84,-0.188425,0.447821,1.275170e-03,-8.009548e-04,-1.788561e-03,1,0
244,-0.187917,0.447072,1.274262e-03,-7.958891e-04,-1.780226e-03,1,0
38,-0.168554,0.438293,1.239529e-03,-7.922317e-04,-1.807538e-03,1,0
69,-0.162408,0.467209,1.228484e-03,-8.279849e-04,-1.772195e-03,1,0
204,-0.162395,0.460323,1.228461e-03,-8.157820e-04,-1.772195e-03,1,0
75,-0.161765,0.481516,1.227345e-03,-8.533413e-04,-1.772195e-03,1,0
21,-0.161269,0.468737,1.226466e-03,-8.306934e-04,-1.772195e-03,1,0
130,-0.147794,0.458711,1.202801e-03,-7.952424e-04,-1.733647e-03,1,0
189,-0.147794,0.459421,1.202801e-03,-7.964747e-04,-1.733647e-03,1,0
6,-0.137745,0.490558,1.185404e-03,-8.447292e-04,-1.721976e-03,1,0
245,-0.132722,0.465661,1.176755e-03,-7.980476e-04,-1.713794e-03,1,0
104,-0.130873,0.464526,1.173586e-03,-7.961028e-04,-1.713794e-03,1,0
