neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.027558,4.171597,-3.180988e-03,1.073661e-02,2.573740e-03,1,0
75,-1.003025,4.147406,-3.117849e-03,1.067434e-02,2.573740e-03,1,0
71,-0.901361,-1.926874,-3.013731e-03,-4.911049e-03,2.548714e-03,1,0
34,-0.901360,-1.925503,-3.013729e-03,-4.907556e-03,2.548714e-03,1,0
41,-0.901346,-1.898402,-3.013693e-03,-4.838484e-03,2.548714e-03,1,0
60,-0.873525,-1.938020,-2.942342e-03,-4.917959e-03,2.537620e-03,1,0
15,-0.873525,-1.938149,-2.942341e-03,-4.918286e-03,2.537620e-03,1,0
92,-0.873517,-1.940103,-2.942320e-03,-4.923244e-03,2.537620e-03,1,0
76,-0.835350,-1.909987,-2.845937e-03,-4.814463e-03,2.520678e-03,1,0
38,-0.833575,-1.957444,-2.841462e-03,-4.934087e-03,2.520678e-03,1,0
18,-0.833178,-1.962990,-2.840461e-03,-4.948065e-03,2.520678e-03,1,0
51,-0.814325,-1.911225,-2.793850e-03,-4.796771e-03,2.509789e-03,1,0
45,-0.706220,1.692378,-2.422965e-03,4.149789e-03,2.452046e-03,1,0
72,-0.637733,1.158225,-2.338852e-03,2.794771e-03,2.412977e-03,1,0
37,-0.637692,1.153091,-2.338752e-03,2.782382e-03,2.412977e-03,1,0
1,-0.637644,1.142892,-2.338637e-03,2.757772e-03,2.412977e-03,1,0
83,-0.637627,1.132600,-2.338596e-03,2.732939e-03,2.412977e-03,1,0
43,-0.637619,1.130805,-2.338578e-03,2.728606e-03,2.412977e-03,1,0
22,-0.637614,1.129405,-2.338565e-03,2.725228e-03,2.412977e-03,1,0
79,-0.637602,1.132256,-2.338535e-03,2.732108e-03,2.412977e-03,1,0
59,-0.636899,1.106473,-2.336841e-03,2.669894e-03,2.412977e-03,1,0
85,-0.636843,1.089216,-2.336705e-03,2.628253e-03,2.412977e-03,1,0
21,-0.636830,1.085191,-2.336672e-03,2.618542e-03,2.412977e-03,1,0
28,-0.636826,1.084449,-2.336663e-03,2.616752e-03,2.412977e-03,1,0
25,-0.636821,1.081594,-2.336651e-03,2.609863e-03,2.412977e-03,1,0
49,-0.636705,1.048415,-2.336373e-03,2.529801e-03,2.412977e-03,1,0
11,-0.575538,1.197734,-2.158029e-03,2.840084e-03,2.371213e-03,1,0
