neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.198421,-1.487032,2.303169e-03,3.043970e-03,-2.047010e-03,1,0
75,-1.005489,-1.294154,1.908234e-03,2.649147e-03,-2.047010e-03,1,0
41,-1.000173,-1.189490,1.897353e-03,2.434898e-03,-2.047010e-03,1,0
18,-0.825391,0.930242,2.506637e-03,-1.847550e-03,-1.986096e-03,1,0
22,-0.825281,0.917239,2.506420e-03,-1.821726e-03,-1.986096e-03,1,0
49,-0.825139,0.904579,2.506137e-03,-1.796581e-03,-1.986096e-03,1,0
38,-0.824703,0.874524,2.505271e-03,-1.736889e-03,-1.986096e-03,1,0
15,-0.824677,0.875708,2.505219e-03,-1.739240e-03,-1.986096e-03,1,0
72,-0.824105,0.795260,2.504084e-03,-1.578609e-03,-1.985022e-03,1,0
2,-0.802009,0.977155,2.460277e-03,-1.900707e-03,-1.945144e-03,1,0
92,-0.802007,0.976997,2.460271e-03,-1.900399e-03,-1.945144e-03,1,0
51,-0.801480,0.971546,2.459248e-03,-1.889797e-03,-1.945144e-03,1,0
60,-0.773204,0.979292,2.405135e-03,-1.884148e-03,-1.923989e-03,1,0
76,-0.765957,0.983671,2.391218e-03,-1.885354e-03,-1.916651e-03,1,0
34,-0.762492,0.992355,2.384589e-03,-1.895067e-03,-1.909667e-03,1,0
71,-0.761607,0.998501,2.382900e-03,-1.906805e-03,-1.909667e-03,1,0
1,-0.570819,-0.895413,1.746961e-03,1.657401e-03,-1.850991e-03,1,0
59,-0.570818,-0.895399,1.746958e-03,1.657376e-03,-1.850991e-03,1,0
54,-0.570301,-0.893246,1.746002e-03,1.653390e-03,-1.850991e-03,1,0
13,-0.560544,-0.873341,1.727891e-03,1.624045e-03,-1.859577e-03,1,0
37,-0.550939,-0.853754,1.709970e-03,1.595730e-03,-1.869074e-03,1,0
79,-0.544965,-0.570268,1.698801e-03,1.066379e-03,-1.869962e-03,1,0
45,-0.539188,-0.743206,1.688031e-03,1.384473e-03,-1.862838e-03,1,0
14,-0.502366,-0.896437,1.622944e-03,1.656379e-03,-1.847736e-03,1,0
83,-0.502363,-0.897732,1.622938e-03,1.658772e-03,-1.847736e-03,1,0
43,-0.502357,-0.897123,1.622926e-03,1.657646e-03,-1.847736e-03,1,0
25,-0.502243,-0.900257,1.622716e-03,1.663438e-03,-1.847736e-03,1,0
19,-0.502235,-0.900171,1.622701e-03,1.663278e-03,-1.847736e-03,1,0
94,-0.467186,-0.901536,1.556088e-03,1.656667e-03,-1.837604e-03,1,0
21,-0.459286,-0.904361,1.541612e-03,1.653456e-03,-1.828315e-03,1,0
85,-0.450638,-0.906505,1.525810e-03,1.655648e-03,-1.826408e-03,1,0
5,-0.438839,-0.532877,1.504293e-03,9.701846e-04,-1.820654e-03,1,0
36,-0.433832,-0.554497,1.495172e-03,1.010025e-03,-1.821515e-03,1,0
11,-0.419803,-0.907953,1.469571e-03,1.660503e-03,-1.828844e-03,1,0
28,-0.418466,-0.908032,1.467125e-03,1.673536e-03,-1.843037e-03,1,0
95,-0.413176,-0.918244,1.457379e-03,1.684435e-03,-1.834408e-03,1,0
93,-0.252285,1.230975,1.291678e-03,-2.124287e-03,-1.725695e-03,1,0
30,-0.249949,1.226944,1.287647e-03,-2.117331e-03,-1.725695e-03,1,0
8,-0.232463,1.219325,1.257661e-03,-2.071755e-03,-1.699099e-03,1,0
65,-0.216741,1.211604,1.231022e-03,-2.039905e-03,-1.683641e-03,1,0
3,-0.203147,1.168488,1.208171e-03,-1.962778e-03,-1.679759e-03,1,0
86,-0.182728,1.030396,1.173887e-03,-1.707188e-03,-1.656826e-03,1,0
17,-0.182728,1.030198,1.173887e-03,-1.706860e-03,-1.656826e-03,1,0
23,-0.159923,1.089034,1.136237e-03,-1.784398e-03,-1.638515e-03,1,0
12,-0.159360,1.097398,1.135315e-03,-1.798103e-03,-1.638515e-03,1,0
50,-0.137003,1.150949,1.098977e-03,-1.868200e-03,-1.623182e-03,1,0
64,-0.128933,1.154469,1.085915e-03,-1.862885e-03,-1.613630e-03,1,0
97,-0.107667,1.271378,1.051721e-03,-2.017474e-03,-1.586840e-03,1,0
47,-0.105004,1.275083,1.047495e-03,-2.023353e-03,-1.586840e-03,1,0
0,-0.104612,1.281529,1.046874e-03,-2.033582e-03,-1.586840e-03,1,0
74,0.065611,-1.151829,4.702173e-04,1.622257e-03,-1.408418e-03,1,0
39,0.169663,-0.980545,5.860933e-04,1.286201e-03,-1.311721e-03,1,0
16,0.169675,-0.977013,5.860776e-04,1.281569e-03,-1.311721e-03,1,0
57,0.169688,-0.974291,5.860595e-04,1.277998e-03,-1.311721e-03,1,0
91,0.169696,-0.971783,5.860493e-04,1.274708e-03,-1.311721e-03,1,0
80,0.169731,-0.964107,5.860042e-04,1.264638e-03,-1.311721e-03,1,0
33,0.169782,-0.950127,5.859366e-04,1.246301e-03,-1.311721e-03,1,0
63,0.169892,-0.924363,5.857926e-04,1.212506e-03,-1.311721e-03,1,0
99,0.169953,-0.910110,5.857121e-04,1.193810e-03,-1.311721e-03,1,0
58,0.169987,-0.901338,5.856679e-04,1.182304e-03,-1.311721e-03,1,0
32,0.170020,-0.892493,5.856240e-04,1.170701e-03,-1.311721e-03,1,0
44,0.170132,-0.866482,5.854780e-04,1.136583e-03,-1.311721e-03,1,0
31,0.170282,-0.831632,5.852814e-04,1.090868e-03,-1.311721e-03,1,0
70,0.170405,-0.801725,5.851198e-04,1.051639e-03,-1.311721e-03,1,0
42,0.170545,-0.766874,5.849365e-04,1.005925e-03,-1.311721e-03,1,0
88,0.170672,-0.739914,5.847692e-04,9.705606e-04,-1.311721e-03,1,0
6,0.170698,-0.729612,5.847346e-04,9.570475e-04,-1.311721e-03,1,0
27,0.491280,0.905725,2.278010e-04,-7.966795e-04,-8.796042e-04,1,1
87,0.491287,0.903031,2.277942e-04,-7.943095e-04,-8.796042e-04,1,1
69,0.491323,0.891001,2.277628e-04,-7.837283e-04,-8.796042e-04,1,1
66,0.491336,0.886578,2.277512e-04,-7.798377e-04,-8.796042e-04,1,1
29,0.491338,0.886068,2.277500e-04,-7.793896e-04,-8.796042e-04,1,1
7,0.491391,0.868275,2.277035e-04,-7.637385e-04,-8.796042e-04,1,1
84,0.491410,0.861631,2.276862e-04,-7.578946e-04,-8.796042e-04,1,1
56,0.491447,0.849091,2.276535e-04,-7.468641e-04,-8.796042e-04,1,1
81,0.491474,0.839931,2.276298e-04,-7.388072e-04,-8.796042e-04,1,1
46,0.491523,0.823504,2.275870e-04,-7.243579e-04,-8.796042e-04,1,1
40,0.491578,0.804818,2.275383e-04,-7.079215e-04,-8.796042e-04,1,1
35,0.491595,0.799345,2.275240e-04,-7.031069e-04,-8.796042e-04,1,1
89,0.491634,0.786056,2.274894e-04,-6.914184e-04,-8.796042e-04,1,1
26,0.491813,0.725613,2.273320e-04,-6.382524e-04,-8.796042e-04,1,1
55,0.491840,0.716445,2.273081e-04,-6.301879e-04,-8.796042e-04,1,1
77,0.491915,0.691197,2.272424e-04,-6.079799e-04,-8.796042e-04,1,1
53,0.589000,0.659392,3.391802e-04,-5.099308e-04,-7.733344e-04,1,1
82,0.589002,0.764413,3.391790e-04,-5.911470e-04,-7.733344e-04,1,1
90,0.589004,0.746964,3.391773e-04,-5.776529e-04,-7.733344e-04,1,1
52,0.769832,-1.113573,-1.140201e-04,4.602815e-04,-4.133376e-04,1,1
48,0.771731,-1.096738,-1.148051e-04,4.533231e-04,-4.133376e-04,1,1
4,0.771751,-1.096759,-1.148133e-04,4.533319e-04,-4.133376e-04,1,1
20,0.781796,-1.080987,-1.190028e-04,4.535373e-04,-4.195586e-04,1,1
98,0.809430,-1.059478,-1.299073e-04,4.144349e-04,-3.911690e-04,1,1
67,0.809431,-1.058567,-1.299074e-04,4.140786e-04,-3.911690e-04,1,1
73,0.809431,-1.052347,-1.299077e-04,4.116454e-04,-3.911690e-04,1,1
24,0.839541,-0.850597,-1.419673e-04,2.834124e-04,-3.331924e-04,1,1
96,0.844560,-0.967895,-1.435921e-04,3.132042e-04,-3.235932e-04,1,1
68,0.853072,-1.012481,-1.463141e-04,3.201087e-04,-3.161628e-04,1,1
9,0.869630,-0.969441,-1.512115e-04,2.710610e-04,-2.796055e-04,1,1
10,0.876480,-1.056549,-1.531268e-04,2.951999e-04,-2.794001e-04,1,1
61,0.878513,-1.083776,-1.536951e-04,3.028071e-04,-2.794001e-04,1,1
62,0.879659,-1.103679,-1.540150e-04,3.083681e-04,-2.794001e-04,1,1
