neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
132,-0.799042,0.352616,1.157416e-03,-3.062055e-04,-8.683821e-04,1,1
137,-0.799025,0.349104,1.157402e-03,-3.031556e-04,-8.683821e-04,1,1
11,-0.798897,0.352441,1.157290e-03,-3.060532e-04,-8.683821e-04,1,1
217,-0.798876,0.321221,1.157272e-03,-2.789429e-04,-8.683821e-04,1,1
127,-0.798866,0.373201,1.157263e-03,-3.240809e-04,-8.683821e-04,1,1
224,-0.798859,0.356670,1.157257e-03,-3.097258e-04,-8.683821e-04,1,1
154,-0.798807,0.377370,1.157212e-03,-3.277010e-04,-8.683821e-04,1,1
107,-0.798676,0.359617,1.157098e-03,-3.122853e-04,-8.683821e-04,1,1
58,-0.798640,0.359884,1.157067e-03,-3.125170e-04,-8.683821e-04,1,1
234,-0.798628,0.353444,1.157057e-03,-3.069246e-04,-8.683821e-04,1,1
138,-0.798520,0.367494,1.156963e-03,-3.191250e-04,-8.683821e-04,1,1
47,-0.798517,0.382289,1.156960e-03,-3.319727e-04,-8.683821e-04,1,1
112,-0.798460,0.379699,1.156911e-03,-3.297240e-04,-8.683821e-04,1,1
111,-0.798414,0.375280,1.156871e-03,-3.258862e-04,-8.683821e-04,1,1
78,-0.798352,0.375186,1.156817e-03,-3.258048e-04,-8.683821e-04,1,1
175,-0.798331,0.385277,1.156799e-03,-3.345673e-04,-8.683821e-04,1,1
48,-0.798270,0.379417,1.156746e-03,-3.294793e-04,-8.683821e-04,1,1
17,-0.798263,0.380605,1.156740e-03,-3.305106e-04,-8.683821e-04,1,1
50,-0.798190,0.381988,1.156676e-03,-3.317116e-04,-8.683821e-04,1,1
87,-0.798165,0.382709,1.156654e-03,-3.323377e-04,-8.683821e-04,1,1
118,-0.797822,0.390768,1.156357e-03,-3.393356e-04,-8.683821e-04,1,1
240,-0.749998,0.265388,1.150679e-03,-5.896989e-05,-2.222023e-04,1,1
108,-0.748729,0.253226,1.150281e-03,-1.015744e-04,-4.011211e-04,1,1
183,-0.571295,-0.521325,7.514800e-04,4.014648e-04,-7.700851e-04,1,1
20,-0.571154,-0.567921,7.513721e-04,4.373477e-04,-7.700851e-04,1,1
31,-0.569951,-0.424160,7.504455e-04,3.266396e-04,-7.700851e-04,1,1
65,-0.569500,-0.596984,7.500984e-04,4.597285e-04,-7.700851e-04,1,1
197,-0.568875,-0.297619,7.496172e-04,2.262063e-04,-7.600542e-04,1,1
146,-0.558144,-0.736509,7.414845e-04,5.624176e-04,-7.636260e-04,1,1
215,-0.548860,-0.723987,7.343113e-04,5.874678e-04,-8.114339e-04,1,1
7,-0.548836,-0.723908,7.342917e-04,5.874035e-04,-8.114339e-04,1,1
239,-0.534210,-0.702684,7.221471e-04,5.971103e-04,-8.497568e-04,1,1
220,-0.534100,-0.701664,7.220534e-04,5.962437e-04,-8.497568e-04,1,1
46,-0.523800,-0.692611,7.129986e-04,6.161840e-04,-8.896532e-04,1,1
171,-0.521546,-0.681238,7.109932e-04,6.060652e-04,-8.896532e-04,1,1
205,-0.488238,-0.730813,6.841676e-04,5.868935e-04,-8.030695e-04,1,1
1,-0.487486,-0.715950,6.835640e-04,5.749572e-04,-8.030695e-04,1,1
57,-0.486652,-0.715840,6.828942e-04,5.748692e-04,-8.030695e-04,1,1
170,-0.485844,-0.727007,6.822450e-04,5.838373e-04,-8.030695e-04,1,1
165,-0.482365,-0.708311,6.793869e-04,6.026896e-04,-8.508824e-04,1,1
64,-0.461591,-0.702347,6.613098e-04,6.120562e-04,-8.714443e-04,1,1
144,-0.455843,-0.704353,6.562982e-04,6.146079e-04,-8.725855e-04,1,1
94,-0.447727,-0.701648,6.492229e-04,6.099339e-04,-8.692881e-04,1,1
72,-0.431019,-0.367974,6.348716e-04,3.138534e-04,-8.529233e-04,1,1
82,-0.424938,-0.572459,6.296305e-04,4.969195e-04,-8.680442e-04,1,1
53,-0.424288,-0.608430,6.290665e-04,5.281443e-04,-8.680442e-04,1,1
95,-0.423712,-0.617446,6.285666e-04,5.359705e-04,-8.680442e-04,1,1
88,-0.422132,-0.637890,6.271564e-04,5.706849e-04,-8.946445e-04,1,1
180,-0.421435,-0.650004,6.265334e-04,5.815228e-04,-8.946445e-04,1,1
106,-0.241252,0.383355,6.369205e-04,-3.349546e-04,-8.737460e-04,1,1
70,-0.240967,0.425563,6.366718e-04,-3.718341e-04,-8.737460e-04,1,1
126,-0.240824,0.413603,6.365464e-04,-3.613840e-04,-8.737460e-04,1,1
173,-0.238992,0.346577,6.349465e-04,-3.028204e-04,-8.737460e-04,1,1
26,-0.238450,0.405834,6.344727e-04,-3.545957e-04,-8.737460e-04,1,1
242,-0.237890,0.331276,6.339988e-04,-2.641313e-04,-7.973146e-04,1,1
8,-0.237799,0.333521,6.339262e-04,-2.659213e-04,-7.973146e-04,1,1
199,-0.237565,0.421714,6.337395e-04,-3.362391e-04,-7.973146e-04,1,1
247,-0.236906,0.180175,6.332143e-04,-1.436565e-04,-7.973146e-04,1,1
121,-0.236830,0.397397,6.331536e-04,-3.168505e-04,-7.973146e-04,1,1
143,-0.236787,0.428678,6.331194e-04,-3.417912e-04,-7.973146e-04,1,1
223,-0.236566,0.296479,6.329433e-04,-2.363867e-04,-7.973146e-04,1,1
194,-0.205829,0.423478,6.092746e-04,-3.468893e-04,-8.191439e-04,1,1
22,-0.200678,0.452431,6.050335e-04,-3.748339e-04,-8.284878e-04,1,1
120,-0.199610,0.427823,6.041488e-04,-3.544464e-04,-8.284878e-04,1,1
233,-0.198182,0.448131,6.029654e-04,-3.712715e-04,-8.284878e-04,1,1
43,-0.188379,0.433292,5.947826e-04,-3.636420e-04,-8.392532e-04,1,1
84,-0.186680,0.431297,5.933511e-04,-3.637692e-04,-8.434308e-04,1,1
244,-0.185594,0.430554,5.924352e-04,-3.631424e-04,-8.434308e-04,1,1
38,-0.155759,0.422450,5.667258e-04,-3.296126e-04,-7.802401e-04,1,1
69,-0.153962,0.451420,5.653235e-04,-3.522158e-04,-7.802401e-04,1,1
204,-0.153945,0.444542,5.653103e-04,-3.468494e-04,-7.802401e-04,1,1
75,-0.153309,0.465729,5.648138e-04,-3.633807e-04,-7.802401e-04,1,1
21,-0.153256,0.452965,5.647725e-04,-3.534214e-04,-7.802401e-04,1,1
189,-0.150344,0.443660,5.627762e-04,-2.979599e-04,-6.715958e-04,1,1
130,-0.150289,0.442949,5.627397e-04,-2.974828e-04,-6.715958e-04,1,1
6,-0.149181,0.474661,5.619951e-04,-3.187802e-04,-6.715958e-04,1,1
245,-0.148203,0.449672,5.613383e-04,-3.019979e-04,-6.715958e-04,1,1
104,-0.147868,0.448492,5.611137e-04,-2.567767e-04,-5.725342e-04,1,1
93,-0.145191,0.439648,5.595808e-04,-2.517133e-04,-5.725342e-04,1,1
40,-0.107192,0.443168,5.375369e-04,-3.081544e-04,-6.953438e-04,1,1
216,-0.104366,0.435682,5.355721e-04,-3.029487e-04,-6.953438e-04,1,1
168,-0.100651,0.435436,5.330002e-04,-3.003881e-04,-6.898564e-04,1,1
135,-0.095560,0.437928,5.295253e-04,-2.946984e-04,-6.729374e-04,1,1
160,-0.095492,0.428606,5.294797e-04,-2.884249e-04,-6.729374e-04,1,1
18,-0.087938,0.222260,5.244943e-04,-1.450061e-04,-6.524158e-04,1,1
101,-0.087666,0.213295,5.243180e-04,-1.342885e-04,-6.295903e-04,1,1
133,-0.086828,0.312256,5.237904e-04,-1.965931e-04,-6.295903e-04,1,1
19,-0.085510,0.372933,5.229610e-04,-2.347949e-04,-6.295903e-04,1,1
16,-0.085387,0.379631,5.228835e-04,-2.390118e-04,-6.295903e-04,1,1
172,-0.085092,0.428121,5.226977e-04,-2.695411e-04,-6.295903e-04,1,1
203,-0.084830,0.434690,5.225327e-04,-2.736767e-04,-6.295903e-04,1,1
228,0.084306,-0.372511,2.834151e-04,1.777583e-04,-4.771897e-04,1,1
226,0.085286,-0.354247,2.829473e-04,1.690428e-04,-4.771897e-04,1,1
157,0.085713,-0.356318,2.827435e-04,1.700311e-04,-4.771897e-04,1,1
152,0.086639,-0.396184,2.823018e-04,1.890549e-04,-4.771897e-04,1,1
179,0.087454,-0.357332,2.819129e-04,1.705151e-04,-4.771897e-04,1,1
28,0.088816,-0.249393,2.812424e-04,1.237258e-04,-4.961083e-04,1,1
80,0.088925,-0.251722,2.811882e-04,1.248811e-04,-4.961083e-04,1,1
248,0.089001,-0.233320,2.811504e-04,1.157520e-04,-4.961083e-04,1,1
129,0.106555,-0.443316,2.719842e-04,2.456242e-04,-5.540613e-04,1,1
41,0.108977,-0.419910,2.705910e-04,2.504161e-04,-5.963573e-04,1,1
155,0.109556,-0.441355,2.702458e-04,2.632054e-04,-5.963573e-04,1,1
230,0.113595,-0.439407,2.678011e-04,2.815743e-04,-6.408059e-04,1,1
103,0.119702,-0.437456,2.638097e-04,2.980987e-04,-6.814366e-04,1,1
231,0.119872,-0.437226,2.636943e-04,2.979418e-04,-6.814366e-04,1,1
4,0.120344,-0.436147,2.633726e-04,2.972062e-04,-6.814366e-04,1,1
91,0.128067,-0.436270,2.579686e-04,3.123637e-04,-7.159871e-04,1,1
211,0.130633,-0.420990,2.561316e-04,3.014233e-04,-7.159871e-04,1,1
37,0.152035,-0.464487,2.421086e-04,2.729465e-04,-5.876298e-04,1,1
35,0.166108,-0.457004,2.342640e-04,2.554629e-04,-5.589951e-04,1,1
198,0.167995,-0.441711,2.332058e-04,2.658051e-04,-6.017630e-04,1,1
174,0.168021,-0.442203,2.331902e-04,2.661017e-04,-6.017630e-04,1,1
243,0.168156,-0.435100,2.331090e-04,2.618268e-04,-6.017630e-04,1,1
162,0.168334,-0.433302,2.330016e-04,2.607452e-04,-6.017630e-04,1,1
141,0.168343,-0.431900,2.329967e-04,2.599014e-04,-6.017630e-04,1,1
110,0.182830,-0.443121,2.239351e-04,2.859953e-04,-6.454107e-04,1,1
23,0.182832,-0.440094,2.239342e-04,2.840413e-04,-6.454107e-04,1,1
219,0.182834,-0.433143,2.239329e-04,2.795552e-04,-6.454107e-04,1,1
188,0.195997,-0.436309,2.152019e-04,2.868819e-04,-6.575202e-04,1,1
5,0.198849,-0.431157,2.133351e-04,2.793172e-04,-6.478313e-04,1,1
169,0.209425,-0.426639,2.066085e-04,2.632814e-04,-6.171062e-04,1,1
237,0.217870,-0.414469,2.014440e-04,2.517450e-04,-6.073917e-04,1,1
222,0.217918,-0.411581,2.014153e-04,2.499908e-04,-6.073917e-04,1,1
158,0.222933,-0.417068,1.983619e-04,2.539206e-04,-6.088228e-04,1,1
27,0.240207,-0.403130,1.876370e-04,2.639673e-04,-6.547943e-04,1,1
60,0.240247,-0.409318,1.876106e-04,2.680194e-04,-6.547943e-04,1,1
92,0.241511,-0.406197,1.867831e-04,2.659754e-04,-6.547943e-04,1,1
161,0.242236,-0.392652,1.863085e-04,2.571060e-04,-6.547943e-04,1,1
24,0.243455,-0.395206,1.854957e-04,2.748496e-04,-6.954600e-04,1,1
30,0.243612,-0.262332,1.853867e-04,1.824412e-04,-6.954600e-04,1,1
39,0.246069,-0.348938,1.836778e-04,2.426721e-04,-6.954600e-04,1,1
33,0.246137,-0.382197,1.836306e-04,2.658024e-04,-6.954600e-04,1,1
139,0.246449,-0.358372,1.834140e-04,2.492337e-04,-6.954600e-04,1,1
221,0.261300,-0.104436,1.733983e-04,6.390924e-05,-6.119459e-04,1,1
0,0.268707,-0.083634,1.694254e-04,3.431322e-05,-4.102761e-04,1,1
225,0.419436,0.292725,2.054548e-04,-1.685231e-04,-5.757040e-04,1,1
51,0.419522,0.311653,2.054053e-04,-1.794197e-04,-5.757040e-04,1,1
182,0.419780,0.301168,2.052571e-04,-1.733837e-04,-5.757040e-04,1,1
96,0.420035,0.269342,2.051102e-04,-1.550613e-04,-5.757040e-04,1,1
159,0.420573,0.375089,2.048002e-04,-2.159400e-04,-5.757040e-04,1,1
178,0.420648,0.365935,2.047571e-04,-2.106702e-04,-5.757040e-04,1,1
59,0.421777,0.382142,2.041073e-04,-2.200008e-04,-5.757040e-04,1,1
15,0.423173,0.373473,2.033035e-04,-2.150098e-04,-5.757040e-04,1,1
238,0.423246,0.372858,2.032613e-04,-2.146559e-04,-5.757040e-04,1,1
113,0.429001,0.410478,2.002101e-04,-2.048759e-04,-4.991156e-04,1,1
116,0.434322,0.384647,1.975656e-04,-1.859625e-04,-4.834633e-04,1,1
187,0.452191,0.408338,1.888511e-04,-2.022665e-04,-4.953413e-04,1,1
3,0.454952,0.433741,1.874890e-04,-2.130410e-04,-4.911708e-04,1,1
125,0.457785,0.444866,1.860971e-04,-2.185054e-04,-4.911708e-04,1,1
62,0.466006,0.404093,1.821200e-04,-1.933786e-04,-4.785493e-04,1,1
140,0.468883,0.423291,1.807457e-04,-1.975658e-04,-4.667374e-04,1,1
76,0.479019,0.422950,1.760917e-04,-1.815725e-04,-4.292997e-04,1,1
97,0.479023,0.424922,1.760900e-04,-1.824188e-04,-4.292997e-04,1,1
66,0.479248,0.421287,1.759937e-04,-1.808584e-04,-4.292997e-04,1,1
9,0.487467,0.428084,1.725314e-04,-1.762270e-04,-4.116648e-04,1,1
77,0.488160,0.419509,1.722464e-04,-1.726969e-04,-4.116648e-04,1,1
236,0.503056,0.402432,1.664406e-04,-1.528385e-04,-3.797873e-04,1,1
109,0.503501,0.421917,1.662714e-04,-1.602387e-04,-3.797873e-04,1,1
212,0.503814,0.431014,1.661539e-04,-1.544596e-04,-3.583635e-04,1,1
71,0.503828,0.434412,1.661488e-04,-1.556775e-04,-3.583635e-04,1,1
128,0.504507,0.418993,1.659056e-04,-1.501519e-04,-3.583635e-04,1,1
227,0.527422,0.410729,1.569974e-04,-1.782047e-04,-4.338738e-04,1,1
249,0.531315,0.420334,1.552866e-04,-1.860274e-04,-4.425701e-04,1,1
99,0.534265,0.408498,1.539821e-04,-1.797143e-04,-4.399396e-04,1,1
98,0.534963,0.409405,1.536753e-04,-1.801133e-04,-4.399396e-04,1,1
67,0.546705,0.403602,1.485493e-04,-1.733095e-04,-4.294066e-04,1,1
122,0.553176,0.399806,1.458611e-04,-1.632806e-04,-4.083994e-04,1,1
63,0.558594,0.380025,1.438190e-04,-1.414085e-04,-3.721035e-04,1,1
195,0.558710,0.389722,1.437761e-04,-1.450169e-04,-3.721035e-04,1,1
208,0.562369,0.387381,1.425941e-04,-1.240833e-04,-3.203134e-04,1,1
181,0.569436,0.364837,1.406683e-04,-7.421583e-05,-2.034221e-04,1,1
56,0.570234,0.363572,1.405061e-04,-7.395863e-05,-2.034221e-04,1,1
229,0.571127,0.206668,1.403243e-04,-4.204087e-05,-2.034221e-04,1,1
185,0.572041,0.369739,1.401385e-04,-7.521309e-05,-2.034221e-04,1,1
214,0.572389,0.168960,1.400677e-04,-3.437023e-05,-2.034221e-04,1,1
201,0.572634,0.289713,1.400177e-04,-5.893413e-05,-2.034221e-04,1,1
54,0.572839,0.288185,1.399761e-04,-5.862329e-05,-2.034221e-04,1,1
115,0.572901,0.364449,1.399634e-04,-7.413690e-05,-2.034221e-04,1,1
81,0.573429,0.352300,1.398561e-04,-7.166557e-05,-2.034221e-04,1,1
202,0.574676,0.324389,1.396377e-04,-5.056946e-05,-1.558914e-04,1,1
29,0.753909,-0.240926,-7.471315e-05,2.735206e-05,-1.135289e-04,1,1
207,0.754947,-0.318550,-7.482609e-05,3.336541e-05,-1.047416e-04,1,1
191,0.754975,-0.314707,-7.482893e-05,3.296285e-05,-1.047416e-04,1,1
14,0.755011,-0.339071,-7.483276e-05,3.551486e-05,-1.047416e-04,1,1
145,0.755419,-0.343897,-7.487549e-05,3.602030e-05,-1.047416e-04,1,1
74,0.757700,-0.391525,-7.511437e-05,4.100895e-05,-1.047416e-04,1,1
232,0.760350,-0.404299,-7.539918e-05,4.540374e-05,-1.123024e-04,1,1
61,0.760758,-0.410908,-7.544491e-05,4.614600e-05,-1.123024e-04,1,1
167,0.762421,-0.409620,-7.563176e-05,4.600129e-05,-1.123024e-04,1,1
105,0.778970,-0.423776,-7.742323e-05,4.305553e-05,-1.015998e-04,1,1
151,0.783765,-0.429745,-7.792784e-05,4.540458e-05,-1.056548e-04,1,1
83,0.790449,-0.444544,-7.872838e-05,6.187501e-05,-1.391876e-04,1,1
163,0.801549,-0.451819,-8.059790e-05,9.965030e-05,-2.205535e-04,1,1
86,0.802649,-0.436026,-8.084037e-05,9.616716e-05,-2.205535e-04,1,1
246,0.803076,-0.449755,-8.093463e-05,9.919502e-05,-2.205535e-04,1,1
131,0.803105,-0.445030,-8.094102e-05,9.815284e-05,-2.205535e-04,1,1
184,0.803290,-0.448996,-8.098178e-05,9.902766e-05,-2.205535e-04,1,1
45,0.803437,-0.452693,-8.101427e-05,9.984294e-05,-2.205535e-04,1,1
79,0.803758,-0.464545,-8.108502e-05,1.024570e-04,-2.205535e-04,1,1
190,0.828841,-0.442276,-8.764113e-05,9.386626e-05,-2.122346e-04,1,1
73,0.839551,-0.421121,-8.944617e-05,6.370299e-05,-1.512701e-04,1,1
36,0.842852,-0.424755,-8.990669e-05,5.917845e-05,-1.393237e-04,1,1
42,0.844077,-0.427161,-9.007738e-05,5.951372e-05,-1.393237e-04,1,1
213,0.848780,-0.409809,-9.073213e-05,5.705557e-05,-1.392247e-04,1,1
123,0.849373,-0.435261,-9.081475e-05,6.059910e-05,-1.392247e-04,1,1
90,0.868634,-0.405689,-9.374881e-05,7.176347e-05,-1.768927e-04,1,1
166,0.869650,-0.393498,-9.392842e-05,6.960702e-05,-1.768927e-04,1,1
186,0.872127,-0.401526,-9.449477e-05,9.201816e-05,-2.291710e-04,1,1
147,0.872911,-0.393697,-9.467463e-05,9.022403e-05,-2.291710e-04,1,1
218,0.873196,-0.406739,-9.473984e-05,9.321269e-05,-2.291710e-04,1,1
89,0.873457,-0.400155,-9.479960e-05,9.170386e-05,-2.291710e-04,1,1
142,0.879176,-0.403562,-9.636763e-05,1.156290e-04,-2.865213e-04,1,1
44,0.879294,-0.404270,-9.640150e-05,1.158320e-04,-2.865213e-04,1,1
2,0.879728,-0.382879,-9.652713e-05,1.268542e-04,-3.313171e-04,1,1
156,0.883401,-0.255699,-9.774419e-05,8.471731e-05,-3.313171e-04,1,1
176,0.883725,-0.294543,-9.785131e-05,9.758708e-05,-3.313171e-04,1,1
200,0.884362,-0.315523,-9.806236e-05,1.045381e-04,-3.313171e-04,1,1
149,0.884412,-0.317946,-9.807925e-05,1.053411e-04,-3.313171e-04,1,1
196,0.884918,-0.201858,-9.824877e-05,6.894313e-05,-3.415426e-04,1,1
124,0.900034,-0.113969,-1.024319e-04,8.993217e-06,-7.890917e-05,1,1
119,0.912827,-0.085546,-1.016302e-04,-2.194896e-05,2.565757e-04,1,1
68,0.939754,-0.049203,-8.020501e-05,-5.975865e-05,1.214526e-03,1,0
177,0.962889,-0.025147,-4.437788e-05,-4.219946e-05,1.678094e-03,0,0
153,0.968068,-0.022938,-3.576649e-05,-3.791894e-05,1.653101e-03,0,0
210,0.996637,0.002635,-1.369209e-06,1.073027e-06,4.071457e-04,0,1
209,1.024147,0.038523,-0.000000e+00,1.568455e-05,4.071457e-04,1,1
