neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
391,-1.109214,0.215957,-4.299184e-03,8.532133e-04,3.950848e-03,1,0
825,-1.097865,0.208076,-4.254346e-03,8.220753e-04,3.950848e-03,1,0
778,-1.092845,0.198641,-4.234514e-03,7.848010e-04,3.950848e-03,1,0
1281,-1.086195,0.192068,-4.208238e-03,7.588304e-04,3.950848e-03,1,0
696,-1.085568,0.192927,-4.205763e-03,7.622249e-04,3.950848e-03,1,0
966,-1.082803,0.187244,-4.194836e-03,7.397722e-04,3.950848e-03,1,0
1377,-1.081439,0.191175,-4.189447e-03,7.553020e-04,3.950848e-03,1,0
358,-1.077913,0.185626,-4.175519e-03,7.333793e-04,3.950848e-03,1,0
413,-1.077134,0.187811,-4.172442e-03,7.420129e-04,3.950848e-03,1,0
592,-1.060577,0.169605,-4.107025e-03,6.700855e-04,3.950848e-03,1,0
1181,-1.056512,0.168580,-4.090967e-03,6.660346e-04,3.950848e-03,1,0
675,-1.054548,0.160020,-4.083207e-03,6.322150e-04,3.950848e-03,1,0
756,-1.054013,0.163409,-4.081091e-03,6.456055e-04,3.950848e-03,1,0
1381,-1.053793,0.160186,-4.080225e-03,6.328699e-04,3.950848e-03,1,0
1171,-1.053135,0.161921,-4.077625e-03,6.397238e-04,3.950848e-03,1,0
424,-1.046899,0.157126,-4.052987e-03,6.207813e-04,3.950848e-03,1,0
767,-1.046748,0.160534,-4.052391e-03,6.342471e-04,3.950848e-03,1,0
1071,-1.038692,0.148814,-4.020562e-03,5.879431e-04,3.950848e-03,1,0
975,-1.035145,0.138154,-4.006549e-03,5.458270e-04,3.950848e-03,1,0
195,-1.032870,0.143008,-3.997561e-03,5.650009e-04,3.950848e-03,1,0
288,-1.030985,0.140893,-3.990111e-03,5.566467e-04,3.950848e-03,1,0
882,-1.029218,0.136812,-3.983132e-03,5.405244e-04,3.950848e-03,1,0
1335,-1.027786,0.135925,-3.977474e-03,5.370191e-04,3.950848e-03,1,0
359,-1.027738,0.134360,-3.977284e-03,5.308359e-04,3.950848e-03,1,0
668,-1.020093,0.121500,-3.947081e-03,4.800274e-04,3.950848e-03,1,0
1041,-1.014580,0.123024,-3.925298e-03,4.860486e-04,3.950848e-03,1,0
1130,-1.014408,0.125342,-3.924619e-03,4.952068e-04,3.950848e-03,1,0
746,-1.013019,0.123598,-3.919130e-03,4.883183e-04,3.950848e-03,1,0
