neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.053675,-0.168770,5.242521e-04,9.019708e-05,-5.344388e-04,1,1
182,-1.033822,-0.158153,5.136418e-04,8.452289e-05,-5.344388e-04,1,1
240,-1.031785,-0.154709,5.125535e-04,8.268247e-05,-5.344388e-04,1,1
287,-1.025693,-0.140160,5.092977e-04,7.490683e-05,-5.344388e-04,1,1
415,-1.018760,-0.146156,5.055924e-04,7.811124e-05,-5.344388e-04,1,1
136,-1.018428,-0.146217,5.054151e-04,7.814402e-05,-5.344388e-04,1,1
267,-1.012333,-0.147417,5.021576e-04,7.878559e-05,-5.344388e-04,1,1
224,-1.011704,-0.139573,5.018212e-04,7.459349e-05,-5.344388e-04,1,1
278,-1.010714,-0.134743,5.012923e-04,7.201193e-05,-5.344388e-04,1,1
389,-1.000299,-0.133238,4.957261e-04,7.120779e-05,-5.344388e-04,1,1
391,-0.999981,-0.124579,4.955593e-04,4.578683e-05,-3.675327e-04,1,1
216,-0.999947,-0.134148,4.955470e-04,4.930394e-05,-3.675327e-04,1,1
243,-0.995109,-0.109890,4.937687e-04,4.038834e-05,-3.675327e-04,1,1
316,-0.993925,-0.102746,4.934731e-04,2.426083e-05,-2.361241e-04,1,1
355,-0.992590,-0.109354,4.931580e-04,2.582119e-05,-2.361241e-04,1,1
220,-0.991969,-0.087466,4.930112e-04,2.065291e-05,-2.361241e-04,1,1
198,-0.991535,-0.099879,4.929088e-04,2.358381e-05,-2.361241e-04,1,1
361,-0.987532,-0.082959,4.922172e-04,1.097786e-05,-1.323291e-04,1,1
106,-0.985872,-0.078229,4.919975e-04,1.035195e-05,-1.323291e-04,1,1
372,-0.982569,-0.076012,4.917580e-04,3.783121e-06,-4.977013e-05,1,1
414,-0.981588,-0.080814,4.917092e-04,4.022109e-06,-4.977013e-05,1,1
442,-0.963916,-0.075111,4.926889e-04,-9.472090e-06,1.261072e-04,1,1
299,-0.963784,-0.060189,4.927056e-04,-7.590206e-06,1.261072e-04,1,1
43,-0.959771,-0.061715,4.932131e-04,-8.454189e-06,1.369871e-04,1,1
160,-0.958874,-0.064684,4.933360e-04,-8.860826e-06,1.369871e-04,1,1
319,-0.958598,-0.059781,4.933738e-04,-8.189161e-06,1.369871e-04,1,1
46,-0.913016,-0.027323,4.978061e-04,3.972575e-07,-1.453925e-05,1,1
380,-0.910555,-0.028106,4.977703e-04,4.086455e-07,-1.453925e-05,1,1
201,-0.889473,-0.004838,4.953884e-04,1.079778e-06,-2.231746e-04,0,1
192,-0.888960,-0.006914,4.952740e-04,1.543003e-06,-2.231746e-04,0,1
64,-0.883890,0.000629,4.941062e-04,-1.681151e-07,-2.673494e-04,0,1
325,-0.877516,-0.010348,4.923063e-04,3.219836e-06,-3.111611e-04,1,1
14,-0.865568,-0.007952,4.880285e-04,3.143295e-06,-3.952962e-04,0,1
477,-0.860161,0.011348,4.857146e-04,-4.930562e-06,-4.344987e-04,1,1
376,-0.854178,0.019374,4.829001e-04,-9.772682e-06,-5.044263e-04,1,1
188,-0.844076,0.009527,4.776220e-04,-5.349270e-06,-5.614803e-04,1,1
302,-0.841355,0.024864,4.760942e-04,-1.396042e-05,-5.614803e-04,1,1
474,-0.840861,0.033174,4.758164e-04,-1.862662e-05,-5.614803e-04,1,1
241,-0.839703,0.017965,4.751666e-04,-1.008688e-05,-5.614803e-04,1,1
468,-0.838368,0.014783,4.743883e-04,-8.642532e-06,-5.846227e-04,1,1
458,-0.828167,0.018439,4.682660e-04,-1.149113e-05,-6.232126e-04,1,1
337,-0.827008,0.020997,4.675440e-04,-1.308567e-05,-6.232126e-04,1,1
423,-0.826938,0.033184,4.675004e-04,-2.068043e-05,-6.232126e-04,1,1
230,-0.811579,0.021458,4.575984e-04,-1.418905e-05,-6.612365e-04,1,1
6,-0.803315,0.046001,4.520914e-04,-3.082267e-05,-6.700419e-04,1,1
225,-0.799676,0.041745,4.496528e-04,-2.797101e-05,-6.700419e-04,1,1
324,-0.797344,0.021262,4.480931e-04,-1.421997e-05,-6.688123e-04,1,1
112,-0.788368,0.032851,4.421229e-04,-2.159435e-05,-6.573513e-04,1,1
409,-0.788357,0.037381,4.421159e-04,-2.457245e-05,-6.573513e-04,1,1
18,-0.786269,0.023348,4.407435e-04,-1.534816e-05,-6.573513e-04,1,1
151,-0.783246,0.036081,4.387680e-04,-2.335947e-05,-6.474230e-04,1,1
36,-0.780245,0.034852,4.368255e-04,-2.256431e-05,-6.474230e-04,1,1
92,-0.776396,0.025863,4.343688e-04,-1.644332e-05,-6.357836e-04,1,1
280,-0.774621,0.034068,4.332405e-04,-2.165957e-05,-6.357836e-04,1,1
375,-0.769052,0.025292,4.297741e-04,-1.540605e-05,-6.091264e-04,1,1
60,-0.761688,0.028063,4.253287e-04,-1.667738e-05,-5.942844e-04,1,1
154,-0.761285,0.035778,4.250897e-04,-2.126210e-05,-5.942844e-04,1,1
114,-0.755454,0.030704,4.216873e-04,-1.775380e-05,-5.782244e-04,1,1
461,-0.751570,0.032791,4.194895e-04,-1.840237e-05,-5.612017e-04,1,1
45,-0.741100,0.024596,4.138243e-04,-1.289212e-05,-5.241547e-04,1,1
288,-0.736844,0.034272,4.116464e-04,-1.723991e-05,-5.030342e-04,1,1
339,-0.736279,0.025806,4.113625e-04,-1.298112e-05,-5.030342e-04,1,1
272,-0.732700,0.042797,4.095995e-04,-2.054802e-05,-4.801328e-04,1,1
96,-0.731921,0.034050,4.092255e-04,-1.634843e-05,-4.801328e-04,1,1
68,-0.731011,0.034652,4.087885e-04,-1.663768e-05,-4.801328e-04,1,1
261,-0.729824,0.030350,4.082184e-04,-1.457192e-05,-4.801328e-04,1,1
174,-0.728598,0.033616,4.076468e-04,-1.535898e-05,-4.568937e-04,1,1
186,-0.712351,0.034327,4.006721e-04,-1.347723e-05,-3.926079e-04,1,1
117,-0.708290,0.017655,3.990993e-04,-6.540195e-06,-3.704436e-04,1,1
102,-0.705248,0.025681,3.979725e-04,-9.513216e-06,-3.704436e-04,1,1
