neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.570978,0.583647,-3.027162e-03,1.797572e-03,3.079897e-03,1,0
75,-1.528187,0.541048,-2.895368e-03,1.666371e-03,3.079897e-03,1,0
41,-0.839249,-0.899833,-2.716931e-03,-1.630075e-03,1.811530e-03,1,0
51,-0.839228,-0.952726,-2.716893e-03,-1.725892e-03,1.811530e-03,1,0
76,-0.839204,-1.006981,-2.716850e-03,-1.824176e-03,1.811530e-03,1,0
71,-0.839199,-1.026020,-2.716841e-03,-1.858666e-03,1.811530e-03,1,0
38,-0.839197,-1.054201,-2.716837e-03,-1.909717e-03,1.811530e-03,1,0
34,-0.839197,-1.024674,-2.716837e-03,-1.856227e-03,1.811530e-03,1,0
18,-0.839195,-1.059636,-2.716833e-03,-1.919562e-03,1.811530e-03,1,0
15,-0.839192,-1.038071,-2.716827e-03,-1.880496e-03,1.811530e-03,1,0
60,-0.839192,-1.037882,-2.716827e-03,-1.880154e-03,1.811530e-03,1,0
92,-0.839191,-1.039975,-2.716826e-03,-1.883946e-03,1.811530e-03,1,0
54,-0.632304,0.835411,-1.349508e-03,1.503548e-03,1.799770e-03,1,0
2,-0.632111,0.882290,-1.349161e-03,1.587920e-03,1.799770e-03,1,0
95,-0.632108,0.882902,-1.349156e-03,1.589021e-03,1.799770e-03,1,0
49,-0.631794,0.957192,-1.348591e-03,1.722725e-03,1.799770e-03,1,0
1,-0.631549,1.051277,-1.348151e-03,1.892058e-03,1.799770e-03,1,0
83,-0.631527,1.041058,-1.348110e-03,1.873665e-03,1.799770e-03,1,0
79,-0.631526,1.040876,-1.348109e-03,1.873339e-03,1.799770e-03,1,0
43,-0.631521,1.039319,-1.348100e-03,1.870535e-03,1.799770e-03,1,0
22,-0.631519,1.037958,-1.348097e-03,1.868087e-03,1.799770e-03,1,0
37,-0.631500,1.061367,-1.348062e-03,1.910217e-03,1.799770e-03,1,0
59,-0.631466,1.015159,-1.348000e-03,1.827053e-03,1.799770e-03,1,0
25,-0.631440,0.990441,-1.347954e-03,1.782566e-03,1.799770e-03,1,0
85,-0.631422,0.997987,-1.347922e-03,1.796147e-03,1.799770e-03,1,0
28,-0.631414,0.993239,-1.347906e-03,1.787602e-03,1.799770e-03,1,0
21,-0.631413,0.993995,-1.347905e-03,1.788964e-03,1.799770e-03,1,0
11,-0.609164,0.725172,-1.300454e-03,1.544801e-03,2.130255e-03,1,0
72,-0.607522,1.067051,-1.297254e-03,2.060799e-03,1.931303e-03,1,0
45,-0.607517,1.070508,-1.297244e-03,2.067475e-03,1.931303e-03,1,0
8,-0.382260,-1.254480,-2.340386e-03,-2.134717e-03,1.701675e-03,1,0
65,-0.382201,-1.312125,-2.340286e-03,-2.232811e-03,1.701675e-03,1,0
94,-0.382181,-1.331721,-2.340252e-03,-2.266157e-03,1.701675e-03,1,0
3,-0.382154,-1.358792,-2.340206e-03,-2.312223e-03,1.701675e-03,1,0
64,-0.382136,-1.367009,-2.340174e-03,-2.326205e-03,1.701675e-03,1,0
50,-0.382133,-1.370044,-2.340170e-03,-2.331370e-03,1.701675e-03,1,0
86,-0.382115,-1.387775,-2.340139e-03,-2.361542e-03,1.701675e-03,1,0
19,-0.382109,-1.393636,-2.340129e-03,-2.371516e-03,1.701675e-03,1,0
36,-0.382102,-1.398972,-2.340117e-03,-2.380596e-03,1.701675e-03,1,0
5,-0.382099,-1.402185,-2.340111e-03,-2.386064e-03,1.701675e-03,1,0
14,-0.382094,-1.406834,-2.340104e-03,-2.393975e-03,1.701675e-03,1,0
13,-0.382080,-1.421294,-2.340078e-03,-2.418580e-03,1.701675e-03,1,0
30,-0.127564,1.395889,6.723191e-04,2.164558e-03,1.550666e-03,1,0
93,-0.125784,1.792907,6.750796e-04,2.780201e-03,1.550666e-03,1,0
17,-0.125012,1.954623,6.762775e-04,3.030968e-03,1.550666e-03,1,0
23,-0.124779,2.002648,6.766380e-04,3.105439e-03,1.550666e-03,1,0
12,-0.124753,2.009425,6.766783e-04,3.115948e-03,1.550666e-03,1,0
0,-0.124581,2.133023,6.769447e-04,3.307607e-03,1.550666e-03,1,0
47,-0.124539,2.087109,6.770107e-04,3.236410e-03,1.550666e-03,1,0
97,-0.124535,2.090959,6.770168e-04,3.242380e-03,1.550666e-03,1,0
74,0.130975,-1.426777,-1.569915e-03,-1.869085e-03,1.310005e-03,1,0
57,0.130976,-1.425475,-1.569913e-03,-1.867380e-03,1.310005e-03,1,0
80,0.130984,-1.420245,-1.569903e-03,-1.860528e-03,1.310005e-03,1,0
91,0.130990,-1.415751,-1.569895e-03,-1.854641e-03,1.310005e-03,1,0
33,0.130990,-1.415740,-1.569895e-03,-1.854626e-03,1.310005e-03,1,0
39,0.130995,-1.411537,-1.569888e-03,-1.849120e-03,1.310005e-03,1,0
16,0.131014,-1.397251,-1.569863e-03,-1.830406e-03,1.310005e-03,1,0
58,0.131034,-1.383105,-1.569837e-03,-1.811874e-03,1.310005e-03,1,0
42,0.131149,-1.297170,-1.569686e-03,-1.699299e-03,1.310005e-03,1,0
6,0.131195,-1.263300,-1.569626e-03,-1.654929e-03,1.310005e-03,1,0
63,0.131209,-1.252977,-1.569609e-03,-1.641406e-03,1.310005e-03,1,0
99,0.131397,-1.112722,-1.569361e-03,-1.457671e-03,1.310005e-03,1,0
40,0.378731,1.220251,2.871444e-04,1.199496e-03,9.829911e-04,1,1
81,0.378772,1.210939,2.871854e-04,1.190342e-03,9.829911e-04,1,1
55,0.378777,1.209930,2.871898e-04,1.189350e-03,9.829911e-04,1,1
82,0.378804,1.203772,2.872170e-04,1.183297e-03,9.829911e-04,1,1
46,0.378809,1.202819,2.872212e-04,1.182361e-03,9.829911e-04,1,1
77,0.378824,1.199449,2.872360e-04,1.179048e-03,9.829911e-04,1,1
26,0.378826,1.198875,2.872386e-04,1.178483e-03,9.829911e-04,1,1
7,0.378838,1.200018,2.872496e-04,1.179607e-03,9.829911e-04,1,1
90,0.378844,1.194881,2.872563e-04,1.174557e-03,9.829911e-04,1,1
70,0.378984,1.146737,2.873932e-04,1.127232e-03,9.829911e-04,1,1
88,0.378999,1.160477,2.874078e-04,1.140739e-03,9.829911e-04,1,1
31,0.379113,1.134985,2.875202e-04,1.115680e-03,9.829911e-04,1,1
84,0.379166,1.123080,2.875726e-04,1.103977e-03,9.829911e-04,1,1
44,0.379253,1.099483,2.876576e-04,1.080782e-03,9.829911e-04,1,1
32,0.379627,1.023229,2.880254e-04,1.005825e-03,9.829911e-04,1,1
56,0.612813,-1.113887,-6.174372e-04,-7.279137e-04,6.534896e-04,1,1
35,0.612814,-1.113412,-6.174366e-04,-7.276029e-04,6.534896e-04,1,1
69,0.612839,-1.091830,-6.174204e-04,-7.134996e-04,6.534896e-04,1,1
89,0.612848,-1.084170,-6.174143e-04,-7.084938e-04,6.534896e-04,1,1
27,0.612893,-1.045533,-6.173853e-04,-6.832448e-04,6.534896e-04,1,1
53,0.612909,-1.031824,-6.173748e-04,-6.742865e-04,6.534896e-04,1,1
68,0.612940,-1.004772,-6.173543e-04,-6.566083e-04,6.534896e-04,1,1
87,0.612952,-0.994600,-6.173466e-04,-6.499608e-04,6.534896e-04,1,1
98,0.612954,-0.992700,-6.173452e-04,-6.487189e-04,6.534896e-04,1,1
62,0.612967,-0.981475,-6.173366e-04,-6.413840e-04,6.534896e-04,1,1
61,0.612977,-0.973050,-6.173302e-04,-6.358781e-04,6.534896e-04,1,1
67,0.613018,-0.937479,-6.173032e-04,-6.126329e-04,6.534896e-04,1,1
73,0.613055,-0.905947,-6.172792e-04,-5.920267e-04,6.534896e-04,1,1
29,0.613091,-0.875582,-6.172560e-04,-5.721835e-04,6.534896e-04,1,1
66,0.613163,-0.813003,-6.172085e-04,-5.312888e-04,6.534896e-04,1,1
20,0.613178,-0.799857,-6.171985e-04,-5.226982e-04,6.534896e-04,1,1
52,0.613436,-0.578158,-6.170303e-04,-3.778199e-04,6.534896e-04,1,1
24,0.846075,1.060211,2.090421e-03,3.095628e-04,2.919823e-04,1,1
96,0.846303,1.215880,2.090488e-03,3.550155e-04,2.919823e-04,1,1
9,0.846316,1.224980,2.090492e-03,3.576724e-04,2.919823e-04,1,1
10,0.846325,1.230844,2.090494e-03,3.593848e-04,2.919823e-04,1,1
4,0.846344,1.243920,2.090500e-03,3.632025e-04,2.919823e-04,1,1
48,0.846344,1.244037,2.090500e-03,3.632369e-04,2.919823e-04,1,1
