neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.034924,-2.473243,-4.110722e-03,-7.719561e-03,3.121230e-03,1,0
75,-1.000098,-2.292605,-4.002024e-03,-7.155747e-03,3.121230e-03,1,0
41,-1.000095,-2.188601,-4.002013e-03,-6.831126e-03,3.121230e-03,1,0
34,-0.883086,1.361564,-3.499261e-03,4.199407e-03,3.084252e-03,1,0
71,-0.883084,1.369810,-3.499253e-03,4.224837e-03,3.084252e-03,1,0
76,-0.883061,1.347419,-3.499183e-03,4.155781e-03,3.084252e-03,1,0
60,-0.882995,1.318019,-3.498980e-03,4.065103e-03,3.084252e-03,1,0
2,-0.795883,1.127538,-3.295881e-03,3.429457e-03,3.041544e-03,1,0
92,-0.795882,1.127419,-3.295881e-03,3.429096e-03,3.041544e-03,1,0
51,-0.795878,1.121924,-3.295867e-03,3.412381e-03,3.041544e-03,1,0
18,-0.795826,1.079579,-3.295709e-03,3.283589e-03,3.041544e-03,1,0
22,-0.795806,1.066490,-3.295649e-03,3.243778e-03,3.041544e-03,1,0
49,-0.795787,1.053775,-3.295590e-03,3.205103e-03,3.041544e-03,1,0
15,-0.795742,1.024696,-3.295454e-03,3.116658e-03,3.041544e-03,1,0
38,-0.795739,1.023520,-3.295445e-03,3.113081e-03,3.041544e-03,1,0
72,-0.795600,0.943701,-3.295022e-03,2.870307e-03,3.041544e-03,1,0
79,-0.598805,-1.376920,-2.878847e-03,-3.978772e-03,2.889618e-03,1,0
45,-0.507180,-0.583436,-2.430727e-03,-1.636125e-03,2.804290e-03,1,0
37,-0.504974,-0.694433,-2.424540e-03,-1.947390e-03,2.804290e-03,1,0
13,-0.504741,-0.714040,-2.423887e-03,-2.002375e-03,2.804290e-03,1,0
54,-0.504504,-0.733999,-2.423223e-03,-2.058346e-03,2.804290e-03,1,0
1,-0.504478,-0.736203,-2.423149e-03,-2.064528e-03,2.804290e-03,1,0
59,-0.504478,-0.736180,-2.423148e-03,-2.064462e-03,2.804290e-03,1,0
14,-0.504420,-0.741042,-2.422988e-03,-2.078096e-03,2.804290e-03,1,0
43,-0.504411,-0.741835,-2.422962e-03,-2.080320e-03,2.804290e-03,1,0
83,-0.504403,-0.742501,-2.422939e-03,-2.082187e-03,2.804290e-03,1,0
19,-0.504375,-0.744826,-2.422862e-03,-2.088709e-03,2.804290e-03,1,0
25,-0.504373,-0.744983,-2.422856e-03,-2.089148e-03,2.804290e-03,1,0
94,-0.504373,-0.744997,-2.422856e-03,-2.089187e-03,2.804290e-03,1,0
21,-0.504340,-0.747824,-2.422762e-03,-2.097115e-03,2.804290e-03,1,0
85,-0.504315,-0.749897,-2.422692e-03,-2.102929e-03,2.804290e-03,1,0
11,-0.504303,-0.750913,-2.422659e-03,-2.105777e-03,2.804290e-03,1,0
28,-0.504289,-0.751048,-2.422618e-03,-2.106157e-03,2.804290e-03,1,0
95,-0.504181,-0.761230,-2.422317e-03,-2.134709e-03,2.804290e-03,1,0
36,-0.408097,-1.172759,-2.289026e-03,-3.175769e-03,2.707946e-03,1,0
5,-0.408087,-1.149944,-2.288999e-03,-3.113987e-03,2.707946e-03,1,0
86,-0.266268,1.586157,-1.676913e-03,3.990713e-03,2.515963e-03,1,0
47,-0.166220,1.144169,-1.564813e-03,2.978673e-03,2.603352e-03,1,0
