neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
391,-1.048743,0.277427,-5.661857e-03,1.086577e-03,3.916629e-03,1,0
825,-1.039052,0.272217,-5.623902e-03,1.066175e-03,3.916629e-03,1,0
778,-1.036306,0.263765,-5.613143e-03,1.033069e-03,3.916629e-03,1,0
1281,-1.031133,0.258692,-5.592883e-03,1.013200e-03,3.916629e-03,1,0
696,-1.030263,0.259742,-5.589476e-03,1.017313e-03,3.916629e-03,1,0
966,-1.028875,0.254584,-5.584040e-03,9.971103e-04,3.916629e-03,1,0
1377,-1.026448,0.259000,-5.574533e-03,1.014406e-03,3.916629e-03,1,0
358,-1.024240,0.254177,-5.565887e-03,9.955156e-04,3.916629e-03,1,0
413,-1.022869,0.256637,-5.560519e-03,1.005152e-03,3.916629e-03,1,0
592,-1.010467,0.242105,-5.511943e-03,9.482341e-04,3.916629e-03,1,0
675,-1.006716,0.233757,-5.497254e-03,9.155406e-04,3.916629e-03,1,0
1181,-1.006531,0.242097,-5.496528e-03,9.482033e-04,3.916629e-03,1,0
1381,-1.005893,0.234124,-5.494030e-03,9.169766e-04,3.916629e-03,1,0
756,-1.005286,0.237399,-5.491650e-03,9.298040e-04,3.916629e-03,1,0
1171,-1.004764,0.236087,-5.489608e-03,9.246665e-04,3.916629e-03,1,0
424,-1.000009,0.232745,-5.470982e-03,9.115767e-04,3.916629e-03,1,0
767,-1.000009,0.236303,-5.470982e-03,9.255105e-04,3.916629e-03,1,0
1071,-1.000008,0.226170,-5.470981e-03,8.858228e-04,3.916629e-03,1,0
195,-1.000008,0.221470,-5.470980e-03,8.674160e-04,3.916629e-03,1,0
288,-1.000008,0.219685,-5.470980e-03,8.604241e-04,3.916629e-03,1,0
882,-1.000008,0.215864,-5.470979e-03,8.454596e-04,3.916629e-03,1,0
975,-1.000008,0.216031,-5.470979e-03,8.461116e-04,3.916629e-03,1,0
1335,-1.000008,0.215224,-5.470979e-03,8.429543e-04,3.916629e-03,1,0
359,-1.000008,0.213642,-5.470979e-03,8.367551e-04,3.916629e-03,1,0
1130,-1.000008,0.206456,-5.470978e-03,8.086124e-04,3.916629e-03,1,0
746,-1.000008,0.204844,-5.470978e-03,8.022999e-04,3.916629e-03,1,0
82,-1.000008,0.202301,-5.470978e-03,7.923390e-04,3.916629e-03,1,0
1041,-1.000008,0.204105,-5.470977e-03,7.994020e-04,3.916629e-03,1,0
668,-1.000008,0.201858,-5.470977e-03,7.906042e-04,3.916629e-03,1,0
772,-1.000008,0.201859,-5.470977e-03,7.906056e-04,3.916629e-03,1,0
881,-1.000007,0.198116,-5.470977e-03,7.759476e-04,3.916629e-03,1,0
1162,-1.000007,0.193720,-5.470976e-03,7.587288e-04,3.916629e-03,1,0
276,-1.000007,0.185318,-5.470975e-03,7.258221e-04,3.916629e-03,1,0
1483,-1.000007,0.188632,-5.470975e-03,7.388022e-04,3.916629e-03,1,0
1287,-1.000007,0.188360,-5.470975e-03,7.377355e-04,3.916629e-03,1,0
580,-1.000007,0.182684,-5.470975e-03,7.155073e-04,3.916629e-03,1,0
1327,-1.000006,0.171825,-5.470973e-03,6.729751e-04,3.916629e-03,1,0
597,-1.000006,0.167915,-5.470972e-03,6.576625e-04,3.916629e-03,1,0
1039,-1.000006,0.162722,-5.470972e-03,6.373204e-04,3.916629e-03,1,0
34,-1.000006,0.161631,-5.470971e-03,6.330490e-04,3.916629e-03,1,0
783,-1.000006,0.157251,-5.470971e-03,6.158920e-04,3.916629e-03,1,0
1225,-1.000005,0.132541,-5.470968e-03,5.191128e-04,3.916629e-03,1,0
1476,-1.000005,0.124246,-5.470966e-03,4.866260e-04,3.916629e-03,1,0
893,-1.000004,0.115298,-5.470965e-03,4.515778e-04,3.916629e-03,1,0
461,-0.937016,-0.012831,-5.289018e-03,-4.428464e-05,3.451259e-03,0,0
144,-0.920394,-0.038619,-5.226942e-03,-1.511966e-04,3.915133e-03,1,0
477,-0.920155,-0.041596,-5.226006e-03,-1.628552e-04,3.915133e-03,1,0
1151,-0.916946,-0.052453,-5.213266e-03,-2.085808e-04,3.976553e-03,1,0
749,-0.916664,-0.053547,-5.212145e-03,-2.129309e-04,3.976553e-03,1,0
74,-0.915704,-0.162461,-5.208327e-03,-6.460349e-04,3.976553e-03,1,0
1487,-0.914778,-0.159902,-5.204647e-03,-6.344381e-04,3.967681e-03,1,0
531,-0.914642,-0.159408,-5.204105e-03,-6.324807e-04,3.967681e-03,1,0
267,-0.914158,-0.160501,-5.202187e-03,-6.368187e-04,3.967681e-03,1,0
921,-0.913925,-0.149006,-5.201260e-03,-5.912074e-04,3.967681e-03,1,0
481,-0.913841,-0.148049,-5.200929e-03,-5.874101e-04,3.967681e-03,1,0
482,-0.913785,-0.138390,-5.200707e-03,-5.490856e-04,3.967681e-03,1,0
429,-0.913673,-0.167161,-5.200260e-03,-6.632429e-04,3.967681e-03,1,0
1003,-0.913118,-0.150234,-5.198059e-03,-5.960801e-04,3.967681e-03,1,0
347,-0.912771,-0.165214,-5.196684e-03,-6.555158e-04,3.967681e-03,1,0
840,-0.912484,-0.144499,-5.195545e-03,-5.733261e-04,3.967681e-03,1,0
901,-0.912350,-0.151065,-5.195010e-03,-5.993767e-04,3.967681e-03,1,0
1473,-0.912327,-0.135364,-5.194921e-03,-5.370811e-04,3.967681e-03,1,0
1448,-0.912006,-0.067514,-5.193646e-03,-2.678754e-04,3.967681e-03,1,0
246,-0.911930,-0.122017,-5.193344e-03,-4.841244e-04,3.967681e-03,1,0
1446,-0.911573,-0.114620,-5.191929e-03,-4.547767e-04,3.967681e-03,1,0
295,-0.911355,-0.159562,-5.191063e-03,-6.330928e-04,3.967681e-03,1,0
33,-0.911344,-0.103943,-5.191019e-03,-4.124112e-04,3.967681e-03,1,0
922,-0.911260,-0.119210,-5.190687e-03,-4.729862e-04,3.967681e-03,1,0
1452,-0.911204,-0.127230,-5.190466e-03,-5.048088e-04,3.967681e-03,1,0
305,-0.911092,-0.113992,-5.190019e-03,-4.522849e-04,3.967681e-03,1,0
485,-0.910918,-0.098307,-5.189329e-03,-3.900489e-04,3.967681e-03,1,0
963,-0.910653,-0.112142,-5.188279e-03,-4.449450e-04,3.967681e-03,1,0
361,-0.910642,-0.082635,-5.188234e-03,-3.278689e-04,3.967681e-03,1,0
708,-0.910443,-0.175763,-5.187444e-03,-6.973733e-04,3.967681e-03,1,0
844,-0.910131,-0.151405,-5.186207e-03,-6.007266e-04,3.967681e-03,1,0
670,-0.910079,-0.131246,-5.185999e-03,-5.207433e-04,3.967681e-03,1,0
626,-0.909337,-0.165243,-5.183077e-03,-6.478270e-04,3.920453e-03,1,0
393,-0.908853,-0.131757,-5.181179e-03,-5.165457e-04,3.920453e-03,1,0
128,-0.908550,-0.154501,-5.179991e-03,-6.057153e-04,3.920453e-03,1,0
87,-0.908452,-0.152166,-5.179606e-03,-5.965602e-04,3.920453e-03,1,0
717,-0.908203,-0.154317,-5.178633e-03,-6.049929e-04,3.920453e-03,1,0
1050,-0.908201,-0.162490,-5.178626e-03,-6.370351e-04,3.920453e-03,1,0
1073,-0.907856,-0.169984,-5.177273e-03,-6.664130e-04,3.920453e-03,1,0
665,-0.905659,-0.156651,-5.168657e-03,-6.141446e-04,3.920453e-03,1,0
1228,-0.903933,-0.148710,-5.161922e-03,-5.772333e-04,3.881592e-03,1,0
969,-0.902555,-0.173317,-5.156576e-03,-6.727441e-04,3.881592e-03,1,0
1088,-0.902218,-0.162211,-5.155268e-03,-6.296363e-04,3.881592e-03,1,0
796,-0.899583,-0.160543,-5.145043e-03,-6.181614e-04,3.850447e-03,1,0
512,-0.899429,-0.162491,-5.144451e-03,-6.256617e-04,3.850447e-03,1,0
1297,-0.899058,-0.163054,-5.143022e-03,-6.278289e-04,3.850447e-03,1,0
741,-0.897783,-0.173531,-5.138114e-03,-6.681712e-04,3.850447e-03,1,0
62,-0.897634,-0.171072,-5.137540e-03,-6.587044e-04,3.850447e-03,1,0
395,-0.897553,-0.165966,-5.137229e-03,-6.390426e-04,3.850447e-03,1,0
4,-0.897284,-0.162857,-5.136192e-03,-6.270714e-04,3.850447e-03,1,0
124,-0.894429,-0.156288,-5.125204e-03,-5.991287e-04,3.833502e-03,1,0
574,-0.894362,-0.153886,-5.124948e-03,-5.899206e-04,3.833502e-03,1,0
75,-0.893973,-0.154009,-5.123458e-03,-5.903919e-04,3.833502e-03,1,0
823,-0.889266,-0.165387,-5.105413e-03,-6.334894e-04,3.830352e-03,1,0
673,-0.887161,-0.165454,-5.097350e-03,-6.337468e-04,3.830352e-03,1,0
1221,-0.884005,-0.158822,-5.085262e-03,-6.080297e-04,3.828381e-03,1,0
1186,-0.883785,-0.171347,-5.084420e-03,-6.559831e-04,3.828381e-03,1,0
