neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.036131,-0.125094,2.454929e-03,2.204525e-04,-1.762302e-03,1,0
625,-1.032889,-0.114764,2.449215e-03,2.022485e-04,-1.762302e-03,1,0
998,-1.027680,-0.112206,2.440034e-03,1.977412e-04,-1.762302e-03,1,0
187,-1.023465,-0.105700,2.432608e-03,1.862747e-04,-1.762302e-03,1,0
219,-1.017895,-0.101191,2.422791e-03,1.783294e-04,-1.762302e-03,1,0
447,-1.016673,-0.108777,2.420638e-03,1.916974e-04,-1.762302e-03,1,0
999,-1.014109,-0.094997,2.416119e-03,1.674140e-04,-1.762302e-03,1,0
590,-1.013593,-0.098765,2.415210e-03,1.740546e-04,-1.762302e-03,1,0
605,-1.010726,-0.082434,2.410157e-03,1.452740e-04,-1.762302e-03,1,0
456,-1.007963,-0.096938,2.405288e-03,1.708346e-04,-1.762302e-03,1,0
835,-1.004296,-0.092030,2.398825e-03,1.621852e-04,-1.762302e-03,1,0
503,-1.003168,-0.088700,2.396837e-03,1.563165e-04,-1.762302e-03,1,0
928,-0.999676,-0.075768,2.390720e-03,1.249733e-04,-1.649419e-03,1,0
217,-0.999498,-0.089472,2.390427e-03,1.475771e-04,-1.649419e-03,1,0
722,-0.999375,-0.097904,2.390224e-03,1.614847e-04,-1.649419e-03,1,0
517,-0.999276,-0.094567,2.390059e-03,1.559805e-04,-1.649419e-03,1,0
450,-0.998729,-0.085577,2.389159e-03,1.411521e-04,-1.649419e-03,1,0
916,-0.998428,-0.078719,2.388661e-03,1.298412e-04,-1.649419e-03,1,0
674,-0.998205,-0.094591,2.388295e-03,1.560202e-04,-1.649419e-03,1,0
400,-0.998092,-0.094104,2.388107e-03,1.552163e-04,-1.649419e-03,1,0
673,-0.994989,-0.076296,2.382989e-03,1.258433e-04,-1.649419e-03,1,0
280,-0.994989,-0.074697,2.382988e-03,1.232068e-04,-1.649419e-03,1,0
139,-0.994656,-0.080670,2.382466e-03,1.267193e-04,-1.570830e-03,1,0
