b_j,a_j,da_grad,db_grad,active
-1.0437367634799195,0.19777799496171364,-0.0004073451372911733,-0.00015010414004071757,1
-0.8133818810546557,-0.5500619603798639,0.0001019283415663968,5.88521408178697e-05,1
-1.088020901210341,0.4227264293020052,-0.00037373557211807854,-0.000320829357963428,1
-1.103310607714871,0.5175364082935529,-0.0003621314083344299,-0.00039278564595471695,1
-0.7393774049724497,-1.0224091306023424,7.525312330054617e-05,0.00026682060722836673,1
-0.7887710389897273,-0.6937925546072039,9.48693954629956e-05,0.0002891137048221377,1
-0.955219035504173,0.06956152332559604,-0.00033405688326284215,0.00028934011964520267,0
-0.8439751646815182,-0.18661459952399195,8.635831557110277e-05,-0.00021203616127048216,1
-0.9016719051818368,-0.02068827794075871,-8.043329029953259e-05,-9.131326718096125e-05,0
-0.8022229993190865,-0.4689461181536977,9.974109557216522e-05,0.00014055614866332936,1
-1.0353609493692302,0.4671832840742885,-0.00041370198388813225,-0.00035457000719895325,1
-1.0174001272446718,0.4133829142531167,-0.0004273333980399102,-0.0003137380721424629,1
-0.9032730808771405,0.015653197190513547,-8.750050896739792e-05,6.908958693355685e-05,0
-1.0693869192067982,0.5954821162087721,-0.00038787788276652775,-0.0004519427501550293,1
-0.9910447980383603,0.24474029002433878,-0.00043707299789323424,0.00019497594888488685,1
-0.7964319326197699,-0.474607851241731,9.783036375735334e-05,0.00016933366322380546,1
-0.8975232840560916,0.1495223281904913,-6.257868110778935e-05,0.0006292984494245701,1
-0.7667659752233683,-0.5312413758736049,8.516257183282233e-05,0.00023492610358865113,1
-0.9902856208648129,0.4268047360730716,-0.00043646818824064575,0.00034002026554816604,1
-0.8083900960617428,-0.07385399676154347,0.00010126934365329021,1.603934096747796e-05,0
-0.7947343108433575,-0.1429657472216625,9.722467526438816e-05,5.1008245289735894e-05,1
-0.7720073917674949,-0.3925674983483011,8.751243203046693e-05,0.0001784627662746207,1
-0.9950156084602322,0.5969788783150648,-0.00044021581052113544,3.874078834245456e-05,1
-0.7861557818254511,-0.12907434011969143,9.377957879833678e-05,5.3787202560287024e-05,1
-0.7686234825065185,-0.2671848436962427,8.598400059992442e-05,0.00011815475435112805,1
-0.7655984324995767,-0.22941558207246873,8.464625989754998e-05,0.00010145239291683217,1
-0.7807365527660467,0.21288600753526749,9.144656556394186e-05,-9.298464993430622e-05,1
-0.77166138440182,0.12919021354180443,8.735513568808236e-05,-5.873039154103257e-05,1
-0.7681962151522739,0.15267770719785528,8.579505399432868e-05,-6.751729154728895e-05,1
-0.765966839549082,0.16163743510660794,8.48091772390933e-05,-7.147947157017662e-05,1
-0.550522750922953,1.016168966428935,0.00010949786224889957,-0.0001655855066817962,1
-0.7471323356215531,-0.25730661039555486,7.744449156466411e-05,8.270522663031518e-05,1
-0.7401714656262475,-0.31033300437669703,7.546035124822422e-05,8.09883618918886e-05,1
-0.722606207122107,-0.46128353002993405,7.339106379882705e-05,2.8572521994840256e-06,1
-0.719298250002593,0.2537350204433548,7.337057386771044e-05,-1.5716688284987179e-06,1
-0.67168703741022,0.5103104782851348,7.849078983268725e-05,2.5853589569051638e-05,1
-0.7238353065404363,-0.1110698005258754,7.339867700586232e-05,6.8798127656588e-07,1
-0.7143863863513517,-0.4743157227861349,7.358273047548785e-05,-2.048699326954745e-05,1
-0.7106273754615487,-0.46635022296360545,7.39253975549351e-05,-4.312750812652047e-05,1
-0.6785660803378867,0.2720797405481077,7.804991430429181e-05,1.9521090066795613e-05,1
-0.6594850924166934,0.3190907518884433,7.90663983049156e-05,1.6698619968650028e-05,1
-0.6791772548031207,0.21858756150775896,7.800606395454369e-05,1.5683150340698402e-05,1
-0.7070708856070029,-0.3865266458867941,7.434060238540062e-05,-5.0892953070281495e-05,1
-0.6931995612781012,0.06296285732150571,7.638053878405394e-05,8.799118890090383e-06,0
-0.6863725366024966,0.005884354919768664,7.727453401269278e-05,6.983041414741666e-07,0
-0.6766352852050479,0.05747149907070602,7.818844437497157e-05,4.1234467048995255e-06,0
-0.5163475350112869,0.3969058347081136,8.546701038280951e-05,-0.000467747337564801,1
-0.6491116804965897,0.06318949487048825,8.010038538222275e-05,1.0616578224281195e-05,0
-0.5076102090393874,0.3084763432399064,7.43230670834188e-05,-0.0004326344685327881,1
-0.6475429794555521,-0.013242053692734972,8.036394560448517e-05,-2.2248207422324376e-06,0
-0.6143798611650664,0.10127076622250474,9.017583743166027e-05,4.1212510614555485e-05,1
-0.47823316570969365,0.2961496433778035,2.8018278053689816e-05,-0.000496343031126889,1
-0.6784140217122601,-0.7791778841242698,7.806082415785234e-05,-5.590420522823045e-05,1
-0.6478383353596252,-0.2028741856706569,8.031432233931983e-05,-3.408524892111127e-05,1
-0.6516545760165472,-0.27778939739600905,7.979231869612573e-05,-3.359641555398086e-05,1
-0.6572848977816534,-0.36230644726841776,7.923577511584658e-05,-2.9507963797650257e-05,1
-0.6309734463115787,-0.17582202173938266,8.416782028630636e-05,-5.124882489728914e-05,1
-0.3268017336506422,0.7988513917592124,-2.849644520443705e-05,9.188389660053458e-05,1
-0.6480582363228564,-0.469029872224708,8.027737639153998e-05,-7.880253415863e-05,1
-0.36566679937531776,0.5321707131272702,-4.224765774919066e-05,0.00024944430066756146,1
-0.6612274068528579,-0.8808665865334698,7.897521970928647e-05,-4.609740735057988e-05,1
-0.5874421481596219,-0.1843210975889394,0.00010199173876932637,-7.661034956968559e-05,1
-0.4638473011421165,0.09933974294444162,4.237498039449365e-06,-0.0001613778312063691,1
-0.38409838142488356,0.3411926356141377,-5.015313489199761e-05,0.0001057354264793078,1
-0.36743115724554143,0.40993571120149025,-4.307466495610558e-05,0.0001921491060611228,1
-0.34241633021307816,0.4601290873070986,-3.2330188613633837e-05,0.00015136318467050014,1
-0.5400468310860901,-0.1619990416366755,0.00010578752250743724,7.742296788079494e-05,1
-0.560633440988233,-0.2256310313204655,0.00010994227961773194,-2.408537659425479e-05,1
-0.3190985062614123,0.49906582592341847,-2.793809117174223e-05,1.855726364502944e-05,1
-0.46653078808183795,-0.055192130129116744,8.596833885980407e-06,8.965984807186301e-05,0
-0.6253063361881326,-0.6503274965172983,8.597922958586717e-05,-0.00021710796371423303,1
-0.6127442681857705,-0.5730946630358442,9.087439041412018e-05,-0.00024784866307380794,1
-0.5882562648298995,-0.452861594854156,0.00010165336316546838,-0.00018822525224884568,1
-0.33292715822868774,0.32149597274347175,-2.95705355662347e-05,6.277041703552735e-05,1
-0.3663333090962841,0.14016100908480666,-4.256007075338926e-05,6.569764932490372e-05,1
-0.30577424740923104,0.4228282127307288,-2.8919624605220774e-05,-6.176074153472085e-05,1
-0.4811283554095961,-0.1657351190049117,3.286349832093012e-05,0.00027728733214713014,1
-0.3494827317635749,0.1532123179768772,-3.501830794133728e-05,6.42907263217169e-05,1
-0.29660841448982656,0.3941716575774992,-3.054179556882335e-05,-8.147266193683458e-05,1
-0.4137515223168284,-0.08922199359907909,-5.044373689860311e-05,4.210301943440734e-05,1
-0.3086931148568369,0.3087010682704268,-2.8515103924113585e-05,-2.9141070847530145e-05,1
-0.5138072677075185,-0.28459456588660287,8.24733449736967e-05,0.00033539025843942223,1
-0.4164326510813793,-0.11508146748891623,-4.917853745700195e-05,5.430586189318199e-05,1
-0.38943910744206073,-0.1174680763240599,-5.1716564962220734e-05,-2.527963928487918e-05,1
-0.5746209552768824,-0.5690997225934126,0.0001068684096339557,-0.00019595131378678514,1
-0.28513469798875,0.32964524080925994,-3.297493918748413e-05,-6.981717764849165e-05,1
-0.30457037388405744,-0.14597953424614088,-2.9095469355854938e-05,2.132261758435785e-05,1
-0.2676632917962722,0.09747095410790012,-3.5936799857706506e-05,-9.579558493787327e-06,1
-0.2542719189629495,0.3323326584260891,-3.682131254060119e-05,-1.089300218641402e-05,1
-0.2534494226339048,0.3152980490052234,-3.684827183600407e-05,-1.033465189202829e-05,1
-0.24713404961368918,0.42516031429501094,-3.690090271751836e-05,5.120587694436833e-06,1
-0.24808933582851692,0.043227050669814714,-3.691240808777944e-05,5.206222130437636e-07,0
-0.24478404947793284,-0.11907686325570556,-3.687259955428198e-05,-1.4341496611469092e-06,1
-0.234336991989383,0.0527375900107915,-3.640463686663327e-05,3.5092029585184474e-06,0
-0.23187893438295978,-0.7509931175167952,-3.621437862048419e-05,-6.66270998114735e-05,1
-0.1763037193432138,-0.6327218529083023,-3.6992693150778454e-05,8.853124869989217e-05,1
-0.10953346670830819,-0.5742401570526369,-4.6186167837793645e-05,8.228901778274482e-05,1
-0.12169014138220395,-0.41189446142532465,-4.428838538500053e-05,6.928285112641974e-05,1
-0.19984490886223438,0.29012916399271776,-3.4390785234398094e-05,-1.2255937323830896e-05,1
-0.09210651166296473,-0.36896143483876853,-4.777729151876947e-05,3.01929571574406e-06,1
-0.14761449207877775,-0.10209181217842674,-4.041831361470356e-05,1.1233315408419594e-05,1
-0.23203549427747341,0.7406027735726584,-3.62282684038589e-05,6.57052824646906e-05,1
-0.14480241656896575,-0.09156645872734205,-4.07277305060289e-05,1.007519496194841e-05,1
-0.19476677768053496,0.45719119693214905,-3.4721638704315574e-05,-3.578933871248633e-05,1
-0.012283008048380232,-0.3952739155486757,-2.453210856178888e-05,-0.00015027290686388424,1
-0.11237228368218702,-0.02202198224289288,-4.577936337179426e-05,3.1557655209936723e-06,0
0.024472031970502066,-0.4133460491231906,-1.306527252200434e-05,-0.00010597580743391423,1
-0.05343053113114763,-0.09992349042428629,-4.1229397305820426e-05,-3.40153368507105e-05,1
-0.16427567527086573,0.502185540783341,-3.855339414542397e-05,-6.08078023484237e-05,1
0.11981065337319707,-0.829807400393953,-9.996957755928035e-06,0.00011880358303771768,1
-0.12714314814631997,0.2945973629210174,-4.333206094148905e-05,-5.2209280785791544e-05,1
-0.10572134319680211,0.19265177587536483,-4.668482276628143e-05,-2.3127305655657323e-05,1
0.03875342157073961,-0.24975186475227332,-9.410003663576827e-06,-6.367312399762544e-05,1
0.1195823848531697,-0.693465978272689,-9.964276536091447e-06,9.928357218125372e-05,1
-0.06739697672799905,0.10050783627695578,-4.533057504743677e-05,2.5016485879890747e-05,1
0.03884769657801626,-0.21932499611733897,-9.385968670948677e-06,-5.5915929546351576e-05,1
-0.08278381864594632,0.18252793119266916,-4.7602214434587575e-05,7.802584620996252e-06,1
-0.031777648812013524,0.06441498751748573,-3.24394098683521e-05,2.6985192613417834e-05,0
-0.1822817543077302,0.8781385519701203,-3.614034655775619e-05,-0.00012608815932170438,1
0.03918367205489233,-0.08285879128222466,-9.30031322160727e-06,-2.1124479278020825e-05,1
0.12574444012238165,-0.4909725490525224,-1.0703926742284376e-05,4.6462574532076594e-05,1
-0.03419334497253381,0.13922197327731206,-3.346289575627448e-05,5.931585438312587e-05,1
-0.03361740073968905,0.15812935903174566,-3.321751333966321e-05,6.737139126265044e-05,1
-0.14056224910103998,0.7480196638489107,-4.123408333729166e-05,-9.527879323588373e-05,1
-0.09686105095378733,0.47747753795112446,-4.754304169856739e-05,-2.6495483727507793e-05,1
-0.03342235288359027,0.22230124554473984,-3.313441273450888e-05,9.471197684904612e-05,1
-0.13623536481827492,0.797245674639966,-4.182809918175744e-05,-0.00012279244690353237,1
0.15323200748821636,-0.5828891629157656,-1.2417854056475514e-05,4.2826055602760284e-05,1
0.13221020210555628,-0.3066120142130939,-1.1167544203712343e-05,1.866229117021959e-05,1
0.15239948021460256,-0.45372300453814735,-1.2357837479891216e-05,3.2254200822721056e-05,1
0.11440121702585326,-0.18002887051031646,-9.06278777509921e-06,3.424761311150877e-05,1
0.17703926240539258,-0.6849668647708911,-1.542055234906322e-05,0.0001329690027251288,1
-0.011023278002416197,0.345705115942072,-2.405319181969136e-05,0.00013142813286381387,1
0.1477124757973653,-0.10617534691776255,-1.2025656962444926e-05,6.86652647668962e-06,1
0.19744749376366277,-0.7355610690293871,-1.9963074925700598e-05,0.00015422660689316372,1
0.1906514207763758,-0.507902420267458,-1.8490975000052507e-05,0.00011676703770805477,1
0.10824538220115518,0.16406328784970317,-7.7837183283176e-06,-3.511692731167307e-05,1
0.0048659099556998394,0.43806014047237907,-1.8471244703365054e-05,0.0001368050526051212,1
-0.11193209932946033,1.0469834425212077,-4.58424420986724e-05,-0.0001500334625883187,1
-0.2117872293407895,1.5157705300009492,-3.438785787173616e-05,5.9948354638551194e-05,1
0.13896874549336927,0.2087529522447846,-1.1499644484420327e-05,-1.1382018676594109e-05,1
0.21457491052761368,-0.4977271002144747,-2.2357224864559583e-05,3.540732076134175e-05,1
0.23591262696722096,-1.0705821919417813,-2.2637656054036028e-05,-2.5908848604734446e-05,1
0.1623538187584896,0.13347889960212064,-1.3169221527119269e-05,-1.2236705082274317e-05,1
0.21801910089388285,-0.40996647348622406,-2.2602237750152978e-05,2.9164203479914715e-05,1
0.20546833261606168,-0.2106422699273464,-2.13243541054418e-05,3.055200806840885e-05,1
0.22128570778657344,-0.3101247647093996,-2.2705666863532704e-05,9.721074038909712e-06,1
0.2165469570863558,-0.07474252041014284,-2.249751235348995e-05,5.317034964607494e-06,0
0.13816431220603176,0.5307737434826355,-1.1455783669030206e-05,-2.893983819822151e-05,1
0.21656570477100973,0.07375160652422498,-2.2498846026669084e-05,-5.246543312072515e-06,0
0.23333863131877666,-0.08488155003539749,-2.2699948574933876e-05,-2.0541937328637143e-06,1
0.25255791112361975,-0.5242156490840918,-2.258900922572284e-05,9.758790597171158e-06,1
0.25678256173736147,-0.8440352050007686,-2.2644983162148836e-05,1.0469405727376532e-05,1
0.260519434366215,-0.250108345122372,-2.2655351109104555e-05,-6.88592141460825e-07,1
0.2606935295430174,-0.033985463307715895,-2.265487179454756e-05,-9.356794131018813e-08,0
0.17580681981885843,0.8779141188706774,-1.5181304773631707e-05,-0.00017042483493503004,1
0.26659851302581467,0.05776400456598092,-2.260455659253884e-05,7.308246421758101e-07,0
0.24748622000239376,0.4841731881237637,-2.2504225568032138e-05,-1.6593954320381274e-06,1
0.27882963231770463,-0.25729911945836004,-2.2315708047958178e-05,-1.1711932787350943e-05,1
0.2839064627854735,-0.6003287527878426,-2.2068026713001883e-05,-4.1586058313120044e-05,1
0.2882822321959901,-0.4904816715745355,-2.1763571811297183e-05,-4.460036900930475e-05,1
0.29637019437084255,-0.37064009210515575,-2.099636796838475e-05,-3.745425460958152e-05,1
0.24152964977086772,1.0563669375988627,-2.251932262932775e-05,2.0150594324285012e-05,1
0.2989945609557296,-0.4187578346408487,-2.0731365838361922e-05,-4.220614476655439e-05,1
0.29922526129020877,0.41116073952899734,-2.07081138036314e-05,4.144044184813357e-05,1
0.30159065211177327,-0.45955032068769097,-2.0469708646316493e-05,-4.631757487975406e-05,1
0.3135193177697649,0.4577160778863453,-1.962749117793979e-05,5.799500480434227e-07,1
0.3188711881565891,0.18455692010529098,-1.9647707083274246e-05,-8.424587708439538e-06,1
0.3276315352504055,-0.08582493028322315,-2.0203549047654634e-05,7.013661766250605e-06,1
0.3407806503177812,-0.027267586350092986,-2.158176415859436e-05,3.159207980695585e-06,0
0.3366861316487956,-0.3338940254397205,-2.112510606017944e-05,3.511785010986585e-05,1
