neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.077294,0.200773,-1.099088e-03,2.774756e-04,1.382038e-03,1,0
625,-1.052735,0.166755,-1.065147e-03,2.304613e-04,1.382038e-03,1,0
999,-1.052244,0.172959,-1.064468e-03,2.390357e-04,1.382038e-03,1,0
187,-1.050096,0.167326,-1.061499e-03,2.312516e-04,1.382038e-03,1,0
928,-1.049547,0.176872,-1.060741e-03,2.444441e-04,1.382038e-03,1,0
219,-1.046172,0.165155,-1.056077e-03,2.282509e-04,1.382038e-03,1,0
998,-1.044423,0.159793,-1.053659e-03,2.208395e-04,1.382038e-03,1,0
590,-1.040203,0.160360,-1.047827e-03,2.216237e-04,1.382038e-03,1,0
503,-1.037443,0.161172,-1.044013e-03,2.227454e-04,1.382038e-03,1,0
130,-1.033500,0.145165,-1.038563e-03,2.006242e-04,1.382038e-03,1,0
835,-1.031506,0.154466,-1.035808e-03,2.134786e-04,1.382038e-03,1,0
456,-1.028664,0.150134,-1.031880e-03,2.074909e-04,1.382038e-03,1,0
447,-1.021401,0.139302,-1.021842e-03,1.925206e-04,1.382038e-03,1,0
916,-1.018485,0.146479,-1.017813e-03,2.024400e-04,1.382038e-03,1,0
217,-1.006765,0.132062,-1.001615e-03,1.825146e-04,1.382038e-03,1,0
450,-1.005849,0.132414,-1.000348e-03,1.830009e-04,1.382038e-03,1,0
280,-0.997998,0.123590,-9.904931e-04,1.094201e-04,8.853480e-04,1,1
206,-0.997459,0.124861,-9.900152e-04,1.105456e-04,8.853480e-04,1,1
517,-0.995901,0.112391,-9.886360e-04,9.950526e-05,8.853480e-04,1,1
784,-0.995633,0.121303,-9.883990e-04,1.073955e-04,8.853480e-04,1,1
106,-0.994989,0.115993,-9.878289e-04,1.026938e-04,8.853480e-04,1,1
673,-0.994989,0.107393,-9.878288e-04,9.507983e-05,8.853480e-04,1,1
722,-0.994989,0.102997,-9.878287e-04,9.118778e-05,8.853480e-04,1,1
674,-0.992320,0.094108,-9.865506e-04,4.503808e-05,4.785808e-04,1,1
886,-0.991858,0.102576,-9.863295e-04,4.909113e-05,4.785808e-04,1,1
43,-0.991144,0.093803,-9.859881e-04,4.489245e-05,4.785808e-04,1,1
4,-0.990620,0.091826,-9.857373e-04,4.394626e-05,4.785808e-04,1,1
400,-0.990345,0.084701,-9.856057e-04,4.053633e-05,4.785808e-04,1,1
714,-0.989140,0.088434,-9.853095e-04,1.260265e-05,1.425091e-04,1,1
252,-0.988723,0.096875,-9.852501e-04,1.380553e-05,1.425091e-04,1,1
139,-0.985731,0.076675,-9.848237e-04,1.092692e-05,1.425091e-04,1,1
120,-0.985311,0.084054,-9.847638e-04,1.197849e-05,1.425091e-04,1,1
158,-0.985281,0.075902,-9.847595e-04,1.081677e-05,1.425091e-04,1,1
354,-0.984187,0.078843,-9.848197e-04,-1.072882e-05,-1.360777e-04,1,1
53,-0.981213,0.076797,-9.852244e-04,-1.045036e-05,-1.360777e-04,1,1
907,-0.977090,0.071597,-9.864433e-04,-2.621664e-05,-3.661690e-04,1,1
530,-0.975691,0.069317,-9.869556e-04,-2.538166e-05,-3.661690e-04,1,1
945,-0.973790,0.060345,-9.878638e-04,-3.326035e-05,-5.511742e-04,1,1
607,-0.967825,0.052943,-9.914547e-04,-3.682414e-05,-6.955480e-04,1,1
987,-0.964821,0.057938,-9.935537e-04,-4.642839e-05,-8.013443e-04,1,1
484,-0.963877,0.050631,-9.943108e-04,-4.057274e-05,-8.013443e-04,1,1
570,-0.957920,0.047711,-9.992257e-04,-4.163454e-05,-8.726460e-04,1,1
6,-0.948218,0.045033,-1.007966e-03,-4.144771e-05,-9.203913e-04,1,1
498,-0.944217,0.031526,-1.011637e-03,-2.840466e-05,-9.009964e-04,1,1
126,-0.941888,0.028991,-1.013735e-03,-2.612071e-05,-9.009964e-04,1,1
420,-0.927027,0.029371,-1.025786e-03,-2.061000e-05,-7.017122e-04,1,1
935,-0.918585,0.010902,-1.030902e-03,-5.169256e-06,-4.741395e-04,1,1
727,-0.916800,0.013203,-1.031748e-03,-6.260148e-06,-4.741395e-04,1,1
169,-0.912753,0.004788,-1.033394e-03,-1.626620e-06,-3.397530e-04,0,1
418,-0.905376,0.007872,-1.035265e-03,-1.538403e-06,-1.954198e-04,0,1
768,-0.898704,-0.006762,-1.035488e-03,-7.565994e-07,1.118843e-04,0,1
764,-0.887615,-0.006664,-1.032800e-03,-2.830432e-06,4.247068e-04,0,1
715,-0.885515,-0.008626,-1.031908e-03,-3.663487e-06,4.247068e-04,0,1
644,-0.880900,-0.020332,-1.029372e-03,-1.170507e-05,5.757004e-04,1,1
702,-0.879670,-0.024059,-1.028660e-03,-1.730231e-05,7.191478e-04,1,1
785,-0.876617,-0.016061,-1.026464e-03,-1.155047e-05,7.191478e-04,1,1
117,-0.874430,-0.031865,-1.024857e-03,-2.717403e-05,8.527838e-04,1,1
224,-0.873447,-0.028573,-1.024019e-03,-2.436646e-05,8.527838e-04,1,1
875,-0.871170,-0.015832,-1.022077e-03,-1.350147e-05,8.527838e-04,1,1
399,-0.869592,-0.020909,-1.020721e-03,-2.038087e-05,9.747564e-04,1,1
415,-0.867902,-0.035440,-1.019074e-03,-3.454582e-05,9.747564e-04,1,1
950,-0.866888,-0.032916,-1.018085e-03,-3.208496e-05,9.747564e-04,1,1
325,-0.866300,-0.039760,-1.017513e-03,-3.875678e-05,9.747564e-04,1,1
701,-0.865257,-0.025464,-1.016496e-03,-2.482071e-05,9.747564e-04,1,1
501,-0.865130,-0.019659,-1.016372e-03,-1.916314e-05,9.747564e-04,1,1
23,-0.864376,-0.043369,-1.015606e-03,-4.700524e-05,1.083840e-03,1,0
492,-0.862513,-0.034681,-1.013587e-03,-3.758877e-05,1.083840e-03,1,0
633,-0.862422,-0.038232,-1.013489e-03,-4.143719e-05,1.083840e-03,1,0
712,-0.860265,-0.040963,-1.011150e-03,-4.439757e-05,1.083840e-03,1,0
308,-0.860003,-0.033604,-1.010866e-03,-3.642112e-05,1.083840e-03,1,0
310,-0.858039,-0.040726,-1.008581e-03,-4.809728e-05,1.181010e-03,1,0
429,-0.857587,-0.052033,-1.008048e-03,-6.145175e-05,1.181010e-03,1,0
750,-0.852910,-0.050385,-1.002376e-03,-6.380989e-05,1.266444e-03,1,0
983,-0.852066,-0.044403,-1.001307e-03,-5.623349e-05,1.266444e-03,1,0
42,-0.849570,-0.047396,-9.981427e-04,-6.343723e-05,1.338446e-03,1,0
197,-0.849214,-0.045527,-9.976654e-04,-6.093503e-05,1.338446e-03,1,0
502,-0.844164,-0.062185,-9.908814e-04,-8.682381e-05,1.396225e-03,1,0
942,-0.841061,-0.047867,-9.865479e-04,-6.683379e-05,1.396225e-03,1,0
822,-0.840877,-0.034112,-9.862921e-04,-4.762755e-05,1.396225e-03,1,0
95,-0.840465,-0.066095,-9.857159e-04,-9.228378e-05,1.396225e-03,1,0
753,-0.837942,-0.046663,-9.821238e-04,-6.710294e-05,1.438047e-03,1,0
689,-0.837139,-0.052439,-9.809696e-04,-7.540980e-05,1.438047e-03,1,0
840,-0.836967,-0.056777,-9.807218e-04,-8.164756e-05,1.438047e-03,1,0
643,-0.835042,-0.071028,-9.779533e-04,-1.021411e-04,1.438047e-03,1,0
301,-0.835017,-0.062806,-9.779183e-04,-9.031736e-05,1.438047e-03,1,0
22,-0.833832,-0.058079,-9.761929e-04,-8.509353e-05,1.465142e-03,1,0
518,-0.832958,-0.058316,-9.749127e-04,-8.544165e-05,1.465142e-03,1,0
380,-0.831651,-0.067736,-9.729982e-04,-9.924356e-05,1.465142e-03,1,0
654,-0.831531,-0.037190,-9.728217e-04,-5.448806e-05,1.465142e-03,1,0
14,-0.829954,-0.076971,-9.705110e-04,-1.127733e-04,1.465142e-03,1,0
302,-0.829637,-0.054740,-9.700478e-04,-8.020153e-05,1.465142e-03,1,0
358,-0.824772,-0.061435,-9.628398e-04,-9.101742e-05,1.481535e-03,1,0
499,-0.824366,-0.077710,-9.622370e-04,-1.156590e-04,1.488336e-03,1,0
348,-0.819751,-0.074168,-9.553695e-04,-1.103874e-04,1.488336e-03,1,0
629,-0.818234,-0.057666,-9.531159e-04,-8.560720e-05,1.484539e-03,1,0
145,-0.815712,-0.061683,-9.493719e-04,-9.157128e-05,1.484539e-03,1,0
954,-0.813883,-0.070895,-9.466674e-04,-1.041405e-04,1.468937e-03,1,0
279,-0.810378,-0.075345,-9.415192e-04,-1.106769e-04,1.468937e-03,1,0
332,-0.809722,-0.071098,-9.405551e-04,-1.044387e-04,1.468937e-03,1,0
271,-0.808911,-0.086310,-9.393815e-04,-1.243274e-04,1.440469e-03,1,0
926,-0.808880,-0.077711,-9.393359e-04,-1.119403e-04,1.440469e-03,1,0
466,-0.808439,-0.066298,-9.387018e-04,-9.550064e-05,1.440469e-03,1,0
594,-0.807378,-0.062513,-9.371731e-04,-9.004816e-05,1.440469e-03,1,0
513,-0.805432,-0.082426,-9.343697e-04,-1.187327e-04,1.440469e-03,1,0
427,-0.803471,-0.067221,-9.315824e-04,-9.439295e-05,1.404216e-03,1,0
858,-0.802328,-0.079877,-9.299770e-04,-1.121651e-04,1.404216e-03,1,0
227,-0.800482,-0.085727,-9.273848e-04,-1.203794e-04,1.404216e-03,1,0
297,-0.797839,-0.072663,-9.237449e-04,-9.893936e-05,1.361627e-03,1,0
974,-0.796465,-0.080413,-9.218742e-04,-1.094929e-04,1.361627e-03,1,0
1,-0.796322,-0.077405,-9.216790e-04,-1.053969e-04,1.361627e-03,1,0
790,-0.795513,-0.071957,-9.205779e-04,-9.797851e-05,1.361627e-03,1,0
409,-0.795268,-0.071164,-9.202447e-04,-9.689897e-05,1.361627e-03,1,0
166,-0.793922,-0.068374,-9.184384e-04,-8.986468e-05,1.314306e-03,1,0
245,-0.792228,-0.080328,-9.162115e-04,-1.055756e-04,1.314306e-03,1,0
462,-0.787210,-0.085034,-9.097256e-04,-1.076626e-04,1.266115e-03,1,0
898,-0.786625,-0.066045,-9.089846e-04,-8.362079e-05,1.266115e-03,1,0
905,-0.785866,-0.077698,-9.080237e-04,-9.837514e-05,1.266115e-03,1,0
115,-0.784157,-0.075509,-9.058751e-04,-9.180218e-05,1.215772e-03,1,0
923,-0.782361,-0.085821,-9.036916e-04,-1.043383e-04,1.215772e-03,1,0
740,-0.779454,-0.097751,-9.001577e-04,-1.188435e-04,1.215772e-03,1,0
953,-0.779295,-0.064683,-8.999715e-04,-7.534118e-05,1.164772e-03,1,0
