neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
668,-1.050999,-0.105696,5.412067e-04,4.223518e-05,-3.995902e-04,1,1
975,-1.041964,-0.094188,5.375962e-04,3.763653e-05,-3.995902e-04,1,1
966,-1.036547,-0.081228,5.354316e-04,3.245775e-05,-3.995902e-04,1,1
778,-1.028696,-0.071706,5.322947e-04,2.865298e-05,-3.995902e-04,1,1
675,-1.027795,-0.076800,5.319345e-04,3.068861e-05,-3.995902e-04,1,1
1281,-1.027685,-0.071726,5.318907e-04,2.866088e-05,-3.995902e-04,1,1
391,-1.023935,-0.064319,5.303921e-04,2.570120e-05,-3.995902e-04,1,1
1381,-1.021896,-0.070947,5.295773e-04,2.834955e-05,-3.995902e-04,1,1
1162,-1.021110,-0.077701,5.292633e-04,3.104867e-05,-3.995902e-04,1,1
359,-1.018550,-0.071664,5.282405e-04,2.863605e-05,-3.995902e-04,1,1
696,-1.018186,-0.062205,5.280949e-04,2.485641e-05,-3.995902e-04,1,1
358,-1.015357,-0.060538,5.269646e-04,2.419056e-05,-3.995902e-04,1,1
882,-1.012586,-0.065387,5.258570e-04,2.612794e-05,-3.995902e-04,1,1
1335,-1.009102,-0.062076,5.244648e-04,2.480495e-05,-3.995902e-04,1,1
1151,-1.009021,-0.076604,5.244326e-04,3.061016e-05,-3.995902e-04,1,1
1171,-1.006818,-0.055745,5.235525e-04,2.227516e-05,-3.995902e-04,1,1
1041,-1.006426,-0.061438,5.233958e-04,2.454990e-05,-3.995902e-04,1,1
592,-1.005831,-0.053563,5.231581e-04,2.140310e-05,-3.995902e-04,1,1
881,-1.005266,-0.061308,5.229324e-04,2.449799e-05,-3.995902e-04,1,1
756,-1.003150,-0.051796,5.220866e-04,2.069703e-05,-3.995902e-04,1,1
597,-1.003140,-0.063572,5.220827e-04,2.540291e-05,-3.995902e-04,1,1
1377,-1.002967,-0.047310,5.220134e-04,1.890480e-05,-3.995902e-04,1,1
825,-1.001302,-0.042930,5.213482e-04,1.715432e-05,-3.995902e-04,1,1
1483,-0.999749,-0.056215,5.207661e-04,1.382321e-05,-2.459001e-04,1,1
288,-0.999538,-0.050690,5.207143e-04,1.246472e-05,-2.459001e-04,1,1
