neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.019536,-0.925878,1.520725e-03,1.016583e-03,-1.097967e-03,1,0
85,-1.007087,-0.912757,1.507056e-03,1.002176e-03,-1.097967e-03,1,0
49,-1.001205,-0.904671,1.500599e-03,9.932991e-04,-1.097967e-03,1,0
10,-1.001174,-0.881454,1.500565e-03,9.678072e-04,-1.097967e-03,1,0
241,-1.000803,-0.864612,1.500157e-03,9.493155e-04,-1.097967e-03,1,0
148,-1.000796,-0.856987,1.500150e-03,9.409435e-04,-1.097967e-03,1,0
193,-1.000138,-0.807616,1.499427e-03,8.867351e-04,-1.097967e-03,1,0
55,-1.000123,-0.722450,1.499411e-03,7.932265e-04,-1.097967e-03,1,0
34,-1.000113,-0.658905,1.499400e-03,7.234552e-04,-1.097967e-03,1,0
13,-1.000098,-0.576575,1.499383e-03,6.330601e-04,-1.097967e-03,1,0
235,-0.899145,0.528371,1.395253e-03,-5.733631e-04,-1.085152e-03,1,0
150,-0.891636,0.794241,1.387105e-03,-8.618722e-04,-1.085152e-03,1,0
25,-0.891419,0.800760,1.386870e-03,-8.689463e-04,-1.085152e-03,1,0
192,-0.891344,0.803021,1.386788e-03,-8.714000e-04,-1.085152e-03,1,0
12,-0.891207,0.807143,1.386639e-03,-8.758733e-04,-1.085152e-03,1,0
136,-0.890742,0.821114,1.386135e-03,-8.910338e-04,-1.085152e-03,1,0
164,-0.890740,0.821190,1.386132e-03,-8.911160e-04,-1.085152e-03,1,0
102,-0.890395,0.831575,1.385758e-03,-9.023853e-04,-1.085152e-03,1,0
206,-0.890045,0.842093,1.385378e-03,-9.137992e-04,-1.085152e-03,1,0
240,-0.798847,0.222506,1.277029e-03,-2.390349e-04,-1.074287e-03,1,0
217,-0.798807,0.283413,1.276985e-03,-3.044666e-04,-1.074287e-03,1,0
137,-0.798788,0.312025,1.276965e-03,-3.352040e-04,-1.074287e-03,1,0
132,-0.798785,0.315451,1.276962e-03,-3.388855e-04,-1.074287e-03,1,0
11,-0.798785,0.315321,1.276962e-03,-3.387449e-04,-1.074287e-03,1,0
224,-0.798782,0.319620,1.276959e-03,-3.433641e-04,-1.074287e-03,1,0
107,-0.798781,0.322659,1.276958e-03,-3.466279e-04,-1.074287e-03,1,0
58,-0.798780,0.322951,1.276957e-03,-3.469427e-04,-1.074287e-03,1,0
52,-0.798777,0.327610,1.276954e-03,-3.519471e-04,-1.074287e-03,1,0
100,-0.798776,0.328356,1.276953e-03,-3.527484e-04,-1.074287e-03,1,0
117,-0.798776,0.329325,1.276953e-03,-3.537896e-04,-1.074287e-03,1,0
32,-0.798773,0.334677,1.276949e-03,-3.595394e-04,-1.074287e-03,1,0
114,-0.798772,0.334718,1.276949e-03,-3.595837e-04,-1.074287e-03,1,0
127,-0.798771,0.336581,1.276947e-03,-3.615846e-04,-1.074287e-03,1,0
154,-0.798768,0.340929,1.276944e-03,-3.662555e-04,-1.074287e-03,1,0
234,-0.793407,0.316885,1.271185e-03,-3.404259e-04,-1.074287e-03,1,0
138,-0.792208,0.331178,1.269897e-03,-3.557800e-04,-1.074287e-03,1,0
78,-0.791113,0.339237,1.268721e-03,-3.644376e-04,-1.074287e-03,1,0
111,-0.791107,0.339279,1.268713e-03,-3.644830e-04,-1.074287e-03,1,0
112,-0.790896,0.343743,1.268487e-03,-3.692786e-04,-1.074287e-03,1,0
47,-0.790603,0.346460,1.268173e-03,-3.721978e-04,-1.074287e-03,1,0
48,-0.790559,0.343550,1.268125e-03,-3.690714e-04,-1.074287e-03,1,0
17,-0.790420,0.344888,1.267976e-03,-3.705087e-04,-1.074287e-03,1,0
50,-0.790302,0.346110,1.267849e-03,-3.718212e-04,-1.074287e-03,1,0
175,-0.790184,0.349460,1.267722e-03,-3.754204e-04,-1.074287e-03,1,0
108,-0.718615,0.751997,1.221178e-03,-8.029892e-04,-1.067809e-03,1,0
118,-0.718611,0.612012,1.221174e-03,-6.535121e-04,-1.067809e-03,1,0
87,-0.718610,0.500371,1.221173e-03,-5.343006e-04,-1.067809e-03,1,0
220,-0.608026,-0.758974,1.078258e-03,8.022423e-04,-1.057010e-03,1,0
239,-0.603918,-0.759924,1.073915e-03,8.032468e-04,-1.057010e-03,1,0
146,-0.588455,-0.793714,1.057639e-03,8.333254e-04,-1.049907e-03,1,0
197,-0.581530,-0.340309,1.050316e-03,3.600666e-04,-1.058058e-03,1,0
31,-0.574145,-0.469550,1.042517e-03,4.948307e-04,-1.053839e-03,1,0
46,-0.565587,-0.748323,1.033503e-03,7.875888e-04,-1.052471e-03,1,0
171,-0.556128,-0.736958,1.023551e-03,7.737589e-04,-1.049937e-03,1,0
183,-0.547734,-0.569400,1.014738e-03,5.945859e-04,-1.044232e-03,1,0
20,-0.536101,-0.618492,1.002586e-03,6.473795e-04,-1.046707e-03,1,0
65,-0.534608,-0.649349,1.001024e-03,6.796777e-04,-1.046707e-03,1,0
215,-0.522507,-0.780657,9.883726e-04,8.147882e-04,-1.043721e-03,1,0
7,-0.518087,-0.780730,9.837592e-04,8.148637e-04,-1.043721e-03,1,0
82,-0.507522,-0.619607,9.726713e-04,6.436493e-04,-1.038802e-03,1,0
53,-0.495164,-0.656822,9.598359e-04,6.817285e-04,-1.037920e-03,1,0
95,-0.494994,-0.665958,9.596594e-04,6.912108e-04,-1.037920e-03,1,0
88,-0.482348,-0.687026,9.465453e-04,7.114940e-04,-1.035615e-03,1,0
180,-0.480814,-0.699346,9.449565e-04,7.242531e-04,-1.035615e-03,1,0
94,-0.461360,-0.757807,9.248871e-04,7.808729e-04,-1.030438e-03,1,0
64,-0.460645,-0.758878,9.241503e-04,7.819775e-04,-1.030438e-03,1,0
144,-0.457766,-0.761062,9.211835e-04,7.842278e-04,-1.030438e-03,1,0
165,-0.437651,-0.769669,9.001561e-04,7.937846e-04,-1.031332e-03,1,0
72,-0.431651,-0.416676,8.940218e-04,4.256405e-04,-1.021513e-03,1,0
57,-0.417840,-0.777961,8.800050e-04,7.871169e-04,-1.011769e-03,1,0
1,-0.417573,-0.778146,8.797346e-04,7.873038e-04,-1.011769e-03,1,0
170,-0.390873,-0.794147,8.523766e-04,8.027746e-04,-1.010864e-03,1,0
205,-0.390774,-0.798157,8.522774e-04,8.068289e-04,-1.010864e-03,1,0
247,-0.262541,0.457947,7.365704e-04,-4.430077e-04,-9.673786e-04,1,1
223,-0.261083,0.576381,7.351603e-04,-5.575788e-04,-9.673786e-04,1,1
242,-0.260448,0.611576,7.345458e-04,-5.916251e-04,-9.673786e-04,1,1
8,-0.260401,0.614055,7.345005e-04,-5.940234e-04,-9.673786e-04,1,1
173,-0.260147,0.627509,7.342545e-04,-6.070391e-04,-9.673786e-04,1,1
106,-0.259453,0.664212,7.335834e-04,-6.425449e-04,-9.673786e-04,1,1
121,-0.229523,0.681066,7.078719e-04,-6.066932e-04,-8.907997e-04,1,1
26,-0.222124,0.717486,7.009701e-04,-6.948083e-04,-9.683932e-04,1,1
126,-0.222020,0.728525,7.008700e-04,-7.054986e-04,-9.683932e-04,1,1
70,-0.165052,0.263227,6.255797e-04,-2.432191e-04,-9.239908e-04,1,1
199,-0.164823,0.259887,6.253677e-04,-2.401328e-04,-9.239908e-04,1,1
143,-0.164059,0.267387,6.246620e-04,-2.470631e-04,-9.239908e-04,1,1
194,-0.163179,0.270776,6.238490e-04,-2.501947e-04,-9.239908e-04,1,1
120,-0.162393,0.275800,6.231221e-04,-2.548370e-04,-9.239908e-04,1,1
38,-0.161208,0.271487,6.220273e-04,-2.508511e-04,-9.239908e-04,1,1
43,-0.159262,0.282038,6.202290e-04,-2.606004e-04,-9.239908e-04,1,1
84,-0.159090,0.280081,6.200701e-04,-2.587920e-04,-9.239908e-04,1,1
244,-0.159058,0.279312,6.200408e-04,-2.580816e-04,-9.239908e-04,1,1
160,-0.158710,0.271884,6.197196e-04,-2.512182e-04,-9.239908e-04,1,1
130,-0.158708,0.292611,6.197175e-04,-2.703703e-04,-9.239908e-04,1,1
189,-0.158693,0.293183,6.197036e-04,-2.708985e-04,-9.239908e-04,1,1
216,-0.158692,0.280789,6.197026e-04,-2.594463e-04,-9.239908e-04,1,1
204,-0.158666,0.294170,6.196789e-04,-2.718104e-04,-9.239908e-04,1,1
168,-0.158646,0.279908,6.196604e-04,-2.586320e-04,-9.239908e-04,1,1
