neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.006500,0.320099,-1.400515e-03,3.117912e-04,9.740452e-04,1,1
287,-1.004122,0.326552,-1.398199e-03,3.180763e-04,9.740452e-04,1,1
220,-1.000012,0.310164,-1.394195e-03,3.021134e-04,9.740452e-04,1,1
240,-1.000011,0.296821,-1.394195e-03,2.891170e-04,9.740452e-04,1,1
278,-1.000011,0.296056,-1.394195e-03,2.883724e-04,9.740452e-04,1,1
391,-1.000011,0.294846,-1.394195e-03,2.871929e-04,9.740452e-04,1,1
182,-1.000011,0.291477,-1.394195e-03,2.839121e-04,9.740452e-04,1,1
243,-1.000011,0.284781,-1.394194e-03,2.773899e-04,9.740452e-04,1,1
415,-1.000011,0.282393,-1.394194e-03,2.750631e-04,9.740452e-04,1,1
136,-1.000011,0.280958,-1.394194e-03,2.736653e-04,9.740452e-04,1,1
224,-1.000011,0.281672,-1.394194e-03,2.743614e-04,9.740452e-04,1,1
106,-1.000011,0.280708,-1.394194e-03,2.734226e-04,9.740452e-04,1,1
361,-1.000010,0.272014,-1.394194e-03,2.649541e-04,9.740452e-04,1,1
316,-1.000010,0.264553,-1.394194e-03,2.576870e-04,9.740452e-04,1,1
389,-1.000010,0.263377,-1.394194e-03,2.565408e-04,9.740452e-04,1,1
372,-1.000010,0.258506,-1.394193e-03,2.517967e-04,9.740452e-04,1,1
216,-1.000010,0.255592,-1.394193e-03,2.489580e-04,9.740452e-04,1,1
267,-1.000010,0.252606,-1.394193e-03,2.460496e-04,9.740452e-04,1,1
198,-1.000009,0.227629,-1.394192e-03,2.217205e-04,9.740452e-04,1,1
414,-1.000008,0.207024,-1.394191e-03,2.016505e-04,9.740452e-04,1,1
299,-1.000007,0.187521,-1.394191e-03,1.826544e-04,9.740452e-04,1,1
355,-1.000007,0.181494,-1.394190e-03,1.767830e-04,9.740452e-04,1,1
319,-1.000004,0.101930,-1.394188e-03,9.928422e-05,9.740452e-04,1,1
43,-1.000003,0.066100,-1.394186e-03,6.438482e-05,9.740452e-04,1,1
14,-0.943794,-0.161400,-1.340744e-03,-1.582221e-04,9.803135e-04,1,1
325,-0.938383,-0.143138,-1.335438e-03,-1.404288e-04,9.810698e-04,1,1
442,-0.932134,-0.113701,-1.329307e-03,-1.115781e-04,9.813253e-04,1,1
380,-0.924796,-0.111270,-1.322106e-03,-1.091474e-04,9.809216e-04,1,1
160,-0.915864,-0.070022,-1.313347e-03,-6.863615e-05,9.802061e-04,1,1
46,-0.914881,-0.095650,-1.312383e-03,-9.375682e-05,9.802061e-04,1,1
192,-0.909426,-0.094242,-1.307053e-03,-9.175084e-05,9.735694e-04,1,1
201,-0.908268,-0.081741,-1.305925e-03,-7.958094e-05,9.735694e-04,1,1
188,-0.904727,-0.147573,-1.302478e-03,-1.431189e-04,9.698212e-04,1,1
64,-0.903964,-0.078490,-1.301738e-03,-7.612132e-05,9.698212e-04,1,1
477,-0.894761,-0.115274,-1.292815e-03,-1.117505e-04,9.694307e-04,1,1
376,-0.889131,-0.108003,-1.287354e-03,-1.048520e-04,9.708280e-04,1,1
468,-0.881763,-0.144074,-1.280198e-03,-1.399914e-04,9.716615e-04,1,1
241,-0.879041,-0.136651,-1.277554e-03,-1.326664e-04,9.708407e-04,1,1
474,-0.874792,-0.104446,-1.273430e-03,-1.014005e-04,9.708407e-04,1,1
302,-0.872643,-0.120413,-1.271345e-03,-1.168154e-04,9.701232e-04,1,1
458,-0.862944,-0.148585,-1.261931e-03,-1.441973e-04,9.704686e-04,1,1
337,-0.862150,-0.145966,-1.261161e-03,-1.416558e-04,9.704686e-04,1,1
423,-0.858452,-0.127418,-1.257573e-03,-1.235552e-04,9.696816e-04,1,1
230,-0.852379,-0.157226,-1.251683e-03,-1.525335e-04,9.701533e-04,1,1
324,-0.844050,-0.163326,-1.243599e-03,-1.583646e-04,9.696248e-04,1,1
6,-0.843582,-0.132007,-1.243145e-03,-1.279973e-04,9.696248e-04,1,1
225,-0.840567,-0.138931,-1.240222e-03,-1.347107e-04,9.696248e-04,1,1
18,-0.832040,-0.163492,-1.231957e-03,-1.584881e-04,9.693924e-04,1,1
112,-0.829966,-0.152603,-1.229946e-03,-1.479323e-04,9.693924e-04,1,1
409,-0.827060,-0.147462,-1.227132e-03,-1.427740e-04,9.682079e-04,1,1
151,-0.819707,-0.149866,-1.220010e-03,-1.451839e-04,9.687607e-04,1,1
36,-0.816148,-0.151640,-1.216563e-03,-1.468768e-04,9.685918e-04,1,1
