neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.053629,4.515378,-7.115756e-03,2.472095e-02,5.474836e-03,1,0
85,-1.002838,4.148651,-6.837683e-03,2.271318e-02,5.474836e-03,1,0
127,-0.929580,-0.913628,-6.665013e-03,-5.033342e-03,5.509182e-03,1,0
241,-0.929578,-0.931684,-6.665006e-03,-5.132819e-03,5.509182e-03,1,0
134,-0.929575,-0.959007,-6.664989e-03,-5.283347e-03,5.509182e-03,1,0
10,-0.898685,-0.973034,-6.478558e-03,-5.294671e-03,5.441401e-03,1,0
55,-0.898659,-0.995375,-6.478419e-03,-5.416233e-03,5.441401e-03,1,0
154,-0.898654,-0.999941,-6.478391e-03,-5.441082e-03,5.441401e-03,1,0
117,-0.898653,-1.001240,-6.478384e-03,-5.448150e-03,5.441401e-03,1,0
47,-0.898651,-1.002982,-6.478373e-03,-5.457626e-03,5.441401e-03,1,0
34,-0.898633,-1.019371,-6.478273e-03,-5.546808e-03,5.441401e-03,1,0
114,-0.898630,-1.021535,-6.478259e-03,-5.558583e-03,5.441401e-03,1,0
32,-0.898624,-1.026469,-6.478228e-03,-5.585431e-03,5.441401e-03,1,0
235,-0.898619,-1.031880,-6.478196e-03,-5.614873e-03,5.441401e-03,1,0
52,-0.898614,-1.038339,-6.478173e-03,-5.650020e-03,5.441401e-03,1,0
49,-0.898601,-1.047161,-6.478103e-03,-5.698025e-03,5.441401e-03,1,0
206,-0.898600,-1.048048,-6.478097e-03,-5.702848e-03,5.441401e-03,1,0
164,-0.898600,-1.048225,-6.478096e-03,-5.703814e-03,5.441401e-03,1,0
192,-0.898592,-1.055925,-6.478055e-03,-5.745713e-03,5.441401e-03,1,0
150,-0.898592,-1.055114,-6.478054e-03,-5.741298e-03,5.441401e-03,1,0
12,-0.898592,-1.055569,-6.478052e-03,-5.743772e-03,5.441401e-03,1,0
193,-0.898592,-1.056612,-6.478051e-03,-5.749448e-03,5.441401e-03,1,0
25,-0.898590,-1.056975,-6.478043e-03,-5.751425e-03,5.441401e-03,1,0
102,-0.898590,-1.057131,-6.478042e-03,-5.752272e-03,5.441401e-03,1,0
136,-0.898584,-1.063056,-6.478011e-03,-5.784513e-03,5.441401e-03,1,0
13,-0.898570,-1.076371,-6.477931e-03,-5.856965e-03,5.441401e-03,1,0
175,-0.799112,1.473778,-5.884975e-03,7.934383e-03,5.383702e-03,1,0
183,-0.753019,1.148917,-5.686073e-03,6.174791e-03,5.374446e-03,1,0
100,-0.752172,1.194448,-5.681520e-03,6.419497e-03,5.374446e-03,1,0
112,-0.752068,1.200018,-5.680963e-03,6.449431e-03,5.374446e-03,1,0
118,-0.751010,1.256882,-5.675277e-03,6.755041e-03,5.374446e-03,1,0
31,-0.750990,1.257967,-5.675169e-03,6.760875e-03,5.374446e-03,1,0
