neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
1078,-1.065313,0.236259,-2.351240e-03,4.452050e-04,1.884397e-03,1,0
1581,-1.056407,0.226726,-2.334459e-03,4.272423e-04,1.884397e-03,1,0
669,-1.051422,0.222027,-2.325065e-03,4.183877e-04,1.884397e-03,1,0
769,-1.050912,0.224856,-2.324102e-03,4.237173e-04,1.884397e-03,1,0
166,-1.048957,0.218605,-2.320418e-03,4.119387e-04,1.884397e-03,1,0
363,-1.040204,0.208898,-2.303926e-03,3.936471e-04,1.884397e-03,1,0
354,-1.038399,0.205375,-2.300523e-03,3.870074e-04,1.884397e-03,1,0
1955,-1.037231,0.210683,-2.298323e-03,3.970114e-04,1.884397e-03,1,0
1364,-1.034132,0.207114,-2.292482e-03,3.902845e-04,1.884397e-03,1,0
270,-1.027148,0.202027,-2.279322e-03,3.806997e-04,1.884397e-03,1,0
1603,-1.023051,0.188157,-2.271601e-03,3.545619e-04,1.884397e-03,1,0
56,-1.021811,0.186870,-2.269265e-03,3.521380e-04,1.884397e-03,1,0
213,-1.017010,0.189399,-2.260218e-03,3.569031e-04,1.884397e-03,1,0
1607,-1.013463,0.190746,-2.253535e-03,3.594410e-04,1.884397e-03,1,0
723,-1.009385,0.183051,-2.245849e-03,3.449417e-04,1.884397e-03,1,0
1196,-1.008165,0.178464,-2.243551e-03,3.362974e-04,1.884397e-03,1,0
550,-1.003887,0.175154,-2.235489e-03,3.300591e-04,1.884397e-03,1,0
84,-1.003836,0.171002,-2.235392e-03,3.222366e-04,1.884397e-03,1,0
144,-1.000213,0.172690,-2.228566e-03,3.254174e-04,1.884397e-03,1,0
1548,-1.000004,0.168851,-2.228173e-03,3.181816e-04,1.884397e-03,1,0
1416,-1.000004,0.162532,-2.228173e-03,3.062748e-04,1.884397e-03,1,0
1507,-1.000004,0.162563,-2.228173e-03,3.063341e-04,1.884397e-03,1,0
715,-1.000004,0.157576,-2.228173e-03,2.969363e-04,1.884397e-03,1,0
1141,-1.000004,0.159546,-2.228173e-03,3.006475e-04,1.884397e-03,1,0
63,-1.000004,0.164604,-2.228173e-03,3.101797e-04,1.884397e-03,1,0
269,-1.000004,0.160865,-2.228172e-03,3.031331e-04,1.884397e-03,1,0
559,-1.000004,0.160922,-2.228172e-03,3.032408e-04,1.884397e-03,1,0
765,-1.000004,0.157263,-2.228172e-03,2.963452e-04,1.884397e-03,1,0
518,-1.000004,0.146591,-2.228172e-03,2.762349e-04,1.884397e-03,1,0
1998,-1.000004,0.145785,-2.228172e-03,2.747165e-04,1.884397e-03,1,0
1234,-1.000004,0.143826,-2.228172e-03,2.710255e-04,1.884397e-03,1,0
1863,-1.000004,0.150413,-2.228172e-03,2.834385e-04,1.884397e-03,1,0
569,-1.000004,0.141392,-2.228172e-03,2.664378e-04,1.884397e-03,1,0
1162,-1.000003,0.130475,-2.228171e-03,2.458659e-04,1.884397e-03,1,0
1402,-1.000003,0.130630,-2.228171e-03,2.461597e-04,1.884397e-03,1,0
1587,-1.000003,0.127198,-2.228171e-03,2.396911e-04,1.884397e-03,1,0
459,-1.000003,0.125460,-2.228171e-03,2.364157e-04,1.884397e-03,1,0
539,-1.000003,0.125665,-2.228171e-03,2.368025e-04,1.884397e-03,1,0
871,-1.000003,0.124649,-2.228171e-03,2.348883e-04,1.884397e-03,1,0
1120,-1.000003,0.119199,-2.228171e-03,2.246179e-04,1.884397e-03,1,0
922,-1.000003,0.125275,-2.228171e-03,2.360685e-04,1.884397e-03,1,0
1938,-1.000003,0.116773,-2.228170e-03,2.200469e-04,1.884397e-03,1,0
134,-1.000003,0.118296,-2.228170e-03,2.229171e-04,1.884397e-03,1,0
1648,-1.000003,0.116753,-2.228170e-03,2.200083e-04,1.884397e-03,1,0
1377,-1.000003,0.110461,-2.228170e-03,2.081527e-04,1.884397e-03,1,0
429,-1.000003,0.110167,-2.228170e-03,2.075981e-04,1.884397e-03,1,0
155,-1.000003,0.109562,-2.228170e-03,2.064580e-04,1.884397e-03,1,0
137,-1.000003,0.106739,-2.228170e-03,2.011394e-04,1.884397e-03,1,0
427,-1.000003,0.100319,-2.228170e-03,1.890401e-04,1.884397e-03,1,0
1397,-1.000003,0.101644,-2.228170e-03,1.915369e-04,1.884397e-03,1,0
160,-1.000002,0.092329,-2.228169e-03,1.739843e-04,1.884397e-03,1,0
1959,-1.000002,0.089087,-2.228169e-03,1.678752e-04,1.884397e-03,1,0
675,-1.000002,0.085820,-2.228169e-03,1.617189e-04,1.884397e-03,1,0
1686,-1.000002,0.083550,-2.228169e-03,1.574416e-04,1.884397e-03,1,0
1778,-1.000002,0.069313,-2.228168e-03,1.306136e-04,1.884397e-03,1,0
955,-0.999482,0.064456,-2.227799e-03,4.551504e-05,7.061410e-04,1,1
864,-0.985385,0.038540,-2.221346e-03,-2.345072e-06,-6.084696e-05,1,1
281,-0.972745,0.025199,-2.224821e-03,-1.106739e-05,-4.391917e-04,1,1
1869,-0.965978,0.017872,-2.227918e-03,-8.424975e-06,-4.714045e-04,1,1
836,-0.964182,0.017440,-2.228765e-03,-8.221469e-06,-4.714045e-04,1,1
1106,-0.929941,-0.017147,-2.222889e-03,-1.370587e-05,7.992994e-04,1,1
613,-0.928299,-0.022265,-2.220814e-03,-3.035776e-05,1.363485e-03,1,0
171,-0.927221,-0.023676,-2.219345e-03,-3.228133e-05,1.363485e-03,1,0
1293,-0.919598,-0.032522,-2.208951e-03,-4.434342e-05,1.363485e-03,1,0
1551,-0.919113,-0.037794,-2.208074e-03,-6.836477e-05,1.808876e-03,1,0
834,-0.910535,-0.056882,-2.192557e-03,-1.028919e-04,1.808876e-03,1,0
351,-0.910393,-0.047806,-2.192300e-03,-8.647521e-05,1.808876e-03,1,0
1414,-0.910373,-0.061792,-2.192264e-03,-1.117740e-04,1.808876e-03,1,0
875,-0.910363,-0.045857,-2.192245e-03,-8.294893e-05,1.808876e-03,1,0
1246,-0.909776,-0.062220,-2.191183e-03,-1.125488e-04,1.808876e-03,1,0
1509,-0.906862,-0.061491,-2.185374e-03,-1.235757e-04,2.009668e-03,1,0
1115,-0.906782,-0.065466,-2.185214e-03,-1.315657e-04,2.009668e-03,1,0
1462,-0.906484,-0.078514,-2.184615e-03,-1.577873e-04,2.009668e-03,1,0
1971,-0.905574,-0.094240,-2.182786e-03,-1.893919e-04,2.009668e-03,1,0
1147,-0.905427,-0.088245,-2.182489e-03,-1.773434e-04,2.009668e-03,1,0
1411,-0.905141,-0.079223,-2.181915e-03,-1.592111e-04,2.009668e-03,1,0
310,-0.905100,-0.083251,-2.181833e-03,-1.673071e-04,2.009668e-03,1,0
309,-0.904419,-0.092002,-2.180465e-03,-1.848930e-04,2.009668e-03,1,0
940,-0.904384,-0.090522,-2.180394e-03,-1.819196e-04,2.009668e-03,1,0
1541,-0.904374,-0.074076,-2.180373e-03,-1.488676e-04,2.009668e-03,1,0
840,-0.904216,-0.089387,-2.180057e-03,-1.796382e-04,2.009668e-03,1,0
1089,-0.904176,-0.094687,-2.179977e-03,-1.902891e-04,2.009668e-03,1,0
391,-0.903880,-0.089359,-2.179382e-03,-1.795827e-04,2.009668e-03,1,0
1362,-0.903876,-0.087069,-2.179372e-03,-1.749795e-04,2.009668e-03,1,0
1769,-0.903750,-0.081989,-2.179120e-03,-1.647715e-04,2.009668e-03,1,0
1668,-0.903596,-0.080633,-2.178809e-03,-1.620454e-04,2.009668e-03,1,0
1419,-0.903467,-0.082672,-2.178550e-03,-1.661437e-04,2.009668e-03,1,0
861,-0.903300,-0.115094,-2.178215e-03,-2.313009e-04,2.009668e-03,1,0
1326,-0.902816,-0.109868,-2.177242e-03,-2.207980e-04,2.009668e-03,1,0
