neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.014933,-3.934657,1.981388e-03,6.359816e-03,-1.616359e-03,1,0
32,-1.000265,-3.556821,1.957679e-03,5.749098e-03,-1.616359e-03,1,0
17,-0.901157,1.859148,1.874178e-03,-2.969370e-03,-1.597167e-03,1,0
11,-0.888456,1.824159,1.853669e-03,-2.904529e-03,-1.592256e-03,1,0
0,-0.866868,1.758258,1.819206e-03,-2.790323e-03,-1.586981e-03,1,0
34,-0.846199,1.702491,1.786343e-03,-2.692988e-03,-1.581793e-03,1,0
13,-0.833446,1.791648,1.766186e-03,-2.829365e-03,-1.579197e-03,1,0
24,-0.784841,1.767112,1.682844e-03,-2.764810e-03,-1.564593e-03,1,0
33,-0.784136,1.777246,1.681741e-03,-2.780666e-03,-1.564593e-03,1,0
43,-0.783682,1.789178,1.681030e-03,-2.799335e-03,-1.564593e-03,1,0
2,-0.738509,1.842658,1.618599e-03,-2.796967e-03,-1.517898e-03,1,0
44,-0.601473,-2.484268,1.327699e-03,3.723713e-03,-1.498917e-03,1,0
5,-0.516070,-1.675511,1.282825e-03,2.447076e-03,-1.460495e-03,1,0
18,-0.515924,-1.635756,1.282612e-03,2.389013e-03,-1.460495e-03,1,0
36,-0.515757,-1.590079,1.282369e-03,2.322302e-03,-1.460495e-03,1,0
19,-0.515700,-1.575451,1.282286e-03,2.300939e-03,-1.460495e-03,1,0
45,-0.515474,-1.517205,1.281956e-03,2.215871e-03,-1.460495e-03,1,0
16,-0.515376,-1.486741,1.281813e-03,2.171378e-03,-1.460495e-03,1,0
42,-0.439199,-2.181644,1.132982e-03,3.105108e-03,-1.423288e-03,1,0
39,-0.437711,-2.182976,1.130863e-03,3.107003e-03,-1.423288e-03,1,0
31,-0.169206,3.122167,7.924616e-04,-3.938201e-03,-1.261368e-03,1,0
40,-0.169176,3.111525,7.924245e-04,-3.924777e-03,-1.261368e-03,1,0
12,-0.169016,3.038001,7.922221e-04,-3.832037e-03,-1.261368e-03,1,0
23,-0.168985,3.017776,7.921838e-04,-3.806526e-03,-1.261368e-03,1,0
29,-0.168728,2.914424,7.918593e-04,-3.676160e-03,-1.261368e-03,1,0
27,0.100148,-3.128179,4.079046e-04,3.203045e-03,-1.023933e-03,1,0
15,0.183464,-2.036679,4.160060e-04,1.930666e-03,-9.479484e-04,1,1
35,0.183554,-2.000973,4.159200e-04,1.896819e-03,-9.479484e-04,1,1
30,0.183565,-1.994746,4.159098e-04,1.890917e-03,-9.479484e-04,1,1
48,0.183628,-1.971487,4.158506e-04,1.868868e-03,-9.479484e-04,1,1
21,0.183652,-1.963102,4.158272e-04,1.860919e-03,-9.479484e-04,1,1
37,0.183677,-1.952346,4.158035e-04,1.850723e-03,-9.479484e-04,1,1
20,0.490236,1.119661,1.533958e-04,-6.897343e-04,-6.160207e-04,1,1
41,0.490265,1.115854,1.533780e-04,-6.873893e-04,-6.160207e-04,1,1
4,0.490315,1.110053,1.533472e-04,-6.838156e-04,-6.160207e-04,1,1
9,0.490326,1.109207,1.533405e-04,-6.832941e-04,-6.160207e-04,1,1
10,0.490336,1.108013,1.533341e-04,-6.825590e-04,-6.160207e-04,1,1
28,0.490343,1.106711,1.533296e-04,-6.817566e-04,-6.160207e-04,1,1
26,0.490377,1.102792,1.533088e-04,-6.793424e-04,-6.160207e-04,1,1
47,0.490415,1.098403,1.532856e-04,-6.766389e-04,-6.160207e-04,1,1
1,0.490482,1.091035,1.532444e-04,-6.720999e-04,-6.160207e-04,1,1
25,0.490498,1.089077,1.532340e-04,-6.708941e-04,-6.160207e-04,1,1
7,0.490532,1.085182,1.532134e-04,-6.684948e-04,-6.160207e-04,1,1
8,0.490635,1.072712,1.531496e-04,-6.608126e-04,-6.160207e-04,1,1
14,0.597693,2.704215,2.646365e-04,-1.357089e-03,-5.018421e-04,1,1
3,0.753676,-2.733285,2.160060e-05,8.538370e-04,-3.123849e-04,1,1
38,0.789253,-3.498135,1.442977e-05,9.260803e-04,-2.647354e-04,1,1
49,0.827213,-3.335273,5.033335e-06,7.605385e-04,-2.280289e-04,1,1
22,0.867485,-3.428702,-4.236931e-06,6.120664e-04,-1.785126e-04,1,1
46,0.909492,-3.505134,-1.319619e-05,6.283639e-04,-1.792696e-04,1,1
