neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.179255,0.748455,1.068727e-03,9.317274e-04,1.244868e-03,1,0
75,-1.174020,0.744998,1.075244e-03,9.274243e-04,1.244868e-03,1,0
41,-1.079793,0.651757,1.192544e-03,8.113517e-04,1.244868e-03,1,0
15,-0.999997,0.410380,1.291875e-03,-1.387769e-04,-3.381668e-04,1,1
38,-0.747868,-0.185590,-6.615468e-04,-1.701267e-04,9.166802e-04,1,1
18,-0.739422,-0.300672,-6.530397e-04,-3.221908e-04,1.071568e-03,1,0
71,-0.733815,-0.390920,-6.465361e-04,-4.617903e-04,1.181291e-03,1,0
34,-0.730125,-0.416548,-6.421776e-04,-4.920640e-04,1.181291e-03,1,0
60,-0.725770,-0.439267,-6.371652e-04,-5.025816e-04,1.144136e-03,1,0
92,-0.724608,-0.443023,-6.358351e-04,-5.068791e-04,1.144136e-03,1,0
76,-0.723435,-0.443656,-6.345707e-04,-4.686062e-04,1.056237e-03,1,0
2,-0.715063,-0.453749,-6.262192e-04,-4.266059e-04,9.401798e-04,1,1
51,-0.714075,-0.460538,-6.253210e-04,-3.660366e-04,7.948018e-04,1,1
22,-0.702565,-0.464342,-6.175376e-04,-2.133054e-04,4.593713e-04,1,1
49,-0.698474,-0.483209,-6.158064e-04,-1.294745e-04,2.679472e-04,1,1
72,-0.698197,-0.458472,-6.157321e-04,-1.228462e-04,2.679472e-04,1,1
45,-0.691746,-0.455229,-6.144709e-04,-3.655295e-05,8.029571e-05,1,1
79,-0.691533,-0.479631,-6.144538e-04,-3.851234e-05,8.029571e-05,1,1
37,-0.691030,-0.455620,-6.144134e-04,-3.658429e-05,8.029571e-05,1,1
1,-0.663871,-0.322450,-6.220589e-04,1.666800e-04,-5.169179e-04,1,1
83,-0.662838,-0.321921,-6.225927e-04,1.664067e-04,-5.169179e-04,1,1
43,-0.656303,-0.301133,-6.260276e-04,1.616387e-04,-5.367678e-04,1,1
28,-0.635780,-0.212277,-6.357260e-04,7.676718e-05,-3.616372e-04,1,1
85,-0.635271,-0.210748,-6.359098e-04,7.621435e-05,-3.616372e-04,1,1
95,-0.626850,-0.182583,-6.380072e-04,2.727099e-05,-1.493619e-04,1,1
21,-0.614025,-0.147159,-6.377352e-04,-4.743475e-05,3.223371e-04,1,1
25,-0.486307,0.015333,-2.974372e-04,6.123396e-05,3.993488e-03,0,0
59,-0.381903,0.170543,-3.844151e-05,8.820585e-05,5.172048e-04,1,1
11,-0.367946,0.224306,-3.326287e-05,4.177801e-05,1.862546e-04,1,1
54,-0.352485,0.372580,-3.132765e-05,2.744095e-05,7.365122e-05,1,1
94,-0.352168,0.370933,-3.130431e-05,2.731967e-05,7.365122e-05,1,1
19,-0.348253,0.418854,-3.101483e-05,3.500130e-05,8.356439e-05,1,1
14,-0.345834,0.439641,-3.081269e-05,3.673835e-05,8.356439e-05,1,1
13,-0.338240,0.491128,-3.010857e-05,5.488933e-05,1.117618e-04,1,1
36,-0.314831,0.560293,-2.711343e-05,8.482667e-05,1.513969e-04,1,1
5,-0.314331,0.558062,-2.703781e-05,8.448882e-05,1.513969e-04,1,1
86,-0.298223,0.574004,-2.423776e-05,9.981005e-05,1.738837e-04,1,1
64,-0.250402,0.585057,-1.911776e-05,9.094137e-05,1.554401e-04,1,1
50,-0.249394,0.581330,-1.896109e-05,9.036205e-05,1.554401e-04,1,1
3,-0.247932,0.591803,-1.871894e-05,1.386941e-04,2.343585e-04,1,1
65,-0.247779,0.598227,-1.868302e-05,1.401996e-04,2.343585e-04,1,1
8,-0.221856,0.586053,-1.028868e-05,2.312866e-04,3.946511e-04,1,1
30,-0.191223,0.587044,1.929387e-06,2.430319e-04,4.139925e-04,1,1
93,-0.189286,0.589894,2.731487e-06,2.442117e-04,4.139925e-04,1,1
47,-0.157551,0.606654,1.695485e-05,3.050298e-04,5.028067e-04,1,1
97,-0.152744,0.597595,1.937590e-05,3.198503e-04,5.352297e-04,1,1
0,-0.143685,0.586856,2.432354e-05,3.279879e-04,5.588899e-04,1,1
23,-0.136745,0.317486,2.830032e-05,1.825230e-04,5.749005e-04,1,1
12,-0.136654,0.324825,2.835280e-05,1.867423e-04,5.749005e-04,1,1
17,-0.131828,0.266140,3.110220e-05,1.464212e-04,5.501666e-04,1,1
6,-0.004376,0.013440,-1.256869e-04,-3.750692e-05,-2.790743e-03,0,0
42,0.069674,-0.066262,-2.946278e-04,8.207538e-05,-1.238654e-03,1,0
58,0.133659,-0.257495,-3.039440e-04,-1.700661e-04,6.604642e-04,1,1
33,0.137446,-0.321440,-3.014428e-04,-2.122999e-04,6.604642e-04,1,1
80,0.140068,-0.345271,-2.996885e-04,-2.315601e-04,6.706615e-04,1,1
57,0.142153,-0.362319,-2.982899e-04,-2.429932e-04,6.706615e-04,1,1
91,0.145983,-0.369479,-2.957425e-04,-2.453195e-04,6.639609e-04,1,1
39,0.158690,-0.407293,-2.875517e-04,-2.490591e-04,6.114994e-04,1,1
74,0.166822,-0.447354,-2.826865e-04,-2.612764e-04,5.840480e-04,1,1
