neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
287,-1.153772,0.779394,-2.438547e-02,1.230827e-02,1.579210e-02,1,0
163,-1.141409,0.765673,-2.419022e-02,1.209158e-02,1.579210e-02,1,0
220,-1.000101,0.624763,-2.195868e-02,9.866321e-03,1.579210e-02,1,0
240,-1.000097,0.602424,-2.195862e-02,9.513538e-03,1.579210e-02,1,0
278,-1.000092,0.580860,-2.195853e-02,9.172993e-03,1.579210e-02,1,0
182,-1.000091,0.571803,-2.195852e-02,9.029973e-03,1.579210e-02,1,0
391,-1.000088,0.564602,-2.195847e-02,8.916253e-03,1.579210e-02,1,0
136,-1.000079,0.490085,-2.195833e-02,7.739473e-03,1.579210e-02,1,0
415,-1.000079,0.501218,-2.195832e-02,7.915282e-03,1.579210e-02,1,0
224,-1.000079,0.489437,-2.195832e-02,7.729237e-03,1.579210e-02,1,0
243,-1.000076,0.483656,-2.195828e-02,7.637944e-03,1.579210e-02,1,0
198,-0.889788,-0.382019,-2.056292e-02,-5.952613e-03,1.558198e-02,1,0
92,-0.889787,-0.362807,-2.056291e-02,-5.653251e-03,1.558198e-02,1,0
409,-0.889787,-0.361133,-2.056291e-02,-5.627173e-03,1.558198e-02,1,0
151,-0.889786,-0.351229,-2.056290e-02,-5.472845e-03,1.558198e-02,1,0
267,-0.889786,-0.348561,-2.056290e-02,-5.431264e-03,1.558198e-02,1,0
36,-0.889786,-0.345982,-2.056290e-02,-5.391092e-03,1.558198e-02,1,0
216,-0.889786,-0.342862,-2.056289e-02,-5.342472e-03,1.558198e-02,1,0
375,-0.889786,-0.342517,-2.056289e-02,-5.337092e-03,1.558198e-02,1,0
372,-0.889786,-0.342659,-2.056289e-02,-5.339310e-03,1.558198e-02,1,0
280,-0.889785,-0.328379,-2.056288e-02,-5.116795e-03,1.558198e-02,1,0
316,-0.889785,-0.323793,-2.056288e-02,-5.045343e-03,1.558198e-02,1,0
389,-0.889785,-0.320066,-2.056287e-02,-4.987263e-03,1.558198e-02,1,0
361,-0.889784,-0.302439,-2.056286e-02,-4.712592e-03,1.558198e-02,1,0
106,-0.889393,-0.243958,-2.055669e-02,-3.853870e-03,1.579724e-02,1,0
112,-0.844333,-0.363180,-1.982449e-02,-5.646211e-03,1.554661e-02,1,0
6,-0.844327,-0.363514,-1.982441e-02,-5.651417e-03,1.554661e-02,1,0
225,-0.844303,-0.365417,-1.982404e-02,-5.680993e-03,1.554661e-02,1,0
18,-0.844171,-0.379558,-1.982197e-02,-5.900839e-03,1.554661e-02,1,0
414,-0.844136,-0.383680,-1.982143e-02,-5.964917e-03,1.554661e-02,1,0
299,-0.844078,-0.390722,-1.982053e-02,-6.074398e-03,1.554661e-02,1,0
324,-0.844032,-0.396841,-1.981981e-02,-6.169525e-03,1.554661e-02,1,0
423,-0.844009,-0.399761,-1.981945e-02,-6.214934e-03,1.554661e-02,1,0
355,-0.844008,-0.399803,-1.981944e-02,-6.215579e-03,1.554661e-02,1,0
474,-0.844006,-0.400079,-1.981941e-02,-6.219866e-03,1.554661e-02,1,0
230,-0.843953,-0.407047,-1.981859e-02,-6.328208e-03,1.554661e-02,1,0
319,-0.843942,-0.408457,-1.981842e-02,-6.350126e-03,1.554661e-02,1,0
302,-0.843942,-0.408513,-1.981842e-02,-6.350992e-03,1.554661e-02,1,0
376,-0.843931,-0.410028,-1.981824e-02,-6.374548e-03,1.554661e-02,1,0
64,-0.843929,-0.410309,-1.981821e-02,-6.378918e-03,1.554661e-02,1,0
43,-0.843923,-0.411075,-1.981812e-02,-6.390826e-03,1.554661e-02,1,0
201,-0.843911,-0.412596,-1.981794e-02,-6.414464e-03,1.554661e-02,1,0
337,-0.843910,-0.412694,-1.981793e-02,-6.415992e-03,1.554661e-02,1,0
458,-0.843890,-0.415532,-1.981761e-02,-6.460111e-03,1.554661e-02,1,0
241,-0.843887,-0.415924,-1.981756e-02,-6.466210e-03,1.554661e-02,1,0
477,-0.843887,-0.415953,-1.981756e-02,-6.466663e-03,1.554661e-02,1,0
192,-0.843882,-0.416590,-1.981749e-02,-6.476567e-03,1.554661e-02,1,0
468,-0.843861,-0.419364,-1.981716e-02,-6.519686e-03,1.554661e-02,1,0
160,-0.843841,-0.421976,-1.981685e-02,-6.560300e-03,1.554661e-02,1,0
46,-0.843840,-0.422192,-1.981684e-02,-6.563654e-03,1.554661e-02,1,0
188,-0.843827,-0.423926,-1.981663e-02,-6.590617e-03,1.554661e-02,1,0
380,-0.843806,-0.426813,-1.981630e-02,-6.635490e-03,1.554661e-02,1,0
325,-0.843770,-0.431538,-1.981575e-02,-6.708953e-03,1.554661e-02,1,0
14,-0.843740,-0.435546,-1.981528e-02,-6.771260e-03,1.554661e-02,1,0
442,-0.843736,-0.436223,-1.981521e-02,-6.781791e-03,1.554661e-02,1,0
60,-0.842625,-0.282609,-1.979794e-02,-4.393610e-03,1.554661e-02,1,0
114,-0.800919,-0.144210,-1.917168e-02,-2.200103e-03,1.525622e-02,1,0
154,-0.799886,-0.177935,-1.915592e-02,-2.714615e-03,1.525622e-02,1,0
272,-0.683428,0.308679,-1.726347e-02,4.747281e-03,1.537934e-02,1,0
174,-0.683254,0.293883,-1.726080e-02,4.519731e-03,1.537934e-02,1,0
68,-0.683247,0.291195,-1.726069e-02,4.478381e-03,1.537934e-02,1,0
96,-0.683199,0.287063,-1.725994e-02,4.414843e-03,1.537934e-02,1,0
261,-0.683077,0.281250,-1.725807e-02,4.325443e-03,1.537934e-02,1,0
117,-0.683012,0.296614,-1.725707e-02,4.561722e-03,1.537934e-02,1,0
288,-0.682993,0.273577,-1.725679e-02,4.207433e-03,1.537934e-02,1,0
132,-0.682859,0.309579,-1.725472e-02,4.761124e-03,1.537934e-02,1,0
339,-0.682247,0.239161,-1.724531e-02,3.678144e-03,1.537934e-02,1,0
45,-0.681445,0.198780,-1.723298e-02,3.057103e-03,1.537934e-02,1,0
461,-0.681139,0.177483,-1.722827e-02,2.729568e-03,1.537934e-02,1,0
102,-0.676047,0.316231,-1.714997e-02,4.861418e-03,1.537301e-02,1,0
9,-0.673302,0.345887,-1.710777e-02,5.318438e-03,1.537623e-02,1,0
72,-0.671923,0.343280,-1.708657e-02,5.278345e-03,1.537623e-02,1,0
451,-0.670234,0.340817,-1.706059e-02,5.240472e-03,1.537623e-02,1,0
40,-0.668718,0.338541,-1.703728e-02,5.208965e-03,1.538649e-02,1,0
208,-0.663201,0.336891,-1.695239e-02,5.188385e-03,1.540079e-02,1,0
186,-0.663037,0.322035,-1.694985e-02,4.959595e-03,1.540079e-02,1,0
7,-0.663026,0.336080,-1.694969e-02,5.175891e-03,1.540079e-02,1,0
300,-0.663010,0.336011,-1.694944e-02,5.174835e-03,1.540079e-02,1,0
217,-0.661218,0.327649,-1.692184e-02,5.046046e-03,1.540079e-02,1,0
143,-0.660945,0.326445,-1.691763e-02,5.027506e-03,1.540079e-02,1,0
429,-0.660717,0.325458,-1.691412e-02,5.012306e-03,1.540079e-02,1,0
498,-0.660165,0.323078,-1.690563e-02,4.975656e-03,1.540079e-02,1,0
24,-0.654389,0.343690,-1.681668e-02,5.292543e-03,1.539917e-02,1,0
447,-0.627022,0.340057,-1.639786e-02,5.218660e-03,1.534641e-02,1,0
71,-0.626881,0.359040,-1.639571e-02,5.509979e-03,1.534641e-02,1,0
437,-0.626394,0.337099,-1.638824e-02,5.173257e-03,1.534641e-02,1,0
276,-0.626081,0.350825,-1.638342e-02,5.383903e-03,1.534641e-02,1,0
63,-0.625520,0.341141,-1.637482e-02,5.235288e-03,1.534641e-02,1,0
244,-0.625520,0.341164,-1.637481e-02,5.235649e-03,1.534641e-02,1,0
227,-0.625519,0.341329,-1.637481e-02,5.238179e-03,1.534641e-02,1,0
126,-0.625515,0.343348,-1.637475e-02,5.269154e-03,1.534641e-02,1,0
10,-0.625502,0.349290,-1.637455e-02,5.360342e-03,1.534641e-02,1,0
184,-0.625501,0.349935,-1.637453e-02,5.370250e-03,1.534641e-02,1,0
12,-0.625495,0.352403,-1.637444e-02,5.408122e-03,1.534641e-02,1,0
439,-0.625493,0.353377,-1.637441e-02,5.423064e-03,1.534641e-02,1,0
294,-0.625490,0.354737,-1.637436e-02,5.443943e-03,1.534641e-02,1,0
197,-0.625489,0.355056,-1.637435e-02,5.448839e-03,1.534641e-02,1,0
342,-0.625486,0.356384,-1.637430e-02,5.469218e-03,1.534641e-02,1,0
358,-0.625486,0.356393,-1.637430e-02,5.469351e-03,1.534641e-02,1,0
175,-0.625478,0.360144,-1.637417e-02,5.526911e-03,1.534641e-02,1,0
31,-0.625447,0.372513,-1.637371e-02,5.716743e-03,1.534641e-02,1,0
209,-0.625400,0.392353,-1.637298e-02,6.021210e-03,1.534641e-02,1,0
70,-0.596993,0.354247,-1.593489e-02,5.426186e-03,1.531750e-02,1,0
237,-0.596336,0.349685,-1.592483e-02,5.356308e-03,1.531750e-02,1,0
286,-0.596292,0.344426,-1.592415e-02,5.275749e-03,1.531750e-02,1,0
242,-0.595824,0.350498,-1.591699e-02,5.368759e-03,1.531750e-02,1,0
420,-0.595289,0.356719,-1.590880e-02,5.464048e-03,1.531750e-02,1,0
475,-0.584871,0.323445,-1.574968e-02,4.932083e-03,1.524861e-02,1,0
118,-0.584870,0.323418,-1.574966e-02,4.931670e-03,1.524861e-02,1,0
453,-0.581253,0.325356,-1.569455e-02,4.956223e-03,1.523323e-02,1,0
436,-0.579494,0.328423,-1.566775e-02,5.002948e-03,1.523323e-02,1,0
172,-0.578264,0.314572,-1.564902e-02,4.792472e-03,1.523488e-02,1,0
231,-0.570267,0.179978,-1.552711e-02,2.744957e-03,1.525161e-02,1,0
431,-0.570177,0.186494,-1.552575e-02,2.844340e-03,1.525161e-02,1,0
196,-0.570142,0.341083,-1.552522e-02,5.202072e-03,1.525161e-02,1,0
454,-0.569911,0.308562,-1.552169e-02,4.706073e-03,1.525161e-02,1,0
315,-0.569867,0.338664,-1.552101e-02,5.165172e-03,1.525161e-02,1,0
