b_j,a_j,da_grad,db_grad,active
2.1458218849644606,-0.6066692489422927,0.0,0.0,1
2.0319652507212447,0.22625609696206128,0.0,-0.0,1
2.0180047932551526,-0.8392171349550376,0.0,0.0,1
1.9273662972847379,-0.9216387480476933,0.0,0.0,1
1.830411574889217,0.7854373559935528,0.0,-0.0,1
1.9664855694878627,0.3933507923451338,0.0,-0.0,1
2.1525185691751405,-0.4976351929937013,0.0,0.0,1
2.1370158805715764,-0.22401184789384843,0.0,0.0,1
2.1482770933449578,-0.40741508533001736,0.0,0.0,1
2.0435409111987433,0.1184107368437679,0.0,-0.0,1
1.919557815622107,-0.8802831704957248,0.0,0.0,1
1.9621264894369141,-0.8338429524690658,0.0,0.0,1
2.123410152815799,-0.44960542456039243,0.0,0.0,1
1.7767407764900838,-0.9725959877136475,0.0,0.0,1
2.0525365895606345,-0.6726140169138303,0.0,0.0,1
2.010416870708338,0.13422462297479854,0.0,-0.0,1
2.0552852283821395,-0.6117916311181385,0.0,0.0,1
1.9775351343724774,0.20158347530912923,0.0,-0.0,1
1.8806035409891804,-0.8632914679799866,0.0,0.0,1
2.089867195709566,-0.36595155921486655,0.0,0.0,1
2.075962705724924,-0.2785578021393571,0.0,0.0,1
2.0129005882424,0.03336400403167783,0.0,-0.0,0
1.6542580385152863,-0.9729516846144828,0.0,0.0,1
2.062932364276986,-0.29208357734961576,0.0,0.0,1
2.04007516942246,-0.12158514976331891,0.0,0.0,1
2.0379874536876335,-0.1657410878691552,0.0,0.0,1
1.9761499059564906,-0.681784622707147,0.0,0.0,1
2.0059370229496416,-0.5902797972947824,0.0,0.0,1
1.9926971173802766,-0.6147814019080107,0.0,0.0,1
1.987517986922739,-0.6242927735436752,0.0,0.0,1
1.0884114223536574,-0.9858068253606369,0.0,0.0,1
2.017816092218034,-0.12626457735530128,0.0,0.0,1
2.003623842761762,-0.05931700473242629,0.0,0.0,0
1.9519229416365016,0.1306508639782653,0.0,-0.0,1
1.9101438648036837,-0.7088416559205406,0.0,0.0,1
1.6659540290187553,-0.9165575973344847,0.0,0.0,1
2.005707639985395,-0.2946503778499878,0.0,0.0,1
1.9096508356275204,0.1609649941773703,0.0,-0.0,1
1.908332404610496,0.1527357046212594,0.0,-0.0,1
1.8626970997873864,-0.709251272219313,0.0,0.0,1
1.8134926935438394,-0.7447024439274907,0.0,0.0,1
1.8743092914980777,-0.6466388489170118,0.0,0.0,1
1.8922562098510607,0.06996639846608743,0.0,-0.0,1
1.9241344480125437,-0.47406511001455387,0.0,0.0,1
1.9370220645747707,-0.40787136875764396,0.0,0.0,1
1.8996032365918603,-0.456266153282776,0.0,0.0,1
1.7059476482301268,-0.7752584952945079,0.0,0.0,1
1.8859380980852973,-0.45345102983731866,0.0,0.0,1
1.7801748037560479,-0.6883362904455301,0.0,0.0,1
1.8971741510332782,-0.3618475336368745,0.0,0.0,1
1.8686599795357806,-0.4865573677961047,0.0,0.0,1
1.78479596483184,-0.6621491237397032,0.0,0.0,1
1.695408652631866,0.5636980175235888,0.0,-0.0,1
1.8800435925309422,-0.12349613747522947,0.0,0.0,1
1.8528177320852897,-0.02594207611206789,0.0,0.0,0
1.8274897864331485,0.0794292347136829,0.0,-0.0,1
1.8681278862813464,-0.14460530361204915,0.0,0.0,1
1.3067291161225052,-0.9151085708985808,0.0,0.0,1
1.7868418166060138,0.21990424674290066,0.0,-0.0,1
1.617446737505695,-0.7889854222918573,0.0,0.0,1
1.6252562927883774,0.6960616054698172,0.0,-0.0,1
1.838372344043456,-0.09877663828598582,0.0,0.0,1
