neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
134,-1.037077,-0.207847,1.858279e-04,6.257537e-05,-3.010639e-04,1,1
85,-1.034696,-0.203152,1.851111e-04,6.116169e-05,-3.010639e-04,1,1
49,-1.026121,-0.206783,1.825294e-04,6.225485e-05,-3.010639e-04,1,1
10,-1.024739,-0.196201,1.821134e-04,5.906918e-05,-3.010639e-04,1,1
148,-1.021887,-0.186974,1.812547e-04,5.629107e-05,-3.010639e-04,1,1
241,-1.021179,-0.191229,1.810415e-04,5.757228e-05,-3.010639e-04,1,1
193,-0.999996,-0.185070,1.746647e-04,2.496326e-05,-1.348852e-04,1,1
55,-0.997580,-0.160944,1.743389e-04,2.170896e-05,-1.348852e-04,1,1
13,-0.994991,-0.164941,1.739897e-04,2.224806e-05,-1.348852e-04,1,1
34,-0.994991,-0.155847,1.739897e-04,2.102138e-05,-1.348852e-04,1,1
235,-0.994991,-0.153711,1.739897e-04,2.073333e-05,-1.348852e-04,1,1
150,-0.990776,-0.123277,1.739431e-04,1.348170e-06,-1.093613e-05,1,1
25,-0.989392,-0.119387,1.739840e-04,-1.016783e-05,8.516695e-05,1,1
192,-0.988877,-0.117769,1.740279e-04,-1.003004e-05,8.516695e-05,1,1
12,-0.987614,-0.114820,1.741355e-04,-9.778856e-06,8.516695e-05,1,1
164,-0.983238,-0.102869,1.746416e-04,-1.672161e-05,1.625529e-04,1,1
136,-0.976235,-0.099703,1.760132e-04,-2.246615e-05,2.253318e-04,1,1
102,-0.965792,-0.085227,1.789819e-04,-2.675010e-05,3.138707e-04,1,1
206,-0.954954,-0.070538,1.827613e-04,-2.550979e-05,3.616443e-04,1,1
52,-0.906660,-0.035486,1.985436e-04,-7.308267e-06,2.059459e-04,1,1
32,-0.895420,-0.023724,2.002603e-04,-2.785270e-06,1.174033e-04,1,1
114,-0.888553,-0.019485,2.007114e-04,-3.865421e-07,1.983814e-05,1,1
47,-0.880376,-0.006581,2.006561e-04,1.995608e-07,-3.032256e-05,0,1
154,-0.875114,-0.006718,2.002662e-04,5.412020e-07,-8.055915e-05,0,1
117,-0.868411,-0.010159,1.993531e-04,1.816320e-06,-1.787805e-04,0,1
175,-0.853146,0.013516,1.957375e-04,-4.202812e-06,-3.109508e-04,1,1
127,-0.851804,0.005712,1.953202e-04,-1.776177e-06,-3.109508e-04,0,1
112,-0.842500,0.016827,1.920830e-04,-6.452628e-06,-3.834699e-04,1,1
100,-0.837283,0.010601,1.900119e-04,-4.388922e-06,-4.139983e-04,1,1
118,-0.830094,0.034133,1.869174e-04,-1.502914e-05,-4.403144e-04,1,1
87,-0.821060,0.035141,1.826946e-04,-1.684069e-05,-4.792285e-04,1,1
50,-0.813617,0.040587,1.790478e-04,-2.025308e-05,-4.990054e-04,1,1
17,-0.805796,0.045953,1.751351e-04,-2.305288e-05,-5.016649e-04,1,1
111,-0.800744,0.046719,1.726094e-04,-2.332832e-05,-4.993376e-04,1,1
48,-0.799095,0.050825,1.717888e-04,-2.502894e-05,-4.924573e-04,1,1
78,-0.795494,0.051135,1.700151e-04,-2.518181e-05,-4.924573e-04,1,1
132,-0.784441,0.048274,1.647339e-04,-2.193445e-05,-4.543742e-04,1,1
224,-0.775488,0.058352,1.607400e-04,-2.542144e-05,-4.356584e-04,1,1
11,-0.769617,0.061532,1.582888e-04,-2.544571e-05,-4.135378e-04,1,1
107,-0.763548,0.070207,1.559505e-04,-2.534261e-05,-3.609724e-04,1,1
137,-0.762429,0.066502,1.555465e-04,-2.400532e-05,-3.609724e-04,1,1
58,-0.760035,0.073312,1.546825e-04,-2.646348e-05,-3.609724e-04,1,1
138,-0.758712,0.078164,1.542242e-04,-2.603311e-05,-3.330565e-04,1,1
217,-0.738276,0.079153,1.482216e-04,-1.929366e-05,-2.437517e-04,1,1
240,-0.725279,0.080428,1.453040e-04,-1.655231e-05,-2.058040e-04,1,1
234,-0.716310,0.110938,1.436580e-04,-1.884271e-05,-1.698493e-04,1,1
108,-0.705708,0.098533,1.420513e-04,-1.365503e-05,-1.385834e-04,1,1
197,-0.690963,0.104050,1.403089e-04,-1.085665e-05,-1.043408e-04,1,1
183,-0.665895,0.117283,1.381877e-04,-7.974201e-06,-6.799084e-05,1,1
31,-0.660629,0.132086,1.378625e-04,-7.750676e-06,-5.867917e-05,1,1
20,-0.642739,0.134852,1.370942e-04,-3.853805e-06,-2.857798e-05,1,1
65,-0.634720,0.136285,1.368933e-04,-3.014160e-06,-2.211654e-05,1,1
171,-0.621142,0.119600,1.366861e-04,-1.590517e-06,-1.329867e-05,1,1
46,-0.607745,0.126751,1.364686e-04,-2.852700e-06,-2.250628e-05,1,1
239,-0.582338,0.145010,1.353864e-04,-9.822778e-06,-6.773854e-05,1,1
146,-0.567332,0.125241,1.342092e-04,-1.137441e-05,-9.082017e-05,1,1
220,-0.561337,0.160987,1.336488e-04,-1.561429e-05,-9.699110e-05,1,1
215,-0.534475,0.143212,1.303957e-04,-2.046810e-05,-1.429213e-04,1,1
7,-0.533942,0.143204,1.303195e-04,-2.046688e-05,-1.429213e-04,1,1
205,-0.487515,0.115899,1.216253e-04,-2.295105e-05,-1.980258e-04,1,1
170,-0.477672,0.114345,1.197949e-04,-1.827871e-05,-1.598554e-04,1,1
1,-0.473125,0.120851,1.190835e-04,-1.598686e-05,-1.322862e-04,1,1
165,-0.472733,0.126089,1.190317e-04,-1.667989e-05,-1.322862e-04,1,1
64,-0.471667,0.129690,1.188907e-04,-1.715620e-05,-1.322862e-04,1,1
57,-0.468334,0.118163,1.184586e-04,-1.252175e-05,-1.059701e-04,1,1
144,-0.459983,0.122253,1.176519e-04,-1.035361e-05,-8.469002e-05,1,1
94,-0.441324,0.112098,1.165373e-04,-5.490088e-06,-4.897598e-05,1,1
180,-0.413019,0.114301,1.147657e-04,-9.998513e-06,-8.747533e-05,1,1
82,-0.395550,0.116967,1.130576e-04,-1.270178e-05,-1.085925e-04,1,1
53,-0.394826,0.108525,1.129789e-04,-1.178502e-05,-1.085925e-04,1,1
88,-0.390421,0.096295,1.124864e-04,-1.090236e-05,-1.132188e-04,1,1
95,-0.368950,0.080157,1.096111e-04,-1.231451e-05,-1.536308e-04,1,1
72,-0.349448,0.086447,1.061036e-04,-1.696335e-05,-1.962273e-04,1,1
106,-0.334920,0.099310,1.031375e-04,-2.053372e-05,-2.067632e-04,1,1
247,-0.330005,0.074044,1.021306e-04,-1.510088e-05,-2.039453e-04,1,1
242,-0.329528,0.084697,1.020331e-04,-1.727359e-05,-2.039453e-04,1,1
173,-0.322186,0.080826,1.005687e-04,-1.575352e-05,-1.949058e-04,1,1
8,-0.312447,0.070202,9.869683e-05,-1.313159e-05,-1.870544e-04,1,1
223,-0.302556,0.056434,9.686940e-05,-1.014188e-05,-1.797107e-04,1,1
70,-0.276719,0.067905,9.255074e-05,-9.582621e-06,-1.411190e-04,1,1
121,-0.275482,0.055430,9.237614e-05,-7.822211e-06,-1.411190e-04,1,1
120,-0.272853,0.071002,9.201055e-05,-8.854506e-06,-1.247076e-04,1,1
143,-0.269162,0.064306,9.155022e-05,-8.019447e-06,-1.247076e-04,1,1
194,-0.264800,0.063270,9.106383e-05,-6.810749e-06,-1.076453e-04,1,1
26,-0.264739,0.050544,9.105723e-05,-5.440872e-06,-1.076453e-04,1,1
126,-0.261193,0.051286,9.070754e-05,-4.684430e-06,-9.133960e-05,1,1
199,-0.249592,0.047299,8.980645e-05,-3.122866e-06,-6.602367e-05,1,1
43,-0.240171,0.053432,8.928800e-05,-2.550260e-06,-4.772900e-05,1,1
38,-0.232633,0.041966,8.896942e-05,-1.462259e-06,-3.484409e-05,1,1
84,-0.231688,0.046828,8.893647e-05,-1.631690e-06,-3.484409e-05,1,1
244,-0.224002,0.041490,8.868338e-05,-1.295663e-06,-3.122821e-05,1,1
22,-0.213578,0.051786,8.837102e-05,-1.557628e-06,-3.007843e-05,1,1
233,-0.201413,0.042366,8.795172e-05,-1.708278e-06,-4.032206e-05,1,1
69,-0.182532,0.038547,8.699812e-05,-2.480302e-06,-6.434442e-05,1,1
204,-0.176437,0.030086,8.659835e-05,-2.086997e-06,-6.936869e-05,1,1
