neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.086949,4.909915,4.639936e-03,-1.450428e-02,-2.954080e-03,1,0
75,-0.899479,-3.215552,3.531539e-03,9.484547e-03,-2.949586e-03,1,0
18,-0.899472,-4.315532,3.531520e-03,1.272903e-02,-2.949586e-03,1,0
15,-0.891429,-4.313055,3.507797e-03,1.272172e-02,-2.949586e-03,1,0
38,-0.891429,-4.321600,3.507794e-03,1.274693e-02,-2.949586e-03,1,0
41,-0.889812,-4.270628,3.503025e-03,1.259659e-02,-2.949586e-03,1,0
22,-0.766234,3.080628,3.251438e-03,-8.980058e-03,-2.915009e-03,1,0
76,-0.766223,3.075328,3.251407e-03,-8.964610e-03,-2.915009e-03,1,0
49,-0.766208,3.067939,3.251364e-03,-8.943071e-03,-2.915009e-03,1,0
34,-0.766188,3.057965,3.251306e-03,-8.913996e-03,-2.915009e-03,1,0
2,-0.765948,3.099661,3.250606e-03,-9.035539e-03,-2.915009e-03,1,0
51,-0.765921,3.085461,3.250528e-03,-8.994148e-03,-2.915009e-03,1,0
72,-0.731473,3.052316,3.155394e-03,-8.859600e-03,-2.902583e-03,1,0
92,-0.728597,3.067881,3.147046e-03,-8.892268e-03,-2.898505e-03,1,0
60,-0.721570,3.071332,3.126680e-03,-8.902273e-03,-2.898505e-03,1,0
71,-0.721536,3.082851,3.126579e-03,-8.935658e-03,-2.898505e-03,1,0
37,-0.584037,-2.561748,2.720378e-03,7.242819e-03,-2.827295e-03,1,0
83,-0.583990,-2.550421,2.720246e-03,7.210792e-03,-2.827295e-03,1,0
1,-0.583982,-2.548484,2.720223e-03,7.205316e-03,-2.827295e-03,1,0
43,-0.583965,-2.544465,2.720176e-03,7.193953e-03,-2.827295e-03,1,0
85,-0.583854,-2.521327,2.719862e-03,7.128534e-03,-2.827295e-03,1,0
28,-0.583853,-2.522066,2.719859e-03,7.130625e-03,-2.827295e-03,1,0
95,-0.583848,-2.516500,2.719844e-03,7.114887e-03,-2.827295e-03,1,0
45,-0.583813,-2.507927,2.719744e-03,7.090649e-03,-2.827295e-03,1,0
21,-0.583797,-2.504124,2.719700e-03,7.079896e-03,-2.827295e-03,1,0
25,-0.583668,-2.473157,2.719335e-03,6.992345e-03,-2.827295e-03,1,0
79,-0.583527,-2.440149,2.718937e-03,6.899021e-03,-2.827295e-03,1,0
59,-0.583339,-2.393936,2.718404e-03,6.768363e-03,-2.827295e-03,1,0
14,-0.418654,2.692360,2.264328e-03,-7.310533e-03,-2.715288e-03,1,0
19,-0.418649,2.689925,2.264313e-03,-7.303920e-03,-2.715288e-03,1,0
13,-0.418647,2.689145,2.264309e-03,-7.301804e-03,-2.715288e-03,1,0
36,-0.418638,2.684293,2.264284e-03,-7.288628e-03,-2.715288e-03,1,0
86,-0.418638,2.684184,2.264283e-03,-7.288332e-03,-2.715288e-03,1,0
54,-0.418637,2.683577,2.264280e-03,-7.286684e-03,-2.715288e-03,1,0
94,-0.418626,2.678285,2.264252e-03,-7.272315e-03,-2.715288e-03,1,0
5,-0.418613,2.667832,2.264216e-03,-7.243931e-03,-2.715288e-03,1,0
3,-0.418560,2.641177,2.264073e-03,-7.171557e-03,-2.715288e-03,1,0
64,-0.418415,2.567717,2.263679e-03,-6.972090e-03,-2.715288e-03,1,0
11,-0.418408,2.563389,2.263660e-03,-6.960339e-03,-2.715288e-03,1,0
50,-0.250055,-4.064652,1.810069e-03,1.042124e-02,-2.563870e-03,1,0
65,-0.249982,-4.102399,1.809882e-03,1.051801e-02,-2.563870e-03,1,0
97,-0.249885,-4.152826,1.809634e-03,1.064730e-02,-2.563870e-03,1,0
47,-0.249884,-4.153566,1.809630e-03,1.064920e-02,-2.563870e-03,1,0
8,-0.249845,-4.173803,1.809530e-03,1.070108e-02,-2.563870e-03,1,0
93,-0.249843,-4.174731,1.809525e-03,1.070347e-02,-2.563870e-03,1,0
30,-0.249837,-4.177698,1.809510e-03,1.071107e-02,-2.563870e-03,1,0
23,-0.090965,7.586588,1.492613e-03,-1.803341e-02,-2.377012e-03,1,0
12,-0.090946,7.593207,1.492568e-03,-1.804915e-02,-2.377012e-03,1,0
0,-0.090945,7.591524,1.492565e-03,-1.804515e-02,-2.377012e-03,1,0
17,-0.049289,7.618479,1.413280e-03,-1.764295e-02,-2.315809e-03,1,0
91,0.053335,-4.363678,1.060016e-03,9.385840e-03,-2.150901e-03,1,0
33,0.055001,-4.428773,1.056433e-03,9.525853e-03,-2.150901e-03,1,0
80,0.076805,-4.416256,1.011604e-03,9.274540e-03,-2.100091e-03,1,0
57,0.076835,-4.412743,1.011540e-03,9.267163e-03,-2.100091e-03,1,0
6,0.103500,-4.346346,9.563424e-04,8.972036e-03,-2.064271e-03,1,0
42,0.103533,-4.361594,9.562748e-04,9.003511e-03,-2.064271e-03,1,0
58,0.103624,-4.403526,9.560879e-04,9.090071e-03,-2.064271e-03,1,0
31,0.249830,2.340931,7.152862e-04,-4.163469e-03,-1.778552e-03,1,0
99,0.249919,2.319652,7.151277e-04,-4.125622e-03,-1.778552e-03,1,0
32,0.249937,2.320023,7.150958e-04,-4.126282e-03,-1.778552e-03,1,0
70,0.249953,2.312940,7.150661e-04,-4.113685e-03,-1.778552e-03,1,0
82,0.249997,2.307663,7.149877e-04,-4.104299e-03,-1.778552e-03,1,0
16,0.250006,2.305906,7.149717e-04,-4.101174e-03,-1.778552e-03,1,0
63,0.250011,2.306940,7.149641e-04,-4.103014e-03,-1.778552e-03,1,0
39,0.250154,2.274085,7.147101e-04,-4.044579e-03,-1.778552e-03,1,0
88,0.250159,2.273300,7.147006e-04,-4.043182e-03,-1.778552e-03,1,0
74,0.250165,2.275065,7.146900e-04,-4.046323e-03,-1.778552e-03,1,0
44,0.250195,2.271097,7.146362e-04,-4.039266e-03,-1.778552e-03,1,0
55,0.250264,2.256189,7.145143e-04,-4.012750e-03,-1.778552e-03,1,0
90,0.250352,2.238900,7.143569e-04,-3.982001e-03,-1.778552e-03,1,0
77,0.413597,-2.793879,4.324372e-04,4.064245e-03,-1.454696e-03,1,0
40,0.413750,-2.854688,4.322155e-04,4.152703e-03,-1.454696e-03,1,0
26,0.413800,-2.874990,4.321417e-04,4.182236e-03,-1.454696e-03,1,0
81,0.413841,-2.891103,4.320833e-04,4.205676e-03,-1.454696e-03,1,0
7,0.413853,-2.896124,4.320650e-04,4.212980e-03,-1.454696e-03,1,0
46,0.413862,-2.899665,4.320521e-04,4.218131e-03,-1.454696e-03,1,0
66,0.413871,-2.903190,4.320393e-04,4.223259e-03,-1.454696e-03,1,0
87,0.413871,-2.867557,4.320389e-04,4.171423e-03,-1.454696e-03,1,0
29,0.413873,-2.903993,4.320364e-04,4.224427e-03,-1.454696e-03,1,0
84,0.413899,-2.914435,4.319982e-04,4.239617e-03,-1.454696e-03,1,0
69,0.584130,14.338056,3.986333e-04,-1.562342e-02,-1.089647e-03,1,0
27,0.584264,14.084120,3.984873e-04,-1.534672e-02,-1.089647e-03,1,0
62,0.728611,-2.141160,7.733070e-05,1.644458e-03,-7.680221e-04,1,1
53,0.728611,-2.135943,7.733050e-05,1.640451e-03,-7.680221e-04,1,1
73,0.728611,-2.112220,7.733036e-05,1.622232e-03,-7.680221e-04,1,1
98,0.739817,-2.135499,7.044589e-05,1.458781e-03,-6.831098e-04,1,1
68,0.739820,-2.134817,7.044379e-05,1.458314e-03,-6.831098e-04,1,1
