b_j,a_j,da_grad,db_grad,active
-0.9931383331164512,0.1817605874925147,-0.03382963200464851,0.004409373202465216,1
-1.297133673454124,-0.5742965095147914,-0.0411565634106546,-0.01384030074996035,1
-0.9999998930044526,0.40687654854495336,-0.0339957661184458,0.009844369085705032,1
-0.9999999900786231,0.5016003283094728,-0.0339957684671532,0.012136208840366982,1
-1.5459856266404388,-1.0834930877740219,-0.04715378926393996,-0.02611172094353365,1
-1.3162565312203927,-0.6916925726770994,-0.0416174161205335,-0.016669495763526485,1
-0.9132287858767988,0.08262928021188183,-0.03189754745653725,0.0019793061007561405,1
-0.8848083770432624,-0.13704716068373957,-0.031217785159537274,-0.003276701979758926,1
-0.8903884196091576,0.009893349231303713,-0.031351196212383,0.00023648540766728015,0
-0.8852353008685797,-0.4000327374072313,-0.031227992610291046,-0.009564503606576217,1
-0.99999981544972,0.47018018325314587,-0.033995764242010756,0.011375999126223925,1
-0.9999999575367852,0.4188860473083013,-0.033995767679804154,0.01013493864245021,1
-0.8753348364796382,0.04868376879437546,-0.03099110812640123,0.0011651402659634141,0
-1.0000000254906372,0.5935820021587286,-0.033995769321514165,0.014305072890972926,1
-0.9791731135055667,0.2535474438855945,-0.033490385013698346,0.0061621245295633365,1
-0.8468295594834121,-0.4066446257822934,-0.030308369214483225,-0.009746153086240727,1
-0.832973787252663,0.19148311099785048,-0.02997627394704154,0.004587507930041151,1
-0.7728056796700321,-0.46270125779360316,-0.028538906466698627,-0.011041391826356797,1
-0.9838174770093349,0.44539441583468037,-0.03360327549577999,0.010826495978212171,1
-0.7926528601750994,-0.016286642763226597,-0.029012390880601514,-0.00038857607583975143,0
-0.7811887364645224,-0.0832031034543733,-0.028738907137352013,-0.0019847470079940254,1
-0.7622017273460627,-0.3273498069284234,-0.028285863469970904,-0.007811055678343763,1
-0.9999997231686595,0.6261260995884338,-0.03399576200927255,0.015149107120044409,1
-0.7687997071075776,-0.0693041557570604,-0.02844331172874078,-0.0016538681310955448,0
-0.7508046094201986,-0.2048337361971916,-0.028014035958172877,-0.004883171660791585,1
-0.7460442256826093,-0.16790856205617297,-0.027900576799344542,-0.004001531064498649,1
-0.768841950283483,0.26667394990399734,-0.02844431981608595,0.006363883122472918,1
-0.7578606970947518,0.18426846068327465,-0.028182294310653586,0.004395206069608249,1
-0.7566478687109417,0.2073302628583701,-0.028153365699353804,0.0049452805235882325,1
-0.7554790955394695,0.2161179620434854,-0.028125487901285686,0.005154886381547277,1
-0.999999963244555,1.0776975736097292,-0.03399576781790352,0.02607486893831333,1
-0.7276235114766653,-0.19573937105632713,-0.027461947229261197,-0.00465607132235236,1
-0.7229212760541354,-0.24791455866749595,-0.02735011894484109,-0.005892841994293094,1
-0.7124957410003626,-0.39623191762813154,-0.02710245137141833,-0.009406171447020372,1
-0.7153523808001435,0.30564174316618076,-0.027170279001606023,0.007259571776723399,1
-0.7226077642570556,0.5573328292648277,-0.027342666879526866,0.013247605621640166,1
-0.7037608732018005,-0.05270803964518456,-0.02689513943364997,-0.0012505310463836884,0
-0.6966869849278751,-0.4093095415252037,-0.026727317964426418,-0.009709376379810092,1
-0.6909496054240276,-0.4016613453853726,-0.0265912441686737,-0.009524942326186536,1
-0.6923902799761266,0.32251167160705896,-0.02662540812838055,0.007647997764464786,1
-0.6878556398511944,0.3679801591625588,-0.026517893158243325,0.008721154078489836,1
-0.6854113753453125,0.2697688904219342,-0.026459963928001963,0.006393540522149735,1
-0.6848945092162644,-0.32361387612950737,-0.026447714166602763,-0.0076696702400630935,1
-0.680840771843475,0.11713672537577313,-0.026351694168134297,0.002774276410576885,1
-0.670242507679167,0.06067872357529281,-0.026100880989473812,0.0014353240522180996,0
-0.6650174752269464,0.11089807394676549,-0.02597732831024824,0.002622095296652708,1
-0.6303764840837551,0.43204402542210724,-0.025158975601847506,0.010183495453451045,1
-0.6406113114998722,0.11433333115640314,-0.025400425104511036,0.002700548955542336,1
-0.5932529559539289,0.34090952425564397,-0.024286591649857622,0.007986596539169541,1
-0.6297185538270256,0.038793730792264634,-0.025143467854062893,0.0009143877889746559,0
-0.6122900551954024,0.14875445344356408,-0.024733449238945285,0.003496104751298985,1
-0.5780074797643877,0.3200555462537903,-0.02392972366969552,0.0074848455021457455,1
-0.657340007224745,-0.7103856236646117,-0.02579582751850606,-0.016795506914055583,1
-0.6151029164691931,-0.1480018036313358,-0.024799569835382607,-0.0034799767346315774,1
-0.6149118072072881,-0.22132949823846187,-0.024795076269974053,-0.005204135933884337,1
-0.6193708252343447,-0.30390947841873955,-0.02489992490527623,-0.007149073119004962,1
-0.5925556615210203,-0.12344222975829003,-0.024270255909995826,-0.002891920626528546,1
-0.5264532749713985,0.7471089040389598,-0.022725668316767304,0.017363371417976035,1
-0.5335054524046484,-0.41126345978179596,-0.022889761466000864,-0.009575217285273763,1
-0.46921198540707,0.49033952131471775,-0.021404343103721454,0.011280368304228409,1
-0.5717941680534127,-0.811118388368023,-0.023784412358978557,-0.018971264605308423,1
-0.5104135513423894,-0.15092093490961003,-0.022353930539585763,-0.003489963161525146,1
-0.4936910077194067,0.09417429741378486,-0.021967973840897805,0.0021696576025405086,1
-0.4561635341705484,0.3050532943620814,-0.021104575466765974,0.0070022107827573,1
-0.4460069374548561,0.3674400932000851,-0.02087162752981103,0.008419355585244283,1
-0.41753913239295215,0.4100440847209388,-0.02022138448636745,0.009331955942080732,1
-0.45722447679076506,-0.15257928428651546,-0.021128928404408238,-0.0035023136265111346,1
-0.4640145274089501,-0.20864199948442727,-0.02128487193984075,-0.0047954870425027125,1
-0.3850717948007571,0.44408786150640006,-0.019485474265528192,0.010026643230328649,1
-0.42225105249406986,-0.07281934758734081,-0.02032874222637841,-0.0016596490150285895,0
-0.4833891930444923,-0.6076850660693593,-0.02173067972795513,-0.013994162820751424,1
-0.4550708876876492,-0.5365940820963542,-0.021079494796844685,-0.012317011279868645,1
-0.4260807124235472,-0.4300570163261194,-0.02041608538931126,-0.009811826218902394,1
-0.3697320493849732,0.2692534986722355,-0.01913968275889092,0.006064488713514341,1
-0.3747660236851116,0.09492133464689859,-0.01925308029064946,0.0021390574282277434,1
-0.345588067415365,0.36536207605717325,-0.018597160213959428,0.00818451399434248,1
-0.3932266673027701,-0.185781701752987,-0.019669729549663575,-0.00419982836708111,1
-0.35737824677484015,0.10423159841957211,-0.018861718873606596,0.002341827640827802,1
-0.30675747571679424,0.33648290009275506,-0.017732900362258965,0.007447450921501562,1
-0.3662331236172336,-0.1259090985040109,-0.019060905761647637,-0.0028341382198176653,1
-0.3176904804282461,0.25295180981612375,-0.017975187982710823,0.005610535988191205,1
-0.37721367167317255,-0.2994195585499371,-0.019308238170909205,-0.006747436003248837,1
-0.36068845843360714,-0.15189055356843617,-0.018936146686429765,-0.003416284290460699,1
-0.34474933965852067,-0.15966900747072163,-0.018578371785950107,-0.0035767620991468204,1
-0.3716667515479196,-0.5609925675784848,-0.01918325871793717,-0.012635427622006862,1
-0.28390495305246455,0.27290903253522547,-0.01722827606396337,0.006011290611873415,1
-0.2905300015518897,-0.19481325183542889,-0.01737427865416641,-0.00429738185758156,1
-0.2556366391828633,0.044675677304011556,-0.01660907511035068,0.0009738739720976564,0
-0.23560273462603373,0.27643708577628595,-0.016173703763674815,0.005989903126017192,1
-0.23504886785338147,0.25969860401168815,-0.016161702449511088,0.005627209806613276,1
-0.21707632511172942,0.36844662451311533,-0.015773574676128138,0.007921838970203422,1
-0.236724200341414,-0.008124134408163959,-0.01619800394386017,-0.00017603563556239617,0
-0.2419966939510752,-0.16800492740637385,-0.016312371921658148,-0.0036456389087343036,1
-0.22234227606506676,0.001956171906987992,-0.015887005707989763,4.215441489759836e-05,0
-0.30743728610743815,-0.7918308065440179,-0.01774794675694604,-0.017525767485491738,1
-0.2354348205488486,-0.671159339567463,-0.016170065362361877,-0.014542836808025886,1
-0.18988281317719863,-0.6088689910669436,-0.015191466807023771,-0.012984295766072877,1
-0.1677759607491016,-0.4488021486824004,-0.014721749618638825,-0.009480062574694012,1
-0.1704341656203598,0.23953195845246425,-0.014778021988850846,0.005071361101343146,1
-0.1451298626449047,-0.40402298318695323,-0.014245151663785757,-0.00846815312728571,1
-0.152425928828247,-0.1440845311408107,-0.014398238677954506,-0.003025154072826095,1
-0.17063007404250388,0.6826624812399437,-0.014782169754175803,0.014453302912369806,1
-0.1486922635464944,-0.13339864460558015,-0.014319847801125225,-0.0028007965174531428,1
-0.14965506439087947,0.40541119740937365,-0.014340062468672471,0.008511887607238738,1
-0.09986568962638691,-0.42016874096961543,-0.013305047102454857,-0.008639498761015897,1
-0.11032680196357043,-0.061247157222196855,-0.013520597722614226,-0.0012650154638407629,0
-0.07218251894051882,-0.43023047691301897,-0.012739168670115004,-0.008737298262357189,1
-0.07174071764195418,-0.12992276125724433,-0.012730196386826402,-0.0026385251094219217,1
-0.1106702067292726,0.4529537123680627,-0.013527690498159604,0.009355429321738695,1
-0.03615139246768913,-0.8166508083646197,-0.012013636805534161,-0.01627677755164212,1
-0.08650563413619525,0.25151651282522136,-0.01303111053443854,0.005139154952028844,1
-0.07190426979133134,0.1536588537921365,-0.012733517871442765,0.003120567482496741,1
-0.029972755880207695,-0.2583240211566319,-0.011890583318839047,-0.005139407087663728,1
0.008331174189942621,-0.6800203955716366,-0.011136125908369945,-0.013242870940052819,1
-0.03839397868534067,0.0704655301034465,-0.012058365596381383,0.0014072327820394649,0
-0.016818475680765676,-0.22703942112862524,-0.011629615307669636,-0.004484861630636972,1
-0.035444137499384944,0.14953786279410214,-0.011999540411244866,0.002980459338700424,1
-0.011044978987700033,0.0440007337895621,-0.011515666573056794,0.0008662449427666705,0
-0.048350544712929794,0.8245113036244887,-0.012257561802201073,0.016566184560667985,1
0.01865993867413199,-0.08664487585132903,-0.010935359519194112,-0.001677891661743866,1
0.0291129295536068,-0.4742675724546871,-0.010733362588862318,-0.00913550940393947,1
0.009517903259352997,0.12029863027438369,-0.011113015278145687,0.002342722726205304,1
0.01797871504637472,0.14003120373104808,-0.010948551521993657,0.0027117263059784065,1
-0.012307815042187,0.7030025118940438,-0.011540528098116228,0.013840050340818238,1
0.016836104826473065,0.4436121044099352,-0.010970719314808117,0.00861629524413976,1
0.050513929444430734,0.20734691043461315,-0.010323630373863031,0.0039409995920134016,1
0.04636490817322521,0.7536610483580589,-0.010402580326458898,0.014378984650508185,1
0.05204585957852103,-0.5562445616644519,-0.010294513296493574,-0.01057242466735754,1
0.08260162400995659,-0.2850372025066137,-0.009719683247379454,-0.005323708258504699,1
0.10659927641132624,-0.4275590926132056,-0.009275194392105553,-0.007866476696740772,1
0.08613927441700592,-0.161671347901817,-0.00965377356381314,-0.0030118566479291715,1
0.1328319324190992,-0.652224196733643,-0.008798083828238878,-0.011757085837159677,1
0.08954917050786379,0.34400339780003575,-0.009590348147828184,0.00638995375284918,1
0.13757772391990328,-0.08183653569824738,-0.00871279014154839,-0.0014708061206669023,1
0.15232328163435532,-0.6998107790736207,-0.008449451055253325,-0.012452541690610797,1
0.1556334033288602,-0.4746972159297368,-0.008390692695939228,-0.00842225561319598,1
0.1486031241609269,0.18299966630985018,-0.008515648115114034,0.0032563244840381925,1
0.14425316529947388,0.4425933765078427,-0.008593266803911941,0.007901868337550215,1
0.11925273154844329,1.0157951783830033,-0.009043725298280127,0.01846082944621832,1
0.16569889033777951,1.469525027526813,-0.008212845958772134,0.02585436107789035,1
0.19102003171227105,0.23379081856348724,-0.00777243596901873,0.004027403732427092,1
0.16991216039358292,-0.4616274774575605,-0.008138893017481308,-0.008081411489009292,1
0.22256785285329156,-1.0268143042471203,-0.007235916132681856,-0.017270820695599123,1
0.1929882646116596,0.16129034019380253,-0.00773853055196206,0.0027673886430395387,1
0.18611801879536036,-0.37375902806264455,-0.007857000337866576,-0.006462730839154368,1
0.19069595713394877,-0.1768502859081488,-0.00777801864833154,-0.003046516137475527,1
0.21001433079838816,-0.2741867659330988,-0.0074478154653516565,-0.004649376588369889,1
0.2179266193430153,-0.04101715153262452,-0.007313988773225536,-0.0006926624243018015,0
0.21480472005253184,0.5566847607316872,-0.007366708726956412,0.009400814087091876,1
0.22292486870323708,0.10618071319396614,-0.007229911194199414,0.0017859393381244556,1
0.23569696825387274,-0.050718144763769846,-0.0070167282082201805,-0.0008414123435822886,0
0.2554906117882877,-0.48592843826592635,-0.006691426261909536,-0.007914831513255874,1
0.2711053849254164,-0.8030456789541102,-0.006438835360331866,-0.012903927078846631,1
0.2646317611151855,-0.2142295935366903,-0.006543117150507368,-0.003458069187916458,1
0.26411639995595637,2.98132451971484e-05,-0.006551436050412642,4.812419372415057e-07,0
0.23044238585416585,0.9031993915577378,-0.0071041280680144035,0.015061532986903863,1
0.2700727716640364,0.09100152929180229,-0.0064554281477345096,0.0014622793308275135,1
0.2595169014065811,0.5136983955366471,-0.006625946243448101,0.008329535733397325,1
0.2832080535799755,-0.22145045555426163,-0.006245623674182497,-0.003502893874172572,1
0.30332819986810416,-0.5616944118662109,-0.005929769624008164,-0.008710199558243639,1
0.3058372244859011,-0.45278660294304146,-0.0058908621599923685,-0.007021365328933518,1
0.3170285289976916,-0.33416236253368625,-0.0057183011579621,-0.005129297386761122,1
