neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
148,-1.450629,0.487722,-2.508602e-03,1.269085e-03,2.602068e-03,1,0
85,-1.321099,0.357822,-2.171555e-03,9.310763e-04,2.602068e-03,1,0
241,-1.259799,0.296884,-2.012050e-03,7.725124e-04,2.602068e-03,1,0
134,-1.232490,0.269137,-1.940988e-03,7.003127e-04,2.602068e-03,1,0
10,-1.206448,0.243436,-1.873225e-03,6.334364e-04,2.602068e-03,1,0
55,-1.137687,0.175803,-1.694305e-03,4.574504e-04,2.602068e-03,1,0
34,-1.018610,0.057219,-1.384460e-03,1.488870e-04,2.602068e-03,1,0
235,-0.857712,-0.206282,-2.500055e-03,-1.377682e-04,6.678623e-04,1,1
49,-0.856321,-0.243079,-2.499126e-03,-1.623433e-04,6.678623e-04,1,1
132,-0.855506,-0.267459,-2.498582e-03,-1.786258e-04,6.678623e-04,1,1
224,-0.855362,-0.145493,-2.498486e-03,-9.716914e-05,6.678623e-04,1,1
78,-0.855109,-0.282879,-2.498317e-03,-1.889241e-04,6.678623e-04,1,1
48,-0.854955,-0.289065,-2.498214e-03,-1.930557e-04,6.678623e-04,1,1
193,-0.854788,-0.296787,-2.498102e-03,-1.982130e-04,6.678623e-04,1,1
111,-0.854733,-0.298321,-2.498065e-03,-1.992373e-04,6.678623e-04,1,1
17,-0.854613,-0.304441,-2.497968e-03,-4.242356e-04,1.393489e-03,1,0
164,-0.854590,-0.320540,-2.497936e-03,-4.466688e-04,1.393489e-03,1,0
150,-0.854589,-0.326345,-2.497934e-03,-4.547587e-04,1.393489e-03,1,0
50,-0.854588,-0.316514,-2.497934e-03,-4.410590e-04,1.393489e-03,1,0
118,-0.854588,-0.326163,-2.497934e-03,-4.545048e-04,1.393489e-03,1,0
192,-0.854588,-0.331251,-2.497933e-03,-4.615946e-04,1.393489e-03,1,0
87,-0.854587,-0.325036,-2.497932e-03,-4.529345e-04,1.393489e-03,1,0
12,-0.854586,-0.332372,-2.497931e-03,-4.631564e-04,1.393489e-03,1,0
25,-0.854586,-0.332890,-2.497931e-03,-4.638791e-04,1.393489e-03,1,0
112,-0.854585,-0.341484,-2.497930e-03,-4.758543e-04,1.393489e-03,1,0
175,-0.854585,-0.339153,-2.497930e-03,-4.726064e-04,1.393489e-03,1,0
102,-0.854585,-0.352414,-2.497929e-03,-4.910855e-04,1.393489e-03,1,0
206,-0.854585,-0.342336,-2.497929e-03,-4.770419e-04,1.393489e-03,1,0
47,-0.854584,-0.340921,-2.497928e-03,-4.750697e-04,1.393489e-03,1,0
127,-0.854584,-0.349739,-2.497928e-03,-4.873568e-04,1.393489e-03,1,0
136,-0.854584,-0.356336,-2.497928e-03,-4.965507e-04,1.393489e-03,1,0
154,-0.854584,-0.347451,-2.497928e-03,-4.841688e-04,1.393489e-03,1,0
13,-0.854584,-0.352921,-2.497928e-03,-4.917912e-04,1.393489e-03,1,0
