neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.042450,0.294892,-1.054599e-03,2.299718e-04,7.798517e-04,1,1
287,-1.040863,0.301087,-1.053361e-03,2.348033e-04,7.798517e-04,1,1
240,-1.011470,0.268893,-1.030438e-03,2.096966e-04,7.798517e-04,1,1
220,-1.007065,0.282056,-1.027004e-03,2.199621e-04,7.798517e-04,1,1
182,-1.006721,0.263399,-1.026735e-03,2.054121e-04,7.798517e-04,1,1
278,-1.004784,0.267927,-1.025224e-03,2.089432e-04,7.798517e-04,1,1
391,-1.000552,0.266675,-1.021924e-03,2.079670e-04,7.798517e-04,1,1
243,-1.000006,0.256627,-1.021499e-03,2.001312e-04,7.798517e-04,1,1
106,-1.000006,0.252561,-1.021499e-03,1.969602e-04,7.798517e-04,1,1
136,-1.000006,0.252810,-1.021499e-03,1.971542e-04,7.798517e-04,1,1
224,-1.000006,0.253523,-1.021499e-03,1.977105e-04,7.798517e-04,1,1
415,-1.000006,0.254242,-1.021499e-03,1.982714e-04,7.798517e-04,1,1
361,-1.000006,0.243882,-1.021498e-03,1.901915e-04,7.798517e-04,1,1
389,-1.000006,0.235259,-1.021498e-03,1.834670e-04,7.798517e-04,1,1
316,-1.000006,0.236434,-1.021498e-03,1.843831e-04,7.798517e-04,1,1
372,-1.000006,0.230396,-1.021498e-03,1.796751e-04,7.798517e-04,1,1
216,-1.000006,0.227487,-1.021498e-03,1.774062e-04,7.798517e-04,1,1
267,-1.000006,0.224506,-1.021498e-03,1.750816e-04,7.798517e-04,1,1
198,-1.000005,0.199571,-1.021498e-03,1.556359e-04,7.798517e-04,1,1
414,-1.000004,0.179001,-1.021497e-03,1.395945e-04,7.798517e-04,1,1
299,-1.000004,0.159532,-1.021497e-03,1.244113e-04,7.798517e-04,1,1
355,-1.000004,0.153514,-1.021497e-03,1.197185e-04,7.798517e-04,1,1
319,-0.992044,0.074378,-1.017026e-03,3.513773e-05,4.724229e-04,1,1
43,-0.971035,0.043686,-1.011526e-03,5.793952e-06,1.326263e-04,1,1
160,-0.882573,-0.053149,-9.709888e-04,-5.373898e-05,1.011098e-03,1,0
201,-0.875156,-0.067597,-9.634325e-04,-6.919555e-05,1.023654e-03,1,0
64,-0.874956,-0.064829,-9.632280e-04,-6.636225e-05,1.023654e-03,1,0
442,-0.874135,-0.095252,-9.623921e-04,-9.665244e-05,1.014705e-03,1,0
46,-0.872920,-0.081121,-9.611593e-04,-8.231367e-05,1.014705e-03,1,0
192,-0.872103,-0.080559,-9.603306e-04,-8.174406e-05,1.014705e-03,1,0
380,-0.871330,-0.095423,-9.595464e-04,-9.682574e-05,1.014705e-03,1,0
14,-0.868428,-0.140571,-9.566333e-04,-1.390293e-04,9.890334e-04,1,1
325,-0.868120,-0.124796,-9.563291e-04,-1.234278e-04,9.890334e-04,1,1
477,-0.865332,-0.103967,-9.535713e-04,-1.028266e-04,9.890334e-04,1,1
376,-0.865049,-0.097178,-9.532916e-04,-9.611256e-05,9.890334e-04,1,1
188,-0.862248,-0.135989,-9.506101e-04,-1.294609e-04,9.519927e-04,1,1
474,-0.862171,-0.094560,-9.505376e-04,-9.002055e-05,9.519927e-04,1,1
241,-0.859994,-0.126759,-9.484644e-04,-1.206733e-04,9.519927e-04,1,1
468,-0.859915,-0.134063,-9.483892e-04,-1.276271e-04,9.519927e-04,1,1
302,-0.859864,-0.110702,-9.483412e-04,-1.053878e-04,9.519927e-04,1,1
458,-0.854674,-0.139142,-9.436102e-04,-1.265773e-04,9.096965e-04,1,1
337,-0.854310,-0.136551,-9.432925e-04,-1.187958e-04,8.699767e-04,1,1
423,-0.853834,-0.118039,-9.428783e-04,-1.026915e-04,8.699767e-04,1,1
230,-0.846176,-0.147929,-9.363262e-04,-1.239747e-04,8.380667e-04,1,1
6,-0.835094,-0.123130,-9.273890e-04,-9.722378e-05,7.896024e-04,1,1
324,-0.834222,-0.154410,-9.267080e-04,-1.185244e-04,7.675952e-04,1,1
225,-0.832235,-0.130175,-9.251832e-04,-9.992167e-05,7.675952e-04,1,1
18,-0.822762,-0.155107,-9.180640e-04,-1.137058e-04,7.330785e-04,1,1
112,-0.822042,-0.144282,-9.175358e-04,-1.057704e-04,7.330785e-04,1,1
409,-0.820019,-0.139234,-9.160530e-04,-1.020695e-04,7.330785e-04,1,1
151,-0.813781,-0.141836,-9.115740e-04,-1.002643e-04,7.069013e-04,1,1
36,-0.811042,-0.143681,-9.096380e-04,-1.015681e-04,7.069013e-04,1,1
92,-0.808403,-0.153612,-9.077815e-04,-1.073267e-04,6.986865e-04,1,1
280,-0.804533,-0.145223,-9.050775e-04,-1.014654e-04,6.986865e-04,1,1
375,-0.800594,-0.154630,-9.023399e-04,-1.074696e-04,6.950092e-04,1,1
60,-0.791830,-0.151758,-8.962240e-04,-1.064670e-04,7.015578e-04,1,1
154,-0.789407,-0.143828,-8.945241e-04,-1.017007e-04,7.071010e-04,1,1
114,-0.785135,-0.148717,-8.915034e-04,-1.051578e-04,7.071010e-04,1,1
461,-0.781051,-0.146253,-8.885900e-04,-1.044877e-04,7.144310e-04,1,1
