b_j,a_j,da_grad,db_grad,active
-0.992848683989518,0.15664454904678626,7.049705065106871e-06,-1.0136250946003468e-05,1
-1.0108878253204,-0.5159415365071328,5.72240555751503e-06,-6.514916515567474e-05,1
-0.9794115362708562,0.37976141282588005,5.388917145538923e-06,-6.658869587174549e-05,1
-0.9653112066402757,0.4752870711563829,2.854122011053558e-06,-8.697892766120343e-05,1
-1.013633145080898,-0.9714003760109582,5.375747500688098e-06,-0.00012266103628225236,1
-1.0041959855089295,-0.6468418306194159,6.567400089306852e-06,-8.16782566837216e-05,1
-0.9815398251481646,0.0687201949491276,5.730385767451278e-06,-1.0678953074367076e-05,0
-0.9846739402597136,-0.15323327218789815,6.217419720580637e-06,2.3812082086461772e-05,1
-0.975805808762353,-0.0032424687406304047,4.756676258626548e-06,5.685458225911824e-07,0
-0.9893590240535265,-0.42164080961850275,6.789839499010751e-06,5.0596775261788944e-05,1
-0.9411958877116812,0.44599850785840567,-9.3361798049433e-07,-5.250761196571459e-05,1
-0.9401303549128744,0.3953514854368614,-1.0590636529590573e-06,-4.6544914437198245e-05,1
-0.9607059262370207,0.038920656107993425,2.0154305714311184e-06,-7.084765152273669e-06,0
-0.9259575552231228,0.570625706721089,-2.0024402070965905e-06,-1.6392396803974283e-05,1
-0.9429590455414796,0.2403252037010597,-7.260405883504807e-07,-2.8293598115630403e-05,1
-0.9773581146045538,-0.42404334352207534,5.028863000447212e-06,7.435324465462728e-05,1
-0.9447422958782375,0.19093757195034822,-5.160976960080466e-07,-2.2479169237103182e-05,1
-0.9771019792304924,-0.4737510401976537,4.983951327092935e-06,8.306916624282896e-05,1
-0.925026307665598,0.44651029078683824,-2.0291922081120304e-06,-1.2826926262565603e-05,1
-0.9519659973753734,-0.018457896909455828,5.276791429673067e-07,2.9472144808081587e-06,0
-0.9517587372092641,-0.08579732161413378,4.945854397221174e-07,1.3699453947334065e-05,0
-0.9653513296980976,-0.33423051099830187,2.8614646482840395e-06,6.116516354538744e-05,1
