neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
78,-1.009453,-0.443641,4.411482e-04,1.398076e-04,-3.151367e-04,1,1
75,-1.000020,-0.426441,4.381757e-04,1.343873e-04,-3.151367e-04,1,1
41,-1.000020,-0.421483,4.381757e-04,1.328247e-04,-3.151367e-04,1,1
38,-1.000019,-0.391794,4.381752e-04,1.234686e-04,-3.151367e-04,1,1
15,-1.000018,-0.389164,4.381752e-04,1.226400e-04,-3.151367e-04,1,1
18,-1.000017,-0.357868,4.381748e-04,1.127772e-04,-3.151367e-04,1,1
60,-1.000009,-0.162133,4.381722e-04,5.109396e-05,-3.151367e-04,1,1
71,-1.000009,-0.149443,4.381721e-04,4.709485e-05,-3.151367e-04,1,1
92,-1.000009,-0.167527,4.381721e-04,5.279375e-05,-3.151367e-04,1,1
34,-1.000007,-0.115588,4.381715e-04,3.642607e-05,-3.151367e-04,1,1
76,-0.871615,0.058497,4.019100e-04,-2.174544e-05,-3.717373e-04,1,1
2,-0.856693,0.141774,3.964310e-04,-5.101864e-05,-3.598578e-04,1,1
51,-0.854514,0.105781,3.956478e-04,-3.715233e-05,-3.512196e-04,1,1
49,-0.811241,0.133739,3.812176e-04,-4.185504e-05,-3.129605e-04,1,1
22,-0.808585,0.167905,3.803947e-04,-5.102121e-05,-3.038692e-04,1,1
72,-0.761261,0.179486,3.660649e-04,-5.589693e-05,-3.114278e-04,1,1
79,-0.743125,0.155769,3.604402e-04,-4.805522e-05,-3.085040e-04,1,1
45,-0.718371,0.180524,3.527789e-04,-5.589183e-05,-3.096088e-04,1,1
37,-0.698030,0.172836,3.464695e-04,-5.372159e-05,-3.108245e-04,1,1
1,-0.669003,0.185755,3.373204e-04,-5.857281e-05,-3.153231e-04,1,1
83,-0.652665,0.179234,3.322216e-04,-5.480041e-05,-3.057482e-04,1,1
43,-0.640208,0.179662,3.284570e-04,-5.375093e-05,-2.991779e-04,1,1
85,-0.606859,0.166320,3.183453e-04,-5.137253e-05,-3.088777e-04,1,1
28,-0.599970,0.164562,3.162265e-04,-5.045835e-05,-3.066221e-04,1,1
21,-0.578919,0.166306,3.098096e-04,-5.064821e-05,-3.045484e-04,1,1
59,-0.557690,0.177579,3.033286e-04,-5.393539e-05,-3.037261e-04,1,1
25,-0.546264,0.169171,2.998805e-04,-5.063802e-05,-2.993310e-04,1,1
95,-0.528646,0.154789,2.946263e-04,-4.616469e-05,-2.982428e-04,1,1
11,-0.507891,0.168068,2.883807e-04,-5.092499e-05,-3.030027e-04,1,1
54,-0.491554,0.184973,2.834345e-04,-5.575639e-05,-3.014292e-04,1,1
94,-0.475702,0.172411,2.786839e-04,-5.141071e-05,-2.981869e-04,1,1
19,-0.454740,0.163838,2.724459e-04,-4.873477e-05,-2.974568e-04,1,1
14,-0.443668,0.160813,2.691786e-04,-4.730762e-05,-2.941771e-04,1,1
13,-0.425329,0.156782,2.638027e-04,-4.619347e-05,-2.946358e-04,1,1
36,-0.401988,0.170098,2.568413e-04,-5.096411e-05,-2.996166e-04,1,1
5,-0.386513,0.163964,2.522495e-04,-4.783680e-05,-2.917515e-04,1,1
86,-0.378799,0.174718,2.500179e-04,-5.026182e-05,-2.876735e-04,1,1
3,-0.345228,0.176076,2.403117e-04,-5.192801e-05,-2.949189e-04,1,1
64,-0.330681,0.168445,2.360630e-04,-4.864946e-05,-2.888155e-04,1,1
50,-0.314949,0.163571,2.315806e-04,-4.613442e-05,-2.820448e-04,1,1
65,-0.291541,0.174604,2.249867e-04,-4.946363e-05,-2.832897e-04,1,1
8,-0.262058,0.156456,2.164863e-04,-4.547603e-05,-2.906639e-04,1,1
93,-0.238357,0.158045,2.097305e-04,-4.383596e-05,-2.773638e-04,1,1
30,-0.238214,0.155334,2.096908e-04,-4.308395e-05,-2.773638e-04,1,1
47,-0.187215,0.176946,1.957493e-04,-4.964893e-05,-2.805884e-04,1,1
97,-0.164157,0.170030,1.893972e-04,-4.578006e-05,-2.692467e-04,1,1
0,-0.126527,0.171785,1.795456e-04,-4.423841e-05,-2.575223e-04,1,1
23,-0.061053,0.046735,1.615571e-04,-1.354483e-05,-2.898196e-04,1,1
12,-0.059489,0.053106,1.611039e-04,-1.539113e-05,-2.898196e-04,1,1
17,-0.036055,0.034281,1.544674e-04,-9.457684e-06,-2.758868e-04,1,1
6,0.009986,0.004909,1.423685e-04,-1.219751e-06,-2.484594e-04,0,1
42,0.010810,-0.005470,1.421636e-04,1.358949e-06,-2.484594e-04,0,1
58,0.055006,-0.039148,1.318531e-04,8.707874e-06,-2.224375e-04,1,1
33,0.077638,-0.067161,1.268291e-04,1.495281e-05,-2.226415e-04,1,1
80,0.100654,-0.074855,1.215868e-04,1.739401e-05,-2.323693e-04,1,1
57,0.116081,-0.084019,1.179358e-04,2.016884e-05,-2.400495e-04,1,1
91,0.135967,-0.084304,1.131139e-04,2.046494e-05,-2.427522e-04,1,1
39,0.166616,-0.110354,1.058913e-04,2.514117e-05,-2.278222e-04,1,1
74,0.195020,-0.144734,9.956261e-05,3.212372e-05,-2.219494e-04,1,1
16,0.201497,-0.129347,9.811692e-05,2.900657e-05,-2.242548e-04,1,1
31,0.243925,-0.102516,8.907362e-05,2.071448e-05,-2.020605e-04,1,1
99,0.248841,-0.122479,8.807805e-05,2.511806e-05,-2.050813e-04,1,1
32,0.263050,-0.120393,8.512865e-05,2.526050e-05,-2.098174e-04,1,1
63,0.273742,-0.132080,8.284364e-05,2.848846e-05,-2.156903e-04,1,1
70,0.298228,-0.120687,7.769043e-05,2.458353e-05,-2.036963e-04,1,1
44,0.321409,-0.141616,7.316833e-05,2.700890e-05,-1.907195e-04,1,1
82,0.328505,-0.115090,7.180733e-05,2.235753e-05,-1.942608e-04,1,1
88,0.338327,-0.135107,6.989397e-05,2.638950e-05,-1.953234e-04,1,1
90,0.366506,-0.136958,6.449707e-05,2.567579e-05,-1.874721e-04,1,1
55,0.367484,-0.130015,6.431374e-05,2.437425e-05,-1.874721e-04,1,1
