neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.052124,-0.875738,2.322782e-02,1.381487e-02,-1.577512e-02,1,0
625,-1.018394,-0.840464,2.269574e-02,1.325843e-02,-1.577512e-02,1,0
998,-1.000877,-0.820916,2.241941e-02,1.295005e-02,-1.577512e-02,1,0
187,-1.000851,-0.791670,2.241898e-02,1.248869e-02,-1.577512e-02,1,0
447,-1.000843,-0.781373,2.241886e-02,1.232626e-02,-1.577512e-02,1,0
219,-1.000575,-0.762161,2.241464e-02,1.202318e-02,-1.577512e-02,1,0
590,-1.000115,-0.742060,2.240738e-02,1.170609e-02,-1.577512e-02,1,0
999,-1.000114,-0.731323,2.240735e-02,1.153671e-02,-1.577512e-02,1,0
456,-1.000112,-0.718158,2.240733e-02,1.132902e-02,-1.577512e-02,1,0
835,-1.000108,-0.688917,2.240726e-02,1.086775e-02,-1.577512e-02,1,0
605,-1.000105,-0.675137,2.240723e-02,1.065037e-02,-1.577512e-02,1,0
503,-1.000104,-0.672481,2.240721e-02,1.060847e-02,-1.577512e-02,1,0
722,-1.000104,-0.668185,2.240720e-02,1.054070e-02,-1.577512e-02,1,0
517,-1.000102,-0.654336,2.240717e-02,1.032223e-02,-1.577512e-02,1,0
217,-1.000100,-0.636901,2.240714e-02,1.004720e-02,-1.577512e-02,1,0
674,-1.000098,-0.628921,2.240712e-02,9.921301e-03,-1.577512e-02,1,0
400,-1.000090,-0.579330,2.240699e-02,9.138994e-03,-1.577512e-02,1,0
450,-0.939007,0.640316,2.148183e-02,-1.007522e-02,-1.573476e-02,1,0
954,-0.938216,0.668374,2.146938e-02,-1.051670e-02,-1.573476e-02,1,0
594,-0.937591,0.674841,2.145954e-02,-1.061846e-02,-1.573476e-02,1,0
145,-0.936802,0.683003,2.144713e-02,-1.074688e-02,-1.573476e-02,1,0
14,-0.936505,0.686066,2.144247e-02,-1.079509e-02,-1.573476e-02,1,0
348,-0.935121,0.700394,2.142069e-02,-1.102052e-02,-1.573476e-02,1,0
928,-0.934823,0.703481,2.141600e-02,-1.106910e-02,-1.573476e-02,1,0
499,-0.934191,0.710027,2.140606e-02,-1.117210e-02,-1.573476e-02,1,0
916,-0.933595,0.716200,2.139668e-02,-1.126924e-02,-1.573476e-02,1,0
139,-0.930783,0.745353,2.135243e-02,-1.172795e-02,-1.573476e-02,1,0
158,-0.930311,0.750252,2.134500e-02,-1.180503e-02,-1.573476e-02,1,0
673,-0.930256,0.750822,2.134414e-02,-1.181401e-02,-1.573476e-02,1,0
280,-0.930220,0.751201,2.134356e-02,-1.181996e-02,-1.573476e-02,1,0
629,-0.879277,0.212984,2.050807e-02,-3.338285e-03,-1.567387e-02,1,0
380,-0.879274,0.218267,2.050802e-02,-3.421083e-03,-1.567387e-02,1,0
358,-0.879274,0.218118,2.050802e-02,-3.418760e-03,-1.567387e-02,1,0
643,-0.879274,0.218386,2.050802e-02,-3.422950e-03,-1.567387e-02,1,0
607,-0.879271,0.222813,2.050798e-02,-3.492349e-03,-1.567387e-02,1,0
945,-0.879270,0.224093,2.050797e-02,-3.512405e-03,-1.567387e-02,1,0
206,-0.879270,0.225100,2.050796e-02,-3.528196e-03,-1.567387e-02,1,0
43,-0.879270,0.225980,2.050795e-02,-3.541989e-03,-1.567387e-02,1,0
301,-0.879267,0.229320,2.050792e-02,-3.594329e-03,-1.567387e-02,1,0
95,-0.879267,0.229839,2.050792e-02,-3.602462e-03,-1.567387e-02,1,0
4,-0.879267,0.230791,2.050791e-02,-3.617382e-03,-1.567387e-02,1,0
784,-0.879266,0.232467,2.050790e-02,-3.643662e-03,-1.567387e-02,1,0
518,-0.879265,0.233707,2.050788e-02,-3.663092e-03,-1.567387e-02,1,0
22,-0.879265,0.234741,2.050788e-02,-3.679297e-03,-1.567387e-02,1,0
302,-0.879264,0.235481,2.050787e-02,-3.690902e-03,-1.567387e-02,1,0
502,-0.879264,0.235792,2.050787e-02,-3.695769e-03,-1.567387e-02,1,0
840,-0.879262,0.238787,2.050784e-02,-3.742714e-03,-1.567387e-02,1,0
484,-0.879261,0.240041,2.050783e-02,-3.762369e-03,-1.567387e-02,1,0
714,-0.879261,0.240557,2.050782e-02,-3.770462e-03,-1.567387e-02,1,0
126,-0.879260,0.242593,2.050780e-02,-3.802368e-03,-1.567387e-02,1,0
