neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.467031,-0.565821,6.881380e-03,2.564214e-03,-4.531850e-03,1,0
625,-1.338918,-0.437331,6.300789e-03,1.981919e-03,-4.531850e-03,1,0
998,-1.264746,-0.363301,5.964652e-03,1.646426e-03,-4.531850e-03,1,0
187,-1.163784,-0.262220,5.507110e-03,1.188341e-03,-4.531850e-03,1,0
447,-1.125495,-0.224501,5.333589e-03,1.017404e-03,-4.531850e-03,1,0
219,-1.070594,-0.169110,5.084787e-03,7.663807e-04,-4.531850e-03,1,0
590,-1.010341,-0.108984,4.811728e-03,4.939003e-04,-4.531850e-03,1,0
310,-0.909530,0.121122,5.109986e-03,-4.287617e-04,-3.539929e-03,1,0
999,-0.909525,0.153091,5.109969e-03,-5.419323e-04,-3.539929e-03,1,0
712,-0.909521,0.174844,5.109954e-03,-6.189352e-04,-3.539929e-03,1,0
23,-0.909515,0.200180,5.109933e-03,-7.086230e-04,-3.539929e-03,1,0
456,-0.909513,0.206742,5.109927e-03,-7.318508e-04,-3.539929e-03,1,0
633,-0.909512,0.210896,5.109925e-03,-7.465551e-04,-3.539929e-03,1,0
308,-0.909510,0.217460,5.109918e-03,-7.697927e-04,-3.539929e-03,1,0
492,-0.909510,0.224345,5.109915e-03,-7.941659e-04,-3.539929e-03,1,0
325,-0.909509,0.224127,5.109914e-03,-7.933922e-04,-3.539929e-03,1,0
415,-0.909506,0.238422,5.109901e-03,-8.439954e-04,-3.539929e-03,1,0
950,-0.909505,0.241717,5.109899e-03,-8.556599e-04,-3.539929e-03,1,0
835,-0.909504,0.246277,5.109897e-03,-8.718034e-04,-3.539929e-03,1,0
701,-0.909502,0.255023,5.109889e-03,-9.027632e-04,-3.539929e-03,1,0
722,-0.909502,0.255552,5.109888e-03,-9.046362e-04,-3.539929e-03,1,0
117,-0.909502,0.255538,5.109888e-03,-9.045869e-04,-3.539929e-03,1,0
503,-0.909502,0.257416,5.109887e-03,-9.112327e-04,-3.539929e-03,1,0
224,-0.909501,0.258625,5.109886e-03,-9.155138e-04,-3.539929e-03,1,0
605,-0.909501,0.259522,5.109886e-03,-9.186910e-04,-3.539929e-03,1,0
517,-0.909501,0.261414,5.109885e-03,-9.253859e-04,-3.539929e-03,1,0
501,-0.909501,0.265905,5.109883e-03,-9.412845e-04,-3.539929e-03,1,0
674,-0.909500,0.265299,5.109883e-03,-9.391394e-04,-3.539929e-03,1,0
217,-0.909500,0.267788,5.109882e-03,-9.479516e-04,-3.539929e-03,1,0
399,-0.909500,0.267440,5.109881e-03,-9.467174e-04,-3.539929e-03,1,0
702,-0.909500,0.268412,5.109880e-03,-9.501577e-04,-3.539929e-03,1,0
400,-0.909500,0.268412,5.109880e-03,-9.501611e-04,-3.539929e-03,1,0
644,-0.909498,0.273005,5.109876e-03,-9.664199e-04,-3.539929e-03,1,0
450,-0.909498,0.275990,5.109875e-03,-9.769838e-04,-3.539929e-03,1,0
