neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.043313,-0.170091,2.982590e-04,4.725845e-05,-2.778426e-04,1,1
182,-1.024074,-0.160672,2.929136e-04,4.464150e-05,-2.778426e-04,1,1
240,-1.022245,-0.157347,2.924054e-04,4.371762e-05,-2.778426e-04,1,1
287,-1.017034,-0.143144,2.909577e-04,3.977144e-05,-2.778426e-04,1,1
415,-1.009720,-0.149577,2.889255e-04,4.155873e-05,-2.778426e-04,1,1
136,-1.009384,-0.149658,2.888321e-04,4.158146e-05,-2.778426e-04,1,1
267,-1.003203,-0.151235,2.871149e-04,4.201957e-05,-2.778426e-04,1,1
224,-1.003054,-0.143415,2.870734e-04,3.984679e-05,-2.778426e-04,1,1
278,-1.002359,-0.138636,2.868803e-04,3.851901e-05,-2.778426e-04,1,1
391,-1.000000,-0.128874,2.862249e-04,2.205937e-05,-1.711701e-04,1,1
389,-1.000000,-0.137533,2.862249e-04,2.354160e-05,-1.711701e-04,1,1
216,-1.000000,-0.138444,2.862249e-04,2.369742e-05,-1.711701e-04,1,1
243,-0.995551,-0.114162,2.854633e-04,1.954111e-05,-1.711701e-04,1,1
355,-0.995549,-0.113600,2.854630e-04,1.944491e-05,-1.711701e-04,1,1
316,-0.995517,-0.107012,2.854575e-04,1.831725e-05,-1.711701e-04,1,1
198,-0.995488,-0.104091,2.854526e-04,1.781733e-05,-1.711701e-04,1,1
220,-0.995432,-0.091686,2.854429e-04,1.569391e-05,-1.711701e-04,1,1
361,-0.993263,-0.086986,2.851986e-04,8.489839e-06,-9.759968e-05,1,1
106,-0.992033,-0.082149,2.850785e-04,8.017761e-06,-9.759968e-05,1,1
372,-0.990227,-0.079701,2.849023e-04,7.778824e-06,-9.759968e-05,1,1
414,-0.990037,-0.084443,2.848837e-04,8.241564e-06,-9.759968e-05,1,1
442,-0.976342,-0.076579,2.847638e-04,-2.203451e-06,2.877348e-05,1,1
299,-0.973933,-0.061440,2.848506e-04,-2.835587e-06,4.615233e-05,1,1
43,-0.970424,-0.062331,2.850125e-04,-2.876713e-06,4.615233e-05,1,1
160,-0.970073,-0.065193,2.850288e-04,-3.008801e-06,4.615233e-05,1,1
319,-0.968974,-0.060171,2.850873e-04,-3.273228e-06,5.439837e-05,1,1
46,-0.915521,-0.020082,2.860696e-04,1.360655e-06,-6.775630e-05,1,1
380,-0.912996,-0.020624,2.858495e-04,1.962441e-06,-9.515127e-05,1,1
201,-0.889555,0.003960,2.821788e-04,-9.301644e-07,-2.349189e-04,0,1
192,-0.889068,0.001890,2.820645e-04,-4.440270e-07,-2.349189e-04,0,1
64,-0.883990,0.009484,2.808528e-04,-2.472320e-06,-2.606885e-04,1,1
325,-0.877472,-0.001557,2.790995e-04,4.437632e-07,-2.850508e-04,0,1
14,-0.865457,0.000388,2.753818e-04,-1.272339e-07,-3.277204e-04,0,1
477,-0.861223,0.019390,2.739346e-04,-6.690468e-06,-3.450404e-04,1,1
376,-0.856089,0.027009,2.721129e-04,-9.700837e-06,-3.591679e-04,1,1
188,-0.845413,0.016233,2.681452e-04,-6.132507e-06,-3.777803e-04,1,1
474,-0.844602,0.039678,2.678389e-04,-1.514501e-05,-3.816988e-04,1,1
302,-0.844261,0.031375,2.677086e-04,-1.197578e-05,-3.816988e-04,1,1
241,-0.841904,0.024274,2.668090e-04,-9.265444e-06,-3.816988e-04,1,1
468,-0.840315,0.020944,2.662024e-04,-7.994155e-06,-3.816988e-04,1,1
423,-0.831032,0.038223,2.626407e-04,-1.467852e-05,-3.840276e-04,1,1
458,-0.830598,0.023522,2.624742e-04,-9.033121e-06,-3.840276e-04,1,1
337,-0.829727,0.025966,2.621396e-04,-9.971679e-06,-3.840276e-04,1,1
230,-0.814320,0.024654,2.562904e-04,-9.142999e-06,-3.708567e-04,1,1
6,-0.808795,0.048400,2.542470e-04,-1.757062e-05,-3.630266e-04,1,1
225,-0.804519,0.043697,2.526948e-04,-1.586303e-05,-3.630266e-04,1,1
324,-0.799801,0.022821,2.510272e-04,-8.065444e-06,-3.534291e-04,1,1
409,-0.792266,0.038067,2.484690e-04,-1.258175e-05,-3.305121e-04,1,1
112,-0.791807,0.033514,2.483172e-04,-1.107673e-05,-3.305121e-04,1,1
18,-0.788609,0.023751,2.472718e-04,-7.533304e-06,-3.171760e-04,1,1
151,-0.786757,0.036246,2.466843e-04,-1.149630e-05,-3.171760e-04,1,1
36,-0.783447,0.034729,2.456483e-04,-1.054605e-05,-3.036684e-04,1,1
92,-0.778590,0.025358,2.441845e-04,-7.366540e-06,-2.905031e-04,1,1
280,-0.777498,0.033442,2.438673e-04,-9.715090e-06,-2.905031e-04,1,1
375,-0.770980,0.024190,2.420167e-04,-6.727197e-06,-2.781038e-04,1,1
154,-0.763537,0.034152,2.400265e-04,-8.696653e-06,-2.546464e-04,1,1
60,-0.763452,0.026447,2.400049e-04,-6.734652e-06,-2.546464e-04,1,1
114,-0.757163,0.028714,2.384281e-04,-6.994518e-06,-2.435914e-04,1,1
461,-0.753164,0.030594,2.374671e-04,-7.126757e-06,-2.329452e-04,1,1
45,-0.741941,0.021944,2.349538e-04,-4.658560e-06,-2.122950e-04,1,1
288,-0.737751,0.031491,2.340823e-04,-6.329247e-06,-2.009886e-04,1,1
339,-0.736962,0.023006,2.339238e-04,-4.624010e-06,-2.009886e-04,1,1
272,-0.733476,0.039915,2.332333e-04,-7.544901e-06,-1.890252e-04,1,1
96,-0.732540,0.031153,2.330565e-04,-5.888623e-06,-1.890252e-04,1,1
68,-0.731641,0.031739,2.328865e-04,-5.999447e-06,-1.890252e-04,1,1
261,-0.730376,0.027414,2.326475e-04,-5.182016e-06,-1.890252e-04,1,1
174,-0.728941,0.030662,2.323804e-04,-5.453401e-06,-1.778576e-04,1,1
186,-0.712004,0.031368,2.295577e-04,-4.790642e-06,-1.527225e-04,1,1
117,-0.708021,0.014750,2.289598e-04,-2.130294e-06,-1.444234e-04,1,1
102,-0.704828,0.022834,2.284987e-04,-3.297828e-06,-1.444234e-04,1,1
143,-0.702999,0.028061,2.282458e-04,-3.800900e-06,-1.354508e-04,1,1
7,-0.702624,0.033868,2.281950e-04,-4.587515e-06,-1.354508e-04,1,1
132,-0.700707,0.015486,2.279354e-04,-2.097594e-06,-1.354508e-04,1,1
451,-0.700605,0.035675,2.279216e-04,-4.832191e-06,-1.354508e-04,1,1
40,-0.699474,0.033465,2.277684e-04,-4.532895e-06,-1.354508e-04,1,1
208,-0.697108,0.031179,2.274661e-04,-3.956829e-06,-1.269049e-04,1,1
217,-0.694939,0.023595,2.271910e-04,-2.994312e-06,-1.269049e-04,1,1
498,-0.689417,0.017139,2.265210e-04,-2.065245e-06,-1.204980e-04,1,1
9,-0.685027,0.031327,2.260106e-04,-3.636182e-06,-1.160725e-04,1,1
71,-0.678535,0.041365,2.252749e-04,-4.604735e-06,-1.113207e-04,1,1
72,-0.676930,0.025632,2.250963e-04,-2.853379e-06,-1.113207e-04,1,1
300,-0.672741,0.017804,2.246306e-04,-1.973016e-06,-1.108162e-04,1,1
429,-0.671500,0.008545,2.244932e-04,-9.469384e-07,-1.108162e-04,1,1
24,-0.662927,0.020999,2.235383e-04,-2.357861e-06,-1.122823e-04,1,1
276,-0.660813,0.028523,2.233010e-04,-3.202590e-06,-1.122823e-04,1,1
12,-0.657205,0.029132,2.228944e-04,-3.291316e-06,-1.129799e-04,1,1
447,-0.656622,0.017366,2.228286e-04,-1.961973e-06,-1.129799e-04,1,1
294,-0.652915,0.030531,2.224089e-04,-3.470994e-06,-1.136875e-04,1,1
437,-0.651322,0.013290,2.222279e-04,-1.510903e-06,-1.136875e-04,1,1
175,-0.650243,0.035399,2.221051e-04,-4.024451e-06,-1.136875e-04,1,1
184,-0.647428,0.025093,2.217833e-04,-2.879052e-06,-1.147342e-04,1,1
227,-0.646807,0.016617,2.217121e-04,-1.906522e-06,-1.147342e-04,1,1
358,-0.641512,0.030979,2.210994e-04,-3.615849e-06,-1.167179e-04,1,1
63,-0.641250,0.015859,2.210689e-04,-1.850999e-06,-1.167179e-04,1,1
244,-0.640846,0.015850,2.210217e-04,-1.849937e-06,-1.167179e-04,1,1
126,-0.640348,0.017979,2.209636e-04,-2.098522e-06,-1.167179e-04,1,1
209,-0.636266,0.066636,2.204786e-04,-7.977965e-06,-1.197244e-04,1,1
342,-0.632030,0.031004,2.199614e-04,-3.862583e-06,-1.245852e-04,1,1
10,-0.629504,0.024161,2.196467e-04,-3.010129e-06,-1.245852e-04,1,1
439,-0.629405,0.028233,2.196345e-04,-3.517428e-06,-1.245852e-04,1,1
31,-0.626806,0.047490,2.192946e-04,-6.252998e-06,-1.316705e-04,1,1
197,-0.620627,0.031099,2.184454e-04,-4.416888e-06,-1.420286e-04,1,1
70,-0.599432,0.034567,2.147116e-04,-7.057046e-06,-2.041532e-04,1,1
237,-0.593347,0.033041,2.133731e-04,-7.717447e-06,-2.335695e-04,1,1
196,-0.593103,0.022337,2.133160e-04,-5.217149e-06,-2.335695e-04,1,1
286,-0.590441,0.029719,2.126944e-04,-6.941449e-06,-2.335695e-04,1,1
242,-0.587592,0.036349,2.120115e-04,-8.948608e-06,-2.461841e-04,1,1
194,-0.583797,0.033083,2.110753e-04,-8.524624e-06,-2.576746e-04,1,1
315,-0.573728,0.031590,2.084258e-04,-8.708518e-06,-2.756725e-04,1,1
420,-0.567210,0.051958,2.066206e-04,-1.457693e-05,-2.805533e-04,1,1
475,-0.562992,0.028840,2.054358e-04,-8.139214e-06,-2.822175e-04,1,1
438,-0.562299,0.014289,2.052402e-04,-4.032577e-06,-2.822175e-04,1,1
352,-0.560998,0.039897,2.048730e-04,-1.125956e-05,-2.822175e-04,1,1
221,-0.559295,0.012637,2.043925e-04,-3.566418e-06,-2.822175e-04,1,1
454,-0.555470,0.026016,2.033165e-04,-7.314955e-06,-2.811741e-04,1,1
453,-0.553994,0.036357,2.029015e-04,-1.022266e-05,-2.811741e-04,1,1
172,-0.553619,0.030548,2.027970e-04,-8.478478e-06,-2.775505e-04,1,1
118,-0.543225,0.042887,1.999478e-04,-1.131795e-05,-2.639014e-04,1,1
374,-0.541239,0.053054,1.994235e-04,-1.400106e-05,-2.639014e-04,1,1
436,-0.539847,0.047838,1.990563e-04,-1.262446e-05,-2.639014e-04,1,1
