neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
605,-1.355581,0.557316,-3.416521e-02,1.111350e-02,1.994111e-02,1,0
928,-1.159492,0.361808,-3.025500e-02,7.214857e-03,1.994111e-02,1,0
999,-1.158391,0.359767,-3.023304e-02,7.174152e-03,1.994111e-02,1,0
625,-1.138288,0.338748,-2.983215e-02,6.755018e-03,1.994111e-02,1,0
187,-1.130241,0.331138,-2.967169e-02,6.603251e-03,1.994111e-02,1,0
219,-1.107396,0.308543,-2.921614e-02,6.152683e-03,1.994111e-02,1,0
998,-1.081733,0.282381,-2.870438e-02,5.630994e-03,1.994111e-02,1,0
590,-1.067887,0.269214,-2.842828e-02,5.368422e-03,1.994111e-02,1,0
503,-1.059323,0.261183,-2.825751e-02,5.208275e-03,1.994111e-02,1,0
835,-1.014894,0.216705,-2.737156e-02,4.321343e-03,1.994111e-02,1,0
456,-1.000030,0.191981,-2.707514e-02,3.828308e-03,1.994111e-02,1,0
130,-1.000030,0.189303,-2.707514e-02,3.774920e-03,1.994111e-02,1,0
840,-0.899472,-0.163274,-2.580063e-02,-3.134937e-03,1.920048e-02,1,0
916,-0.899471,-0.167807,-2.580061e-02,-3.221977e-03,1.920048e-02,1,0
447,-0.899467,-0.191938,-2.580053e-02,-3.685308e-03,1.920048e-02,1,0
875,-0.895938,-0.179783,-2.573277e-02,-3.451919e-03,1.920048e-02,1,0
499,-0.895444,-0.193272,-2.572329e-02,-3.710912e-03,1.920048e-02,1,0
380,-0.894908,-0.208143,-2.571300e-02,-3.996436e-03,1.920048e-02,1,0
301,-0.894884,-0.208816,-2.571255e-02,-4.009361e-03,1.920048e-02,1,0
399,-0.894251,-0.226270,-2.570038e-02,-4.344501e-03,1.920048e-02,1,0
701,-0.894202,-0.227626,-2.569944e-02,-4.370523e-03,1.920048e-02,1,0
197,-0.894096,-0.230607,-2.569742e-02,-4.427755e-03,1.920048e-02,1,0
217,-0.893952,-0.234628,-2.569465e-02,-4.504969e-03,1.920048e-02,1,0
450,-0.893948,-0.234720,-2.569457e-02,-4.506740e-03,1.920048e-02,1,0
308,-0.893760,-0.239997,-2.569096e-02,-4.608049e-03,1.920048e-02,1,0
42,-0.893598,-0.244543,-2.568785e-02,-4.695350e-03,1.920048e-02,1,0
785,-0.893573,-0.245263,-2.568736e-02,-4.709173e-03,1.920048e-02,1,0
983,-0.893457,-0.248380,-2.568514e-02,-4.769024e-03,1.920048e-02,1,0
420,-0.893385,-0.250382,-2.568376e-02,-4.807456e-03,1.920048e-02,1,0
14,-0.893383,-0.250426,-2.568373e-02,-4.808304e-03,1.920048e-02,1,0
206,-0.893367,-0.250896,-2.568341e-02,-4.817329e-03,1.920048e-02,1,0
280,-0.893318,-0.252289,-2.568247e-02,-4.844072e-03,1.920048e-02,1,0
715,-0.893281,-0.253289,-2.568177e-02,-4.863271e-03,1.920048e-02,1,0
764,-0.893273,-0.253530,-2.568160e-02,-4.867890e-03,1.920048e-02,1,0
784,-0.893217,-0.255248,-2.568054e-02,-4.900888e-03,1.920048e-02,1,0
106,-0.893130,-0.257543,-2.567886e-02,-4.944947e-03,1.920048e-02,1,0
643,-0.893098,-0.258353,-2.567824e-02,-4.960507e-03,1.920048e-02,1,0
492,-0.893025,-0.260384,-2.567685e-02,-4.999501e-03,1.920048e-02,1,0
252,-0.892997,-0.261274,-2.567630e-02,-5.016586e-03,1.920048e-02,1,0
418,-0.892968,-0.262075,-2.567576e-02,-5.031965e-03,1.920048e-02,1,0
310,-0.892931,-0.263022,-2.567504e-02,-5.050153e-03,1.920048e-02,1,0
6,-0.892862,-0.265046,-2.567372e-02,-5.089016e-03,1.920048e-02,1,0
517,-0.892837,-0.265760,-2.567323e-02,-5.102713e-03,1.920048e-02,1,0
886,-0.892733,-0.268570,-2.567124e-02,-5.156682e-03,1.920048e-02,1,0
673,-0.892723,-0.268864,-2.567104e-02,-5.162321e-03,1.920048e-02,1,0
95,-0.892703,-0.269415,-2.567066e-02,-5.172888e-03,1.920048e-02,1,0
950,-0.892606,-0.272118,-2.566879e-02,-5.224791e-03,1.920048e-02,1,0
633,-0.892598,-0.272454,-2.566865e-02,-5.231253e-03,1.920048e-02,1,0
120,-0.892581,-0.272925,-2.566833e-02,-5.240288e-03,1.920048e-02,1,0
712,-0.892568,-0.273171,-2.566807e-02,-5.245011e-03,1.920048e-02,1,0
502,-0.892542,-0.274040,-2.566756e-02,-5.261698e-03,1.920048e-02,1,0
750,-0.892523,-0.274458,-2.566720e-02,-5.269732e-03,1.920048e-02,1,0
987,-0.892510,-0.274770,-2.566696e-02,-5.275716e-03,1.920048e-02,1,0
722,-0.892508,-0.274829,-2.566692e-02,-5.276856e-03,1.920048e-02,1,0
907,-0.892506,-0.274945,-2.566687e-02,-5.279078e-03,1.920048e-02,1,0
53,-0.892495,-0.275250,-2.566666e-02,-5.284931e-03,1.920048e-02,1,0
530,-0.892467,-0.276033,-2.566613e-02,-5.299963e-03,1.920048e-02,1,0
43,-0.892467,-0.276043,-2.566612e-02,-5.300153e-03,1.920048e-02,1,0
4,-0.892446,-0.276607,-2.566573e-02,-5.310987e-03,1.920048e-02,1,0
714,-0.892436,-0.276871,-2.566554e-02,-5.316064e-03,1.920048e-02,1,0
727,-0.892389,-0.278142,-2.566463e-02,-5.340450e-03,1.920048e-02,1,0
354,-0.892356,-0.279131,-2.566401e-02,-5.359446e-03,1.920048e-02,1,0
644,-0.892340,-0.279509,-2.566370e-02,-5.366709e-03,1.920048e-02,1,0
224,-0.892318,-0.280127,-2.566327e-02,-5.378563e-03,1.920048e-02,1,0
674,-0.892300,-0.280623,-2.566292e-02,-5.388102e-03,1.920048e-02,1,0
415,-0.892242,-0.282333,-2.566181e-02,-5.420931e-03,1.920048e-02,1,0
570,-0.892217,-0.283025,-2.566134e-02,-5.434214e-03,1.920048e-02,1,0
400,-0.892115,-0.285864,-2.565938e-02,-5.488727e-03,1.920048e-02,1,0
702,-0.892101,-0.286268,-2.565910e-02,-5.496474e-03,1.920048e-02,1,0
158,-0.892084,-0.286753,-2.565877e-02,-5.505790e-03,1.920048e-02,1,0
139,-0.892081,-0.286771,-2.565872e-02,-5.506137e-03,1.920048e-02,1,0
935,-0.892026,-0.288310,-2.565766e-02,-5.535692e-03,1.920048e-02,1,0
768,-0.892019,-0.288497,-2.565753e-02,-5.539285e-03,1.920048e-02,1,0
484,-0.892005,-0.288901,-2.565726e-02,-5.547046e-03,1.920048e-02,1,0
325,-0.891996,-0.289159,-2.565708e-02,-5.551982e-03,1.920048e-02,1,0
945,-0.891978,-0.289538,-2.565675e-02,-5.559273e-03,1.920048e-02,1,0
169,-0.891931,-0.290850,-2.565585e-02,-5.584457e-03,1.920048e-02,1,0
117,-0.891919,-0.291390,-2.565561e-02,-5.594837e-03,1.920048e-02,1,0
23,-0.891912,-0.291395,-2.565547e-02,-5.594925e-03,1.920048e-02,1,0
498,-0.891911,-0.291622,-2.565545e-02,-5.599282e-03,1.920048e-02,1,0
607,-0.891903,-0.291841,-2.565530e-02,-5.603492e-03,1.920048e-02,1,0
126,-0.891869,-0.292764,-2.565466e-02,-5.621204e-03,1.920048e-02,1,0
429,-0.891843,-0.293516,-2.565414e-02,-5.635655e-03,1.920048e-02,1,0
629,-0.772160,0.352140,-2.312032e-02,6.721687e-03,1.908809e-02,1,0
145,-0.772110,0.349030,-2.311936e-02,6.662325e-03,1.908809e-02,1,0
822,-0.772046,0.345306,-2.311815e-02,6.591234e-03,1.908809e-02,1,0
332,-0.772022,0.343985,-2.311770e-02,6.566016e-03,1.908809e-02,1,0
858,-0.772016,0.343628,-2.311758e-02,6.559205e-03,1.908809e-02,1,0
227,-0.771884,0.336746,-2.311506e-02,6.427838e-03,1.908809e-02,1,0
279,-0.771778,0.331700,-2.311304e-02,6.331526e-03,1.908809e-02,1,0
954,-0.771774,0.331484,-2.311295e-02,6.327389e-03,1.908809e-02,1,0
926,-0.771763,0.331001,-2.311275e-02,6.318187e-03,1.908809e-02,1,0
513,-0.771749,0.330348,-2.311248e-02,6.305717e-03,1.908809e-02,1,0
466,-0.771660,0.356459,-2.311079e-02,6.804124e-03,1.908809e-02,1,0
302,-0.771346,0.313781,-2.310479e-02,5.989475e-03,1.908809e-02,1,0
358,-0.771296,0.311954,-2.310384e-02,5.954612e-03,1.908809e-02,1,0
654,-0.771294,0.366261,-2.310380e-02,6.991218e-03,1.908809e-02,1,0
974,-0.771123,0.352983,-2.310053e-02,6.737778e-03,1.908809e-02,1,0
271,-0.771023,0.302358,-2.309862e-02,5.771430e-03,1.908809e-02,1,0
753,-0.770844,0.296487,-2.309520e-02,5.659381e-03,1.908809e-02,1,0
