neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
130,-1.053987,-0.321739,1.073333e-02,2.341171e-03,-7.276608e-03,1,0
625,-1.041590,-0.305929,1.064311e-02,2.226126e-03,-7.276608e-03,1,0
998,-1.032863,-0.298482,1.057961e-02,2.171937e-03,-7.276608e-03,1,0
187,-1.022270,-0.286787,1.050253e-02,2.086836e-03,-7.276608e-03,1,0
447,-1.015959,-0.285258,1.045661e-02,2.075708e-03,-7.276608e-03,1,0
219,-1.011533,-0.276569,1.042440e-02,2.012483e-03,-7.276608e-03,1,0
590,-1.004080,-0.270032,1.037017e-02,1.964920e-03,-7.276608e-03,1,0
999,-1.001751,-0.265630,1.035322e-02,1.932889e-03,-7.276608e-03,1,0
456,-1.000010,-0.263179,1.034055e-02,1.915052e-03,-7.276608e-03,1,0
835,-1.000010,-0.253704,1.034055e-02,1.846103e-03,-7.276608e-03,1,0
722,-1.000010,-0.251526,1.034055e-02,1.830257e-03,-7.276608e-03,1,0
503,-1.000010,-0.248293,1.034055e-02,1.806727e-03,-7.276608e-03,1,0
605,-1.000009,-0.246530,1.034055e-02,1.793900e-03,-7.276608e-03,1,0
517,-1.000009,-0.246663,1.034055e-02,1.794867e-03,-7.276608e-03,1,0
674,-1.000009,-0.242585,1.034055e-02,1.765195e-03,-7.276608e-03,1,0
217,-1.000009,-0.240950,1.034055e-02,1.753302e-03,-7.276608e-03,1,0
400,-1.000009,-0.239772,1.034055e-02,1.744728e-03,-7.276608e-03,1,0
450,-1.000009,-0.232443,1.034055e-02,1.691399e-03,-7.276608e-03,1,0
928,-1.000009,-0.222978,1.034054e-02,1.622526e-03,-7.276608e-03,1,0
916,-1.000008,-0.221027,1.034054e-02,1.608328e-03,-7.276608e-03,1,0
139,-1.000008,-0.209437,1.034054e-02,1.523990e-03,-7.276608e-03,1,0
158,-1.000008,-0.205909,1.034054e-02,1.498318e-03,-7.276608e-03,1,0
280,-1.000008,-0.205607,1.034054e-02,1.496122e-03,-7.276608e-03,1,0
673,-1.000008,-0.205530,1.034054e-02,1.495558e-03,-7.276608e-03,1,0
206,-1.000007,-0.180419,1.034053e-02,1.312839e-03,-7.276608e-03,1,0
43,-1.000007,-0.174738,1.034053e-02,1.271497e-03,-7.276608e-03,1,0
607,-1.000007,-0.175627,1.034053e-02,1.277969e-03,-7.276608e-03,1,0
945,-1.000007,-0.173868,1.034053e-02,1.265169e-03,-7.276608e-03,1,0
784,-1.000006,-0.167774,1.034053e-02,1.220827e-03,-7.276608e-03,1,0
4,-1.000006,-0.164964,1.034053e-02,1.200378e-03,-7.276608e-03,1,0
714,-1.000005,-0.135255,1.034052e-02,9.841945e-04,-7.276608e-03,1,0
484,-1.000004,-0.117306,1.034051e-02,8.535886e-04,-7.276608e-03,1,0
354,-1.000003,-0.086672,1.034050e-02,6.306788e-04,-7.276608e-03,1,0
