neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-0.909547,0.505955,1.401107e-03,-7.926017e-04,-1.566544e-03,1,0
34,-0.909546,0.539626,1.401106e-03,-8.453482e-04,-1.566544e-03,1,0
17,-0.909545,0.496965,1.401105e-03,-7.785179e-04,-1.566544e-03,1,0
32,-0.909489,0.526245,1.401017e-03,-8.243861e-04,-1.566544e-03,1,0
13,-0.789074,-0.793670,-5.836265e-04,4.693244e-04,-5.913341e-04,1,1
24,-0.789054,-0.775935,-5.836384e-04,4.588366e-04,-5.913341e-04,1,1
33,-0.789050,-0.787627,-5.836406e-04,4.657506e-04,-5.913341e-04,1,1
43,-0.789043,-0.732595,-5.836445e-04,4.332084e-04,-5.913341e-04,1,1
2,-0.789036,-0.647742,-5.836490e-04,3.830322e-04,-5.913341e-04,1,1
11,-0.789031,-0.720084,-5.836515e-04,4.258101e-04,-5.913341e-04,1,1
5,-0.648166,1.232613,3.085508e-03,-5.186143e-03,-4.207438e-03,1,0
45,-0.648166,1.232139,3.085507e-03,-5.184147e-03,-4.207438e-03,1,0
0,-0.648165,1.132374,3.085503e-03,-4.764395e-03,-4.207438e-03,1,0
39,-0.497475,-0.991934,-1.497473e-03,-1.468044e-03,1.479982e-03,1,0
44,-0.497470,-0.923023,-1.497467e-03,-1.366057e-03,1.479982e-03,1,0
42,-0.497470,-0.972907,-1.497466e-03,-1.439884e-03,1.479982e-03,1,0
18,-0.356847,0.770137,1.706297e-03,1.293931e-03,1.680132e-03,1,0
36,-0.356845,0.785065,1.706300e-03,1.319012e-03,1.680132e-03,1,0
19,-0.356842,0.769184,1.706305e-03,1.292331e-03,1.680132e-03,1,0
16,-0.356790,0.768113,1.706393e-03,1.290532e-03,1.680132e-03,1,0
40,-0.216238,-1.127528,-2.017499e-03,3.259915e-03,-2.891205e-03,1,0
12,-0.216227,-1.049591,-2.017529e-03,3.034582e-03,-2.891205e-03,1,0
23,-0.065316,1.083924,2.446979e-03,-7.631359e-03,-7.040491e-03,1,0
31,-0.065314,1.050747,2.446967e-03,-7.397778e-03,-7.040491e-03,1,0
30,0.075327,-0.823103,-1.214861e-03,1.713574e-03,-2.081846e-03,1,0
27,0.075330,-0.775294,-1.214867e-03,1.614042e-03,-2.081846e-03,1,0
37,0.075357,-0.819126,-1.214922e-03,1.705294e-03,-2.081846e-03,1,0
29,0.075362,-0.578411,-1.214933e-03,1.204162e-03,-2.081846e-03,1,0
21,0.206092,0.813686,2.127905e-03,-1.436226e-03,-1.765086e-03,1,0
15,0.206096,0.922439,2.127898e-03,-1.628184e-03,-1.765086e-03,1,0
48,0.206099,0.914332,2.127893e-03,-1.613875e-03,-1.765086e-03,1,0
8,0.366668,-1.308564,-2.509690e-03,1.312411e-03,-1.002940e-03,1,0
35,0.366687,-1.312776,-2.509709e-03,1.316635e-03,-1.002940e-03,1,0
10,0.497483,0.323698,6.468186e-04,1.013232e-03,3.130180e-03,1,0
9,0.497483,0.325331,6.468190e-04,1.018346e-03,3.130180e-03,1,0
41,0.497483,0.336844,6.468191e-04,1.054383e-03,3.130180e-03,1,0
4,0.497483,0.325401,6.468193e-04,1.018562e-03,3.130180e-03,1,0
20,0.497483,0.337436,6.468194e-04,1.056234e-03,3.130180e-03,1,0
28,0.497484,0.322427,6.468199e-04,1.009253e-03,3.130180e-03,1,0
26,0.497484,0.322453,6.468199e-04,1.009337e-03,3.130180e-03,1,0
25,0.497484,0.278690,6.468214e-04,8.723492e-04,3.130180e-03,1,0
1,0.497485,0.211543,6.468237e-04,6.621679e-04,3.130180e-03,1,0
47,0.638203,-1.315235,-3.362357e-03,-2.348813e-03,1.785850e-03,1,0
7,0.638329,-1.428547,-3.362131e-03,-2.551172e-03,1.785850e-03,1,0
22,0.798985,1.306980,1.447160e-03,6.863676e-03,5.251554e-03,1,0
38,0.798985,1.285737,1.447161e-03,6.752120e-03,5.251554e-03,1,0
46,0.799029,1.258772,1.447134e-03,-2.910620e-03,-2.312269e-03,1,0
14,0.799029,1.264626,1.447134e-03,-2.924154e-03,-2.312269e-03,1,0
49,0.799030,1.277395,1.447133e-03,-2.953680e-03,-2.312269e-03,1,0
3,0.929643,-0.188926,-7.572883e-04,3.356061e-04,-1.776385e-03,1,0
