b_j,a_j,da_grad,db_grad,active
-0.981113679503689,0.17472265200445045,-5.668856345427387e-05,0.00015389717994749466,1
-1.2096933717825893,-0.5432296692948738,0.00011841793322911408,0.00047209030766716707,1
-0.9855711215817988,0.3993474286309116,-6.047363357638915e-05,0.00025919161634434365,1
-0.9880513265227102,0.4951655313005799,-6.20833805821576e-05,0.00032138119645793703,1
-1.3936990867470407,-1.034475348575085,0.00027832693581146696,0.0008990042576592388,1
-1.2575357551809965,-0.6826359869092349,0.00015999505387387128,0.0005932404861151459,1
-0.9784467166334933,0.08702804380623572,-5.4100218530996386e-05,9.050751472186713e-05,1
-1.0403101618759276,-0.14417176168475357,-2.878347383372886e-05,0.00012529155747148193,1
-0.9787517235902791,0.014949600915504246,-5.441741998037083e-05,1.5547301372860345e-05,0
-1.1452141954745472,-0.4321932753170228,6.238271294944652e-05,0.0003755948318893106,1
-0.9847071071711813,0.4657601140619997,-5.9853684736649317e-05,0.0004102454218949208,1
-0.9816134299082787,0.41478286068886533,-5.712874780966021e-05,0.0003653442288006536,1
-0.9641317789496991,0.05758010352700927,-3.760795088577223e-05,7.174397402125933e-05,0
-0.9887233227500105,0.5903347102569386,-6.251953160215658e-05,0.00038314960048755383,1
-0.96777848957619,0.2590887263531305,-4.2070435916147704e-05,0.00031547504234587167,1
-1.111344209309014,-0.42285179516691374,3.294821573149408e-05,0.0003674766776584196,1
-0.9558260259959441,0.2092340874870348,-2.7282488475443556e-05,0.0002595015245160644,1
-1.1149781682248194,-0.47095174562905606,3.610628473910031e-05,0.00040927763533056446,1
-0.9782635207994058,0.4655483765559576,-5.3909698338590786e-05,0.00048416148062218744,1
-0.9378772185629001,-0.000896411757440157,-7.274240861990439e-06,-8.483542487561624e-07,0
-0.9247968159647977,-0.06900075093490549,3.5164402089679686e-06,-4.323467508952448e-05,0
-0.9253319044813281,-0.31603508689594545,3.1247985403388546e-06,-0.000232286446703574,1
-0.9841351901876557,0.6380399729792479,-5.934993545217504e-05,0.0005619909691662694,1
-0.9148075455735455,-0.054551766493068844,9.263361329481317e-06,-2.8584090417353566e-05,0
-0.9087831964036722,-0.1914814320767811,1.176521363000473e-05,-6.640441048096516e-05,1
-0.9019924166148333,-0.1540106953758011,1.3925919532478758e-05,-4.260546954364206e-05,1
-0.9394336173274955,0.28974229342162616,-8.747199570691403e-06,0.0002742089264542034,1
-0.9245818162422456,0.20542861349174676,3.6511553102232183e-06,0.0001287180101385565,1
-0.9245759581772816,0.2289846815662297,3.6548258722379713e-06,0.0001434778342823223,1
-0.9255242667137645,0.2380739991873278,2.9834118990911833e-06,0.00017498488495975737,1
-0.9936723026979524,1.098907615793008,-6.443244208020558e-05,0.0003271030401951488,1
-0.8889849763579345,-0.18205823245373695,1.6534955810637e-05,-2.169121420631756e-05,1
-0.8854969043589077,-0.2350904027337,1.6950539966751374e-05,-2.8009698956304895e-05,1
-0.8806535820586826,-0.3857202484707724,1.7367081946663253e-05,-3.070012407133405e-05,1
-0.9144116466414588,0.3295099554660096,9.434927298429794e-06,0.0001411585402776692,1
-0.9453880120213454,0.5872303321960322,-1.4988706182650059e-05,0.0006678484098170202,1
-0.8736745329148442,-0.0373096866670743,1.762628167876499e-05,2.1405550379142126e-07,0
-0.8518844089826465,-0.4011613970225661,1.578034013217075e-05,6.339055976961102e-05,1
-0.8495003892371139,-0.39349215061658255,1.5401648912691465e-05,6.845996877139663e-05,1
-0.8792777197949175,0.3445333400901105,1.7458937120398565e-05,1.2994228444125487e-05,1
-0.8636557585569501,0.3900947129143723,1.7256532513585838e-05,-3.705190015765478e-05,1
-0.8520339228196472,0.2897131213054355,1.5803965949338306e-05,-4.577977110574202e-05,1
-0.8257356441344573,-0.3151278316365754,1.0540551222261321e-05,7.383233943006972e-05,1
-0.8337139951303336,0.1337752962223369,1.2363747550585814e-05,-2.9853769458350142e-05,1
-0.8323267504732877,0.07602139807976323,1.2054165113893403e-05,-1.696520475950001e-05,1
-0.8123655984147512,0.12676698120494867,7.2783083724051195e-06,-3.198054213510899e-05,1
-0.8051727040510765,0.4531400556919637,5.4504141108881455e-06,-0.00011570079175676267,1
-0.8013622934080432,0.12924154455197479,4.487653484717903e-06,-3.258256938394208e-05,1
-0.7976747172465171,0.3569195351933998,3.5878803538864435e-06,-8.413338522183454e-05,1
-0.7986836615904497,0.05125409601679942,3.825709597694779e-06,-1.2081660372110732e-05,0
-0.7945059944510608,0.16206250889585175,2.8409462431859046e-06,-3.820151643860994e-05,1
-0.7895008729322788,0.3331940442263962,1.7904477414835433e-06,-6.989818359767371e-05,1
-0.8008500749710109,-0.7110679597198406,4.358520141239123e-06,0.00017926450209632559,1
-0.7919943237385316,-0.14227425948182962,2.3135293669426655e-06,2.9846608853929085e-05,1
-0.7853115235357558,-0.2175059876275941,1.0858618924018435e-06,3.652214840639232e-05,1
-0.7837513406626675,-0.3017230902901767,8.693270170388795e-07,3.1347686737864115e-05,1
-0.7807505299846863,-0.11983280625283411,5.575561379769749e-07,1.2450095442547272e-05,1
-0.7636145862742253,0.7653717909605818,4.7311385961093453e-07,2.6981582930037213e-05,1
-0.7835043766381495,-0.41517313825581464,8.436685536156239e-07,4.31346419907822e-05,1
-0.7620306493108365,0.5021003561195291,5.289522469653106e-07,1.770049870904899e-05,1
-0.7787723203333551,-0.8235238047850159,3.9699745429087217e-07,3.080286395096529e-05,1
-0.7638040528508586,-0.14938561356387842,4.664346114204239e-07,-5.26627760329341e-06,1
-0.7563302242956665,0.09953657149741693,7.31727673951802e-07,3.567958593780942e-06,1
-0.7444501188846585,0.3114942597343438,1.340679865978996e-06,1.9879816999029384e-05,1
-0.7388087253017982,0.3741172946982768,1.7568804834024636e-06,2.7115721166820933e-05,1
-0.7368299543577019,0.41521289353306234,1.9003002128123018e-06,3.0094297177551153e-05,1
-0.7502529888183959,-0.15597282999481904,9.869803023925192e-07,-7.00275185522817e-06,1
-0.7476615586144755,-0.21269766937058715,1.135723170511847e-06,-1.3574538249319553e-05,1
-0.7241048428996814,0.4478467672335614,2.539051449225169e-06,-1.2193350241064512e-06,1
-0.7386081932215777,-0.07697593539486958,1.7714148875836688e-06,-5.579153998763585e-06,1
-0.7483812374301695,-0.6192255811357926,1.0897926831690146e-06,-3.9519480213201275e-05,1
