neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
6,-1.545477,1.121155,-3.240902e-04,1.421566e-03,1.267947e-03,1,0
13,-0.840261,-1.177537,-1.271141e-03,-8.509265e-04,7.226324e-04,1,1
33,-0.840130,-1.211054,-1.271046e-03,-8.751469e-04,7.226324e-04,1,1
32,-0.840095,-1.220593,-1.271021e-03,-8.820400e-04,7.226324e-04,1,1
34,-0.840065,-1.227596,-1.270999e-03,-8.871010e-04,7.226324e-04,1,1
2,-0.839885,-1.273362,-1.270869e-03,-9.201728e-04,7.226324e-04,1,1
17,-0.839855,-1.281060,-1.270847e-03,-9.257356e-04,7.226324e-04,1,1
43,-0.839852,-1.281814,-1.270845e-03,-9.262800e-04,7.226324e-04,1,1
11,-0.839837,-1.285723,-1.270834e-03,-9.291051e-04,7.226324e-04,1,1
5,-0.631340,2.939962,6.288610e-05,2.126289e-03,7.232368e-04,1,1
45,-0.631326,2.923168,6.289635e-05,2.114142e-03,7.232368e-04,1,1
42,-0.631312,2.904220,6.290630e-05,2.100439e-03,7.232368e-04,1,1
0,-0.631312,2.904113,6.290635e-05,2.100361e-03,7.232368e-04,1,1
39,-0.631253,2.830437,6.294880e-05,2.047076e-03,7.232368e-04,1,1
24,-0.613526,2.736247,7.923055e-05,2.059343e-03,7.526159e-04,1,1
12,-0.383009,-2.568047,-1.501319e-03,-1.741276e-03,6.780547e-04,1,1
44,-0.383006,-2.696397,-1.501317e-03,-1.828304e-03,6.780547e-04,1,1
18,-0.382985,-2.702816,-1.501303e-03,-1.832657e-03,6.780547e-04,1,1
19,-0.378460,-2.704452,-1.498235e-03,-1.833766e-03,6.780547e-04,1,1
16,-0.378460,-2.695832,-1.498235e-03,-1.827922e-03,6.780547e-04,1,1
36,-0.378460,-2.691615,-1.498235e-03,-1.825062e-03,6.780547e-04,1,1
40,-0.128265,3.774517,1.326990e-03,2.243713e-03,5.944370e-04,1,1
23,-0.128258,3.721538,1.326994e-03,2.212220e-03,5.944370e-04,1,1
31,-0.127963,3.797588,1.327170e-03,2.257427e-03,5.944370e-04,1,1
29,-0.127957,3.637669,1.327173e-03,2.162365e-03,5.944370e-04,1,1
27,0.130448,-3.844879,-1.824322e-03,-1.948071e-03,5.066663e-04,1,1
30,0.130470,-3.812653,-1.824311e-03,-1.931743e-03,5.066663e-04,1,1
37,0.130483,-3.793214,-1.824304e-03,-1.921894e-03,5.066663e-04,1,1
15,0.130509,-3.751261,-1.824291e-03,-1.900638e-03,5.066663e-04,1,1
8,0.384060,2.576716,5.581853e-04,9.585549e-04,3.720064e-04,1,1
25,0.384086,2.562461,5.581951e-04,9.532518e-04,3.720064e-04,1,1
21,0.384237,2.480901,5.582510e-04,9.229113e-04,3.720064e-04,1,1
20,0.384269,2.463225,5.582631e-04,9.163356e-04,3.720064e-04,1,1
48,0.384271,2.462540,5.582636e-04,9.160806e-04,3.720064e-04,1,1
35,0.384492,2.342187,5.583461e-04,8.713087e-04,3.720064e-04,1,1
9,0.384679,2.240160,5.584156e-04,8.333538e-04,3.720064e-04,1,1
47,0.609186,-1.369728,-3.461129e-04,-3.359525e-04,2.452695e-04,1,1
7,0.609186,-1.373903,-3.461128e-04,-3.369766e-04,2.452695e-04,1,1
14,0.609187,-1.371044,-3.461127e-04,-3.362752e-04,2.452695e-04,1,1
1,0.609187,-1.379821,-3.461126e-04,-3.384281e-04,2.452695e-04,1,1
49,0.609208,-1.358844,-3.461076e-04,-3.332831e-04,2.452695e-04,1,1
28,0.609223,-1.355068,-3.461038e-04,-3.323570e-04,2.452695e-04,1,1
10,0.609229,-1.353697,-3.461024e-04,-3.320206e-04,2.452695e-04,1,1
4,0.609234,-1.352153,-3.461011e-04,-3.316418e-04,2.452695e-04,1,1
26,0.609266,-1.344066,-3.460932e-04,-3.296585e-04,2.452695e-04,1,1
41,0.609412,-1.307685,-3.460575e-04,-3.207352e-04,2.452695e-04,1,1
22,0.609483,-1.289732,-3.460400e-04,-3.163320e-04,2.452695e-04,1,1
38,0.609733,-1.226953,-3.459787e-04,-3.009342e-04,2.452695e-04,1,1
3,0.843261,2.849572,2.565568e-03,3.041893e-04,1.067491e-04,1,1
46,0.843324,2.892321,2.565575e-03,3.087527e-04,1.067491e-04,1,1
