neuron_idx,b_j,a_j,da_dt,db_dt,R_j,is_active,R_near_zero
163,-1.152318,-2.508584,6.466722e-03,1.126393e-02,-4.490157e-03,1,0
182,-1.001382,-2.118823,5.788998e-03,9.513846e-03,-4.490157e-03,1,0
240,-1.000158,-2.043561,5.783501e-03,9.175910e-03,-4.490157e-03,1,0
391,-0.915115,0.939419,5.766548e-03,-4.199815e-03,-4.470653e-03,1,0
319,-0.915109,0.936979,5.766521e-03,-4.188908e-03,-4.470653e-03,1,0
389,-0.915091,0.929627,5.766438e-03,-4.156042e-03,-4.470653e-03,1,0
216,-0.915089,0.928825,5.766429e-03,-4.152456e-03,-4.470653e-03,1,0
278,-0.915077,0.924047,5.766376e-03,-4.131095e-03,-4.470653e-03,1,0
224,-0.915058,0.916685,5.766292e-03,-4.098179e-03,-4.470653e-03,1,0
160,-0.915050,0.913652,5.766258e-03,-4.084622e-03,-4.470653e-03,1,0
267,-0.915030,0.905426,5.766166e-03,-4.047844e-03,-4.470653e-03,1,0
64,-0.915019,0.901219,5.766118e-03,-4.029037e-03,-4.470653e-03,1,0
287,-0.915012,0.898363,5.766085e-03,-4.016271e-03,-4.470653e-03,1,0
136,-0.915010,0.897740,5.766078e-03,-4.013482e-03,-4.470653e-03,1,0
415,-0.915009,0.897280,5.766073e-03,-4.011427e-03,-4.470653e-03,1,0
201,-0.915006,0.896256,5.766061e-03,-4.006850e-03,-4.470653e-03,1,0
46,-0.914895,0.852812,5.765565e-03,-3.812625e-03,-4.470653e-03,1,0
192,-0.914873,0.844000,5.765464e-03,-3.773230e-03,-4.470653e-03,1,0
220,-0.907868,0.969483,5.734157e-03,-4.329169e-03,-4.465439e-03,1,0
106,-0.907866,0.967874,5.734148e-03,-4.321985e-03,-4.465439e-03,1,0
361,-0.907861,0.964358,5.734127e-03,-4.306280e-03,-4.465439e-03,1,0
372,-0.907861,0.963834,5.734124e-03,-4.303942e-03,-4.465439e-03,1,0
316,-0.907848,0.954277,5.734066e-03,-4.261267e-03,-4.465439e-03,1,0
299,-0.907845,0.952557,5.734056e-03,-4.253586e-03,-4.465439e-03,1,0
243,-0.907845,0.952428,5.734055e-03,-4.253009e-03,-4.465439e-03,1,0
414,-0.907845,0.952279,5.734054e-03,-4.252344e-03,-4.465439e-03,1,0
198,-0.907841,0.949639,5.734039e-03,-4.240556e-03,-4.465439e-03,1,0
355,-0.907827,0.939142,5.733976e-03,-4.193680e-03,-4.465439e-03,1,0
43,-0.907822,0.934942,5.733951e-03,-4.174927e-03,-4.465439e-03,1,0
442,-0.788862,-0.754347,5.165948e-03,3.352212e-03,-4.443860e-03,1,0
174,-0.787090,-0.849034,5.158073e-03,3.772987e-03,-4.443860e-03,1,0
